Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
44	:	1596881106.489	     4.418	0	35	0	0	python main_script.py 7 5 35
46	:	1596881106.495	     4.421	0	35	0	0	python main_script.py 7 5 25
31	:	1596881106.458	     4.490	0	35	0	0	python main_script.py 7 4 50
38	:	1596881106.472	     4.484	0	35	0	0	python main_script.py 7 4 15
42	:	1596881106.483	     4.494	0	35	0	0	python main_script.py 7 5 45
47	:	1596881106.498	     4.502	0	35	0	0	python main_script.py 7 5 20
37	:	1596881106.470	     4.566	0	35	0	0	python main_script.py 7 4 20
36	:	1596881106.468	     4.585	0	35	0	0	python main_script.py 7 4 25
49	:	1596881106.503	     4.592	0	35	0	0	python main_script.py 7 5 10
40	:	1596881106.477	     4.678	0	35	0	0	python main_script.py 7 4 5
48	:	1596881106.501	     4.674	0	35	0	0	python main_script.py 7 5 15
35	:	1596881106.466	     4.722	0	35	0	0	python main_script.py 7 4 30
50	:	1596881106.506	     4.690	0	35	0	0	python main_script.py 7 5 5
32	:	1596881106.460	     4.764	0	35	0	0	python main_script.py 7 4 45
43	:	1596881106.486	     4.776	0	35	0	0	python main_script.py 7 5 40
34	:	1596881106.464	     4.816	0	35	0	0	python main_script.py 7 4 35
33	:	1596881106.462	     4.881	0	35	0	0	python main_script.py 7 4 40
41	:	1596881106.480	     5.250	0	35	0	0	python main_script.py 7 5 50
39	:	1596881106.475	     5.427	0	35	0	0	python main_script.py 7 4 10
45	:	1596881106.492	     5.493	0	35	0	0	python main_script.py 7 5 30
29	:	1596881106.454	    95.222	0	371	0	0	python main_script.py 7 3 10
30	:	1596881106.456	    99.515	0	371	0	0	python main_script.py 7 3 5
10	:	1596881106.413	    99.869	0	352	0	0	python main_script.py 7 1 5
18	:	1596881106.430	   100.200	0	370	0	0	python main_script.py 7 2 15
8	:	1596881106.409	   100.959	0	372	0	0	python main_script.py 7 1 15
9	:	1596881106.411	   101.286	0	371	0	0	python main_script.py 7 1 10
7	:	1596881106.407	   103.290	0	371	0	0	python main_script.py 7 1 20
17	:	1596881106.428	   105.075	0	370	0	0	python main_script.py 7 2 20
19	:	1596881106.432	   105.185	0	372	0	0	python main_script.py 7 2 10
20	:	1596881106.435	   105.772	0	372	0	0	python main_script.py 7 2 5
27	:	1596881106.450	   105.832	0	371	0	0	python main_script.py 7 3 20
28	:	1596881106.452	   106.739	0	364	0	0	python main_script.py 7 3 15
6	:	1596881106.405	   111.470	0	373	0	0	python main_script.py 7 1 25
16	:	1596881106.426	   113.442	0	371	0	0	python main_script.py 7 2 25
26	:	1596881106.448	   113.567	0	371	0	0	python main_script.py 7 3 25
5	:	1596881106.403	   122.140	0	373	0	0	python main_script.py 7 1 30
15	:	1596881106.424	   125.806	0	368	0	0	python main_script.py 7 2 30
25	:	1596881106.446	   125.968	0	369	0	0	python main_script.py 7 3 30
4	:	1596881106.401	   130.924	0	373	0	0	python main_script.py 7 1 35
14	:	1596881106.422	   136.299	0	369	0	0	python main_script.py 7 2 35
24	:	1596881106.443	   136.595	0	355	0	0	python main_script.py 7 3 35
13	:	1596881106.420	   138.227	0	370	0	0	python main_script.py 7 2 40
69	:	1596881106.560	   138.088	0	357	0	0	python main_script.py 10 2 10
79	:	1596881106.591	   140.164	0	372	0	0	python main_script.py 10 3 10
23	:	1596881106.441	   142.076	0	371	0	0	python main_script.py 7 3 40
77	:	1596881106.585	   143.374	0	356	0	0	python main_script.py 10 3 20
80	:	1596881106.596	   143.855	0	373	0	0	python main_script.py 10 3 5
97	:	1596881111.348	   139.437	0	372	0	0	python main_script.py 10 5 20
68	:	1596881106.556	   144.697	0	372	0	0	python main_script.py 10 2 15
78	:	1596881106.588	   144.819	0	370	0	0	python main_script.py 10 3 15
70	:	1596881106.564	   144.935	0	373	0	0	python main_script.py 10 2 5
67	:	1596881106.554	   144.994	0	373	0	0	python main_script.py 10 2 20
58	:	1596881106.530	   145.138	0	373	0	0	python main_script.py 10 1 15
100	:	1596881111.992	   140.257	0	373	0	0	python main_script.py 10 5 5
98	:	1596881111.735	   140.800	0	374	0	0	python main_script.py 10 5 15
57	:	1596881106.528	   146.082	0	373	0	0	python main_script.py 10 1 20
22	:	1596881106.439	   146.174	0	358	0	0	python main_script.py 7 3 45
89	:	1596881111.102	   141.528	0	373	0	0	python main_script.py 10 4 10
