Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
50	:	1596672675.379	    31.569	0	35	0	0	python main_script.py 5 3 5
11	:	1596672675.297	    31.657	0	35	0	0	python main_script.py 4 3 50
21	:	1596672675.315	    31.657	0	35	0	0	python main_script.py 4 4 50
49	:	1596672675.376	    31.597	0	35	0	0	python main_script.py 5 3 10
54	:	1596672675.388	    31.585	0	35	0	0	python main_script.py 5 4 35
47	:	1596672675.371	    31.606	0	35	0	0	python main_script.py 5 3 20
13	:	1596672675.300	    31.683	0	35	0	0	python main_script.py 4 3 40
19	:	1596672675.311	    31.682	0	35	0	0	python main_script.py 4 3 10
57	:	1596672675.396	    31.598	0	35	0	0	python main_script.py 5 4 20
44	:	1596672675.364	    31.630	0	35	0	0	python main_script.py 5 3 35
14	:	1596672675.302	    31.697	0	35	0	0	python main_script.py 4 3 35
24	:	1596672675.321	    31.677	0	35	0	0	python main_script.py 4 4 35
15	:	1596672675.304	    31.699	0	35	0	0	python main_script.py 4 3 30
56	:	1596672675.394	    31.609	0	35	0	0	python main_script.py 5 4 25
12	:	1596672675.299	    31.704	0	35	0	0	python main_script.py 4 3 45
20	:	1596672675.313	    31.694	0	35	0	0	python main_script.py 4 3 5
42	:	1596672675.359	    31.650	0	35	0	0	python main_script.py 5 3 45
52	:	1596672675.383	    31.626	0	35	0	0	python main_script.py 5 4 45
29	:	1596672675.330	    31.683	0	35	0	0	python main_script.py 4 4 10
46	:	1596672675.369	    31.644	0	35	0	0	python main_script.py 5 3 25
48	:	1596672675.374	    31.646	0	35	0	0	python main_script.py 5 3 15
53	:	1596672675.386	    31.639	0	35	0	0	python main_script.py 5 4 40
55	:	1596672675.391	    31.634	0	35	0	0	python main_script.py 5 4 30
23	:	1596672675.319	    31.716	0	35	0	0	python main_script.py 4 4 40
26	:	1596672675.325	    31.710	0	35	0	0	python main_script.py 4 4 25
45	:	1596672675.366	    31.677	0	35	0	0	python main_script.py 5 3 30
25	:	1596672675.323	    31.725	0	35	0	0	python main_script.py 4 4 30
30	:	1596672675.333	    31.716	0	35	0	0	python main_script.py 4 4 5
43	:	1596672675.361	    31.695	0	35	0	0	python main_script.py 5 3 40
27	:	1596672675.327	    31.736	0	35	0	0	python main_script.py 4 4 20
18	:	1596672675.309	    31.760	0	35	0	0	python main_script.py 4 3 15
59	:	1596672675.401	    31.674	0	35	0	0	python main_script.py 5 4 10
17	:	1596672675.308	    31.769	0	35	0	0	python main_script.py 4 3 20
58	:	1596672675.399	    31.690	0	35	0	0	python main_script.py 5 4 15
41	:	1596672675.356	    31.745	0	35	0	0	python main_script.py 5 3 50
28	:	1596672675.329	    31.786	0	35	0	0	python main_script.py 4 4 15
22	:	1596672675.317	    31.812	0	35	0	0	python main_script.py 4 4 45
60	:	1596672675.404	    31.726	0	35	0	0	python main_script.py 5 4 5
51	:	1596672675.381	    31.764	0	35	0	0	python main_script.py 5 4 50
16	:	1596672675.306	    31.888	0	35	0	0	python main_script.py 4 3 25
83	:	1596672706.978	     3.914	0	35	0	0	python main_script.py 6 4 40
87	:	1596672706.999	     3.916	0	35	0	0	python main_script.py 6 4 20
85	:	1596672706.988	     4.006	0	35	0	0	python main_script.py 6 4 30
114	:	1596672707.120	     3.898	0	35	0	0	python main_script.py 7 4 35
82	:	1596672706.972	     4.058	0	35	0	0	python main_script.py 6 4 45
86	:	1596672706.994	     4.041	0	35	0	0	python main_script.py 6 4 25
111	:	1596672707.105	     3.973	0	35	0	0	python main_script.py 7 4 50
115	:	1596672707.124	     3.995	0	35	0	0	python main_script.py 7 4 30
90	:	1596672707.013	     4.138	0	35	0	0	python main_script.py 6 4 5
88	:	1596672707.003	     4.177	0	35	0	0	python main_script.py 6 4 15
81	:	1596672706.953	     4.235	0	35	0	0	python main_script.py 6 4 50
112	:	1596672707.109	     4.151	0	35	0	0	python main_script.py 7 4 45
84	:	1596672706.983	     4.315	0	35	0	0	python main_script.py 6 4 35
116	:	1596672707.129	     4.266	0	35	0	0	python main_script.py 7 4 25
118	:	1596672707.136	     4.365	0	35	0	0	python main_script.py 7 4 15
89	:	1596672707.008	     4.519	0	35	0	0	python main_script.py 6 4 10
119	:	1596672707.151	     4.400	0	35	0	0	python main_script.py 7 4 10
117	:	1596672707.133	     4.476	0	35	0	0	python main_script.py 7 4 20
113	:	1596672707.116	     4.534	0	35	0	0	python main_script.py 7 4 40
120	:	1596672707.200	     4.533	0	35	0	0	python main_script.py 7 4 5
7	:	1596672675.290	    70.032	0	355	0	0	python main_script.py 4 2 20
9	:	1596672675.293	    70.263	0	356	0	0	python main_script.py 4 2 10
10	:	1596672675.295	    70.773	0	368	0	0	python main_script.py 4 2 5
8	:	1596672675.291	    71.299	0	369	0	0	python main_script.py 4 2 15
6	:	1596672675.288	    73.879	0	369	0	0	python main_script.py 4 2 25
40	:	1596672675.354	    77.569	0	369	0	0	python main_script.py 5 2 5
38	:	1596672675.349	    78.546	0	370	0	0	python main_script.py 5 2 15
5	:	1596672675.286	    78.703	0	370	0	0	python main_script.py 4 2 30
37	:	1596672675.347	    79.585	0	356	0	0	python main_script.py 5 2 20
39	:	1596672675.351	    80.554	0	357	0	0	python main_script.py 5 2 10
4	:	1596672675.284	    81.229	0	356	0	0	python main_script.py 4 2 35
3	:	1596672675.282	    84.695	0	369	0	0	python main_script.py 4 2 40
36	:	1596672675.344	    86.048	0	355	0	0	python main_script.py 5 2 25
68	:	1596672675.425	    88.309	0	370	0	0	python main_script.py 6 2 15
2	:	1596672675.280	    88.910	0	354	0	0	python main_script.py 4 2 45
80	:	1596672675.462	    89.785	0	371	0	0	python main_script.py 6 3 5
69	:	1596672675.427	    90.379	0	371	0	0	python main_script.py 6 2 10
77	:	1596672675.452	    90.421	0	370	0	0	python main_script.py 6 3 20
78	:	1596672675.455	    90.559	0	370	0	0	python main_script.py 6 3 15
79	:	1596672675.458	    92.705	0	372	0	0	python main_script.py 6 3 10
67	:	1596672675.422	    93.514	0	371	0	0	python main_script.py 6 2 20
70	:	1596672675.430	    93.656	0	369	0	0	python main_script.py 6 2 5
35	:	1596672675.342	    94.349	0	355	0	0	python main_script.py 5 2 30
76	:	1596672675.449	    95.869	0	355	0	0	python main_script.py 6 3 25
1	:	1596672675.278	    96.501	0	368	0	0	python main_script.py 4 2 50
34	:	1596672675.341	    96.766	0	352	0	0	python main_script.py 5 2 35
66	:	1596672675.419	    97.702	0	354	0	0	python main_script.py 6 2 25
33	:	1596672675.339	   100.857	0	370	0	0	python main_script.py 5 2 40
75	:	1596672675.446	   102.478	0	370	0	0	python main_script.py 6 3 30
65	:	1596672675.417	   103.945	0	370	0	0	python main_script.py 6 2 30
32	:	1596672675.337	   107.074	0	369	0	0	python main_script.py 5 2 45
64	:	1596672675.415	   108.272	0	355	0	0	python main_script.py 6 2 35
74	:	1596672675.443	   108.721	0	368	0	0	python main_script.py 6 3 35
31	:	1596672675.335	   110.677	0	367	0	0	python main_script.py 5 2 50
63	:	1596672675.412	   113.644	0	370	0	0	python main_script.py 6 2 40
73	:	1596672675.440	   115.418	0	369	0	0	python main_script.py 6 3 40
62	:	1596672675.410	   121.402	0	355	0	0	python main_script.py 6 2 45
72	:	1596672675.436	   121.573	0	356	0	0	python main_script.py 6 3 45
97	:	1596672707.044	    92.479	0	370	0	0	python main_script.py 7 2 20
110	:	1596672707.100	    92.532	0	371	0	0	python main_script.py 7 3 5
100	:	1596672707.056	    93.030	0	371	0	0	python main_script.py 7 2 5
109	:	1596672707.094	    93.809	0	371	0	0	python main_script.py 7 3 10
108	:	1596672707.089	    94.166	0	363	0	0	python main_script.py 7 3 15
99	:	1596672707.052	    94.305	0	371	0	0	python main_script.py 7 2 10
61	:	1596672675.407	   127.858	0	368	0	0	python main_script.py 6 2 50
107	:	1596672707.086	    96.401	0	370	0	0	python main_script.py 7 3 20
71	:	1596672675.433	   128.371	0	354	0	0	python main_script.py 6 3 50
98	:	1596672707.048	    96.988	0	370	0	0	python main_script.py 7 2 15
96	:	1596672707.039	   100.464	0	370	0	0	python main_script.py 7 2 25
106	:	1596672707.082	   100.831	0	370	0	0	python main_script.py 7 3 25
128	:	1596672711.138	   104.654	0	370	0	0	python main_script.py 8 2 15
140	:	1596672711.745	   104.419	0	371	0	0	python main_script.py 8 3 5
139	:	1596672711.663	   104.844	0	354	0	0	python main_script.py 8 3 10
95	:	1596672707.035	   109.649	0	368	0	0	python main_script.py 7 2 30
127	:	1596672711.083	   105.661	0	371	0	0	python main_script.py 8 2 20
129	:	1596672711.156	   105.841	0	357	0	0	python main_script.py 8 2 10
130	:	1596672711.189	   106.609	0	371	0	0	python main_script.py 8 2 5
137	:	1596672711.575	   106.411	0	358	0	0	python main_script.py 8 3 20
138	:	1596672711.613	   106.738	0	371	0	0	python main_script.py 8 3 15
105	:	1596672707.078	   112.761	0	369	0	0	python main_script.py 7 3 30
126	:	1596672711.038	   113.975	0	371	0	0	python main_script.py 8 2 25
94	:	1596672707.030	   119.098	0	369	0	0	python main_script.py 7 2 35
104	:	1596672707.074	   120.359	0	355	0	0	python main_script.py 7 3 35
136	:	1596672711.544	   115.909	0	369	0	0	python main_script.py 8 3 25
103	:	1596672707.069	   126.440	0	371	0	0	python main_script.py 7 3 40
125	:	1596672711.034	   123.078	0	372	0	0	python main_script.py 8 2 30
135	:	1596672711.505	   124.199	0	357	0	0	python main_script.py 8 3 30
93	:	1596672707.025	   129.228	0	370	0	0	python main_script.py 7 2 40
124	:	1596672711.030	   131.406	0	369	0	0	python main_script.py 8 2 35
134	:	1596672711.402	   133.917	0	357	0	0	python main_script.py 8 3 35
147	:	1596672753.899	    98.212	0	368	0	0	python main_script.py 8 4 20
149	:	1596672754.936	    97.788	0	370	0	0	python main_script.py 8 4 10
148	:	1596672753.999	    99.944	0	355	0	0	python main_script.py 8 4 15
150	:	1596672755.914	    98.750	0	368	0	0	python main_script.py 8 4 5
146	:	1596672752.946	   106.866	0	353	0	0	python main_script.py 8 4 25
145	:	1596672749.192	   114.651	0	356	0	0	python main_script.py 8 4 30
158	:	1596672765.889	   102.693	0	368	0	0	python main_script.py 9 2 15
159	:	1596672766.032	   102.852	0	356	0	0	python main_script.py 9 2 10
144	:	1596672746.596	   123.863	0	356	0	0	python main_script.py 8 4 35
157	:	1596672765.825	   105.135	0	371	0	0	python main_script.py 9 2 20
160	:	1596672768.181	   103.476	0	371	0	0	python main_script.py 9 2 5
169	:	1596672777.943	    96.202	0	370	0	0	python main_script.py 9 3 10
168	:	1596672776.219	    98.116	0	355	0	0	python main_script.py 9 3 15
167	:	1596672773.125	   101.321	0	370	0	0	python main_script.py 9 3 20
170	:	1596672779.375	    98.743	0	369	0	0	python main_script.py 9 3 5
156	:	1596672765.256	   113.494	0	355	0	0	python main_script.py 9 2 25
166	:	1596672772.112	   109.042	0	371	0	0	python main_script.py 9 3 25
155	:	1596672764.208	   120.059	0	370	0	0	python main_script.py 9 2 30
178	:	1596672797.031	    89.927	0	353	0	0	python main_script.py 9 4 15
179	:	1596672799.540	    87.439	0	371	0	0	python main_script.py 9 4 10
177	:	1596672796.831	    90.157	0	370	0	0	python main_script.py 9 4 20
180	:	1596672799.649	    87.881	0	371	0	0	python main_script.py 9 4 5
165	:	1596672771.798	   117.796	0	371	0	0	python main_script.py 9 3 30
176	:	1596672790.877	   101.689	0	370	0	0	python main_script.py 9 4 25
175	:	1596672789.074	   109.370	0	356	0	0	python main_script.py 9 4 30
