Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
13	:	1596643126.584	     4.448	0	35	0	0	python main_script.py 4 3 40
16	:	1596643126.590	     4.515	0	35	0	0	python main_script.py 4 3 25
20	:	1596643126.598	     4.575	0	35	0	0	python main_script.py 4 3 5
17	:	1596643126.592	     4.585	0	35	0	0	python main_script.py 4 3 20
23	:	1596643126.604	     4.626	0	35	0	0	python main_script.py 4 4 40
11	:	1596643126.581	     4.684	0	35	0	0	python main_script.py 4 3 50
18	:	1596643126.594	     4.698	0	35	0	0	python main_script.py 4 3 15
52	:	1596643126.667	     4.667	0	35	0	0	python main_script.py 5 4 45
19	:	1596643126.596	     4.746	0	35	0	0	python main_script.py 4 3 10
12	:	1596643126.582	     4.773	0	35	0	0	python main_script.py 4 3 45
14	:	1596643126.586	     4.798	0	35	0	0	python main_script.py 4 3 35
53	:	1596643126.669	     4.715	0	35	0	0	python main_script.py 5 4 40
24	:	1596643126.606	     4.799	0	35	0	0	python main_script.py 4 4 35
28	:	1596643126.614	     4.803	0	35	0	0	python main_script.py 4 4 15
42	:	1596643126.643	     4.794	0	35	0	0	python main_script.py 5 3 45
15	:	1596643126.588	     4.852	0	35	0	0	python main_script.py 4 3 30
21	:	1596643126.600	     4.846	0	35	0	0	python main_script.py 4 4 50
41	:	1596643126.641	     4.828	0	35	0	0	python main_script.py 5 3 50
29	:	1596643126.616	     4.858	0	35	0	0	python main_script.py 4 4 10
54	:	1596643126.672	     4.802	0	35	0	0	python main_script.py 5 4 35
50	:	1596643126.663	     4.819	0	35	0	0	python main_script.py 5 3 5
51	:	1596643126.665	     4.819	0	35	0	0	python main_script.py 5 4 50
44	:	1596643126.648	     4.845	0	35	0	0	python main_script.py 5 3 35
30	:	1596643126.618	     4.881	0	35	0	0	python main_script.py 4 4 5
57	:	1596643126.680	     4.819	0	35	0	0	python main_script.py 5 4 20
59	:	1596643126.685	     4.815	0	35	0	0	python main_script.py 5 4 10
56	:	1596643126.677	     4.838	0	35	0	0	python main_script.py 5 4 25
55	:	1596643126.675	     4.888	0	35	0	0	python main_script.py 5 4 30
45	:	1596643126.651	     4.921	0	35	0	0	python main_script.py 5 3 30
22	:	1596643126.602	     4.999	0	35	0	0	python main_script.py 4 4 45
49	:	1596643126.660	     4.945	0	35	0	0	python main_script.py 5 3 10
27	:	1596643126.612	     4.997	0	35	0	0	python main_script.py 4 4 20
47	:	1596643126.655	     4.959	0	35	0	0	python main_script.py 5 3 20
46	:	1596643126.653	     4.966	0	35	0	0	python main_script.py 5 3 25
58	:	1596643126.683	     4.944	0	35	0	0	python main_script.py 5 4 15
60	:	1596643126.688	     4.998	0	35	0	0	python main_script.py 5 4 5
48	:	1596643126.658	     5.078	0	35	0	0	python main_script.py 5 3 15
26	:	1596643126.610	     5.172	0	35	0	0	python main_script.py 4 4 25
43	:	1596643126.645	     5.470	0	35	0	0	python main_script.py 5 3 40
25	:	1596643126.608	     5.908	0	35	0	0	python main_script.py 4 4 30
84	:	1596643131.183	     4.059	0	35	0	0	python main_script.py 6 4 35
82	:	1596643131.110	     4.157	0	35	0	0	python main_script.py 6 4 45
81	:	1596643131.051	     4.250	0	35	0	0	python main_script.py 6 4 50
87	:	1596643131.298	     4.054	0	35	0	0	python main_script.py 6 4 20
83	:	1596643131.177	     4.366	0	35	0	0	python main_script.py 6 4 40
89	:	1596643131.347	     4.281	0	35	0	0	python main_script.py 6 4 10
86	:	1596643131.270	     4.378	0	35	0	0	python main_script.py 6 4 25
90	:	1596643131.361	     4.289	0	35	0	0	python main_script.py 6 4 5
111	:	1596643131.610	     4.048	0	35	0	0	python main_script.py 7 4 50
88	:	1596643131.339	     4.354	0	35	0	0	python main_script.py 6 4 15
85	:	1596643131.236	     4.467	0	35	0	0	python main_script.py 6 4 30
113	:	1596643131.620	     4.106	0	35	0	0	python main_script.py 7 4 40
114	:	1596643131.623	     4.130	0	35	0	0	python main_script.py 7 4 35
112	:	1596643131.614	     4.282	0	35	0	0	python main_script.py 7 4 45
116	:	1596643131.691	     4.236	0	35	0	0	python main_script.py 7 4 25
118	:	1596643131.787	     4.195	0	35	0	0	python main_script.py 7 4 15
115	:	1596643131.631	     4.424	0	35	0	0	python main_script.py 7 4 30
117	:	1596643131.740	     4.628	0	35	0	0	python main_script.py 7 4 20
119	:	1596643132.120	     4.303	0	35	0	0	python main_script.py 7 4 10
120	:	1596643132.522	     4.476	0	35	0	0	python main_script.py 7 4 5
10	:	1596643126.578	    44.062	0	368	0	0	python main_script.py 4 2 5
9	:	1596643126.577	    44.368	0	356	0	0	python main_script.py 4 2 10
8	:	1596643126.575	    45.276	0	369	0	0	python main_script.py 4 2 15
7	:	1596643126.573	    45.463	0	355	0	0	python main_script.py 4 2 20
6	:	1596643126.571	    47.480	0	369	0	0	python main_script.py 4 2 25
5	:	1596643126.569	    53.354	0	370	0	0	python main_script.py 4 2 30
37	:	1596643126.632	    55.138	0	356	0	0	python main_script.py 5 2 20
40	:	1596643126.640	    55.288	0	369	0	0	python main_script.py 5 2 5
38	:	1596643126.634	    55.529	0	370	0	0	python main_script.py 5 2 15
39	:	1596643126.638	    56.128	0	357	0	0	python main_script.py 5 2 10
4	:	1596643126.567	    57.207	0	356	0	0	python main_script.py 4 2 35
3	:	1596643126.565	    61.513	0	369	0	0	python main_script.py 4 2 40
36	:	1596643126.630	    61.482	0	355	0	0	python main_script.py 5 2 25
70	:	1596643126.719	    62.962	0	369	0	0	python main_script.py 6 2 5
79	:	1596643126.748	    64.268	0	372	0	0	python main_script.py 6 3 10
68	:	1596643126.713	    65.062	0	370	0	0	python main_script.py 6 2 15
77	:	1596643126.740	    65.305	0	370	0	0	python main_script.py 6 3 20
69	:	1596643126.716	    65.880	0	371	0	0	python main_script.py 6 2 10
2	:	1596643126.563	    66.460	0	354	0	0	python main_script.py 4 2 45
78	:	1596643126.744	    66.779	0	370	0	0	python main_script.py 6 3 15
67	:	1596643126.710	    67.636	0	371	0	0	python main_script.py 6 2 20
80	:	1596643126.751	    67.802	0	371	0	0	python main_script.py 6 3 5
35	:	1596643126.628	    68.951	0	355	0	0	python main_script.py 5 2 30
66	:	1596643126.707	    71.606	0	354	0	0	python main_script.py 6 2 25
1	:	1596643126.561	    72.000	0	368	0	0	python main_script.py 4 2 50
76	:	1596643126.736	    73.935	0	355	0	0	python main_script.py 6 3 25
34	:	1596643126.626	    76.177	0	352	0	0	python main_script.py 5 2 35
65	:	1596643126.703	    79.677	0	370	0	0	python main_script.py 6 2 30
33	:	1596643126.624	    80.290	0	370	0	0	python main_script.py 5 2 40
75	:	1596643126.733	    80.427	0	370	0	0	python main_script.py 6 3 30
