Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
25	:	1596622139.197	     4.328	0	35	0	0	python main_script.py 4 4 30
22	:	1596622139.191	     4.351	0	35	0	0	python main_script.py 4 4 45
23	:	1596622139.193	     4.380	0	35	0	0	python main_script.py 4 4 40
60	:	1596622139.277	     4.302	0	35	0	0	python main_script.py 5 4 5
29	:	1596622139.205	     4.384	0	35	0	0	python main_script.py 4 4 10
13	:	1596622139.172	     4.417	0	35	0	0	python main_script.py 4 3 40
14	:	1596622139.174	     4.435	0	35	0	0	python main_script.py 4 3 35
11	:	1596622139.168	     4.457	0	35	0	0	python main_script.py 4 3 50
16	:	1596622139.178	     4.492	0	35	0	0	python main_script.py 4 3 25
28	:	1596622139.203	     4.484	0	35	0	0	python main_script.py 4 4 15
17	:	1596622139.180	     4.514	0	35	0	0	python main_script.py 4 3 20
19	:	1596622139.184	     4.532	0	35	0	0	python main_script.py 4 3 10
51	:	1596622139.256	     4.465	0	35	0	0	python main_script.py 5 4 50
42	:	1596622139.235	     4.488	0	35	0	0	python main_script.py 5 3 45
59	:	1596622139.274	     4.453	0	35	0	0	python main_script.py 5 4 10
45	:	1596622139.241	     4.492	0	35	0	0	python main_script.py 5 3 30
53	:	1596622139.260	     4.486	0	35	0	0	python main_script.py 5 4 40
56	:	1596622139.267	     4.480	0	35	0	0	python main_script.py 5 4 25
46	:	1596622139.244	     4.513	0	35	0	0	python main_script.py 5 3 25
49	:	1596622139.251	     4.512	0	35	0	0	python main_script.py 5 3 10
52	:	1596622139.258	     4.511	0	35	0	0	python main_script.py 5 4 45
21	:	1596622139.189	     4.590	0	35	0	0	python main_script.py 4 4 50
41	:	1596622139.232	     4.551	0	35	0	0	python main_script.py 5 3 50
58	:	1596622139.272	     4.529	0	35	0	0	python main_script.py 5 4 15
55	:	1596622139.265	     4.544	0	35	0	0	python main_script.py 5 4 30
50	:	1596622139.254	     4.575	0	35	0	0	python main_script.py 5 3 5
20	:	1596622139.187	     4.647	0	35	0	0	python main_script.py 4 3 5
27	:	1596622139.201	     4.647	0	35	0	0	python main_script.py 4 4 20
43	:	1596622139.237	     4.631	0	35	0	0	python main_script.py 5 3 40
54	:	1596622139.262	     4.648	0	35	0	0	python main_script.py 5 4 35
48	:	1596622139.249	     4.740	0	35	0	0	python main_script.py 5 3 15
57	:	1596622139.270	     4.726	0	35	0	0	python main_script.py 5 4 20
44	:	1596622139.239	     4.786	0	35	0	0	python main_script.py 5 3 35
30	:	1596622139.207	     4.858	0	35	0	0	python main_script.py 4 4 5
26	:	1596622139.199	     4.926	0	35	0	0	python main_script.py 4 4 25
15	:	1596622139.176	     4.996	0	35	0	0	python main_script.py 4 3 30
24	:	1596622139.195	     5.295	0	35	0	0	python main_script.py 4 4 35
12	:	1596622139.170	     5.355	0	35	0	0	python main_script.py 4 3 45
18	:	1596622139.182	     5.436	0	35	0	0	python main_script.py 4 3 15
47	:	1596622139.246	     5.432	0	35	0	0	python main_script.py 5 3 20
85	:	1596622143.596	     4.046	0	35	0	0	python main_script.py 6 4 30
81	:	1596622143.530	     4.194	0	35	0	0	python main_script.py 6 4 50
87	:	1596622143.615	     4.117	0	35	0	0	python main_script.py 6 4 20
84	:	1596622143.584	     4.148	0	35	0	0	python main_script.py 6 4 35
89	:	1596622143.675	     4.075	0	35	0	0	python main_script.py 6 4 10
83	:	1596622143.579	     4.184	0	35	0	0	python main_script.py 6 4 40
90	:	1596622143.694	     4.088	0	35	0	0	python main_script.py 6 4 5
88	:	1596622143.631	     4.194	0	35	0	0	python main_script.py 6 4 15
82	:	1596622143.547	     4.292	0	35	0	0	python main_script.py 6 4 45
86	:	1596622143.607	     4.492	0	35	0	0	python main_script.py 6 4 25
112	:	1596622144.001	     4.169	0	35	0	0	python main_script.py 7 4 45
116	:	1596622144.182	     4.059	0	35	0	0	python main_script.py 7 4 25
111	:	1596622143.994	     4.551	0	35	0	0	python main_script.py 7 4 50
113	:	1596622144.030	     4.549	0	35	0	0	python main_script.py 7 4 40
117	:	1596622144.494	     4.108	0	35	0	0	python main_script.py 7 4 20
114	:	1596622144.070	     4.548	0	35	0	0	python main_script.py 7 4 35
115	:	1596622144.130	     4.577	0	35	0	0	python main_script.py 7 4 30
119	:	1596622144.622	     4.122	0	35	0	0	python main_script.py 7 4 10
118	:	1596622144.530	     4.302	0	35	0	0	python main_script.py 7 4 15
120	:	1596622144.689	     4.273	0	35	0	0	python main_script.py 7 4 5
10	:	1596622139.166	    47.123	0	368	0	0	python main_script.py 4 2 5
9	:	1596622139.165	    48.414	0	356	0	0	python main_script.py 4 2 10
8	:	1596622139.162	    49.785	0	369	0	0	python main_script.py 4 2 15
7	:	1596622139.161	    49.973	0	355	0	0	python main_script.py 4 2 20
6	:	1596622139.159	    53.642	0	369	0	0	python main_script.py 4 2 25
5	:	1596622139.157	    56.590	0	370	0	0	python main_script.py 4 2 30
38	:	1596622139.225	    59.073	0	370	0	0	python main_script.py 5 2 15
39	:	1596622139.228	    59.539	0	357	0	0	python main_script.py 5 2 10
37	:	1596622139.223	    61.868	0	356	0	0	python main_script.py 5 2 20
40	:	1596622139.230	    62.573	0	369	0	0	python main_script.py 5 2 5
36	:	1596622139.221	    65.365	0	355	0	0	python main_script.py 5 2 25
68	:	1596622139.297	    71.081	0	370	0	0	python main_script.py 6 2 15
80	:	1596622139.336	    71.143	0	371	0	0	python main_script.py 6 3 5
67	:	1596622139.295	    71.455	0	371	0	0	python main_script.py 6 2 20
77	:	1596622139.323	    71.562	0	370	0	0	python main_script.py 6 3 20
69	:	1596622139.300	    72.197	0	371	0	0	python main_script.py 6 2 10
70	:	1596622139.302	    72.371	0	369	0	0	python main_script.py 6 2 5
79	:	1596622139.333	    74.775	0	372	0	0	python main_script.py 6 3 10
78	:	1596622139.331	    76.681	0	370	0	0	python main_script.py 6 3 15
100	:	1596622143.768	   105.794	0	372	0	0	python main_script.py 7 2 5
99	:	1596622143.762	   106.925	0	372	0	0	python main_script.py 7 2 10
109	:	1596622143.874	   108.047	0	372	0	0	python main_script.py 7 3 10
98	:	1596622143.757	   109.059	0	371	0	0	python main_script.py 7 2 15
110	:	1596622143.914	   110.323	0	372	0	0	python main_script.py 7 3 5
140	:	1596622148.967	   120.121	0	372	0	0	python main_script.py 8 3 5
139	:	1596622148.838	   121.266	0	355	0	0	python main_script.py 8 3 10
129	:	1596622147.843	   122.585	0	357	0	0	python main_script.py 8 2 10
130	:	1596622148.104	   122.641	0	372	0	0	python main_script.py 8 2 5
128	:	1596622147.831	   126.365	0	371	0	0	python main_script.py 8 2 15
150	:	1596622201.823	   130.848	0	369	0	0	python main_script.py 8 4 5
160	:	1596622249.581	   153.024	0	372	0	0	python main_script.py 9 2 5
4	:	1596622139.155	   709.006	0	376	0	0	python main_script.py 4 2 35
66	:	1596622139.292	  1463.440	0	765	0	0	python main_script.py 6 2 25
108	:	1596622143.853	  1790.259	0	384	0	0	python main_script.py 7 3 15
76	:	1596622139.321	  1795.171	0	767	0	0	python main_script.py 6 3 25
138	:	1596622148.750	  2008.687	0	391	0	0	python main_script.py 8 3 15
159	:	1596622216.026	  2381.560	0	377	0	0	python main_script.py 9 2 10
