Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
11	:	1596679657.042	     4.259	0	35	0	0	python main_script.py 4 3 50
17	:	1596679657.052	     4.284	0	35	0	0	python main_script.py 4 3 20
13	:	1596679657.045	     4.302	0	35	0	0	python main_script.py 4 3 40
18	:	1596679657.055	     4.309	0	35	0	0	python main_script.py 4 3 15
23	:	1596679657.065	     4.325	0	35	0	0	python main_script.py 4 4 40
29	:	1596679657.077	     4.384	0	35	0	0	python main_script.py 4 4 10
19	:	1596679657.057	     4.440	0	35	0	0	python main_script.py 4 3 10
22	:	1596679657.063	     4.449	0	35	0	0	python main_script.py 4 4 45
12	:	1596679657.043	     4.473	0	35	0	0	python main_script.py 4 3 45
20	:	1596679657.059	     4.483	0	35	0	0	python main_script.py 4 3 5
25	:	1596679657.069	     4.480	0	35	0	0	python main_script.py 4 4 30
16	:	1596679657.050	     4.503	0	35	0	0	python main_script.py 4 3 25
14	:	1596679657.047	     4.549	0	35	0	0	python main_script.py 4 3 35
15	:	1596679657.049	     4.579	0	35	0	0	python main_script.py 4 3 30
26	:	1596679657.071	     4.575	0	35	0	0	python main_script.py 4 4 25
28	:	1596679657.075	     4.609	0	35	0	0	python main_script.py 4 4 15
24	:	1596679657.067	     4.651	0	35	0	0	python main_script.py 4 4 35
42	:	1596679657.108	     4.615	0	35	0	0	python main_script.py 5 3 45
47	:	1596679657.124	     4.605	0	35	0	0	python main_script.py 5 3 20
48	:	1596679657.127	     4.621	0	35	0	0	python main_script.py 5 3 15
30	:	1596679657.079	     4.699	0	35	0	0	python main_script.py 4 4 5
58	:	1596679657.155	     4.637	0	35	0	0	python main_script.py 5 4 15
21	:	1596679657.061	     4.753	0	35	0	0	python main_script.py 4 4 50
57	:	1596679657.152	     4.671	0	35	0	0	python main_script.py 5 4 20
41	:	1596679657.104	     4.727	0	35	0	0	python main_script.py 5 3 50
51	:	1596679657.135	     4.707	0	35	0	0	python main_script.py 5 4 50
53	:	1596679657.141	     4.708	0	35	0	0	python main_script.py 5 4 40
50	:	1596679657.133	     4.748	0	35	0	0	python main_script.py 5 3 5
49	:	1596679657.130	     4.767	0	35	0	0	python main_script.py 5 3 10
44	:	1596679657.114	     4.789	0	35	0	0	python main_script.py 5 3 35
55	:	1596679657.146	     4.763	0	35	0	0	python main_script.py 5 4 30
56	:	1596679657.149	     4.772	0	35	0	0	python main_script.py 5 4 25
45	:	1596679657.117	     4.839	0	35	0	0	python main_script.py 5 3 30
