Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
17	:	1596700583.011	    16.183	0	35	0	0	python main_script.py 4 3 20
24	:	1596700583.025	    16.173	0	35	0	0	python main_script.py 4 4 35
54	:	1596700583.092	    16.118	0	35	0	0	python main_script.py 5 4 35
13	:	1596700583.003	    16.213	0	35	0	0	python main_script.py 4 3 40
15	:	1596700583.007	    16.220	0	35	0	0	python main_script.py 4 3 30
27	:	1596700583.033	    16.194	0	35	0	0	python main_script.py 4 4 20
51	:	1596700583.083	    16.144	0	35	0	0	python main_script.py 5 4 50
52	:	1596700583.086	    16.147	0	35	0	0	python main_script.py 5 4 45
25	:	1596700583.028	    16.238	0	35	0	0	python main_script.py 4 4 30
46	:	1596700583.071	    16.196	0	35	0	0	python main_script.py 5 3 25
48	:	1596700583.075	    16.192	0	35	0	0	python main_script.py 5 3 15
16	:	1596700583.009	    16.263	0	35	0	0	python main_script.py 4 3 25
20	:	1596700583.017	    16.256	0	35	0	0	python main_script.py 4 3 5
47	:	1596700583.073	    16.200	0	35	0	0	python main_script.py 5 3 20
11	:	1596700583.000	    16.289	0	35	0	0	python main_script.py 4 3 50
23	:	1596700583.022	    16.268	0	35	0	0	python main_script.py 4 4 40
45	:	1596700583.069	    16.226	0	35	0	0	python main_script.py 5 3 30
12	:	1596700583.002	    16.299	0	35	0	0	python main_script.py 4 3 45
58	:	1596700583.103	    16.199	0	35	0	0	python main_script.py 5 4 15
18	:	1596700583.012	    16.293	0	35	0	0	python main_script.py 4 3 15
22	:	1596700583.021	    16.286	0	35	0	0	python main_script.py 4 4 45
29	:	1596700583.037	    16.269	0	35	0	0	python main_script.py 4 4 10
49	:	1596700583.077	    16.230	0	35	0	0	python main_script.py 5 3 10
56	:	1596700583.097	    16.211	0	35	0	0	python main_script.py 5 4 25
59	:	1596700583.105	    16.203	0	35	0	0	python main_script.py 5 4 10
42	:	1596700583.063	    16.249	0	35	0	0	python main_script.py 5 3 45
14	:	1596700583.005	    16.307	0	35	0	0	python main_script.py 4 3 35
28	:	1596700583.036	    16.285	0	35	0	0	python main_script.py 4 4 15
26	:	1596700583.030	    16.301	0	35	0	0	python main_script.py 4 4 25
41	:	1596700583.061	    16.270	0	35	0	0	python main_script.py 5 3 50
19	:	1596700583.015	    16.328	0	35	0	0	python main_script.py 4 3 10
57	:	1596700583.100	    16.248	0	35	0	0	python main_script.py 5 4 20
55	:	1596700583.094	    16.254	0	35	0	0	python main_script.py 5 4 30
30	:	1596700583.039	    16.312	0	35	0	0	python main_script.py 4 4 5
21	:	1596700583.019	    16.340	0	35	0	0	python main_script.py 4 4 50
50	:	1596700583.081	    16.278	0	35	0	0	python main_script.py 5 3 5
43	:	1596700583.065	    16.306	0	35	0	0	python main_script.py 5 3 40
44	:	1596700583.067	    16.315	0	35	0	0	python main_script.py 5 3 35
53	:	1596700583.089	    16.295	0	35	0	0	python main_script.py 5 4 40
60	:	1596700583.108	    16.276	0	35	0	0	python main_script.py 5 4 5
82	:	1596700599.210	     3.878	0	35	0	0	python main_script.py 6 4 45
84	:	1596700599.226	     3.947	0	35	0	0	python main_script.py 6 4 35
117	:	1596700599.405	     3.786	0	35	0	0	python main_script.py 7 4 20
85	:	1596700599.233	     3.973	0	35	0	0	python main_script.py 6 4 30
90	:	1596700599.280	     3.973	0	35	0	0	python main_script.py 6 4 5
81	:	1596700599.199	     4.100	0	35	0	0	python main_script.py 6 4 50
112	:	1596700599.383	     3.933	0	35	0	0	python main_script.py 7 4 45
83	:	1596700599.215	     4.125	0	35	0	0	python main_script.py 6 4 40
89	:	1596700599.273	     4.072	0	35	0	0	python main_script.py 6 4 10
86	:	1596700599.242	     4.219	0	35	0	0	python main_script.py 6 4 25
111	:	1596700599.379	     4.118	0	35	0	0	python main_script.py 7 4 50
116	:	1596700599.402	     4.101	0	35	0	0	python main_script.py 7 4 25
