Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
12	:	1596693610.614	     4.766	0	35	0	0	python main_script.py 4 3 45
46	:	1596693610.681	     4.707	0	35	0	0	python main_script.py 5 3 25
14	:	1596693610.617	     4.783	0	35	0	0	python main_script.py 4 3 35
16	:	1596693610.621	     4.875	0	35	0	0	python main_script.py 4 3 25
13	:	1596693610.615	     4.881	0	35	0	0	python main_script.py 4 3 40
19	:	1596693610.628	     4.882	0	35	0	0	python main_script.py 4 3 10
53	:	1596693610.697	     4.819	0	35	0	0	python main_script.py 5 4 40
15	:	1596693610.619	     4.897	0	35	0	0	python main_script.py 4 3 30
42	:	1596693610.673	     4.856	0	35	0	0	python main_script.py 5 3 45
50	:	1596693610.690	     4.840	0	35	0	0	python main_script.py 5 3 5
28	:	1596693610.645	     4.890	0	35	0	0	python main_script.py 4 4 15
58	:	1596693610.709	     4.826	0	35	0	0	python main_script.py 5 4 15
41	:	1596693610.671	     4.888	0	35	0	0	python main_script.py 5 3 50
49	:	1596693610.688	     4.881	0	35	0	0	python main_script.py 5 3 10
24	:	1596693610.637	     4.938	0	35	0	0	python main_script.py 4 4 35
23	:	1596693610.635	     4.950	0	35	0	0	python main_script.py 4 4 40
44	:	1596693610.677	     4.917	0	35	0	0	python main_script.py 5 3 35
17	:	1596693610.623	     4.979	0	35	0	0	python main_script.py 4 3 20
27	:	1596693610.643	     4.960	0	35	0	0	python main_script.py 4 4 20
55	:	1596693610.702	     4.901	0	35	0	0	python main_script.py 5 4 30
51	:	1596693610.693	     4.931	0	35	0	0	python main_script.py 5 4 50
47	:	1596693610.684	     4.960	0	35	0	0	python main_script.py 5 3 20
29	:	1596693610.647	     5.003	0	35	0	0	python main_script.py 4 4 10
22	:	1596693610.634	     5.054	0	35	0	0	python main_script.py 4 4 45
20	:	1596693610.630	     5.059	0	35	0	0	python main_script.py 4 3 5
11	:	1596693610.612	     5.089	0	35	0	0	python main_script.py 4 3 50
25	:	1596693610.639	     5.068	0	35	0	0	python main_script.py 4 4 30
