Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
28	:	1596615170.251	     4.108	0	35	0	0	python main_script.py 4 4 15
12	:	1596615170.218	     4.332	0	35	0	0	python main_script.py 4 3 45
17	:	1596615170.228	     4.361	0	35	0	0	python main_script.py 4 3 20
18	:	1596615170.230	     4.394	0	35	0	0	python main_script.py 4 3 15
47	:	1596615170.293	     4.367	0	35	0	0	python main_script.py 5 3 20
42	:	1596615170.281	     4.388	0	35	0	0	python main_script.py 5 3 45
58	:	1596615170.319	     4.355	0	35	0	0	python main_script.py 5 4 15
19	:	1596615170.232	     4.480	0	35	0	0	python main_script.py 4 3 10
23	:	1596615170.241	     4.472	0	35	0	0	python main_script.py 4 4 40
52	:	1596615170.304	     4.414	0	35	0	0	python main_script.py 5 4 45
22	:	1596615170.238	     4.488	0	35	0	0	python main_script.py 4 4 45
43	:	1596615170.284	     4.450	0	35	0	0	python main_script.py 5 3 40
25	:	1596615170.245	     4.489	0	35	0	0	python main_script.py 4 4 30
49	:	1596615170.297	     4.482	0	35	0	0	python main_script.py 5 3 10
50	:	1596615170.299	     4.519	0	35	0	0	python main_script.py 5 3 5
29	:	1596615170.254	     4.569	0	35	0	0	python main_script.py 4 4 10
30	:	1596615170.256	     4.567	0	35	0	0	python main_script.py 4 4 5
27	:	1596615170.249	     4.585	0	35	0	0	python main_script.py 4 4 20
48	:	1596615170.295	     4.544	0	35	0	0	python main_script.py 5 3 15
51	:	1596615170.302	     4.542	0	35	0	0	python main_script.py 5 4 50
59	:	1596615170.322	     4.533	0	35	0	0	python main_script.py 5 4 10
41	:	1596615170.279	     4.582	0	35	0	0	python main_script.py 5 3 50
16	:	1596615170.226	     4.651	0	35	0	0	python main_script.py 4 3 25
53	:	1596615170.306	     4.579	0	35	0	0	python main_script.py 5 4 40
26	:	1596615170.247	     4.657	0	35	0	0	python main_script.py 4 4 25
13	:	1596615170.220	     4.690	0	35	0	0	python main_script.py 4 3 40
54	:	1596615170.309	     4.625	0	35	0	0	python main_script.py 5 4 35
60	:	1596615170.325	     4.623	0	35	0	0	python main_script.py 5 4 5
46	:	1596615170.291	     4.677	0	35	0	0	python main_script.py 5 3 25
57	:	1596615170.317	     4.657	0	35	0	0	python main_script.py 5 4 20
14	:	1596615170.222	     4.999	0	35	0	0	python main_script.py 4 3 35
21	:	1596615170.236	     4.990	0	35	0	0	python main_script.py 4 4 50
55	:	1596615170.311	     4.940	0	35	0	0	python main_script.py 5 4 30
24	:	1596615170.243	     5.042	0	35	0	0	python main_script.py 4 4 35
56	:	1596615170.314	     5.072	0	35	0	0	python main_script.py 5 4 25
11	:	1596615170.217	     5.174	0	35	0	0	python main_script.py 4 3 50
45	:	1596615170.288	     5.181	0	35	0	0	python main_script.py 5 3 30
44	:	1596615170.286	     5.308	0	35	0	0	python main_script.py 5 3 35
15	:	1596615170.224	     6.816	0	35	0	0	python main_script.py 4 3 30
20	:	1596615170.234	     6.825	0	35	0	0	python main_script.py 4 3 5
84	:	1596615174.629	     3.996	0	35	0	0	python main_script.py 6 4 35
88	:	1596615174.717	     4.002	0	35	0	0	python main_script.py 6 4 15
81	:	1596615174.365	     4.372	0	35	0	0	python main_script.py 6 4 50
83	:	1596615174.594	     4.187	0	35	0	0	python main_script.py 6 4 40
87	:	1596615174.679	     4.108	0	35	0	0	python main_script.py 6 4 20
82	:	1596615174.568	     4.315	0	35	0	0	python main_script.py 6 4 45
89	:	1596615174.725	     4.242	0	35	0	0	python main_script.py 6 4 10
90	:	1596615174.733	     4.336	0	35	0	0	python main_script.py 6 4 5
114	:	1596615175.291	     3.886	0	35	0	0	python main_script.py 7 4 35
86	:	1596615174.673	     4.587	0	35	0	0	python main_script.py 6 4 25
113	:	1596615175.257	     4.111	0	35	0	0	python main_script.py 7 4 40
85	:	1596615174.664	     4.776	0	35	0	0	python main_script.py 6 4 30
117	:	1596615175.475	     4.012	0	35	0	0	python main_script.py 7 4 20
115	:	1596615175.391	     4.161	0	35	0	0	python main_script.py 7 4 30
118	:	1596615175.599	     3.970	0	35	0	0	python main_script.py 7 4 15
112	:	1596615175.232	     4.504	0	35	0	0	python main_script.py 7 4 45
116	:	1596615175.397	     4.360	0	35	0	0	python main_script.py 7 4 25
111	:	1596615175.226	     4.593	0	35	0	0	python main_script.py 7 4 50
119	:	1596615177.046	     4.256	0	35	0	0	python main_script.py 7 4 10
120	:	1596615177.065	     4.243	0	35	0	0	python main_script.py 7 4 5
8	:	1596615170.211	    50.802	0	369	0	0	python main_script.py 4 2 15
7	:	1596615170.209	    50.833	0	355	0	0	python main_script.py 4 2 20
10	:	1596615170.215	    51.844	0	368	0	0	python main_script.py 4 2 5
9	:	1596615170.213	    53.782	0	356	0	0	python main_script.py 4 2 10
6	:	1596615170.207	    54.894	0	369	0	0	python main_script.py 4 2 25
40	:	1596615170.277	    59.719	0	369	0	0	python main_script.py 5 2 5
37	:	1596615170.270	    61.246	0	356	0	0	python main_script.py 5 2 20
38	:	1596615170.273	    63.473	0	370	0	0	python main_script.py 5 2 15
39	:	1596615170.275	    64.859	0	357	0	0	python main_script.py 5 2 10
70	:	1596615170.352	    74.773	0	369	0	0	python main_script.py 6 2 5
78	:	1596615170.374	    76.457	0	370	0	0	python main_script.py 6 3 15
69	:	1596615170.349	    76.929	0	371	0	0	python main_script.py 6 2 10
68	:	1596615170.347	    76.946	0	370	0	0	python main_script.py 6 2 15
79	:	1596615170.377	    78.519	0	372	0	0	python main_script.py 6 3 10
