Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
55	:	1596653683.164	    23.542	0	35	0	0	python main_script.py 5 4 30
43	:	1596653683.133	    23.601	0	35	0	0	python main_script.py 5 3 40
29	:	1596653683.102	    23.655	0	35	0	0	python main_script.py 4 4 10
20	:	1596653683.084	    23.692	0	35	0	0	python main_script.py 4 3 5
53	:	1596653683.158	    23.625	0	35	0	0	python main_script.py 5 4 40
13	:	1596653683.069	    23.720	0	35	0	0	python main_script.py 4 3 40
51	:	1596653683.152	    23.637	0	35	0	0	python main_script.py 5 4 50
58	:	1596653683.173	    23.615	0	35	0	0	python main_script.py 5 4 15
24	:	1596653683.092	    23.706	0	35	0	0	python main_script.py 4 4 35
27	:	1596653683.098	    23.700	0	35	0	0	python main_script.py 4 4 20
17	:	1596653683.077	    23.725	0	35	0	0	python main_script.py 4 3 20
16	:	1596653683.075	    23.730	0	35	0	0	python main_script.py 4 3 25
14	:	1596653683.071	    23.750	0	35	0	0	python main_script.py 4 3 35
28	:	1596653683.100	    23.723	0	35	0	0	python main_script.py 4 4 15
25	:	1596653683.094	    23.731	0	35	0	0	python main_script.py 4 4 30
48	:	1596653683.144	    23.682	0	35	0	0	python main_script.py 5 3 15
42	:	1596653683.130	    23.704	0	35	0	0	python main_script.py 5 3 45
19	:	1596653683.081	    23.761	0	35	0	0	python main_script.py 4 3 10
44	:	1596653683.135	    23.709	0	35	0	0	python main_script.py 5 3 35
49	:	1596653683.147	    23.700	0	35	0	0	python main_script.py 5 3 10
52	:	1596653683.155	    23.694	0	35	0	0	python main_script.py 5 4 45
12	:	1596653683.067	    23.788	0	35	0	0	python main_script.py 4 3 45
18	:	1596653683.079	    23.776	0	35	0	0	python main_script.py 4 3 15
22	:	1596653683.088	    23.767	0	35	0	0	python main_script.py 4 4 45
41	:	1596653683.128	    23.727	0	35	0	0	python main_script.py 5 3 50
59	:	1596653683.176	    23.679	0	35	0	0	python main_script.py 5 4 10
47	:	1596653683.142	    23.715	0	35	0	0	python main_script.py 5 3 20
23	:	1596653683.090	    23.767	0	35	0	0	python main_script.py 4 4 40
57	:	1596653683.170	    23.692	0	35	0	0	python main_script.py 5 4 20
15	:	1596653683.073	    23.799	0	35	0	0	python main_script.py 4 3 30
54	:	1596653683.161	    23.713	0	35	0	0	python main_script.py 5 4 35
11	:	1596653683.065	    23.810	0	35	0	0	python main_script.py 4 3 50
45	:	1596653683.137	    23.740	0	35	0	0	python main_script.py 5 3 30
46	:	1596653683.140	    23.736	0	35	0	0	python main_script.py 5 3 25
60	:	1596653683.179	    23.698	0	35	0	0	python main_script.py 5 4 5
26	:	1596653683.096	    23.782	0	35	0	0	python main_script.py 4 4 25
56	:	1596653683.167	    23.726	0	35	0	0	python main_script.py 5 4 25
30	:	1596653683.104	    23.796	0	35	0	0	python main_script.py 4 4 5
21	:	1596653683.086	    23.855	0	35	0	0	python main_script.py 4 4 50
50	:	1596653683.150	    23.809	0	35	0	0	python main_script.py 5 3 5
81	:	1596653706.711	     4.046	0	35	0	0	python main_script.py 6 4 50
83	:	1596653706.763	     4.055	0	35	0	0	python main_script.py 6 4 40
112	:	1596653706.904	     3.918	0	35	0	0	python main_script.py 7 4 45
87	:	1596653706.797	     4.054	0	35	0	0	python main_script.py 6 4 20
84	:	1596653706.782	     4.075	0	35	0	0	python main_script.py 6 4 35
86	:	1596653706.793	     4.082	0	35	0	0	python main_script.py 6 4 25
113	:	1596653706.908	     4.003	0	35	0	0	python main_script.py 7 4 40
82	:	1596653706.739	     4.184	0	35	0	0	python main_script.py 6 4 45
116	:	1596653706.924	     4.000	0	35	0	0	python main_script.py 7 4 25
114	:	1596653706.912	     4.026	0	35	0	0	python main_script.py 7 4 35
118	:	1596653706.933	     4.005	0	35	0	0	python main_script.py 7 4 15
89	:	1596653706.806	     4.190	0	35	0	0	python main_script.py 6 4 10
111	:	1596653706.901	     4.115	0	35	0	0	python main_script.py 7 4 50
85	:	1596653706.788	     4.248	0	35	0	0	python main_script.py 6 4 30
115	:	1596653706.917	     4.195	0	35	0	0	python main_script.py 7 4 30
90	:	1596653706.812	     4.332	0	35	0	0	python main_script.py 6 4 5
117	:	1596653706.928	     4.315	0	35	0	0	python main_script.py 7 4 20
119	:	1596653706.947	     4.302	0	35	0	0	python main_script.py 7 4 10
120	:	1596653706.965	     4.422	0	35	0	0	python main_script.py 7 4 5
88	:	1596653706.802	     4.730	0	35	0	0	python main_script.py 6 4 15
8	:	1596653683.059	    61.049	0	369	0	0	python main_script.py 4 2 15
10	:	1596653683.063	    61.584	0	368	0	0	python main_script.py 4 2 5
7	:	1596653683.057	    63.194	0	355	0	0	python main_script.py 4 2 20
9	:	1596653683.061	    63.961	0	356	0	0	python main_script.py 4 2 10
6	:	1596653683.055	    66.536	0	369	0	0	python main_script.py 4 2 25
37	:	1596653683.119	    72.503	0	356	0	0	python main_script.py 5 2 20
5	:	1596653683.053	    72.743	0	370	0	0	python main_script.py 4 2 30
38	:	1596653683.121	    73.059	0	370	0	0	python main_script.py 5 2 15
39	:	1596653683.123	    73.837	0	357	0	0	python main_script.py 5 2 10
40	:	1596653683.125	    74.581	0	369	0	0	python main_script.py 5 2 5
4	:	1596653683.051	    74.707	0	356	0	0	python main_script.py 4 2 35
36	:	1596653683.117	    78.613	0	355	0	0	python main_script.py 5 2 25
3	:	1596653683.049	    79.588	0	369	0	0	python main_script.py 4 2 40
79	:	1596653683.234	    82.957	0	372	0	0	python main_script.py 6 3 10
80	:	1596653683.237	    82.997	0	371	0	0	python main_script.py 6 3 5
2	:	1596653683.047	    83.254	0	354	0	0	python main_script.py 4 2 45
70	:	1596653683.207	    83.678	0	369	0	0	python main_script.py 6 2 5
68	:	1596653683.201	    83.888	0	370	0	0	python main_script.py 6 2 15
67	:	1596653683.198	    84.391	0	371	0	0	python main_script.py 6 2 20
69	:	1596653683.204	    85.559	0	371	0	0	python main_script.py 6 2 10
77	:	1596653683.228	    86.354	0	370	0	0	python main_script.py 6 3 20
35	:	1596653683.116	    86.483	0	355	0	0	python main_script.py 5 2 30
78	:	1596653683.231	    86.466	0	370	0	0	python main_script.py 6 3 15
1	:	1596653683.045	    89.149	0	368	0	0	python main_script.py 4 2 50
76	:	1596653683.225	    90.476	0	355	0	0	python main_script.py 6 3 25
66	:	1596653683.195	    91.279	0	354	0	0	python main_script.py 6 2 25
33	:	1596653683.111	    91.641	0	370	0	0	python main_script.py 5 2 40
34	:	1596653683.114	    92.010	0	352	0	0	python main_script.py 5 2 35
65	:	1596653683.192	    96.880	0	370	0	0	python main_script.py 6 2 30
75	:	1596653683.222	    98.670	0	370	0	0	python main_script.py 6 3 30
32	:	1596653683.108	    99.555	0	369	0	0	python main_script.py 5 2 45
31	:	1596653683.106	   102.942	0	367	0	0	python main_script.py 5 2 50
64	:	1596653683.190	   103.726	0	355	0	0	python main_script.py 6 2 35
74	:	1596653683.219	   103.824	0	368	0	0	python main_script.py 6 3 35
73	:	1596653683.216	   107.493	0	369	0	0	python main_script.py 6 3 40
63	:	1596653683.187	   111.909	0	370	0	0	python main_script.py 6 2 40
97	:	1596653706.848	    92.565	0	370	0	0	python main_script.py 7 2 20
110	:	1596653706.897	    92.845	0	371	0	0	python main_script.py 7 3 5
108	:	1596653706.890	    93.532	0	363	0	0	python main_script.py 7 3 15
107	:	1596653706.886	    93.636	0	370	0	0	python main_script.py 7 3 20
109	:	1596653706.894	    94.782	0	371	0	0	python main_script.py 7 3 10
99	:	1596653706.860	    94.893	0	371	0	0	python main_script.py 7 2 10
100	:	1596653706.863	    95.319	0	371	0	0	python main_script.py 7 2 5
98	:	1596653706.855	    96.532	0	370	0	0	python main_script.py 7 2 15
106	:	1596653706.883	   105.945	0	371	0	0	python main_script.py 7 3 25
96	:	1596653706.843	   108.907	0	371	0	0	python main_script.py 7 2 25
128	:	1596653710.938	   105.743	0	371	0	0	python main_script.py 8 2 15
127	:	1596653710.923	   106.024	0	371	0	0	python main_script.py 8 2 20
140	:	1596653711.538	   105.509	0	372	0	0	python main_script.py 8 3 5
129	:	1596653710.945	   106.390	0	357	0	0	python main_script.py 8 2 10
130	:	1596653710.956	   107.728	0	372	0	0	python main_script.py 8 2 5
105	:	1596653706.880	   112.541	0	369	0	0	python main_script.py 7 3 30
138	:	1596653711.264	   108.712	0	371	0	0	python main_script.py 8 3 15
95	:	1596653706.835	   113.596	0	368	0	0	python main_script.py 7 2 30
139	:	1596653711.392	   109.391	0	355	0	0	python main_script.py 8 3 10
137	:	1596653711.257	   109.868	0	358	0	0	python main_script.py 8 3 20
126	:	1596653710.889	   116.207	0	371	0	0	python main_script.py 8 2 25
136	:	1596653711.150	   117.645	0	369	0	0	python main_script.py 8 3 25
135	:	1596653711.118	   125.631	0	357	0	0	python main_script.py 8 3 30
125	:	1596653710.872	   128.298	0	372	0	0	python main_script.py 8 2 30
148	:	1596653756.200	   104.779	0	355	0	0	python main_script.py 8 4 15
147	:	1596653755.804	   106.252	0	368	0	0	python main_script.py 8 4 20
149	:	1596653756.974	   105.490	0	370	0	0	python main_script.py 8 4 10
150	:	1596653757.724	   105.055	0	368	0	0	python main_script.py 8 4 5
146	:	1596653755.643	   116.626	0	353	0	0	python main_script.py 8 4 25
159	:	1596653767.594	   110.684	0	357	0	0	python main_script.py 9 2 10
157	:	1596653766.905	   115.358	0	372	0	0	python main_script.py 9 2 20
160	:	1596653768.782	   115.882	0	372	0	0	python main_script.py 9 2 5
168	:	1596653775.132	   111.486	0	356	0	0	python main_script.py 9 3 15
158	:	1596653767.107	   119.923	0	369	0	0	python main_script.py 9 2 15
167	:	1596653774.769	   115.060	0	371	0	0	python main_script.py 9 3 20
169	:	1596653780.077	   112.703	0	371	0	0	python main_script.py 9 3 10
156	:	1596653766.306	   128.293	0	355	0	0	python main_script.py 9 2 25
170	:	1596653781.910	   112.740	0	370	0	0	python main_script.py 9 3 5
166	:	1596653774.481	   122.690	0	371	0	0	python main_script.py 9 3 25
178	:	1596653799.751	   107.084	0	354	0	0	python main_script.py 9 4 15
180	:	1596653800.539	   106.767	0	372	0	0	python main_script.py 9 4 5
177	:	1596653799.432	   108.661	0	371	0	0	python main_script.py 9 4 20
179	:	1596653800.430	   109.346	0	372	0	0	python main_script.py 9 4 10
145	:	1596653749.596	   632.023	0	375	0	0	python main_script.py 8 4 30
94	:	1596653706.830	  1030.991	0	389	0	0	python main_script.py 7 2 35
72	:	1596653683.213	  1152.129	0	377	0	0	python main_script.py 6 3 45
62	:	1596653683.185	  1459.039	0	767	0	0	python main_script.py 6 2 45
