Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
26	:	1598681054.148	     4.374	0	35	0	0	python main_script.py 2 3 30 0.12
11	:	1598681054.120	     4.426	0	35	0	0	python main_script.py 2 2 50 0.09
13	:	1598681054.123	     4.443	0	35	0	0	python main_script.py 2 2 40 0.09
20	:	1598681054.137	     4.491	0	35	0	0	python main_script.py 2 2 10 0.12
32	:	1598681054.160	     4.475	0	35	0	0	python main_script.py 2 4 50 0.12
30	:	1598681054.156	     4.481	0	35	0	0	python main_script.py 2 3 10 0.12
31	:	1598681054.158	     4.490	0	35	0	0	python main_script.py 2 4 50 0.09
17	:	1598681054.131	     4.534	0	35	0	0	python main_script.py 2 2 20 0.09
64	:	1598681054.247	     4.424	0	35	0	0	python main_script.py 3 2 40 0.12
65	:	1598681054.249	     4.424	0	35	0	0	python main_script.py 3 2 30 0.09
14	:	1598681054.125	     4.552	0	35	0	0	python main_script.py 2 2 40 0.12
16	:	1598681054.129	     4.565	0	35	0	0	python main_script.py 2 2 30 0.12
18	:	1598681054.133	     4.562	0	35	0	0	python main_script.py 2 2 20 0.12
19	:	1598681054.135	     4.559	0	35	0	0	python main_script.py 2 2 10 0.09
67	:	1598681054.255	     4.439	0	35	0	0	python main_script.py 3 2 20 0.09
39	:	1598681054.176	     4.542	0	35	0	0	python main_script.py 2 4 10 0.09
23	:	1598681054.142	     4.581	0	35	0	0	python main_script.py 2 3 40 0.09
37	:	1598681054.171	     4.552	0	35	0	0	python main_script.py 2 4 20 0.09
21	:	1598681054.139	     4.588	0	35	0	0	python main_script.py 2 3 50 0.09
15	:	1598681054.127	     4.605	0	35	0	0	python main_script.py 2 2 30 0.09
49	:	1598681054.204	     4.532	0	35	0	0	python main_script.py 2 5 10 0.09
80	:	1598681054.298	     4.439	0	35	0	0	python main_script.py 3 3 10 0.12
38	:	1598681054.173	     4.569	0	35	0	0	python main_script.py 2 4 20 0.12
50	:	1598681054.207	     4.536	0	35	0	0	python main_script.py 2 5 10 0.12
47	:	1598681054.198	     4.555	0	35	0	0	python main_script.py 2 5 20 0.09
44	:	1598681054.190	     4.569	0	35	0	0	python main_script.py 2 5 40 0.12
68	:	1598681054.258	     4.502	0	35	0	0	python main_script.py 3 2 20 0.12
62	:	1598681054.241	     4.535	0	35	0	0	python main_script.py 3 2 50 0.12
43	:	1598681054.187	     4.592	0	35	0	0	python main_script.py 2 5 40 0.09
75	:	1598681054.279	     4.501	0	35	0	0	python main_script.py 3 3 30 0.09
12	:	1598681054.121	     4.664	0	35	0	0	python main_script.py 2 2 50 0.12
45	:	1598681054.192	     4.606	0	35	0	0	python main_script.py 2 5 30 0.09
36	:	1598681054.168	     4.641	0	35	0	0	python main_script.py 2 4 30 0.12
27	:	1598681054.150	     4.663	0	35	0	0	python main_script.py 2 3 20 0.09
40	:	1598681054.178	     4.641	0	35	0	0	python main_script.py 2 4 10 0.12
69	:	1598681054.261	     4.559	0	35	0	0	python main_script.py 3 2 10 0.09
74	:	1598681054.276	     4.543	0	35	0	0	python main_script.py 3 3 40 0.12
42	:	1598681054.184	     4.644	0	35	0	0	python main_script.py 2 5 50 0.12
66	:	1598681054.252	     4.600	0	35	0	0	python main_script.py 3 2 30 0.12
41	:	1598681054.181	     4.677	0	35	0	0	python main_script.py 2 5 50 0.09
46	:	1598681054.196	     4.667	0	35	0	0	python main_script.py 2 5 30 0.12
77	:	1598681054.286	     4.578	0	35	0	0	python main_script.py 3 3 20 0.09
33	:	1598681054.162	     4.735	0	35	0	0	python main_script.py 2 4 40 0.09
70	:	1598681054.264	     4.639	0	35	0	0	python main_script.py 3 2 10 0.12
34	:	1598681054.164	     4.769	0	35	0	0	python main_script.py 2 4 40 0.12
73	:	1598681054.273	     4.670	0	35	0	0	python main_script.py 3 3 40 0.09
29	:	1598681054.154	     4.793	0	35	0	0	python main_script.py 2 3 10 0.09
78	:	1598681054.289	     4.674	0	35	0	0	python main_script.py 3 3 20 0.12
