Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
72	:	1599681316.123	    27.414	0	35	0	0	python main_script.py 3 3 50 0.12
33	:	1599681316.019	    27.552	0	35	0	0	python main_script.py 2 4 40 0.09
23	:	1599681315.991	    27.585	0	35	0	0	python main_script.py 2 3 40 0.09
22	:	1599681315.989	    27.605	0	35	0	0	python main_script.py 2 3 50 0.12
40	:	1599681316.036	    27.559	0	35	0	0	python main_script.py 2 4 10 0.12
37	:	1599681316.030	    27.571	0	35	0	0	python main_script.py 2 4 20 0.09
16	:	1599681315.973	    27.634	0	35	0	0	python main_script.py 2 2 30 0.12
30	:	1599681316.010	    27.598	0	35	0	0	python main_script.py 2 3 10 0.12
41	:	1599681316.039	    27.573	0	35	0	0	python main_script.py 2 5 50 0.09
28	:	1599681316.004	    27.614	0	35	0	0	python main_script.py 2 3 20 0.12
38	:	1599681316.031	    27.588	0	35	0	0	python main_script.py 2 4 20 0.12
79	:	1599681316.145	    27.473	0	35	0	0	python main_script.py 3 3 10 0.09
43	:	1599681316.042	    27.585	0	35	0	0	python main_script.py 2 5 40 0.09
80	:	1599681316.152	    27.476	0	35	0	0	python main_script.py 3 3 10 0.12
27	:	1599681316.002	    27.635	0	35	0	0	python main_script.py 2 3 20 0.09
65	:	1599681316.103	    27.536	0	35	0	0	python main_script.py 3 2 30 0.09
63	:	1599681316.098	    27.552	0	35	0	0	python main_script.py 3 2 40 0.09
21	:	1599681315.986	    27.665	0	35	0	0	python main_script.py 2 3 50 0.09
39	:	1599681316.034	    27.618	0	35	0	0	python main_script.py 2 4 10 0.09
19	:	1599681315.981	    27.686	0	35	0	0	python main_script.py 2 2 10 0.09
12	:	1599681315.965	    27.702	0	35	0	0	python main_script.py 2 2 50 0.12
20	:	1599681315.983	    27.684	0	35	0	0	python main_script.py 2 2 10 0.12
29	:	1599681316.007	    27.661	0	35	0	0	python main_script.py 2 3 10 0.09
49	:	1599681316.059	    27.608	0	35	0	0	python main_script.py 2 5 10 0.09
61	:	1599681316.092	    27.575	0	35	0	0	python main_script.py 3 2 50 0.09
66	:	1599681316.106	    27.562	0	35	0	0	python main_script.py 3 2 30 0.12
24	:	1599681315.994	    27.677	0	35	0	0	python main_script.py 2 3 40 0.12
15	:	1599681315.971	    27.705	0	35	0	0	python main_script.py 2 2 30 0.09
18	:	1599681315.978	    27.698	0	35	0	0	python main_script.py 2 2 20 0.12
75	:	1599681316.132	    27.545	0	35	0	0	python main_script.py 3 3 30 0.09
13	:	1599681315.967	    27.713	0	35	0	0	python main_script.py 2 2 40 0.09
26	:	1599681315.999	    27.681	0	35	0	0	python main_script.py 2 3 30 0.12
47	:	1599681316.053	    27.628	0	35	0	0	python main_script.py 2 5 20 0.09
64	:	1599681316.101	    27.579	0	35	0	0	python main_script.py 3 2 40 0.12
78	:	1599681316.140	    27.549	0	35	0	0	python main_script.py 3 3 20 0.12
36	:	1599681316.027	    27.667	0	35	0	0	python main_script.py 2 4 30 0.12
42	:	1599681316.041	    27.660	0	35	0	0	python main_script.py 2 5 50 0.12
48	:	1599681316.056	    27.645	0	35	0	0	python main_script.py 2 5 20 0.12
77	:	1599681316.137	    27.573	0	35	0	0	python main_script.py 3 3 20 0.09
17	:	1599681315.975	    27.742	0	35	0	0	python main_script.py 2 2 20 0.09
46	:	1599681316.050	    27.667	0	35	0	0	python main_script.py 2 5 30 0.12
76	:	1599681316.134	    27.583	0	35	0	0	python main_script.py 3 3 30 0.12
67	:	1599681316.109	    27.608	0	35	0	0	python main_script.py 3 2 20 0.09
44	:	1599681316.045	    27.675	0	35	0	0	python main_script.py 2 5 40 0.12
31	:	1599681316.012	    27.712	0	35	0	0	python main_script.py 2 4 50 0.09
62	:	1599681316.095	    27.631	0	35	0	0	python main_script.py 3 2 50 0.12
25	:	1599681315.997	    27.733	0	35	0	0	python main_script.py 2 3 30 0.09
74	:	1599681316.129	    27.610	0	35	0	0	python main_script.py 3 3 40 0.12
70	:	1599681316.118	    27.625	0	35	0	0	python main_script.py 3 2 10 0.12
71	:	1599681316.121	    27.622	0	35	0	0	python main_script.py 3 3 50 0.09
35	:	1599681316.024	    27.723	0	35	0	0	python main_script.py 2 4 30 0.09
68	:	1599681316.112	    27.634	0	35	0	0	python main_script.py 3 2 20 0.12
14	:	1599681315.969	    27.783	0	35	0	0	python main_script.py 2 2 40 0.12
45	:	1599681316.048	    27.712	0	35	0	0	python main_script.py 2 5 30 0.09
50	:	1599681316.062	    27.698	0	35	0	0	python main_script.py 2 5 10 0.12
69	:	1599681316.114	    27.648	0	35	0	0	python main_script.py 3 2 10 0.09
73	:	1599681316.126	    27.636	0	35	0	0	python main_script.py 3 3 40 0.09
32	:	1599681316.015	    27.791	0	35	0	0	python main_script.py 2 4 50 0.12
34	:	1599681316.021	    27.787	0	35	0	0	python main_script.py 2 4 40 0.12
11	:	1599681315.963	    27.883	0	35	0	0	python main_script.py 2 2 50 0.09
87	:	1599681343.617	     4.473	0	35	0	0	python main_script.py 3 4 20 0.09
85	:	1599681343.607	     4.531	0	35	0	0	python main_script.py 3 4 30 0.09
86	:	1599681343.612	     4.532	0	35	0	0	python main_script.py 3 4 30 0.12
97	:	1599681343.680	     4.531	0	35	0	0	python main_script.py 3 5 20 0.09
89	:	1599681343.628	     4.601	0	35	0	0	python main_script.py 3 4 10 0.09
92	:	1599681343.644	     4.613	0	35	0	0	python main_script.py 3 5 50 0.12
91	:	1599681343.638	     4.625	0	35	0	0	python main_script.py 3 5 50 0.09
90	:	1599681343.633	     4.657	0	35	0	0	python main_script.py 3 4 10 0.12
124	:	1599681343.804	     4.538	0	35	0	0	python main_script.py 4 3 40 0.12
140	:	1599681343.868	     4.501	0	35	0	0	python main_script.py 4 4 10 0.12
93	:	1599681343.650	     4.730	0	35	0	0	python main_script.py 3 5 40 0.09
98	:	1599681343.684	     4.711	0	35	0	0	python main_script.py 3 5 20 0.12
94	:	1599681343.666	     4.743	0	35	0	0	python main_script.py 3 5 40 0.12
125	:	1599681343.807	     4.623	0	35	0	0	python main_script.py 4 3 30 0.09
81	:	1599681343.542	     4.902	0	35	0	0	python main_script.py 3 4 50 0.09
82	:	1599681343.577	     4.869	0	35	0	0	python main_script.py 3 4 50 0.12
96	:	1599681343.675	     4.771	0	35	0	0	python main_script.py 3 5 30 0.12
123	:	1599681343.800	     4.661	0	35	0	0	python main_script.py 4 3 40 0.09
83	:	1599681343.595	     4.874	0	35	0	0	python main_script.py 3 4 40 0.09
99	:	1599681343.690	     4.790	0	35	0	0	python main_script.py 3 5 10 0.09
137	:	1599681343.856	     4.638	0	35	0	0	python main_script.py 4 4 20 0.09
84	:	1599681343.601	     4.906	0	35	0	0	python main_script.py 3 4 40 0.12
126	:	1599681343.812	     4.713	0	35	0	0	python main_script.py 4 3 30 0.12
95	:	1599681343.672	     4.880	0	35	0	0	python main_script.py 3 5 30 0.09
121	:	1599681343.794	     4.785	0	35	0	0	python main_script.py 4 3 50 0.09
138	:	1599681343.860	     4.763	0	35	0	0	python main_script.py 4 4 20 0.12
88	:	1599681343.623	     5.009	0	35	0	0	python main_script.py 3 4 20 0.12
132	:	1599681343.835	     4.818	0	35	0	0	python main_script.py 4 4 50 0.12
100	:	1599681343.695	     4.963	0	35	0	0	python main_script.py 3 5 10 0.12
122	:	1599681343.797	     4.879	0	35	0	0	python main_script.py 4 3 50 0.12
136	:	1599681343.851	     4.851	0	35	0	0	python main_script.py 4 4 30 0.12
128	:	1599681343.819	     4.944	0	35	0	0	python main_script.py 4 3 20 0.12
130	:	1599681343.828	     4.980	0	35	0	0	python main_script.py 4 3 10 0.12
139	:	1599681343.864	     4.944	0	35	0	0	python main_script.py 4 4 10 0.09
134	:	1599681343.843	     5.105	0	35	0	0	python main_script.py 4 4 40 0.12
133	:	1599681343.839	     5.217	0	35	0	0	python main_script.py 4 4 40 0.09
131	:	1599681343.831	     5.242	0	35	0	0	python main_script.py 4 4 50 0.09
135	:	1599681343.847	     5.258	0	35	0	0	python main_script.py 4 4 30 0.09
127	:	1599681343.816	     5.331	0	35	0	0	python main_script.py 4 3 20 0.09
129	:	1599681343.824	     5.526	0	35	0	0	python main_script.py 4 3 10 0.09
143	:	1599681348.149	     5.153	0	35	0	0	python main_script.py 4 5 40 0.09
144	:	1599681348.217	     5.825	0	35	0	0	python main_script.py 4 5 40 0.12
142	:	1599681348.144	     6.069	0	35	0	0	python main_script.py 4 5 50 0.12
141	:	1599681348.102	     6.170	0	35	0	0	python main_script.py 4 5 50 0.09
147	:	1599681348.267	     6.482	0	35	0	0	python main_script.py 4 5 20 0.09
146	:	1599681348.263	     6.622	0	35	0	0	python main_script.py 4 5 30 0.12
150	:	1599681348.375	     6.687	0	35	0	0	python main_script.py 4 5 10 0.12
148	:	1599681348.294	     6.873	0	35	0	0	python main_script.py 4 5 20 0.12
174	:	1599681348.820	     6.490	0	35	0	0	python main_script.py 5 3 40 0.12
145	:	1599681348.235	     7.333	0	35	0	0	python main_script.py 4 5 30 0.09
173	:	1599681348.815	     6.911	0	35	0	0	python main_script.py 5 3 40 0.09
149	:	1599681348.346	     7.440	0	35	0	0	python main_script.py 4 5 10 0.09
172	:	1599681348.769	     7.128	0	35	0	0	python main_script.py 5 3 50 0.12
177	:	1599681349.081	     6.851	0	35	0	0	python main_script.py 5 3 20 0.09
180	:	1599681349.356	     6.595	0	35	0	0	python main_script.py 5 3 10 0.12
175	:	1599681348.953	     7.220	0	35	0	0	python main_script.py 5 3 30 0.09
171	:	1599681348.708	     7.465	0	35	0	0	python main_script.py 5 3 50 0.09
176	:	1599681349.060	     7.376	0	35	0	0	python main_script.py 5 3 30 0.12
178	:	1599681349.114	     7.328	0	35	0	0	python main_script.py 5 3 20 0.12
179	:	1599681349.155	     7.358	0	35	0	0	python main_script.py 5 3 10 0.09
181	:	1599681353.320	     8.090	0	35	0	0	python main_script.py 5 4 50 0.09
182	:	1599681354.048	     7.802	0	35	0	0	python main_script.py 5 4 50 0.12
183	:	1599681354.229	     7.786	0	35	0	0	python main_script.py 5 4 40 0.09
184	:	1599681354.290	     8.158	0	35	0	0	python main_script.py 5 4 40 0.12
189	:	1599681355.322	     7.634	0	35	0	0	python main_script.py 5 4 10 0.09
186	:	1599681354.899	     8.110	0	35	0	0	python main_script.py 5 4 30 0.12
185	:	1599681354.764	     8.521	0	35	0	0	python main_script.py 5 4 30 0.09
