Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
16	:	1599989423.204	    22.299	0	35	0	0	python main_script.py 2 2 30 0.12
25	:	1599989423.223	    22.286	0	35	0	0	python main_script.py 2 3 30 0.09
42	:	1599989423.258	    22.252	0	35	0	0	python main_script.py 2 5 50 0.12
18	:	1599989423.207	    22.325	0	35	0	0	python main_script.py 2 2 20 0.12
44	:	1599989423.262	    22.269	0	35	0	0	python main_script.py 2 5 40 0.12
68	:	1599989423.333	    22.210	0	35	0	0	python main_script.py 3 2 20 0.12
14	:	1599989423.200	    22.345	0	35	0	0	python main_script.py 2 2 40 0.12
72	:	1599989423.346	    22.199	0	35	0	0	python main_script.py 3 3 50 0.12
15	:	1599989423.202	    22.371	0	35	0	0	python main_script.py 2 2 30 0.09
22	:	1599989423.215	    22.358	0	35	0	0	python main_script.py 2 3 50 0.12
26	:	1599989423.225	    22.348	0	35	0	0	python main_script.py 2 3 30 0.12
34	:	1599989423.241	    22.332	0	35	0	0	python main_script.py 2 4 40 0.12
23	:	1599989423.217	    22.362	0	35	0	0	python main_script.py 2 3 40 0.09
41	:	1599989423.256	    22.329	0	35	0	0	python main_script.py 2 5 50 0.09
47	:	1599989423.271	    22.315	0	35	0	0	python main_script.py 2 5 20 0.09
13	:	1599989423.198	    22.394	0	35	0	0	python main_script.py 2 2 40 0.09
28	:	1599989423.229	    22.363	0	35	0	0	python main_script.py 2 3 20 0.12
38	:	1599989423.250	    22.342	0	35	0	0	python main_script.py 2 4 20 0.12
64	:	1599989423.320	    22.282	0	35	0	0	python main_script.py 3 2 40 0.12
11	:	1599989423.194	    22.418	0	35	0	0	python main_script.py 2 2 50 0.09
61	:	1599989423.311	    22.306	0	35	0	0	python main_script.py 3 2 50 0.09
29	:	1599989423.231	    22.396	0	35	0	0	python main_script.py 2 3 10 0.09
36	:	1599989423.245	    22.383	0	35	0	0	python main_script.py 2 4 30 0.12
31	:	1599989423.235	    22.396	0	35	0	0	python main_script.py 2 4 50 0.09
35	:	1599989423.243	    22.391	0	35	0	0	python main_script.py 2 4 30 0.09
69	:	1599989423.336	    22.304	0	35	0	0	python main_script.py 3 2 10 0.09
70	:	1599989423.340	    22.311	0	35	0	0	python main_script.py 3 2 10 0.12
32	:	1599989423.237	    22.424	0	35	0	0	python main_script.py 2 4 50 0.12
