Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
13	:	1600024910.527	     3.996	0	35	0	0	python main_script.py 2 2 40 0.09
15	:	1600024910.531	     4.126	0	35	0	0	python main_script.py 2 2 30 0.09
12	:	1600024910.526	     4.141	0	35	0	0	python main_script.py 2 2 50 0.12
18	:	1600024910.535	     4.194	0	35	0	0	python main_script.py 2 2 20 0.12
11	:	1600024910.524	     4.305	0	35	0	0	python main_script.py 2 2 50 0.09
17	:	1600024910.534	     4.321	0	35	0	0	python main_script.py 2 2 20 0.09
33	:	1600024910.560	     4.345	0	35	0	0	python main_script.py 2 4 40 0.09
16	:	1600024910.532	     4.389	0	35	0	0	python main_script.py 2 2 30 0.12
78	:	1600024910.651	     4.275	0	35	0	0	python main_script.py 3 3 20 0.12
80	:	1600024910.656	     4.307	0	35	0	0	python main_script.py 3 3 10 0.12
46	:	1600024910.585	     4.394	0	35	0	0	python main_script.py 2 5 30 0.12
14	:	1600024910.529	     4.463	0	35	0	0	python main_script.py 2 2 40 0.12
37	:	1600024910.567	     4.444	0	35	0	0	python main_script.py 2 4 20 0.09
77	:	1600024910.649	     4.368	0	35	0	0	python main_script.py 3 3 20 0.09
72	:	1600024910.638	     4.407	0	35	0	0	python main_script.py 3 3 50 0.12
19	:	1600024910.537	     4.514	0	35	0	0	python main_script.py 2 2 10 0.09
25	:	1600024910.546	     4.505	0	35	0	0	python main_script.py 2 3 30 0.09
45	:	1600024910.583	     4.468	0	35	0	0	python main_script.py 2 5 30 0.09
26	:	1600024910.548	     4.506	0	35	0	0	python main_script.py 2 3 30 0.12
31	:	1600024910.556	     4.499	0	35	0	0	python main_script.py 2 4 50 0.09
39	:	1600024910.571	     4.490	0	35	0	0	python main_script.py 2 4 10 0.09
42	:	1600024910.578	     4.484	0	35	0	0	python main_script.py 2 5 50 0.12
20	:	1600024910.538	     4.524	0	35	0	0	python main_script.py 2 2 10 0.12
