Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
13	:	1599816892.232	    28.209	0	35	0	0	python main_script.py 2 2 40 0.09
26	:	1599816892.260	    28.200	0	35	0	0	python main_script.py 2 3 30 0.12
14	:	1599816892.234	    28.240	0	35	0	0	python main_script.py 2 2 40 0.12
23	:	1599816892.252	    28.222	0	35	0	0	python main_script.py 2 3 40 0.09
75	:	1599816892.390	    28.084	0	35	0	0	python main_script.py 3 3 30 0.09
16	:	1599816892.237	    28.242	0	35	0	0	python main_script.py 2 2 30 0.12
24	:	1599816892.255	    28.244	0	35	0	0	python main_script.py 2 3 40 0.12
71	:	1599816892.378	    28.135	0	35	0	0	python main_script.py 3 3 50 0.09
35	:	1599816892.283	    28.249	0	35	0	0	python main_script.py 2 4 30 0.09
19	:	1599816892.243	    28.289	0	35	0	0	python main_script.py 2 2 10 0.09
22	:	1599816892.249	    28.284	0	35	0	0	python main_script.py 2 3 50 0.12
27	:	1599816892.262	    28.271	0	35	0	0	python main_script.py 2 3 20 0.09
29	:	1599816892.267	    28.272	0	35	0	0	python main_script.py 2 3 10 0.09
45	:	1599816892.308	    28.236	0	35	0	0	python main_script.py 2 5 30 0.09
49	:	1599816892.320	    28.235	0	35	0	0	python main_script.py 2 5 10 0.09
68	:	1599816892.368	    28.187	0	35	0	0	python main_script.py 3 2 20 0.12
69	:	1599816892.372	    28.184	0	35	0	0	python main_script.py 3 2 10 0.09
77	:	1599816892.397	    28.164	0	35	0	0	python main_script.py 3 3 20 0.09
64	:	1599816892.357	    28.211	0	35	0	0	python main_script.py 3 2 40 0.12
18	:	1599816892.241	    28.328	0	35	0	0	python main_script.py 2 2 20 0.12
78	:	1599816892.400	    28.169	0	35	0	0	python main_script.py 3 3 20 0.12
65	:	1599816892.359	    28.223	0	35	0	0	python main_script.py 3 2 30 0.09
72	:	1599816892.381	    28.201	0	35	0	0	python main_script.py 3 3 50 0.12
31	:	1599816892.272	    28.326	0	35	0	0	python main_script.py 2 4 50 0.09
67	:	1599816892.365	    28.239	0	35	0	0	python main_script.py 3 2 20 0.09
41	:	1599816892.298	    28.311	0	35	0	0	python main_script.py 2 5 50 0.09
20	:	1599816892.245	    28.366	0	35	0	0	python main_script.py 2 2 10 0.12
43	:	1599816892.304	    28.307	0	35	0	0	python main_script.py 2 5 40 0.09
70	:	1599816892.375	    28.236	0	35	0	0	python main_script.py 3 2 10 0.12
76	:	1599816892.394	    28.217	0	35	0	0	python main_script.py 3 3 30 0.12
32	:	1599816892.275	    28.345	0	35	0	0	python main_script.py 2 4 50 0.12
44	:	1599816892.306	    28.315	0	35	0	0	python main_script.py 2 5 40 0.12
74	:	1599816892.386	    28.236	0	35	0	0	python main_script.py 3 3 40 0.12
12	:	1599816892.230	    28.401	0	35	0	0	python main_script.py 2 2 50 0.12
28	:	1599816892.265	    28.381	0	35	0	0	python main_script.py 2 3 20 0.12
33	:	1599816892.278	    28.369	0	35	0	0	python main_script.py 2 4 40 0.09
40	:	1599816892.296	    28.351	0	35	0	0	python main_script.py 2 4 10 0.12
73	:	1599816892.383	    28.265	0	35	0	0	python main_script.py 3 3 40 0.09
39	:	1599816892.293	    28.360	0	35	0	0	python main_script.py 2 4 10 0.09
37	:	1599816892.288	    28.369	0	35	0	0	python main_script.py 2 4 20 0.09
38	:	1599816892.290	    28.368	0	35	0	0	python main_script.py 2 4 20 0.12
48	:	1599816892.316	    28.342	0	35	0	0	python main_script.py 2 5 20 0.12
21	:	1599816892.247	    28.413	0	35	0	0	python main_script.py 2 3 50 0.09
17	:	1599816892.239	    28.429	0	35	0	0	python main_script.py 2 2 20 0.09
80	:	1599816892.406	    28.264	0	35	0	0	python main_script.py 3 3 10 0.12
25	:	1599816892.257	    28.421	0	35	0	0	python main_script.py 2 3 30 0.09
30	:	1599816892.270	    28.408	0	35	0	0	python main_script.py 2 3 10 0.12
15	:	1599816892.235	    28.448	0	35	0	0	python main_script.py 2 2 30 0.09
36	:	1599816892.285	    28.398	0	35	0	0	python main_script.py 2 4 30 0.12
62	:	1599816892.351	    28.332	0	35	0	0	python main_script.py 3 2 50 0.12
61	:	1599816892.348	    28.340	0	35	0	0	python main_script.py 3 2 50 0.09
66	:	1599816892.362	    28.328	0	35	0	0	python main_script.py 3 2 30 0.12
34	:	1599816892.280	    28.414	0	35	0	0	python main_script.py 2 4 40 0.12
11	:	1599816892.228	    28.470	0	35	0	0	python main_script.py 2 2 50 0.09
42	:	1599816892.301	    28.397	0	35	0	0	python main_script.py 2 5 50 0.12
50	:	1599816892.322	    28.376	0	35	0	0	python main_script.py 2 5 10 0.12
79	:	1599816892.403	    28.296	0	35	0	0	python main_script.py 3 3 10 0.09
46	:	1599816892.310	    28.394	0	35	0	0	python main_script.py 2 5 30 0.12
47	:	1599816892.313	    28.391	0	35	0	0	python main_script.py 2 5 20 0.09
63	:	1599816892.354	    28.349	0	35	0	0	python main_script.py 3 2 40 0.09
82	:	1599816920.473	     4.312	0	35	0	0	python main_script.py 3 4 50 0.12
88	:	1599816920.519	     4.727	0	35	0	0	python main_script.py 3 4 20 0.12
94	:	1599816920.565	     4.715	0	35	0	0	python main_script.py 3 5 40 0.12
89	:	1599816920.539	     4.809	0	35	0	0	python main_script.py 3 4 10 0.09
133	:	1599816920.759	     4.872	0	35	0	0	python main_script.py 4 4 40 0.09
95	:	1599816920.569	     5.082	0	35	0	0	python main_script.py 3 5 30 0.09
134	:	1599816920.764	     4.899	0	35	0	0	python main_script.py 4 4 40 0.12
85	:	1599816920.493	     5.171	0	35	0	0	python main_script.py 3 4 30 0.09
136	:	1599816920.770	     4.894	0	35	0	0	python main_script.py 4 4 30 0.12
96	:	1599816920.576	     5.100	0	35	0	0	python main_script.py 3 5 30 0.12
131	:	1599816920.751	     4.926	0	35	0	0	python main_script.py 4 4 50 0.09
84	:	1599816920.484	     5.197	0	35	0	0	python main_script.py 3 4 40 0.12
97	:	1599816920.582	     5.101	0	35	0	0	python main_script.py 3 5 20 0.09
86	:	1599816920.500	     5.187	0	35	0	0	python main_script.py 3 4 30 0.12
127	:	1599816920.734	     5.005	0	35	0	0	python main_script.py 4 3 20 0.09
90	:	1599816920.544	     5.216	0	35	0	0	python main_script.py 3 4 10 0.12
125	:	1599816920.725	     5.055	0	35	0	0	python main_script.py 4 3 30 0.09
98	:	1599816920.586	     5.217	0	35	0	0	python main_script.py 3 5 20 0.12
93	:	1599816920.560	     5.245	0	35	0	0	python main_script.py 3 5 40 0.09
83	:	1599816920.479	     5.338	0	35	0	0	python main_script.py 3 4 40 0.09
126	:	1599816920.731	     5.088	0	35	0	0	python main_script.py 4 3 30 0.12
128	:	1599816920.738	     5.104	0	35	0	0	python main_script.py 4 3 20 0.12
87	:	1599816920.505	     5.362	0	35	0	0	python main_script.py 3 4 20 0.09
123	:	1599816920.718	     5.151	0	35	0	0	python main_script.py 4 3 40 0.09
135	:	1599816920.767	     5.102	0	35	0	0	python main_script.py 4 4 30 0.09
81	:	1599816920.447	     5.457	0	35	0	0	python main_script.py 3 4 50 0.09
137	:	1599816920.775	     5.194	0	35	0	0	python main_script.py 4 4 20 0.09
140	:	1599816920.788	     5.189	0	35	0	0	python main_script.py 4 4 10 0.12
91	:	1599816920.550	     5.437	0	35	0	0	python main_script.py 3 5 50 0.09
139	:	1599816920.784	     5.240	0	35	0	0	python main_script.py 4 4 10 0.09
121	:	1599816920.707	     5.326	0	35	0	0	python main_script.py 4 3 50 0.09
92	:	1599816920.555	     5.496	0	35	0	0	python main_script.py 3 5 50 0.12
124	:	1599816920.722	     5.345	0	35	0	0	python main_script.py 4 3 40 0.12
132	:	1599816920.756	     5.368	0	35	0	0	python main_script.py 4 4 50 0.12
100	:	1599816920.594	     5.592	0	35	0	0	python main_script.py 3 5 10 0.12
138	:	1599816920.779	     5.438	0	35	0	0	python main_script.py 4 4 20 0.12
130	:	1599816920.747	     5.482	0	35	0	0	python main_script.py 4 3 10 0.12
129	:	1599816920.742	     5.534	0	35	0	0	python main_script.py 4 3 10 0.09
99	:	1599816920.591	     5.701	0	35	0	0	python main_script.py 3 5 10 0.09
122	:	1599816920.712	     5.810	0	35	0	0	python main_script.py 4 3 50 0.12
141	:	1599816924.790	     6.115	0	35	0	0	python main_script.py 4 5 50 0.09
142	:	1599816925.251	     5.969	0	35	0	0	python main_script.py 4 5 50 0.12
143	:	1599816925.286	     6.737	0	35	0	0	python main_script.py 4 5 40 0.09
147	:	1599816925.676	     6.366	0	35	0	0	python main_script.py 4 5 20 0.09
149	:	1599816925.687	     6.701	0	35	0	0	python main_script.py 4 5 10 0.09
148	:	1599816925.682	     6.996	0	35	0	0	python main_script.py 4 5 20 0.12
150	:	1599816925.700	     6.996	0	35	0	0	python main_script.py 4 5 10 0.12
146	:	1599816925.656	     7.046	0	35	0	0	python main_script.py 4 5 30 0.12
145	:	1599816925.651	     7.464	0	35	0	0	python main_script.py 4 5 30 0.09
176	:	1599816926.225	     7.272	0	35	0	0	python main_script.py 5 3 30 0.12
177	:	1599816926.238	     7.297	0	35	0	0	python main_script.py 5 3 20 0.09
174	:	1599816926.134	     7.418	0	35	0	0	python main_script.py 5 3 40 0.12
172	:	1599816926.057	     7.542	0	35	0	0	python main_script.py 5 3 50 0.12
178	:	1599816926.284	     7.334	0	35	0	0	python main_script.py 5 3 20 0.12
173	:	1599816926.074	     7.567	0	35	0	0	python main_script.py 5 3 40 0.09
175	:	1599816926.193	     7.460	0	35	0	0	python main_script.py 5 3 30 0.09
171	:	1599816926.039	     7.713	0	35	0	0	python main_script.py 5 3 50 0.09
179	:	1599816926.299	     7.680	0	35	0	0	python main_script.py 5 3 10 0.09
144	:	1599816925.354	     8.638	0	35	0	0	python main_script.py 4 5 40 0.12
180	:	1599816926.527	     7.972	0	35	0	0	python main_script.py 5 3 10 0.12
181	:	1599816930.927	     7.053	0	35	0	0	python main_script.py 5 4 50 0.09
182	:	1599816931.226	     8.325	0	35	0	0	python main_script.py 5 4 50 0.12
187	:	1599816932.701	     6.990	0	35	0	0	python main_script.py 5 4 20 0.09
184	:	1599816932.062	     7.682	0	35	0	0	python main_script.py 5 4 40 0.12
183	:	1599816932.029	     8.111	0	35	0	0	python main_script.py 5 4 40 0.09
186	:	1599816932.696	     7.719	0	35	0	0	python main_script.py 5 4 30 0.12
188	:	1599816932.712	     8.410	0	35	0	0	python main_script.py 5 4 20 0.12
195	:	1599816933.649	     7.776	0	35	0	0	python main_script.py 5 5 30 0.09
