Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
33	:	1600195316.761	    19.878	0	35	0	0	python main_script.py 2 4 40 0.09
22	:	1600195316.746	    19.904	0	35	0	0	python main_script.py 2 3 50 0.12
48	:	1600195316.783	    19.868	0	35	0	0	python main_script.py 2 5 20 0.12
30	:	1600195316.757	    19.894	0	35	0	0	python main_script.py 2 3 10 0.12
34	:	1600195316.762	    19.911	0	35	0	0	python main_script.py 2 4 40 0.12
31	:	1600195316.758	    19.923	0	35	0	0	python main_script.py 2 4 50 0.09
24	:	1600195316.748	    19.933	0	35	0	0	python main_script.py 2 3 40 0.12
41	:	1600195316.773	    19.908	0	35	0	0	python main_script.py 2 5 50 0.09
64	:	1600195316.812	    19.869	0	35	0	0	python main_script.py 3 2 40 0.12
71	:	1600195316.826	    19.855	0	35	0	0	python main_script.py 3 3 50 0.09
14	:	1600195316.733	    19.960	0	35	0	0	python main_script.py 2 2 40 0.12
27	:	1600195316.753	    19.940	0	35	0	0	python main_script.py 2 3 20 0.09
38	:	1600195316.769	    19.924	0	35	0	0	python main_script.py 2 4 20 0.12
74	:	1600195316.832	    19.865	0	35	0	0	python main_script.py 3 3 40 0.12
18	:	1600195316.739	    19.957	0	35	0	0	python main_script.py 2 2 20 0.12
21	:	1600195316.744	    19.963	0	35	0	0	python main_script.py 2 3 50 0.09
66	:	1600195316.816	    19.891	0	35	0	0	python main_script.py 3 2 30 0.12
17	:	1600195316.737	    19.977	0	35	0	0	python main_script.py 2 2 20 0.09
36	:	1600195316.765	    19.952	0	35	0	0	python main_script.py 2 4 30 0.12
12	:	1600195316.730	    19.991	0	35	0	0	python main_script.py 2 2 50 0.12
49	:	1600195316.785	    19.936	0	35	0	0	python main_script.py 2 5 10 0.09
44	:	1600195316.778	    19.947	0	35	0	0	python main_script.py 2 5 40 0.12
25	:	1600195316.750	    19.980	0	35	0	0	python main_script.py 2 3 30 0.09
23	:	1600195316.747	    19.993	0	35	0	0	python main_script.py 2 3 40 0.09
77	:	1600195316.837	    19.905	0	35	0	0	python main_script.py 3 3 20 0.09
61	:	1600195316.807	    19.936	0	35	0	0	python main_script.py 3 2 50 0.09
28	:	1600195316.754	    19.992	0	35	0	0	python main_script.py 2 3 20 0.12
29	:	1600195316.755	    19.994	0	35	0	0	python main_script.py 2 3 10 0.09
62	:	1600195316.808	    19.948	0	35	0	0	python main_script.py 3 2 50 0.12
20	:	1600195316.743	    20.019	0	35	0	0	python main_script.py 2 2 10 0.12
72	:	1600195316.828	    19.935	0	35	0	0	python main_script.py 3 3 50 0.12
47	:	1600195316.782	    19.994	0	35	0	0	python main_script.py 2 5 20 0.09
63	:	1600195316.810	    19.968	0	35	0	0	python main_script.py 3 2 40 0.09
67	:	1600195316.818	    19.960	0	35	0	0	python main_script.py 3 2 20 0.09
75	:	1600195316.833	    19.946	0	35	0	0	python main_script.py 3 3 30 0.09
32	:	1600195316.759	    20.023	0	35	0	0	python main_script.py 2 4 50 0.12
15	:	1600195316.734	    20.052	0	35	0	0	python main_script.py 2 2 30 0.09
46	:	1600195316.780	    20.006	0	35	0	0	python main_script.py 2 5 30 0.12
19	:	1600195316.741	    20.048	0	35	0	0	python main_script.py 2 2 10 0.09
65	:	1600195316.815	    19.980	0	35	0	0	python main_script.py 3 2 30 0.09
79	:	1600195316.842	    19.953	0	35	0	0	python main_script.py 3 3 10 0.09
50	:	1600195316.787	    20.015	0	35	0	0	python main_script.py 2 5 10 0.12
68	:	1600195316.820	    19.983	0	35	0	0	python main_script.py 3 2 20 0.12
13	:	1600195316.731	    20.075	0	35	0	0	python main_script.py 2 2 40 0.09
16	:	1600195316.736	    20.069	0	35	0	0	python main_script.py 2 2 30 0.12
39	:	1600195316.770	    20.036	0	35	0	0	python main_script.py 2 4 10 0.09
45	:	1600195316.779	    20.037	0	35	0	0	python main_script.py 2 5 30 0.09
43	:	1600195316.776	    20.040	0	35	0	0	python main_script.py 2 5 40 0.09
70	:	1600195316.824	    19.993	0	35	0	0	python main_script.py 3 2 10 0.12
11	:	1600195316.728	    20.092	0	35	0	0	python main_script.py 2 2 50 0.09
78	:	1600195316.840	    19.980	0	35	0	0	python main_script.py 3 3 20 0.12
42	:	1600195316.774	    20.048	0	35	0	0	python main_script.py 2 5 50 0.12
26	:	1600195316.751	    20.072	0	35	0	0	python main_script.py 2 3 30 0.12
37	:	1600195316.767	    20.061	0	35	0	0	python main_script.py 2 4 20 0.09
69	:	1600195316.822	    20.006	0	35	0	0	python main_script.py 3 2 10 0.09
73	:	1600195316.830	    19.998	0	35	0	0	python main_script.py 3 3 40 0.09
76	:	1600195316.835	    19.993	0	35	0	0	python main_script.py 3 3 30 0.12
35	:	1600195316.764	    20.091	0	35	0	0	python main_script.py 2 4 30 0.09
40	:	1600195316.771	    20.094	0	35	0	0	python main_script.py 2 4 10 0.12
80	:	1600195316.846	    20.026	0	35	0	0	python main_script.py 3 3 10 0.12
88	:	1600195336.693	     3.753	0	35	0	0	python main_script.py 3 4 20 0.12
90	:	1600195336.700	     3.909	0	35	0	0	python main_script.py 3 4 10 0.12
92	:	1600195336.707	     3.914	0	35	0	0	python main_script.py 3 5 50 0.12
83	:	1600195336.672	     4.139	0	35	0	0	python main_script.py 3 4 40 0.09
100	:	1600195336.736	     4.082	0	35	0	0	python main_script.py 3 5 10 0.12
81	:	1600195336.642	     4.180	0	35	0	0	python main_script.py 3 4 50 0.09
96	:	1600195336.722	     4.169	0	35	0	0	python main_script.py 3 5 30 0.12
86	:	1600195336.685	     4.250	0	35	0	0	python main_script.py 3 4 30 0.12
87	:	1600195336.689	     4.262	0	35	0	0	python main_script.py 3 4 20 0.09
97	:	1600195336.726	     4.245	0	35	0	0	python main_script.py 3 5 20 0.09
82	:	1600195336.654	     4.342	0	35	0	0	python main_script.py 3 4 50 0.12
126	:	1600195336.838	     4.210	0	35	0	0	python main_script.py 4 3 30 0.12
91	:	1600195336.704	     4.354	0	35	0	0	python main_script.py 3 5 50 0.09
93	:	1600195336.711	     4.377	0	35	0	0	python main_script.py 3 5 40 0.09
130	:	1600195336.855	     4.233	0	35	0	0	python main_script.py 4 3 10 0.12
89	:	1600195336.697	     4.431	0	35	0	0	python main_script.py 3 4 10 0.09
121	:	1600195336.816	     4.348	0	35	0	0	python main_script.py 4 3 50 0.09
137	:	1600195336.872	     4.295	0	35	0	0	python main_script.py 4 4 20 0.09
