Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
24	:	1600007155.177	     4.697	0	35	0	0	python main_script.py 2 3 40 0.12
30	:	1600007155.189	     4.728	0	35	0	0	python main_script.py 2 3 10 0.12
34	:	1600007155.197	     4.746	0	35	0	0	python main_script.py 2 4 40 0.12
38	:	1600007155.204	     4.767	0	35	0	0	python main_script.py 2 4 20 0.12
32	:	1600007155.193	     4.803	0	35	0	0	python main_script.py 2 4 50 0.12
39	:	1600007155.206	     4.797	0	35	0	0	python main_script.py 2 4 10 0.09
47	:	1600007155.222	     4.805	0	35	0	0	python main_script.py 2 5 20 0.09
46	:	1600007155.220	     4.808	0	35	0	0	python main_script.py 2 5 30 0.12
64	:	1600007155.267	     4.771	0	35	0	0	python main_script.py 3 2 40 0.12
16	:	1600007155.161	     4.882	0	35	0	0	python main_script.py 2 2 30 0.12
22	:	1600007155.173	     4.876	0	35	0	0	python main_script.py 2 3 50 0.12
26	:	1600007155.182	     4.868	0	35	0	0	python main_script.py 2 3 30 0.12
69	:	1600007155.282	     4.782	0	35	0	0	python main_script.py 3 2 10 0.09
48	:	1600007155.224	     4.854	0	35	0	0	python main_script.py 2 5 20 0.12
35	:	1600007155.198	     4.886	0	35	0	0	python main_script.py 2 4 30 0.09
12	:	1600007155.153	     4.936	0	35	0	0	python main_script.py 2 2 50 0.12
40	:	1600007155.208	     4.883	0	35	0	0	python main_script.py 2 4 10 0.12
45	:	1600007155.218	     4.884	0	35	0	0	python main_script.py 2 5 30 0.09
71	:	1600007155.287	     4.822	0	35	0	0	python main_script.py 3 3 50 0.09
25	:	1600007155.179	     4.935	0	35	0	0	python main_script.py 2 3 30 0.09
37	:	1600007155.202	     4.913	0	35	0	0	python main_script.py 2 4 20 0.09
76	:	1600007155.300	     4.825	0	35	0	0	python main_script.py 3 3 30 0.12
73	:	1600007155.292	     4.838	0	35	0	0	python main_script.py 3 3 40 0.09
80	:	1600007155.325	     4.815	0	35	0	0	python main_script.py 3 3 10 0.12
18	:	1600007155.164	     4.991	0	35	0	0	python main_script.py 2 2 20 0.12
66	:	1600007155.273	     4.884	0	35	0	0	python main_script.py 3 2 30 0.12
44	:	1600007155.216	     4.950	0	35	0	0	python main_script.py 2 5 40 0.12
43	:	1600007155.214	     4.959	0	35	0	0	python main_script.py 2 5 40 0.09
72	:	1600007155.289	     4.898	0	35	0	0	python main_script.py 3 3 50 0.12
15	:	1600007155.159	     5.035	0	35	0	0	python main_script.py 2 2 30 0.09
50	:	1600007155.228	     4.967	0	35	0	0	python main_script.py 2 5 10 0.12
17	:	1600007155.162	     5.036	0	35	0	0	python main_script.py 2 2 20 0.09
77	:	1600007155.303	     4.897	0	35	0	0	python main_script.py 3 3 20 0.09
13	:	1600007155.155	     5.049	0	35	0	0	python main_script.py 2 2 40 0.09
31	:	1600007155.191	     5.018	0	35	0	0	python main_script.py 2 4 50 0.09
49	:	1600007155.226	     4.987	0	35	0	0	python main_script.py 2 5 10 0.09
14	:	1600007155.157	     5.070	0	35	0	0	python main_script.py 2 2 40 0.12
65	:	1600007155.270	     4.964	0	35	0	0	python main_script.py 3 2 30 0.09
19	:	1600007155.167	     5.072	0	35	0	0	python main_script.py 2 2 10 0.09
28	:	1600007155.185	     5.055	0	35	0	0	python main_script.py 2 3 20 0.12
62	:	1600007155.262	     4.978	0	35	0	0	python main_script.py 3 2 50 0.12
70	:	1600007155.284	     4.957	0	35	0	0	python main_script.py 3 2 10 0.12
79	:	1600007155.309	     4.943	0	35	0	0	python main_script.py 3 3 10 0.09
67	:	1600007155.276	     4.980	0	35	0	0	python main_script.py 3 2 20 0.09
23	:	1600007155.175	     5.097	0	35	0	0	python main_script.py 2 3 40 0.09
75	:	1600007155.298	     4.973	0	35	0	0	python main_script.py 3 3 30 0.09
74	:	1600007155.295	     4.977	0	35	0	0	python main_script.py 3 3 40 0.12
42	:	1600007155.212	     5.074	0	35	0	0	python main_script.py 2 5 50 0.12
78	:	1600007155.307	     4.986	0	35	0	0	python main_script.py 3 3 20 0.12
27	:	1600007155.183	     5.115	0	35	0	0	python main_script.py 2 3 20 0.09
29	:	1600007155.187	     5.112	0	35	0	0	python main_script.py 2 3 10 0.09
20	:	1600007155.169	     5.134	0	35	0	0	python main_script.py 2 2 10 0.12
41	:	1600007155.210	     5.135	0	35	0	0	python main_script.py 2 5 50 0.09
61	:	1600007155.259	     5.092	0	35	0	0	python main_script.py 3 2 50 0.09
68	:	1600007155.279	     5.082	0	35	0	0	python main_script.py 3 2 20 0.12
36	:	1600007155.200	     5.197	0	35	0	0	python main_script.py 2 4 30 0.12
21	:	1600007155.171	     5.266	0	35	0	0	python main_script.py 2 3 50 0.09
33	:	1600007155.195	     5.745	0	35	0	0	python main_script.py 2 4 40 0.09
63	:	1600007155.265	     5.839	0	35	0	0	python main_script.py 3 2 40 0.09
11	:	1600007155.152	     6.118	0	35	0	0	python main_script.py 2 2 50 0.09
89	:	1600007160.044	     4.396	0	35	0	0	python main_script.py 3 4 10 0.09
93	:	1600007160.077	     4.430	0	35	0	0	python main_script.py 3 5 40 0.09
90	:	1600007160.049	     4.491	0	35	0	0	python main_script.py 3 4 10 0.12
128	:	1600007160.291	     4.305	0	35	0	0	python main_script.py 4 3 20 0.12
81	:	1600007159.901	     4.717	0	35	0	0	python main_script.py 3 4 50 0.09
82	:	1600007159.922	     4.696	0	35	0	0	python main_script.py 3 4 50 0.12
94	:	1600007160.084	     4.573	0	35	0	0	python main_script.py 3 5 40 0.12
83	:	1600007159.949	     4.724	0	35	0	0	python main_script.py 3 4 40 0.09
125	:	1600007160.277	     4.407	0	35	0	0	python main_script.py 4 3 30 0.09
87	:	1600007160.032	     4.671	0	35	0	0	python main_script.py 3 4 20 0.09
130	:	1600007160.303	     4.464	0	35	0	0	python main_script.py 4 3 10 0.12
88	:	1600007160.037	     4.751	0	35	0	0	python main_script.py 3 4 20 0.12
86	:	1600007160.009	     4.779	0	35	0	0	python main_script.py 3 4 30 0.12
92	:	1600007160.062	     4.731	0	35	0	0	python main_script.py 3 5 50 0.12
137	:	1600007160.444	     4.371	0	35	0	0	python main_script.py 4 4 20 0.09
134	:	1600007160.362	     4.483	0	35	0	0	python main_script.py 4 4 40 0.12
