Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
15	:	1598712978.419	     4.170	0	35	0	0	python main_script.py 2 2 30 0.09
11	:	1598712978.408	     4.322	0	35	0	0	python main_script.py 2 2 50 0.09
12	:	1598712978.411	     4.397	0	35	0	0	python main_script.py 2 2 50 0.12
21	:	1598712978.435	     4.400	0	35	0	0	python main_script.py 2 3 50 0.09
16	:	1598712978.422	     4.424	0	35	0	0	python main_script.py 2 2 30 0.12
19	:	1598712978.430	     4.427	0	35	0	0	python main_script.py 2 2 10 0.09
14	:	1598712978.417	     4.445	0	35	0	0	python main_script.py 2 2 40 0.12
20	:	1598712978.432	     4.432	0	35	0	0	python main_script.py 2 2 10 0.12
17	:	1598712978.425	     4.453	0	35	0	0	python main_script.py 2 2 20 0.09
18	:	1598712978.427	     4.463	0	35	0	0	python main_script.py 2 2 20 0.12
23	:	1598712978.441	     4.480	0	35	0	0	python main_script.py 2 3 40 0.09
29	:	1598712978.455	     4.472	0	35	0	0	python main_script.py 2 3 10 0.09
48	:	1598712978.499	     4.441	0	35	0	0	python main_script.py 2 5 20 0.12
13	:	1598712978.414	     4.563	0	35	0	0	python main_script.py 2 2 40 0.09
44	:	1598712978.490	     4.497	0	35	0	0	python main_script.py 2 5 40 0.12
41	:	1598712978.483	     4.523	0	35	0	0	python main_script.py 2 5 50 0.09
34	:	1598712978.465	     4.546	0	35	0	0	python main_script.py 2 4 40 0.12
73	:	1598712978.567	     4.461	0	35	0	0	python main_script.py 3 3 40 0.09
22	:	1598712978.438	     4.608	0	35	0	0	python main_script.py 2 3 50 0.12
46	:	1598712978.495	     4.601	0	35	0	0	python main_script.py 2 5 30 0.12
31	:	1598712978.458	     4.644	0	35	0	0	python main_script.py 2 4 50 0.09
69	:	1598712978.556	     4.565	0	35	0	0	python main_script.py 3 2 10 0.09
79	:	1598712978.584	     4.546	0	35	0	0	python main_script.py 3 3 10 0.09
42	:	1598712978.486	     4.669	0	35	0	0	python main_script.py 2 5 50 0.12
63	:	1598712978.539	     4.628	0	35	0	0	python main_script.py 3 2 40 0.09
27	:	1598712978.450	     4.740	0	35	0	0	python main_script.py 2 3 20 0.09
25	:	1598712978.445	     4.746	0	35	0	0	python main_script.py 2 3 30 0.09
68	:	1598712978.553	     4.648	0	35	0	0	python main_script.py 3 2 20 0.12
70	:	1598712978.559	     4.644	0	35	0	0	python main_script.py 3 2 10 0.12
28	:	1598712978.452	     4.759	0	35	0	0	python main_script.py 2 3 20 0.12
36	:	1598712978.470	     4.747	0	35	0	0	python main_script.py 2 4 30 0.12
43	:	1598712978.488	     4.742	0	35	0	0	python main_script.py 2 5 40 0.09
61	:	1598712978.533	     4.697	0	35	0	0	python main_script.py 3 2 50 0.09
47	:	1598712978.497	     4.740	0	35	0	0	python main_script.py 2 5 20 0.09
77	:	1598712978.577	     4.669	0	35	0	0	python main_script.py 3 3 20 0.09
62	:	1598712978.536	     4.720	0	35	0	0	python main_script.py 3 2 50 0.12
71	:	1598712978.561	     4.694	0	35	0	0	python main_script.py 3 3 50 0.09
26	:	1598712978.447	     4.831	0	35	0	0	python main_script.py 2 3 30 0.12
30	:	1598712978.457	     4.828	0	35	0	0	python main_script.py 2 3 10 0.12
74	:	1598712978.569	     4.720	0	35	0	0	python main_script.py 3 3 40 0.12
32	:	1598712978.460	     4.838	0	35	0	0	python main_script.py 2 4 50 0.12
78	:	1598712978.580	     4.726	0	35	0	0	python main_script.py 3 3 20 0.12
35	:	1598712978.468	     4.853	0	35	0	0	python main_script.py 2 4 30 0.09
49	:	1598712978.501	     4.825	0	35	0	0	python main_script.py 2 5 10 0.09
38	:	1598712978.475	     4.858	0	35	0	0	python main_script.py 2 4 20 0.12
66	:	1598712978.548	     4.805	0	35	0	0	python main_script.py 3 2 30 0.12
76	:	1598712978.575	     4.807	0	35	0	0	python main_script.py 3 3 30 0.12
40	:	1598712978.480	     4.908	0	35	0	0	python main_script.py 2 4 10 0.12
39	:	1598712978.477	     4.926	0	35	0	0	python main_script.py 2 4 10 0.09
75	:	1598712978.572	     4.835	0	35	0	0	python main_script.py 3 3 30 0.09
80	:	1598712978.586	     4.827	0	35	0	0	python main_script.py 3 3 10 0.12
65	:	1598712978.545	     4.873	0	35	0	0	python main_script.py 3 2 30 0.09
72	:	1598712978.564	     4.860	0	35	0	0	python main_script.py 3 3 50 0.12
33	:	1598712978.463	     5.014	0	35	0	0	python main_script.py 2 4 40 0.09
37	:	1598712978.472	     5.012	0	35	0	0	python main_script.py 2 4 20 0.09
64	:	1598712978.542	     4.980	0	35	0	0	python main_script.py 3 2 40 0.12
45	:	1598712978.492	     5.054	0	35	0	0	python main_script.py 2 5 30 0.09
24	:	1598712978.443	     6.991	0	35	0	0	python main_script.py 2 3 40 0.12
50	:	1598712978.504	     7.051	0	35	0	0	python main_script.py 2 5 10 0.12
67	:	1598712978.550	     7.242	0	35	0	0	python main_script.py 3 2 20 0.09
83	:	1598712982.818	     4.276	0	35	0	0	python main_script.py 3 4 40 0.09
93	:	1598712982.945	     4.180	0	35	0	0	python main_script.py 3 5 40 0.09
82	:	1598712982.736	     4.562	0	35	0	0	python main_script.py 3 4 50 0.12
81	:	1598712982.604	     4.754	0	35	0	0	python main_script.py 3 4 50 0.09
88	:	1598712982.873	     4.609	0	35	0	0	python main_script.py 3 4 20 0.12
85	:	1598712982.851	     4.707	0	35	0	0	python main_script.py 3 4 30 0.09
90	:	1598712982.896	     4.754	0	35	0	0	python main_script.py 3 4 10 0.12
84	:	1598712982.842	     4.854	0	35	0	0	python main_script.py 3 4 40 0.12
95	:	1598712982.993	     4.708	0	35	0	0	python main_script.py 3 5 30 0.09
87	:	1598712982.868	     4.914	0	35	0	0	python main_script.py 3 4 20 0.09
123	:	1598712983.326	     4.502	0	35	0	0	python main_script.py 4 3 40 0.09
89	:	1598712982.883	     5.014	0	35	0	0	python main_script.py 3 4 10 0.09
97	:	1598712983.016	     4.914	0	35	0	0	python main_script.py 3 5 20 0.09
92	:	1598712982.931	     5.003	0	35	0	0	python main_script.py 3 5 50 0.12
96	:	1598712983.011	     4.976	0	35	0	0	python main_script.py 3 5 30 0.12
127	:	1598712983.388	     4.602	0	35	0	0	python main_script.py 4 3 20 0.09
94	:	1598712982.982	     5.052	0	35	0	0	python main_script.py 3 5 40 0.12
129	:	1598712983.408	     4.645	0	35	0	0	python main_script.py 4 3 10 0.09
91	:	1598712982.926	     5.128	0	35	0	0	python main_script.py 3 5 50 0.09
98	:	1598712983.033	     5.039	0	35	0	0	python main_script.py 3 5 20 0.12
100	:	1598712983.102	     5.007	0	35	0	0	python main_script.py 3 5 10 0.12
136	:	1598712983.529	     4.605	0	35	0	0	python main_script.py 4 4 30 0.12
99	:	1598712983.052	     5.099	0	35	0	0	python main_script.py 3 5 10 0.09
86	:	1598712982.863	     5.314	0	35	0	0	python main_script.py 3 4 30 0.12
122	:	1598712983.311	     4.904	0	35	0	0	python main_script.py 4 3 50 0.12
132	:	1598712983.423	     4.806	0	35	0	0	python main_script.py 4 4 50 0.12
128	:	1598712983.394	     4.881	0	35	0	0	python main_script.py 4 3 20 0.12
133	:	1598712983.433	     4.944	0	35	0	0	python main_script.py 4 4 40 0.09
130	:	1598712983.413	     4.973	0	35	0	0	python main_script.py 4 3 10 0.12
131	:	1598712983.417	     5.023	0	35	0	0	python main_script.py 4 4 50 0.09
135	:	1598712983.489	     4.978	0	35	0	0	python main_script.py 4 4 30 0.09
137	:	1598712983.552	     5.013	0	35	0	0	python main_script.py 4 4 20 0.09
126	:	1598712983.360	     5.239	0	35	0	0	python main_script.py 4 3 30 0.12
125	:	1598712983.337	     5.280	0	35	0	0	python main_script.py 4 3 30 0.09
124	:	1598712983.332	     5.418	0	35	0	0	python main_script.py 4 3 40 0.12
121	:	1598712983.303	     5.508	0	35	0	0	python main_script.py 4 3 50 0.09
134	:	1598712983.484	     5.545	0	35	0	0	python main_script.py 4 4 40 0.12
138	:	1598712985.454	     5.684	0	35	0	0	python main_script.py 4 4 20 0.12
