Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
21	:	1598749325.664	    31.609	0	35	0	0	python main_script.py 2 3 50 0.09
72	:	1598749325.769	    31.509	0	35	0	0	python main_script.py 3 3 50 0.12
71	:	1598749325.767	    31.531	0	35	0	0	python main_script.py 3 3 50 0.09
48	:	1598749325.717	    31.585	0	35	0	0	python main_script.py 2 5 20 0.12
19	:	1598749325.660	    31.649	0	35	0	0	python main_script.py 2 2 10 0.09
46	:	1598749325.713	    31.613	0	35	0	0	python main_script.py 2 5 30 0.12
16	:	1598749325.654	    31.677	0	35	0	0	python main_script.py 2 2 30 0.12
22	:	1598749325.666	    31.666	0	35	0	0	python main_script.py 2 3 50 0.12
12	:	1598749325.647	    31.692	0	35	0	0	python main_script.py 2 2 50 0.12
27	:	1598749325.675	    31.671	0	35	0	0	python main_script.py 2 3 20 0.09
68	:	1598749325.760	    31.592	0	35	0	0	python main_script.py 3 2 20 0.12
50	:	1598749325.722	    31.640	0	35	0	0	python main_script.py 2 5 10 0.12
45	:	1598749325.711	    31.656	0	35	0	0	python main_script.py 2 5 30 0.09
70	:	1598749325.765	    31.602	0	35	0	0	python main_script.py 3 2 10 0.12
31	:	1598749325.683	    31.691	0	35	0	0	python main_script.py 2 4 50 0.09
79	:	1598749325.802	    31.576	0	35	0	0	python main_script.py 3 3 10 0.09
11	:	1598749325.646	    31.739	0	35	0	0	python main_script.py 2 2 50 0.09
37	:	1598749325.695	    31.690	0	35	0	0	python main_script.py 2 4 20 0.09
33	:	1598749325.687	    31.711	0	35	0	0	python main_script.py 2 4 40 0.09
29	:	1598749325.679	    31.729	0	35	0	0	python main_script.py 2 3 10 0.09
35	:	1598749325.691	    31.723	0	35	0	0	python main_script.py 2 4 30 0.09
47	:	1598749325.715	    31.709	0	35	0	0	python main_script.py 2 5 20 0.09
14	:	1598749325.651	    31.779	0	35	0	0	python main_script.py 2 2 40 0.12
23	:	1598749325.668	    31.763	0	35	0	0	python main_script.py 2 3 40 0.09
41	:	1598749325.702	    31.733	0	35	0	0	python main_script.py 2 5 50 0.09
28	:	1598749325.677	    31.769	0	35	0	0	python main_script.py 2 3 20 0.12
25	:	1598749325.672	    31.779	0	35	0	0	python main_script.py 2 3 30 0.09
36	:	1598749325.692	    31.763	0	35	0	0	python main_script.py 2 4 30 0.12
42	:	1598749325.704	    31.752	0	35	0	0	python main_script.py 2 5 50 0.12
18	:	1598749325.658	    31.802	0	35	0	0	python main_script.py 2 2 20 0.12
17	:	1598749325.656	    31.807	0	35	0	0	python main_script.py 2 2 20 0.09
63	:	1598749325.750	    31.713	0	35	0	0	python main_script.py 3 2 40 0.09
80	:	1598749325.815	    31.648	0	35	0	0	python main_script.py 3 3 10 0.12
13	:	1598749325.649	    31.820	0	35	0	0	python main_script.py 2 2 40 0.09
24	:	1598749325.670	    31.799	0	35	0	0	python main_script.py 2 3 40 0.12
66	:	1598749325.756	    31.717	0	35	0	0	python main_script.py 3 2 30 0.12
49	:	1598749325.719	    31.761	0	35	0	0	python main_script.py 2 5 10 0.09
62	:	1598749325.747	    31.739	0	35	0	0	python main_script.py 3 2 50 0.12
26	:	1598749325.674	    31.823	0	35	0	0	python main_script.py 2 3 30 0.12
32	:	1598749325.685	    31.814	0	35	0	0	python main_script.py 2 4 50 0.12
15	:	1598749325.653	    31.845	0	35	0	0	python main_script.py 2 2 30 0.09
43	:	1598749325.706	    31.792	0	35	0	0	python main_script.py 2 5 40 0.09
20	:	1598749325.662	    31.841	0	35	0	0	python main_script.py 2 2 10 0.12
40	:	1598749325.700	    31.803	0	35	0	0	python main_script.py 2 4 10 0.12
34	:	1598749325.689	    31.828	0	35	0	0	python main_script.py 2 4 40 0.12
39	:	1598749325.698	    31.824	0	35	0	0	python main_script.py 2 4 10 0.09
44	:	1598749325.708	    31.815	0	35	0	0	python main_script.py 2 5 40 0.12
