Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
22	:	1599612738.065	     4.283	0	35	0	0	python main_script.py 2 3 50 0.12
11	:	1599612738.044	     4.379	0	35	0	0	python main_script.py 2 2 50 0.09
21	:	1599612738.063	     4.368	0	35	0	0	python main_script.py 2 3 50 0.09
13	:	1599612738.048	     4.398	0	35	0	0	python main_script.py 2 2 40 0.09
16	:	1599612738.053	     4.411	0	35	0	0	python main_script.py 2 2 30 0.12
25	:	1599612738.072	     4.405	0	35	0	0	python main_script.py 2 3 30 0.09
36	:	1599612738.094	     4.390	0	35	0	0	python main_script.py 2 4 30 0.12
19	:	1599612738.059	     4.430	0	35	0	0	python main_script.py 2 2 10 0.09
35	:	1599612738.092	     4.398	0	35	0	0	python main_script.py 2 4 30 0.09
46	:	1599612738.120	     4.388	0	35	0	0	python main_script.py 2 5 30 0.12
77	:	1599612738.212	     4.315	0	35	0	0	python main_script.py 3 3 20 0.09
23	:	1599612738.068	     4.495	0	35	0	0	python main_script.py 2 3 40 0.09
14	:	1599612738.049	     4.520	0	35	0	0	python main_script.py 2 2 40 0.12
43	:	1599612738.110	     4.461	0	35	0	0	python main_script.py 2 5 40 0.09
24	:	1599612738.070	     4.514	0	35	0	0	python main_script.py 2 3 40 0.12
12	:	1599612738.046	     4.552	0	35	0	0	python main_script.py 2 2 50 0.12
69	:	1599612738.188	     4.417	0	35	0	0	python main_script.py 3 2 10 0.09
34	:	1599612738.089	     4.541	0	35	0	0	python main_script.py 2 4 40 0.12
15	:	1599612738.052	     4.588	0	35	0	0	python main_script.py 2 2 30 0.09
26	:	1599612738.074	     4.573	0	35	0	0	python main_script.py 2 3 30 0.12
28	:	1599612738.078	     4.576	0	35	0	0	python main_script.py 2 3 20 0.12
40	:	1599612738.103	     4.558	0	35	0	0	python main_script.py 2 4 10 0.12
30	:	1599612738.082	     4.585	0	35	0	0	python main_script.py 2 3 10 0.12
74	:	1599612738.202	     4.466	0	35	0	0	python main_script.py 3 3 40 0.12
68	:	1599612738.184	     4.494	0	35	0	0	python main_script.py 3 2 20 0.12
63	:	1599612738.170	     4.527	0	35	0	0	python main_script.py 3 2 40 0.09
38	:	1599612738.098	     4.618	0	35	0	0	python main_script.py 2 4 20 0.12
49	:	1599612738.128	     4.588	0	35	0	0	python main_script.py 2 5 10 0.09
73	:	1599612738.199	     4.518	0	35	0	0	python main_script.py 3 3 40 0.09
65	:	1599612738.176	     4.577	0	35	0	0	python main_script.py 3 2 30 0.09
47	:	1599612738.123	     4.632	0	35	0	0	python main_script.py 2 5 20 0.09
39	:	1599612738.101	     4.658	0	35	0	0	python main_script.py 2 4 10 0.09
48	:	1599612738.126	     4.639	0	35	0	0	python main_script.py 2 5 20 0.12
41	:	1599612738.105	     4.661	0	35	0	0	python main_script.py 2 5 50 0.09
78	:	1599612738.215	     4.560	0	35	0	0	python main_script.py 3 3 20 0.12
