Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
65	:	1598684602.350	     4.226	0	35	0	0	python main_script.py 3 2 30 0.09
11	:	1598684602.201	     4.381	0	35	0	0	python main_script.py 2 2 50 0.09
13	:	1598684602.206	     4.398	0	35	0	0	python main_script.py 2 2 40 0.09
44	:	1598684602.289	     4.325	0	35	0	0	python main_script.py 2 5 40 0.12
46	:	1598684602.294	     4.348	0	35	0	0	python main_script.py 2 5 30 0.12
19	:	1598684602.218	     4.430	0	35	0	0	python main_script.py 2 2 10 0.09
45	:	1598684602.291	     4.364	0	35	0	0	python main_script.py 2 5 30 0.09
48	:	1598684602.299	     4.375	0	35	0	0	python main_script.py 2 5 20 0.12
14	:	1598684602.208	     4.476	0	35	0	0	python main_script.py 2 2 40 0.12
34	:	1598684602.260	     4.447	0	35	0	0	python main_script.py 2 4 40 0.12
36	:	1598684602.265	     4.456	0	35	0	0	python main_script.py 2 4 30 0.12
26	:	1598684602.239	     4.487	0	35	0	0	python main_script.py 2 3 30 0.12
37	:	1598684602.268	     4.470	0	35	0	0	python main_script.py 2 4 20 0.09
12	:	1598684602.204	     4.540	0	35	0	0	python main_script.py 2 2 50 0.12
75	:	1598684602.379	     4.378	0	35	0	0	python main_script.py 3 3 30 0.09
67	:	1598684602.355	     4.402	0	35	0	0	python main_script.py 3 2 20 0.09
20	:	1598684602.220	     4.547	0	35	0	0	python main_script.py 2 2 10 0.12
40	:	1598684602.275	     4.500	0	35	0	0	python main_script.py 2 4 10 0.12
64	:	1598684602.346	     4.434	0	35	0	0	python main_script.py 3 2 40 0.12
66	:	1598684602.352	     4.428	0	35	0	0	python main_script.py 3 2 30 0.12
79	:	1598684602.392	     4.388	0	35	0	0	python main_script.py 3 3 10 0.09
78	:	1598684602.389	     4.406	0	35	0	0	python main_script.py 3 3 20 0.12
73	:	1598684602.373	     4.428	0	35	0	0	python main_script.py 3 3 40 0.09
21	:	1598684602.224	     4.610	0	35	0	0	python main_script.py 2 3 50 0.09
62	:	1598684602.340	     4.516	0	35	0	0	python main_script.py 3 2 50 0.12
22	:	1598684602.227	     4.634	0	35	0	0	python main_script.py 2 3 50 0.12
30	:	1598684602.249	     4.612	0	35	0	0	python main_script.py 2 3 10 0.12
77	:	1598684602.386	     4.476	0	35	0	0	python main_script.py 3 3 20 0.09
25	:	1598684602.235	     4.630	0	35	0	0	python main_script.py 2 3 30 0.09
33	:	1598684602.257	     4.617	0	35	0	0	python main_script.py 2 4 40 0.09
50	:	1598684602.305	     4.569	0	35	0	0	python main_script.py 2 5 10 0.12
24	:	1598684602.233	     4.641	0	35	0	0	python main_script.py 2 3 40 0.12
23	:	1598684602.230	     4.655	0	35	0	0	python main_script.py 2 3 40 0.09
18	:	1598684602.217	     4.674	0	35	0	0	python main_script.py 2 2 20 0.12
