Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
48	:	1599838349.978	    29.208	0	35	0	0	python main_script.py 2 5 20 0.12
19	:	1599838349.909	    29.302	0	35	0	0	python main_script.py 2 2 10 0.09
13	:	1599838349.898	    29.341	0	35	0	0	python main_script.py 2 2 40 0.09
12	:	1599838349.896	    29.348	0	35	0	0	python main_script.py 2 2 50 0.12
36	:	1599838349.943	    29.314	0	35	0	0	python main_script.py 2 4 30 0.12
46	:	1599838349.971	    29.288	0	35	0	0	python main_script.py 2 5 30 0.12
76	:	1599838350.058	    29.200	0	35	0	0	python main_script.py 3 3 30 0.12
38	:	1599838349.948	    29.315	0	35	0	0	python main_script.py 2 4 20 0.12
73	:	1599838350.050	    29.213	0	35	0	0	python main_script.py 3 3 40 0.09
25	:	1599838349.922	    29.351	0	35	0	0	python main_script.py 2 3 30 0.09
78	:	1599838350.067	    29.207	0	35	0	0	python main_script.py 3 3 20 0.12
18	:	1599838349.907	    29.385	0	35	0	0	python main_script.py 2 2 20 0.12
29	:	1599838349.929	    29.365	0	35	0	0	python main_script.py 2 3 10 0.09
35	:	1599838349.941	    29.354	0	35	0	0	python main_script.py 2 4 30 0.09
50	:	1599838349.983	    29.315	0	35	0	0	python main_script.py 2 5 10 0.12
71	:	1599838350.044	    29.256	0	35	0	0	python main_script.py 3 3 50 0.09
75	:	1599838350.056	    29.243	0	35	0	0	python main_script.py 3 3 30 0.09
24	:	1599838349.919	    29.386	0	35	0	0	python main_script.py 2 3 40 0.12
20	:	1599838349.911	    29.402	0	35	0	0	python main_script.py 2 2 10 0.12
28	:	1599838349.927	    29.388	0	35	0	0	python main_script.py 2 3 20 0.12
41	:	1599838349.956	    29.358	0	35	0	0	python main_script.py 2 5 50 0.09
15	:	1599838349.902	    29.417	0	35	0	0	python main_script.py 2 2 30 0.09
47	:	1599838349.974	    29.345	0	35	0	0	python main_script.py 2 5 20 0.09
68	:	1599838350.036	    29.295	0	35	0	0	python main_script.py 3 2 20 0.12
72	:	1599838350.048	    29.282	0	35	0	0	python main_script.py 3 3 50 0.12
16	:	1599838349.904	    29.440	0	35	0	0	python main_script.py 2 2 30 0.12
31	:	1599838349.933	    29.411	0	35	0	0	python main_script.py 2 4 50 0.09
65	:	1599838350.026	    29.319	0	35	0	0	python main_script.py 3 2 30 0.09
14	:	1599838349.900	    29.448	0	35	0	0	python main_script.py 2 2 40 0.12
