Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
13	:	1599960435.373	     4.142	0	35	0	0	python main_script.py 2 2 40 0.09
15	:	1599960435.377	     4.273	0	35	0	0	python main_script.py 2 2 30 0.09
17	:	1599960435.381	     4.361	0	35	0	0	python main_script.py 2 2 20 0.09
12	:	1599960435.371	     4.389	0	35	0	0	python main_script.py 2 2 50 0.12
18	:	1599960435.383	     4.379	0	35	0	0	python main_script.py 2 2 20 0.12
29	:	1599960435.404	     4.371	0	35	0	0	python main_script.py 2 3 10 0.09
16	:	1599960435.379	     4.470	0	35	0	0	python main_script.py 2 2 30 0.12
26	:	1599960435.398	     4.461	0	35	0	0	python main_script.py 2 3 30 0.12
27	:	1599960435.400	     4.484	0	35	0	0	python main_script.py 2 3 20 0.09
22	:	1599960435.391	     4.539	0	35	0	0	python main_script.py 2 3 50 0.12
14	:	1599960435.375	     4.604	0	35	0	0	python main_script.py 2 2 40 0.12
48	:	1599960435.446	     4.533	0	35	0	0	python main_script.py 2 5 20 0.12
21	:	1599960435.389	     4.601	0	35	0	0	python main_script.py 2 3 50 0.09
72	:	1599960435.505	     4.486	0	35	0	0	python main_script.py 3 3 50 0.12
19	:	1599960435.385	     4.611	0	35	0	0	python main_script.py 2 2 10 0.09
47	:	1599960435.443	     4.566	0	35	0	0	python main_script.py 2 5 20 0.09
25	:	1599960435.396	     4.619	0	35	0	0	python main_script.py 2 3 30 0.09
37	:	1599960435.420	     4.595	0	35	0	0	python main_script.py 2 4 20 0.09
44	:	1599960435.436	     4.612	0	35	0	0	python main_script.py 2 5 40 0.12
71	:	1599960435.502	     4.553	0	35	0	0	python main_script.py 3 3 50 0.09
64	:	1599960435.483	     4.578	0	35	0	0	python main_script.py 3 2 40 0.12
30	:	1599960435.406	     4.692	0	35	0	0	python main_script.py 2 3 10 0.12
32	:	1599960435.410	     4.697	0	35	0	0	python main_script.py 2 4 50 0.12
35	:	1599960435.416	     4.700	0	35	0	0	python main_script.py 2 4 30 0.09
46	:	1599960435.441	     4.710	0	35	0	0	python main_script.py 2 5 30 0.12
43	:	1599960435.434	     4.717	0	35	0	0	python main_script.py 2 5 40 0.09
69	:	1599960435.496	     4.671	0	35	0	0	python main_script.py 3 2 10 0.09
