Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
15	:	1600107748.112	    19.825	0	35	0	0	python main_script.py 2 2 30 0.09
17	:	1600107748.115	    19.841	0	35	0	0	python main_script.py 2 2 20 0.09
71	:	1600107748.211	    19.749	0	35	0	0	python main_script.py 3 3 50 0.09
50	:	1600107748.170	    19.801	0	35	0	0	python main_script.py 2 5 10 0.12
23	:	1600107748.125	    19.855	0	35	0	0	python main_script.py 2 3 40 0.09
27	:	1600107748.132	    19.861	0	35	0	0	python main_script.py 2 3 20 0.09
14	:	1600107748.111	    19.894	0	35	0	0	python main_script.py 2 2 40 0.12
16	:	1600107748.114	    19.901	0	35	0	0	python main_script.py 2 2 30 0.12
26	:	1600107748.130	    19.889	0	35	0	0	python main_script.py 2 3 30 0.12
42	:	1600107748.157	    19.863	0	35	0	0	python main_script.py 2 5 50 0.12
62	:	1600107748.193	    19.833	0	35	0	0	python main_script.py 3 2 50 0.12
13	:	1600107748.109	    19.924	0	35	0	0	python main_script.py 2 2 40 0.09
29	:	1600107748.136	    19.912	0	35	0	0	python main_script.py 2 3 10 0.09
40	:	1600107748.153	    19.898	0	35	0	0	python main_script.py 2 4 10 0.12
47	:	1600107748.165	    19.898	0	35	0	0	python main_script.py 2 5 20 0.09
44	:	1600107748.160	    19.902	0	35	0	0	python main_script.py 2 5 40 0.12
48	:	1600107748.167	    19.898	0	35	0	0	python main_script.py 2 5 20 0.12
25	:	1600107748.128	    19.940	0	35	0	0	python main_script.py 2 3 30 0.09
30	:	1600107748.137	    19.940	0	35	0	0	python main_script.py 2 3 10 0.12
46	:	1600107748.163	    19.915	0	35	0	0	python main_script.py 2 5 30 0.12
70	:	1600107748.209	    19.869	0	35	0	0	python main_script.py 3 2 10 0.12
45	:	1600107748.162	    19.920	0	35	0	0	python main_script.py 2 5 30 0.09
61	:	1600107748.191	    19.891	0	35	0	0	python main_script.py 3 2 50 0.09
68	:	1600107748.205	    19.878	0	35	0	0	python main_script.py 3 2 20 0.12
72	:	1600107748.213	    19.869	0	35	0	0	python main_script.py 3 3 50 0.12
75	:	1600107748.220	    19.862	0	35	0	0	python main_script.py 3 3 30 0.09
18	:	1600107748.117	    19.971	0	35	0	0	python main_script.py 2 2 20 0.12
21	:	1600107748.122	    19.969	0	35	0	0	python main_script.py 2 3 50 0.09
74	:	1600107748.218	    19.874	0	35	0	0	python main_script.py 3 3 40 0.12
78	:	1600107748.226	    19.868	0	35	0	0	python main_script.py 3 3 20 0.12
28	:	1600107748.133	    19.966	0	35	0	0	python main_script.py 2 3 20 0.12
67	:	1600107748.203	    19.895	0	35	0	0	python main_script.py 3 2 20 0.09
77	:	1600107748.224	    19.878	0	35	0	0	python main_script.py 3 3 20 0.09
66	:	1600107748.201	    19.904	0	35	0	0	python main_script.py 3 2 30 0.12
22	:	1600107748.124	    19.986	0	35	0	0	python main_script.py 2 3 50 0.12
24	:	1600107748.127	    19.984	0	35	0	0	python main_script.py 2 3 40 0.12
76	:	1600107748.222	    19.899	0	35	0	0	python main_script.py 3 3 30 0.12
69	:	1600107748.207	    19.917	0	35	0	0	python main_script.py 3 2 10 0.09
32	:	1600107748.140	    19.986	0	35	0	0	python main_script.py 2 4 50 0.12
79	:	1600107748.228	    19.902	0	35	0	0	python main_script.py 3 3 10 0.09
36	:	1600107748.146	    19.994	0	35	0	0	python main_script.py 2 4 30 0.12
19	:	1600107748.119	    20.023	0	35	0	0	python main_script.py 2 2 10 0.09
34	:	1600107748.143	    20.001	0	35	0	0	python main_script.py 2 4 40 0.12
49	:	1600107748.169	    19.979	0	35	0	0	python main_script.py 2 5 10 0.09
43	:	1600107748.158	    19.993	0	35	0	0	python main_script.py 2 5 40 0.09
11	:	1600107748.106	    20.048	0	35	0	0	python main_script.py 2 2 50 0.09
33	:	1600107748.142	    20.013	0	35	0	0	python main_script.py 2 4 40 0.09
37	:	1600107748.148	    20.006	0	35	0	0	python main_script.py 2 4 20 0.09
63	:	1600107748.195	    19.960	0	35	0	0	python main_script.py 3 2 40 0.09
38	:	1600107748.150	    20.010	0	35	0	0	python main_script.py 2 4 20 0.12
65	:	1600107748.199	    19.964	0	35	0	0	python main_script.py 3 2 30 0.09
80	:	1600107748.230	    19.934	0	35	0	0	python main_script.py 3 3 10 0.12
12	:	1600107748.108	    20.059	0	35	0	0	python main_script.py 2 2 50 0.12
35	:	1600107748.145	    20.026	0	35	0	0	python main_script.py 2 4 30 0.09
39	:	1600107748.151	    20.020	0	35	0	0	python main_script.py 2 4 10 0.09
64	:	1600107748.197	    19.974	0	35	0	0	python main_script.py 3 2 40 0.12
73	:	1600107748.215	    19.958	0	35	0	0	python main_script.py 3 3 40 0.09
31	:	1600107748.139	    20.044	0	35	0	0	python main_script.py 2 4 50 0.09
41	:	1600107748.155	    20.028	0	35	0	0	python main_script.py 2 5 50 0.09
20	:	1600107748.120	    20.126	0	35	0	0	python main_script.py 2 2 10 0.12
83	:	1600107767.964	     3.885	0	35	0	0	python main_script.py 3 4 40 0.09
90	:	1600107768.026	     3.987	0	35	0	0	python main_script.py 3 4 10 0.12
84	:	1600107767.976	     4.046	0	35	0	0	python main_script.py 3 4 40 0.12
82	:	1600107767.960	     4.106	0	35	0	0	python main_script.py 3 4 50 0.12
133	:	1600107768.195	     3.876	0	35	0	0	python main_script.py 4 4 40 0.09
92	:	1600107768.037	     4.143	0	35	0	0	python main_script.py 3 5 50 0.12
94	:	1600107768.055	     4.184	0	35	0	0	python main_script.py 3 5 40 0.12
81	:	1600107767.941	     4.302	0	35	0	0	python main_script.py 3 4 50 0.09
86	:	1600107767.998	     4.256	0	35	0	0	python main_script.py 3 4 30 0.12
97	:	1600107768.073	     4.190	0	35	0	0	python main_script.py 3 5 20 0.09
88	:	1600107768.020	     4.256	0	35	0	0	python main_script.py 3 4 20 0.12
100	:	1600107768.086	     4.200	0	35	0	0	python main_script.py 3 5 10 0.12
87	:	1600107768.009	     4.351	0	35	0	0	python main_script.py 3 4 20 0.09
85	:	1600107767.984	     4.430	0	35	0	0	python main_script.py 3 4 30 0.09
134	:	1600107768.198	     4.279	0	35	0	0	python main_script.py 4 4 40 0.12
89	:	1600107768.023	     4.471	0	35	0	0	python main_script.py 3 4 10 0.09
131	:	1600107768.190	     4.313	0	35	0	0	python main_script.py 4 4 50 0.09
138	:	1600107768.209	     4.356	0	35	0	0	python main_script.py 4 4 20 0.12
98	:	1600107768.078	     4.586	0	35	0	0	python main_script.py 3 5 20 0.12
129	:	1600107768.185	     4.552	0	35	0	0	python main_script.py 4 3 10 0.09
122	:	1600107768.160	     4.631	0	35	0	0	python main_script.py 4 3 50 0.12
132	:	1600107768.193	     4.651	0	35	0	0	python main_script.py 4 4 50 0.12
140	:	1600107768.249	     4.622	0	35	0	0	python main_script.py 4 4 10 0.12
96	:	1600107768.069	     4.895	0	35	0	0	python main_script.py 3 5 30 0.12
130	:	1600107768.188	     4.840	0	35	0	0	python main_script.py 4 3 10 0.12
124	:	1600107768.167	     4.884	0	35	0	0	python main_script.py 4 3 40 0.12
127	:	1600107768.180	     4.911	0	35	0	0	python main_script.py 4 3 20 0.09
123	:	1600107768.163	     4.942	0	35	0	0	python main_script.py 4 3 40 0.09
135	:	1600107768.201	     4.910	0	35	0	0	python main_script.py 4 4 30 0.09
