Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
37	:	1598730733.670	    23.625	0	35	0	0	python main_script.py 2 4 20 0.09
50	:	1598730733.714	    23.587	0	35	0	0	python main_script.py 2 5 10 0.12
35	:	1598730733.665	    23.650	0	35	0	0	python main_script.py 2 4 30 0.09
21	:	1598730733.634	    23.684	0	35	0	0	python main_script.py 2 3 50 0.09
23	:	1598730733.638	    23.685	0	35	0	0	python main_script.py 2 3 40 0.09
43	:	1598730733.689	    23.636	0	35	0	0	python main_script.py 2 5 40 0.09
42	:	1598730733.685	    23.644	0	35	0	0	python main_script.py 2 5 50 0.12
49	:	1598730733.711	    23.624	0	35	0	0	python main_script.py 2 5 10 0.09
28	:	1598730733.648	    23.703	0	35	0	0	python main_script.py 2 3 20 0.12
44	:	1598730733.693	    23.677	0	35	0	0	python main_script.py 2 5 40 0.12
70	:	1598730733.779	    23.598	0	35	0	0	python main_script.py 3 2 10 0.12
40	:	1598730733.679	    23.709	0	35	0	0	python main_script.py 2 4 10 0.12
61	:	1598730733.749	    23.639	0	35	0	0	python main_script.py 3 2 50 0.09
32	:	1598730733.657	    23.737	0	35	0	0	python main_script.py 2 4 50 0.12
19	:	1598730733.630	    23.769	0	35	0	0	python main_script.py 2 2 10 0.09
31	:	1598730733.655	    23.750	0	35	0	0	python main_script.py 2 4 50 0.09
24	:	1598730733.640	    23.767	0	35	0	0	python main_script.py 2 3 40 0.12
41	:	1598730733.682	    23.726	0	35	0	0	python main_script.py 2 5 50 0.09
68	:	1598730733.772	    23.635	0	35	0	0	python main_script.py 3 2 20 0.12
25	:	1598730733.643	    23.781	0	35	0	0	python main_script.py 2 3 30 0.09
67	:	1598730733.769	    23.654	0	35	0	0	python main_script.py 3 2 20 0.09
12	:	1598730733.616	    23.812	0	35	0	0	python main_script.py 2 2 50 0.12
63	:	1598730733.756	    23.681	0	35	0	0	python main_script.py 3 2 40 0.09
69	:	1598730733.775	    23.663	0	35	0	0	python main_script.py 3 2 10 0.09
16	:	1598730733.625	    23.819	0	35	0	0	python main_script.py 2 2 30 0.12
65	:	1598730733.762	    23.682	0	35	0	0	python main_script.py 3 2 30 0.09
11	:	1598730733.614	    23.834	0	35	0	0	python main_script.py 2 2 50 0.09
20	:	1598730733.632	    23.818	0	35	0	0	python main_script.py 2 2 10 0.12
26	:	1598730733.645	    23.805	0	35	0	0	python main_script.py 2 3 30 0.12
77	:	1598730733.803	    23.647	0	35	0	0	python main_script.py 3 3 20 0.09
80	:	1598730733.829	    23.621	0	35	0	0	python main_script.py 3 3 10 0.12
17	:	1598730733.627	    23.832	0	35	0	0	python main_script.py 2 2 20 0.09
73	:	1598730733.788	    23.672	0	35	0	0	python main_script.py 3 3 40 0.09
74	:	1598730733.792	    23.668	0	35	0	0	python main_script.py 3 3 40 0.12
76	:	1598730733.798	    23.663	0	35	0	0	python main_script.py 3 3 30 0.12
78	:	1598730733.807	    23.654	0	35	0	0	python main_script.py 3 3 20 0.12
27	:	1598730733.647	    23.819	0	35	0	0	python main_script.py 2 3 20 0.09
71	:	1598730733.782	    23.701	0	35	0	0	python main_script.py 3 3 50 0.09
36	:	1598730733.668	    23.816	0	35	0	0	python main_script.py 2 4 30 0.12
79	:	1598730733.811	    23.673	0	35	0	0	python main_script.py 3 3 10 0.09
15	:	1598730733.623	    23.867	0	35	0	0	python main_script.py 2 2 30 0.09
34	:	1598730733.662	    23.828	0	35	0	0	python main_script.py 2 4 40 0.12
46	:	1598730733.700	    23.790	0	35	0	0	python main_script.py 2 5 30 0.12
29	:	1598730733.650	    23.845	0	35	0	0	python main_script.py 2 3 10 0.09
45	:	1598730733.697	    23.799	0	35	0	0	python main_script.py 2 5 30 0.09
48	:	1598730733.707	    23.789	0	35	0	0	python main_script.py 2 5 20 0.12
47	:	1598730733.703	    23.799	0	35	0	0	python main_script.py 2 5 20 0.09
64	:	1598730733.759	    23.743	0	35	0	0	python main_script.py 3 2 40 0.12
66	:	1598730733.765	    23.740	0	35	0	0	python main_script.py 3 2 30 0.12
33	:	1598730733.660	    23.846	0	35	0	0	python main_script.py 2 4 40 0.09
