Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
16	:	1600190836.571	    24.797	0	35	0	0	python main_script.py 2 2 30 0.12
44	:	1600190836.627	    24.766	0	35	0	0	python main_script.py 2 5 40 0.12
49	:	1600190836.638	    24.756	0	35	0	0	python main_script.py 2 5 10 0.09
17	:	1600190836.573	    24.827	0	35	0	0	python main_script.py 2 2 20 0.09
62	:	1600190836.666	    24.735	0	35	0	0	python main_script.py 3 2 50 0.12
45	:	1600190836.630	    24.779	0	35	0	0	python main_script.py 2 5 30 0.09
46	:	1600190836.632	    24.783	0	35	0	0	python main_script.py 2 5 30 0.12
78	:	1600190836.705	    24.710	0	35	0	0	python main_script.py 3 3 20 0.12
14	:	1600190836.567	    24.860	0	35	0	0	python main_script.py 2 2 40 0.12
11	:	1600190836.561	    24.876	0	35	0	0	python main_script.py 2 2 50 0.09
13	:	1600190836.565	    24.883	0	35	0	0	python main_script.py 2 2 40 0.09
65	:	1600190836.672	    24.799	0	35	0	0	python main_script.py 3 2 30 0.09
12	:	1600190836.563	    24.914	0	35	0	0	python main_script.py 2 2 50 0.12
25	:	1600190836.589	    24.890	0	35	0	0	python main_script.py 2 3 30 0.09
41	:	1600190836.621	    24.868	0	35	0	0	python main_script.py 2 5 50 0.09
21	:	1600190836.581	    24.913	0	35	0	0	python main_script.py 2 3 50 0.09
66	:	1600190836.674	    24.843	0	35	0	0	python main_script.py 3 2 30 0.12
43	:	1600190836.625	    24.894	0	35	0	0	python main_script.py 2 5 40 0.09
29	:	1600190836.597	    24.923	0	35	0	0	python main_script.py 2 3 10 0.09
35	:	1600190836.610	    24.910	0	35	0	0	python main_script.py 2 4 30 0.09
70	:	1600190836.682	    24.838	0	35	0	0	python main_script.py 3 2 10 0.12
15	:	1600190836.569	    24.956	0	35	0	0	python main_script.py 2 2 30 0.09
22	:	1600190836.583	    24.943	0	35	0	0	python main_script.py 2 3 50 0.12
38	:	1600190836.615	    24.911	0	35	0	0	python main_script.py 2 4 20 0.12
34	:	1600190836.607	    24.923	0	35	0	0	python main_script.py 2 4 40 0.12
42	:	1600190836.623	    24.909	0	35	0	0	python main_script.py 2 5 50 0.12
31	:	1600190836.601	    24.930	0	35	0	0	python main_script.py 2 4 50 0.09
33	:	1600190836.605	    24.937	0	35	0	0	python main_script.py 2 4 40 0.09
77	:	1600190836.703	    24.839	0	35	0	0	python main_script.py 3 3 20 0.09
71	:	1600190836.685	    24.863	0	35	0	0	python main_script.py 3 3 50 0.09
69	:	1600190836.680	    24.868	0	35	0	0	python main_script.py 3 2 10 0.09
73	:	1600190836.692	    24.857	0	35	0	0	python main_script.py 3 3 40 0.09
80	:	1600190836.736	    24.813	0	35	0	0	python main_script.py 3 3 10 0.12
39	:	1600190836.617	    24.936	0	35	0	0	python main_script.py 2 4 10 0.09
47	:	1600190836.634	    24.921	0	35	0	0	python main_script.py 2 5 20 0.09
48	:	1600190836.636	    24.919	0	35	0	0	python main_script.py 2 5 20 0.12
30	:	1600190836.599	    24.960	0	35	0	0	python main_script.py 2 3 10 0.12
37	:	1600190836.614	    24.944	0	35	0	0	python main_script.py 2 4 20 0.09
20	:	1600190836.579	    24.983	0	35	0	0	python main_script.py 2 2 10 0.12
36	:	1600190836.611	    24.952	0	35	0	0	python main_script.py 2 4 30 0.12
72	:	1600190836.689	    24.875	0	35	0	0	python main_script.py 3 3 50 0.12
50	:	1600190836.640	    24.927	0	35	0	0	python main_script.py 2 5 10 0.12
