Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
46	:	1599919573.666	     4.391	0	35	0	0	python main_script.py 2 5 30 0.12
45	:	1599919573.664	     4.401	0	35	0	0	python main_script.py 2 5 30 0.09
25	:	1599919573.622	     4.449	0	35	0	0	python main_script.py 2 3 30 0.09
38	:	1599919573.650	     4.445	0	35	0	0	python main_script.py 2 4 20 0.12
20	:	1599919573.613	     4.498	0	35	0	0	python main_script.py 2 2 10 0.12
26	:	1599919573.624	     4.487	0	35	0	0	python main_script.py 2 3 30 0.12
11	:	1599919573.595	     4.523	0	35	0	0	python main_script.py 2 2 50 0.09
33	:	1599919573.639	     4.492	0	35	0	0	python main_script.py 2 4 40 0.09
34	:	1599919573.641	     4.500	0	35	0	0	python main_script.py 2 4 40 0.12
12	:	1599919573.597	     4.553	0	35	0	0	python main_script.py 2 2 50 0.12
23	:	1599919573.618	     4.533	0	35	0	0	python main_script.py 2 3 40 0.09
62	:	1599919573.711	     4.452	0	35	0	0	python main_script.py 3 2 50 0.12
28	:	1599919573.629	     4.535	0	35	0	0	python main_script.py 2 3 20 0.12
42	:	1599919573.658	     4.506	0	35	0	0	python main_script.py 2 5 50 0.12
76	:	1599919573.752	     4.412	0	35	0	0	python main_script.py 3 3 30 0.12
44	:	1599919573.662	     4.506	0	35	0	0	python main_script.py 2 5 40 0.12
13	:	1599919573.599	     4.575	0	35	0	0	python main_script.py 2 2 40 0.09
30	:	1599919573.634	     4.546	0	35	0	0	python main_script.py 2 3 10 0.12
14	:	1599919573.601	     4.593	0	35	0	0	python main_script.py 2 2 40 0.12
35	:	1599919573.644	     4.556	0	35	0	0	python main_script.py 2 4 30 0.09
70	:	1599919573.735	     4.468	0	35	0	0	python main_script.py 3 2 10 0.12
79	:	1599919573.762	     4.440	0	35	0	0	python main_script.py 3 3 10 0.09
67	:	1599919573.726	     4.498	0	35	0	0	python main_script.py 3 2 20 0.09
37	:	1599919573.648	     4.578	0	35	0	0	python main_script.py 2 4 20 0.09
29	:	1599919573.631	     4.605	0	35	0	0	python main_script.py 2 3 10 0.09
