Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
33	:	1599916022.951	    34.462	0	35	0	0	python main_script.py 2 4 40 0.09
20	:	1599916022.924	    34.510	0	35	0	0	python main_script.py 2 2 10 0.12
35	:	1599916022.955	    34.493	0	35	0	0	python main_script.py 2 4 30 0.09
69	:	1599916023.051	    34.397	0	35	0	0	python main_script.py 3 2 10 0.09
44	:	1599916022.976	    34.473	0	35	0	0	python main_script.py 2 5 40 0.12
26	:	1599916022.937	    34.524	0	35	0	0	python main_script.py 2 3 30 0.12
40	:	1599916022.966	    34.496	0	35	0	0	python main_script.py 2 4 10 0.12
62	:	1599916023.030	    34.434	0	35	0	0	python main_script.py 3 2 50 0.12
65	:	1599916023.039	    34.424	0	35	0	0	python main_script.py 3 2 30 0.09
45	:	1599916022.979	    34.490	0	35	0	0	python main_script.py 2 5 30 0.09
37	:	1599916022.959	    34.510	0	35	0	0	python main_script.py 2 4 20 0.09
39	:	1599916022.963	    34.516	0	35	0	0	python main_script.py 2 4 10 0.09
16	:	1599916022.916	    34.569	0	35	0	0	python main_script.py 2 2 30 0.12
75	:	1599916023.069	    34.417	0	35	0	0	python main_script.py 3 3 30 0.09
15	:	1599916022.915	    34.575	0	35	0	0	python main_script.py 2 2 30 0.09
12	:	1599916022.909	    34.583	0	35	0	0	python main_script.py 2 2 50 0.12
17	:	1599916022.918	    34.578	0	35	0	0	python main_script.py 2 2 20 0.09
23	:	1599916022.930	    34.567	0	35	0	0	python main_script.py 2 3 40 0.09
77	:	1599916023.078	    34.419	0	35	0	0	python main_script.py 3 3 20 0.09
79	:	1599916023.084	    34.414	0	35	0	0	python main_script.py 3 3 10 0.09
41	:	1599916022.968	    34.535	0	35	0	0	python main_script.py 2 5 50 0.09
13	:	1599916022.911	    34.596	0	35	0	0	python main_script.py 2 2 40 0.09
25	:	1599916022.935	    34.578	0	35	0	0	python main_script.py 2 3 30 0.09
38	:	1599916022.961	    34.562	0	35	0	0	python main_script.py 2 4 20 0.12
64	:	1599916023.037	    34.486	0	35	0	0	python main_script.py 3 2 40 0.12
28	:	1599916022.941	    34.585	0	35	0	0	python main_script.py 2 3 20 0.12
22	:	1599916022.928	    34.602	0	35	0	0	python main_script.py 2 3 50 0.12
68	:	1599916023.049	    34.481	0	35	0	0	python main_script.py 3 2 20 0.12
61	:	1599916023.026	    34.513	0	35	0	0	python main_script.py 3 2 50 0.09
70	:	1599916023.054	    34.486	0	35	0	0	python main_script.py 3 2 10 0.12
29	:	1599916022.943	    34.600	0	35	0	0	python main_script.py 2 3 10 0.09
30	:	1599916022.945	    34.603	0	35	0	0	python main_script.py 2 3 10 0.12
18	:	1599916022.920	    34.632	0	35	0	0	python main_script.py 2 2 20 0.12
49	:	1599916022.990	    34.563	0	35	0	0	python main_script.py 2 5 10 0.09
63	:	1599916023.034	    34.519	0	35	0	0	python main_script.py 3 2 40 0.09
67	:	1599916023.045	    34.513	0	35	0	0	python main_script.py 3 2 20 0.09
80	:	1599916023.087	    34.472	0	35	0	0	python main_script.py 3 3 10 0.12
47	:	1599916022.985	    34.578	0	35	0	0	python main_script.py 2 5 20 0.09
27	:	1599916022.939	    34.625	0	35	0	0	python main_script.py 2 3 20 0.09
74	:	1599916023.066	    34.502	0	35	0	0	python main_script.py 3 3 40 0.12
32	:	1599916022.949	    34.619	0	35	0	0	python main_script.py 2 4 50 0.12
71	:	1599916023.057	    34.516	0	35	0	0	python main_script.py 3 3 50 0.09
31	:	1599916022.947	    34.631	0	35	0	0	python main_script.py 2 4 50 0.09
34	:	1599916022.953	    34.626	0	35	0	0	python main_script.py 2 4 40 0.12
46	:	1599916022.982	    34.597	0	35	0	0	python main_script.py 2 5 30 0.12
78	:	1599916023.081	    34.498	0	35	0	0	python main_script.py 3 3 20 0.12
19	:	1599916022.922	    34.663	0	35	0	0	python main_script.py 2 2 10 0.09
48	:	1599916022.987	    34.598	0	35	0	0	python main_script.py 2 5 20 0.12
42	:	1599916022.971	    34.618	0	35	0	0	python main_script.py 2 5 50 0.12
14	:	1599916022.913	    34.681	0	35	0	0	python main_script.py 2 2 40 0.12
36	:	1599916022.957	    34.638	0	35	0	0	python main_script.py 2 4 30 0.12
11	:	1599916022.907	    34.687	0	35	0	0	python main_script.py 2 2 50 0.09
50	:	1599916022.993	    34.602	0	35	0	0	python main_script.py 2 5 10 0.12
66	:	1599916023.042	    34.556	0	35	0	0	python main_script.py 3 2 30 0.12
72	:	1599916023.060	    34.539	0	35	0	0	python main_script.py 3 3 50 0.12
73	:	1599916023.063	    34.536	0	35	0	0	python main_script.py 3 3 40 0.09
76	:	1599916023.072	    34.527	0	35	0	0	python main_script.py 3 3 30 0.12
43	:	1599916022.974	    34.628	0	35	0	0	python main_script.py 2 5 40 0.09
21	:	1599916022.926	    34.731	0	35	0	0	python main_script.py 2 3 50 0.09
24	:	1599916022.932	    34.802	0	35	0	0	python main_script.py 2 3 40 0.12
84	:	1599916057.468	     4.509	0	35	0	0	python main_script.py 3 4 40 0.12
129	:	1599916057.677	     4.399	0	35	0	0	python main_script.py 4 3 10 0.09
99	:	1599916057.548	     4.546	0	35	0	0	python main_script.py 3 5 10 0.09
90	:	1599916057.507	     4.624	0	35	0	0	python main_script.py 3 4 10 0.12
132	:	1599916057.689	     4.502	0	35	0	0	python main_script.py 4 4 50 0.12
91	:	1599916057.512	     4.733	0	35	0	0	python main_script.py 3 5 50 0.09
94	:	1599916057.526	     4.767	0	35	0	0	python main_script.py 3 5 40 0.12
82	:	1599916057.448	     4.858	0	35	0	0	python main_script.py 3 4 50 0.12
96	:	1599916057.535	     4.861	0	35	0	0	python main_script.py 3 5 30 0.12
83	:	1599916057.462	     5.008	0	35	0	0	python main_script.py 3 4 40 0.09
136	:	1599916057.706	     4.789	0	35	0	0	python main_script.py 4 4 30 0.12
85	:	1599916057.480	     5.025	0	35	0	0	python main_script.py 3 4 30 0.09
81	:	1599916057.432	     5.111	0	35	0	0	python main_script.py 3 4 50 0.09
95	:	1599916057.531	     5.055	0	35	0	0	python main_script.py 3 5 30 0.09
122	:	1599916057.647	     4.980	0	35	0	0	python main_script.py 4 3 50 0.12
92	:	1599916057.518	     5.143	0	35	0	0	python main_script.py 3 5 50 0.12
124	:	1599916057.653	     5.037	0	35	0	0	python main_script.py 4 3 40 0.12
88	:	1599916057.497	     5.256	0	35	0	0	python main_script.py 3 4 20 0.12
97	:	1599916057.539	     5.233	0	35	0	0	python main_script.py 3 5 20 0.09
131	:	1599916057.685	     5.174	0	35	0	0	python main_script.py 4 4 50 0.09
123	:	1599916057.650	     5.210	0	35	0	0	python main_script.py 4 3 40 0.09
126	:	1599916057.666	     5.296	0	35	0	0	python main_script.py 4 3 30 0.12
87	:	1599916057.491	     5.483	0	35	0	0	python main_script.py 3 4 20 0.09
98	:	1599916057.544	     5.486	0	35	0	0	python main_script.py 3 5 20 0.12
135	:	1599916057.702	     5.390	0	35	0	0	python main_script.py 4 4 30 0.09
138	:	1599916057.715	     5.402	0	35	0	0	python main_script.py 4 4 20 0.12
139	:	1599916057.719	     5.421	0	35	0	0	python main_script.py 4 4 10 0.09
127	:	1599916057.670	     5.490	0	35	0	0	python main_script.py 4 3 20 0.09
137	:	1599916057.711	     5.496	0	35	0	0	python main_script.py 4 4 20 0.09
134	:	1599916057.697	     5.555	0	35	0	0	python main_script.py 4 4 40 0.12
89	:	1599916057.503	     5.795	0	35	0	0	python main_script.py 3 4 10 0.09
130	:	1599916057.681	     5.668	0	35	0	0	python main_script.py 4 3 10 0.12
100	:	1599916057.552	     5.838	0	35	0	0	python main_script.py 3 5 10 0.12
93	:	1599916057.522	     5.948	0	35	0	0	python main_script.py 3 5 40 0.09
140	:	1599916057.738	     5.751	0	35	0	0	python main_script.py 4 4 10 0.12
133	:	1599916057.693	     5.805	0	35	0	0	python main_script.py 4 4 40 0.09
121	:	1599916057.642	     5.910	0	35	0	0	python main_script.py 4 3 50 0.09
86	:	1599916057.485	     6.943	0	35	0	0	python main_script.py 3 4 30 0.12
125	:	1599916057.658	     7.051	0	35	0	0	python main_script.py 4 3 30 0.09
128	:	1599916057.673	     7.036	0	35	0	0	python main_script.py 4 3 20 0.12
143	:	1599916062.100	     5.396	0	35	0	0	python main_script.py 4 5 40 0.09
142	:	1599916062.081	     5.572	0	35	0	0	python main_script.py 4 5 50 0.12
141	:	1599916061.983	     5.701	0	35	0	0	python main_script.py 4 5 50 0.09
144	:	1599916062.136	     5.942	0	35	0	0	python main_script.py 4 5 40 0.12
148	:	1599916062.312	     6.292	0	35	0	0	python main_script.py 4 5 20 0.12
146	:	1599916062.250	     6.536	0	35	0	0	python main_script.py 4 5 30 0.12
149	:	1599916062.402	     6.437	0	35	0	0	python main_script.py 4 5 10 0.09
145	:	1599916062.195	     6.942	0	35	0	0	python main_script.py 4 5 30 0.09
147	:	1599916062.299	     7.096	0	35	0	0	python main_script.py 4 5 20 0.09
150	:	1599916062.476	     7.097	0	35	0	0	python main_script.py 4 5 10 0.12
172	:	1599916063.361	     6.235	0	35	0	0	python main_script.py 5 3 50 0.12
174	:	1599916063.475	     6.582	0	35	0	0	python main_script.py 5 3 40 0.12
177	:	1599916063.559	     6.522	0	35	0	0	python main_script.py 5 3 20 0.09
173	:	1599916063.396	     6.736	0	35	0	0	python main_script.py 5 3 40 0.09
171	:	1599916063.317	     7.154	0	35	0	0	python main_script.py 5 3 50 0.09
175	:	1599916063.493	     7.079	0	35	0	0	python main_script.py 5 3 30 0.09
176	:	1599916063.504	     7.361	0	35	0	0	python main_script.py 5 3 30 0.12
180	:	1599916064.733	     6.149	0	35	0	0	python main_script.py 5 3 10 0.12
178	:	1599916064.433	     7.269	0	35	0	0	python main_script.py 5 3 20 0.12
179	:	1599916064.714	     7.036	0	35	0	0	python main_script.py 5 3 10 0.09
183	:	1599916067.702	     8.115	0	35	0	0	python main_script.py 5 4 40 0.09
181	:	1599916067.511	     8.514	0	35	0	0	python main_script.py 5 4 50 0.09
182	:	1599916067.667	     8.409	0	35	0	0	python main_script.py 5 4 50 0.12
184	:	1599916068.083	     8.381	0	35	0	0	python main_script.py 5 4 40 0.12
191	:	1599916069.604	     6.987	0	35	0	0	python main_script.py 5 5 50 0.09
185	:	1599916068.623	     8.890	0	35	0	0	python main_script.py 5 4 30 0.09
190	:	1599916069.579	     8.269	0	35	0	0	python main_script.py 5 4 10 0.12
188	:	1599916069.154	     9.046	0	35	0	0	python main_script.py 5 4 20 0.12
187	:	1599916068.848	     9.454	0	35	0	0	python main_script.py 5 4 20 0.09
189	:	1599916069.402	     9.299	0	35	0	0	python main_script.py 5 4 10 0.09
193	:	1599916070.103	     8.651	0	35	0	0	python main_script.py 5 5 40 0.09
192	:	1599916070.077	     8.716	0	35	0	0	python main_script.py 5 5 50 0.12
186	:	1599916068.806	     9.996	0	35	0	0	python main_script.py 5 4 30 0.12
196	:	1599916070.589	     8.650	0	35	0	0	python main_script.py 5 5 30 0.12
194	:	1599916070.139	     9.140	0	35	0	0	python main_script.py 5 5 40 0.12
197	:	1599916070.883	     8.419	0	35	0	0	python main_script.py 5 5 20 0.09
199	:	1599916071.707	     8.046	0	35	0	0	python main_script.py 5 5 10 0.09
195	:	1599916070.482	     9.474	0	35	0	0	python main_script.py 5 5 30 0.09
198	:	1599916070.897	     9.231	0	35	0	0	python main_script.py 5 5 20 0.12
200	:	1599916071.769	     8.950	0	35	0	0	python main_script.py 5 5 10 0.12
7	:	1599916022.900	    76.578	0	384	0	0	python main_script.py 2 1 20 0.09
8	:	1599916022.902	    76.838	0	383	0	0	python main_script.py 2 1 20 0.12
10	:	1599916022.906	    78.601	0	385	0	0	python main_script.py 2 1 10 0.12
9	:	1599916022.904	    79.927	0	384	0	0	python main_script.py 2 1 10 0.09
5	:	1599916022.896	    80.299	0	385	0	0	python main_script.py 2 1 30 0.09
6	:	1599916022.898	    82.915	0	385	0	0	python main_script.py 2 1 30 0.12
3	:	1599916022.893	    84.230	0	386	0	0	python main_script.py 2 1 40 0.09
4	:	1599916022.894	    87.072	0	384	0	0	python main_script.py 2 1 40 0.12
1	:	1599916022.889	    89.588	0	386	0	0	python main_script.py 2 1 50 0.09
2	:	1599916022.890	    91.153	0	386	0	0	python main_script.py 2 1 50 0.12
57	:	1599916023.014	    94.728	0	382	0	0	python main_script.py 3 1 20 0.09
59	:	1599916023.020	    99.177	0	385	0	0	python main_script.py 3 1 10 0.09
55	:	1599916023.007	   104.036	0	383	0	0	python main_script.py 3 1 30 0.09
231	:	1599916117.760	     9.371	0	35	0	0	python main_script.py 6 4 50 0.09
60	:	1599916023.023	   105.171	0	384	0	0	python main_script.py 3 1 10 0.12
58	:	1599916023.016	   105.388	0	384	0	0	python main_script.py 3 1 20 0.12
232	:	1599916122.215	     7.167	0	35	0	0	python main_script.py 6 4 50 0.12
234	:	1599916127.149	     7.720	0	35	0	0	python main_script.py 6 4 40 0.12
235	:	1599916128.212	     6.758	0	35	0	0	python main_script.py 6 4 30 0.09
233	:	1599916127.049	     8.937	0	35	0	0	python main_script.py 6 4 40 0.09
53	:	1599916023.002	   113.601	0	385	0	0	python main_script.py 3 1 40 0.09
236	:	1599916128.424	     8.802	0	35	0	0	python main_script.py 6 4 30 0.12
237	:	1599916129.399	     8.876	0	35	0	0	python main_script.py 6 4 20 0.09
51	:	1599916022.996	   117.907	0	385	0	0	python main_script.py 3 1 50 0.09
239	:	1599916134.988	     7.318	0	35	0	0	python main_script.py 6 4 10 0.09
119	:	1599916057.635	    84.905	0	385	0	0	python main_script.py 4 2 10 0.09
240	:	1599916136.003	     7.473	0	35	0	0	python main_script.py 6 4 10 0.12
238	:	1599916134.886	     9.601	0	35	0	0	python main_script.py 6 4 20 0.12
241	:	1599916136.623	     8.343	0	35	0	0	python main_script.py 6 5 50 0.09
109	:	1599916057.602	    87.482	0	385	0	0	python main_script.py 4 1 10 0.09
242	:	1599916137.233	     8.526	0	35	0	0	python main_script.py 6 5 50 0.12
243	:	1599916138.294	     7.936	0	35	0	0	python main_script.py 6 5 40 0.09
56	:	1599916023.011	   123.838	0	384	0	0	python main_script.py 3 1 30 0.12
117	:	1599916057.628	    89.673	0	386	0	0	python main_script.py 4 2 20 0.09
107	:	1599916057.590	    90.082	0	386	0	0	python main_script.py 4 1 20 0.09
244	:	1599916140.924	     6.820	0	35	0	0	python main_script.py 6 5 40 0.12
245	:	1599916142.320	     6.542	0	35	0	0	python main_script.py 6 5 30 0.09
246	:	1599916142.562	     7.096	0	35	0	0	python main_script.py 6 5 30 0.12
247	:	1599916143.496	     6.828	0	35	0	0	python main_script.py 6 5 20 0.09
250	:	1599916145.097	     6.297	0	35	0	0	python main_script.py 6 5 10 0.12
248	:	1599916144.493	     7.582	0	35	0	0	python main_script.py 6 5 20 0.12
249	:	1599916145.007	     7.440	0	35	0	0	python main_script.py 6 5 10 0.09
54	:	1599916023.005	   133.072	0	371	0	0	python main_script.py 3 1 40 0.12
105	:	1599916057.579	    99.980	0	385	0	0	python main_script.py 4 1 30 0.09
115	:	1599916057.621	   101.169	0	386	0	0	python main_script.py 4 2 30 0.09
157	:	1599916062.708	   103.684	0	386	0	0	python main_script.py 5 1 20 0.09
167	:	1599916063.158	   103.799	0	386	0	0	python main_script.py 5 2 20 0.09
103	:	1599916057.567	   110.256	0	385	0	0	python main_script.py 4 1 40 0.09
169	:	1599916063.227	   104.782	0	386	0	0	python main_script.py 5 2 10 0.09
113	:	1599916057.615	   110.723	0	385	0	0	python main_script.py 4 2 40 0.09
159	:	1599916062.780	   106.367	0	387	0	0	python main_script.py 5 1 10 0.09
52	:	1599916022.999	   150.178	0	387	0	0	python main_script.py 3 1 50 0.12
118	:	1599916057.632	   116.207	0	386	0	0	python main_script.py 4 2 20 0.12
108	:	1599916057.594	   118.373	0	388	0	0	python main_script.py 4 1 20 0.12
101	:	1599916057.558	   118.457	0	372	0	0	python main_script.py 4 1 50 0.09
110	:	1599916057.606	   119.055	0	385	0	0	python main_script.py 4 1 10 0.12
111	:	1599916057.609	   120.088	0	372	0	0	python main_script.py 4 2 50 0.09
155	:	1599916062.633	   115.156	0	387	0	0	python main_script.py 5 1 30 0.09
120	:	1599916057.639	   121.913	0	387	0	0	python main_script.py 4 2 10 0.12
165	:	1599916063.109	   117.804	0	372	0	0	python main_script.py 5 2 30 0.09
209	:	1599916078.310	   107.526	0	386	0	0	python main_script.py 6 1 10 0.09
163	:	1599916062.982	   127.156	0	368	0	0	python main_script.py 5 2 40 0.09
281	:	1599916185.855	     4.428	0	35	0	0	python main_script.py 7 4 50 0.09
217	:	1599916079.759	   110.569	0	384	0	0	python main_script.py 6 2 20 0.09
219	:	1599916080.148	   110.214	0	388	0	0	python main_script.py 6 2 10 0.09
153	:	1599916062.549	   128.220	0	385	0	0	python main_script.py 5 1 40 0.09
207	:	1599916077.867	   113.531	0	384	0	0	python main_script.py 6 1 20 0.09
285	:	1599916190.375	     4.611	0	35	0	0	python main_script.py 7 4 30 0.09
282	:	1599916190.146	     4.840	0	35	0	0	python main_script.py 7 4 50 0.12
283	:	1599916190.298	     4.853	0	35	0	0	python main_script.py 7 4 40 0.09
284	:	1599916190.344	     5.028	0	35	0	0	python main_script.py 7 4 40 0.12
286	:	1599916190.786	     4.838	0	35	0	0	python main_script.py 7 4 30 0.12
