Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
23	:	1599849723.629	    31.115	0	35	0	0	python main_script.py 2 3 40 0.09
77	:	1599849723.759	    30.990	0	35	0	0	python main_script.py 3 3 20 0.09
71	:	1599849723.741	    31.009	0	35	0	0	python main_script.py 3 3 50 0.09
25	:	1599849723.633	    31.129	0	35	0	0	python main_script.py 2 3 30 0.09
33	:	1599849723.648	    31.114	0	35	0	0	python main_script.py 2 4 40 0.09
37	:	1599849723.656	    31.107	0	35	0	0	python main_script.py 2 4 20 0.09
48	:	1599849723.678	    31.085	0	35	0	0	python main_script.py 2 5 20 0.12
38	:	1599849723.657	    31.105	0	35	0	0	python main_script.py 2 4 20 0.12
68	:	1599849723.732	    31.030	0	35	0	0	python main_script.py 3 2 20 0.12
35	:	1599849723.652	    31.121	0	35	0	0	python main_script.py 2 4 30 0.09
64	:	1599849723.720	    31.059	0	35	0	0	python main_script.py 3 2 40 0.12
67	:	1599849723.729	    31.050	0	35	0	0	python main_script.py 3 2 20 0.09
78	:	1599849723.762	    31.018	0	35	0	0	python main_script.py 3 3 20 0.12
49	:	1599849723.680	    31.105	0	35	0	0	python main_script.py 2 5 10 0.09
29	:	1599849723.640	    31.144	0	35	0	0	python main_script.py 2 3 10 0.09
28	:	1599849723.639	    31.163	0	35	0	0	python main_script.py 2 3 20 0.12
62	:	1599849723.715	    31.088	0	35	0	0	python main_script.py 3 2 50 0.12
27	:	1599849723.637	    31.178	0	35	0	0	python main_script.py 2 3 20 0.09
36	:	1599849723.654	    31.162	0	35	0	0	python main_script.py 2 4 30 0.12
70	:	1599849723.738	    31.087	0	35	0	0	python main_script.py 3 2 10 0.12
24	:	1599849723.631	    31.198	0	35	0	0	python main_script.py 2 3 40 0.12
79	:	1599849723.765	    31.065	0	35	0	0	python main_script.py 3 3 10 0.09
73	:	1599849723.747	    31.085	0	35	0	0	python main_script.py 3 3 40 0.09
80	:	1599849723.770	    31.062	0	35	0	0	python main_script.py 3 3 10 0.12
16	:	1599849723.614	    31.222	0	35	0	0	python main_script.py 2 2 30 0.12
39	:	1599849723.660	    31.181	0	35	0	0	python main_script.py 2 4 10 0.09
42	:	1599849723.665	    31.177	0	35	0	0	python main_script.py 2 5 50 0.12
19	:	1599849723.620	    31.231	0	35	0	0	python main_script.py 2 2 10 0.09
50	:	1599849723.682	    31.169	0	35	0	0	python main_script.py 2 5 10 0.12
11	:	1599849723.605	    31.246	0	35	0	0	python main_script.py 2 2 50 0.09
66	:	1599849723.726	    31.125	0	35	0	0	python main_script.py 3 2 30 0.12
12	:	1599849723.607	    31.250	0	35	0	0	python main_script.py 2 2 50 0.12
15	:	1599849723.613	    31.245	0	35	0	0	python main_script.py 2 2 30 0.09
31	:	1599849723.644	    31.213	0	35	0	0	python main_script.py 2 4 50 0.09
20	:	1599849723.622	    31.240	0	35	0	0	python main_script.py 2 2 10 0.12
32	:	1599849723.646	    31.217	0	35	0	0	python main_script.py 2 4 50 0.12
61	:	1599849723.712	    31.151	0	35	0	0	python main_script.py 3 2 50 0.09
63	:	1599849723.717	    31.147	0	35	0	0	python main_script.py 3 2 40 0.09
65	:	1599849723.723	    31.141	0	35	0	0	python main_script.py 3 2 30 0.09
34	:	1599849723.650	    31.221	0	35	0	0	python main_script.py 2 4 40 0.12
46	:	1599849723.674	    31.197	0	35	0	0	python main_script.py 2 5 30 0.12
69	:	1599849723.735	    31.145	0	35	0	0	python main_script.py 3 2 10 0.09
30	:	1599849723.642	    31.242	0	35	0	0	python main_script.py 2 3 10 0.12
18	:	1599849723.618	    31.266	0	35	0	0	python main_script.py 2 2 20 0.12
41	:	1599849723.663	    31.221	0	35	0	0	python main_script.py 2 5 50 0.09
45	:	1599849723.672	    31.213	0	35	0	0	python main_script.py 2 5 30 0.09
40	:	1599849723.661	    31.227	0	35	0	0	python main_script.py 2 4 10 0.12
76	:	1599849723.756	    31.134	0	35	0	0	python main_script.py 3 3 30 0.12
17	:	1599849723.616	    31.278	0	35	0	0	python main_script.py 2 2 20 0.09
72	:	1599849723.744	    31.150	0	35	0	0	python main_script.py 3 3 50 0.12
43	:	1599849723.668	    31.230	0	35	0	0	python main_script.py 2 5 40 0.09
47	:	1599849723.676	    31.221	0	35	0	0	python main_script.py 2 5 20 0.09
74	:	1599849723.750	    31.148	0	35	0	0	python main_script.py 3 3 40 0.12
44	:	1599849723.670	    31.233	0	35	0	0	python main_script.py 2 5 40 0.12
26	:	1599849723.635	    31.273	0	35	0	0	python main_script.py 2 3 30 0.12
75	:	1599849723.753	    31.158	0	35	0	0	python main_script.py 3 3 30 0.09
14	:	1599849723.611	    31.307	0	35	0	0	python main_script.py 2 2 40 0.12
13	:	1599849723.609	    31.315	0	35	0	0	python main_script.py 2 2 40 0.09
21	:	1599849723.624	    31.300	0	35	0	0	python main_script.py 2 3 50 0.09
22	:	1599849723.627	    31.408	0	35	0	0	python main_script.py 2 3 50 0.12
98	:	1599849754.842	     4.147	0	35	0	0	python main_script.py 3 5 20 0.12
82	:	1599849754.761	     4.314	0	35	0	0	python main_script.py 3 4 50 0.12
88	:	1599849754.793	     4.375	0	35	0	0	python main_script.py 3 4 20 0.12
92	:	1599849754.811	     4.378	0	35	0	0	python main_script.py 3 5 50 0.12
95	:	1599849754.824	     4.393	0	35	0	0	python main_script.py 3 5 30 0.09
90	:	1599849754.802	     4.510	0	35	0	0	python main_script.py 3 4 10 0.12
89	:	1599849754.798	     4.562	0	35	0	0	python main_script.py 3 4 10 0.09
