Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
16	:	1598691696.328	     4.418	0	35	0	0	python main_script.py 2 2 30 0.12
13	:	1598691696.323	     4.463	0	35	0	0	python main_script.py 2 2 40 0.09
19	:	1598691696.334	     4.492	0	35	0	0	python main_script.py 2 2 10 0.09
17	:	1598691696.330	     4.503	0	35	0	0	python main_script.py 2 2 20 0.09
36	:	1598691696.367	     4.479	0	35	0	0	python main_script.py 2 4 30 0.12
22	:	1598691696.340	     4.551	0	35	0	0	python main_script.py 2 3 50 0.12
11	:	1598691696.319	     4.572	0	35	0	0	python main_script.py 2 2 50 0.09
24	:	1598691696.343	     4.571	0	35	0	0	python main_script.py 2 3 40 0.12
30	:	1598691696.355	     4.568	0	35	0	0	python main_script.py 2 3 10 0.12
41	:	1598691696.378	     4.546	0	35	0	0	python main_script.py 2 5 50 0.09
61	:	1598691696.435	     4.489	0	35	0	0	python main_script.py 3 2 50 0.09
33	:	1598691696.361	     4.567	0	35	0	0	python main_script.py 2 4 40 0.09
15	:	1598691696.327	     4.607	0	35	0	0	python main_script.py 2 2 30 0.09
49	:	1598691696.401	     4.546	0	35	0	0	python main_script.py 2 5 10 0.09
39	:	1598691696.373	     4.590	0	35	0	0	python main_script.py 2 4 10 0.09
64	:	1598691696.444	     4.565	0	35	0	0	python main_script.py 3 2 40 0.12
20	:	1598691696.336	     4.674	0	35	0	0	python main_script.py 2 2 10 0.12
29	:	1598691696.353	     4.667	0	35	0	0	python main_script.py 2 3 10 0.09
31	:	1598691696.357	     4.663	0	35	0	0	python main_script.py 2 4 50 0.09
43	:	1598691696.383	     4.639	0	35	0	0	python main_script.py 2 5 40 0.09
27	:	1598691696.349	     4.677	0	35	0	0	python main_script.py 2 3 20 0.09
44	:	1598691696.386	     4.642	0	35	0	0	python main_script.py 2 5 40 0.12
68	:	1598691696.457	     4.571	0	35	0	0	python main_script.py 3 2 20 0.12
73	:	1598691696.471	     4.557	0	35	0	0	python main_script.py 3 3 40 0.09
28	:	1598691696.351	     4.694	0	35	0	0	python main_script.py 2 3 20 0.12
48	:	1598691696.398	     4.653	0	35	0	0	python main_script.py 2 5 20 0.12
75	:	1598691696.477	     4.574	0	35	0	0	python main_script.py 3 3 30 0.09
38	:	1598691696.371	     4.690	0	35	0	0	python main_script.py 2 4 20 0.12
78	:	1598691696.485	     4.576	0	35	0	0	python main_script.py 3 3 20 0.12
77	:	1598691696.482	     4.587	0	35	0	0	python main_script.py 3 3 20 0.09
62	:	1598691696.438	     4.635	0	35	0	0	python main_script.py 3 2 50 0.12
72	:	1598691696.468	     4.615	0	35	0	0	python main_script.py 3 3 50 0.12
66	:	1598691696.450	     4.632	0	35	0	0	python main_script.py 3 2 30 0.12
26	:	1598691696.347	     4.740	0	35	0	0	python main_script.py 2 3 30 0.12
14	:	1598691696.325	     4.766	0	35	0	0	python main_script.py 2 2 40 0.12
47	:	1598691696.395	     4.697	0	35	0	0	python main_script.py 2 5 20 0.09
46	:	1598691696.392	     4.710	0	35	0	0	python main_script.py 2 5 30 0.12
21	:	1598691696.338	     4.773	0	35	0	0	python main_script.py 2 3 50 0.09
45	:	1598691696.389	     4.723	0	35	0	0	python main_script.py 2 5 30 0.09
40	:	1598691696.376	     4.740	0	35	0	0	python main_script.py 2 4 10 0.12
32	:	1598691696.359	     4.776	0	35	0	0	python main_script.py 2 4 50 0.12
