Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
30	:	1599949790.457	     4.835	0	35	0	0	python main_script.py 2 3 10 0.12
17	:	1599949790.431	     4.862	0	35	0	0	python main_script.py 2 2 20 0.09
24	:	1599949790.444	     4.908	0	35	0	0	python main_script.py 2 3 40 0.12
71	:	1599949790.560	     4.802	0	35	0	0	python main_script.py 3 3 50 0.09
28	:	1599949790.453	     4.914	0	35	0	0	python main_script.py 2 3 20 0.12
50	:	1599949790.502	     4.906	0	35	0	0	python main_script.py 2 5 10 0.12
25	:	1599949790.447	     4.967	0	35	0	0	python main_script.py 2 3 30 0.09
32	:	1599949790.460	     4.955	0	35	0	0	python main_script.py 2 4 50 0.12
47	:	1599949790.494	     4.921	0	35	0	0	python main_script.py 2 5 20 0.09
73	:	1599949790.566	     4.851	0	35	0	0	python main_script.py 3 3 40 0.09
27	:	1599949790.451	     4.970	0	35	0	0	python main_script.py 2 3 20 0.09
29	:	1599949790.455	     4.971	0	35	0	0	python main_script.py 2 3 10 0.09
44	:	1599949790.486	     4.945	0	35	0	0	python main_script.py 2 5 40 0.12
68	:	1599949790.551	     4.881	0	35	0	0	python main_script.py 3 2 20 0.12
80	:	1599949790.599	     4.834	0	35	0	0	python main_script.py 3 3 10 0.12
79	:	1599949790.583	     4.854	0	35	0	0	python main_script.py 3 3 10 0.09
76	:	1599949790.574	     4.864	0	35	0	0	python main_script.py 3 3 30 0.12
39	:	1599949790.474	     4.967	0	35	0	0	python main_script.py 2 4 10 0.09
42	:	1599949790.480	     4.986	0	35	0	0	python main_script.py 2 5 50 0.12
48	:	1599949790.497	     4.970	0	35	0	0	python main_script.py 2 5 20 0.12
34	:	1599949790.464	     5.016	0	35	0	0	python main_script.py 2 4 40 0.12
75	:	1599949790.571	     4.911	0	35	0	0	python main_script.py 3 3 30 0.09
33	:	1599949790.462	     5.031	0	35	0	0	python main_script.py 2 4 40 0.09
14	:	1599949790.425	     5.069	0	35	0	0	python main_script.py 2 2 40 0.12
66	:	1599949790.546	     4.947	0	35	0	0	python main_script.py 3 2 30 0.12
22	:	1599949790.440	     5.059	0	35	0	0	python main_script.py 2 3 50 0.12
45	:	1599949790.488	     5.012	0	35	0	0	python main_script.py 2 5 30 0.09
41	:	1599949790.477	     5.026	0	35	0	0	python main_script.py 2 5 50 0.09
26	:	1599949790.449	     5.070	0	35	0	0	python main_script.py 2 3 30 0.12
31	:	1599949790.458	     5.061	0	35	0	0	python main_script.py 2 4 50 0.09
37	:	1599949790.470	     5.049	0	35	0	0	python main_script.py 2 4 20 0.09
36	:	1599949790.468	     5.055	0	35	0	0	python main_script.py 2 4 30 0.12
20	:	1599949790.437	     5.086	0	35	0	0	python main_script.py 2 2 10 0.12
19	:	1599949790.435	     5.098	0	35	0	0	python main_script.py 2 2 10 0.09
77	:	1599949790.577	     4.957	0	35	0	0	python main_script.py 3 3 20 0.09
18	:	1599949790.433	     5.106	0	35	0	0	python main_script.py 2 2 20 0.12
23	:	1599949790.442	     5.104	0	35	0	0	python main_script.py 2 3 40 0.09
63	:	1599949790.536	     5.016	0	35	0	0	python main_script.py 3 2 40 0.09
72	:	1599949790.562	     4.990	0	35	0	0	python main_script.py 3 3 50 0.12
43	:	1599949790.483	     5.075	0	35	0	0	python main_script.py 2 5 40 0.09
12	:	1599949790.422	     5.154	0	35	0	0	python main_script.py 2 2 50 0.12
13	:	1599949790.423	     5.153	0	35	0	0	python main_script.py 2 2 40 0.09
38	:	1599949790.472	     5.120	0	35	0	0	python main_script.py 2 4 20 0.12
62	:	1599949790.534	     5.059	0	35	0	0	python main_script.py 3 2 50 0.12
65	:	1599949790.542	     5.050	0	35	0	0	python main_script.py 3 2 30 0.09
21	:	1599949790.438	     5.160	0	35	0	0	python main_script.py 2 3 50 0.09
46	:	1599949790.491	     5.108	0	35	0	0	python main_script.py 2 5 30 0.12
69	:	1599949790.554	     5.045	0	35	0	0	python main_script.py 3 2 10 0.09
78	:	1599949790.580	     5.019	0	35	0	0	python main_script.py 3 3 20 0.12
15	:	1599949790.427	     5.181	0	35	0	0	python main_script.py 2 2 30 0.09
16	:	1599949790.429	     5.185	0	35	0	0	python main_script.py 2 2 30 0.12
40	:	1599949790.476	     5.143	0	35	0	0	python main_script.py 2 4 10 0.12
35	:	1599949790.466	     5.161	0	35	0	0	python main_script.py 2 4 30 0.09
64	:	1599949790.539	     5.119	0	35	0	0	python main_script.py 3 2 40 0.12
11	:	1599949790.420	     5.247	0	35	0	0	python main_script.py 2 2 50 0.09
74	:	1599949790.569	     5.112	0	35	0	0	python main_script.py 3 3 40 0.12
61	:	1599949790.531	     5.165	0	35	0	0	python main_script.py 3 2 50 0.09
49	:	1599949790.499	     5.539	0	35	0	0	python main_script.py 2 5 10 0.09
67	:	1599949790.548	     5.638	0	35	0	0	python main_script.py 3 2 20 0.09
70	:	1599949790.557	     5.835	0	35	0	0	python main_script.py 3 2 10 0.12
86	:	1599949795.415	     4.329	0	35	0	0	python main_script.py 3 4 30 0.12
85	:	1599949795.373	     4.425	0	35	0	0	python main_script.py 3 4 30 0.09
83	:	1599949795.357	     4.551	0	35	0	0	python main_script.py 3 4 40 0.09
89	:	1599949795.432	     4.496	0	35	0	0	python main_script.py 3 4 10 0.09
84	:	1599949795.368	     4.652	0	35	0	0	python main_script.py 3 4 40 0.12
81	:	1599949795.305	     4.853	0	35	0	0	python main_script.py 3 4 50 0.09
92	:	1599949795.447	     4.730	0	35	0	0	python main_script.py 3 5 50 0.12
98	:	1599949795.476	     4.731	0	35	0	0	python main_script.py 3 5 20 0.12
93	:	1599949795.451	     4.808	0	35	0	0	python main_script.py 3 5 40 0.09
87	:	1599949795.421	     4.927	0	35	0	0	python main_script.py 3 4 20 0.09
82	:	1599949795.353	     5.044	0	35	0	0	python main_script.py 3 4 50 0.12
136	:	1599949795.686	     4.796	0	35	0	0	python main_script.py 4 4 30 0.12
123	:	1599949795.608	     4.891	0	35	0	0	python main_script.py 4 3 40 0.09
133	:	1599949795.667	     4.871	0	35	0	0	python main_script.py 4 4 40 0.09
134	:	1599949795.673	     4.908	0	35	0	0	python main_script.py 4 4 40 0.12
126	:	1599949795.627	     4.973	0	35	0	0	python main_script.py 4 3 30 0.12
96	:	1599949795.466	     5.182	0	35	0	0	python main_script.py 3 5 30 0.12
137	:	1599949795.701	     4.966	0	35	0	0	python main_script.py 4 4 20 0.09
129	:	1599949795.649	     5.044	0	35	0	0	python main_script.py 4 3 10 0.09
97	:	1599949795.471	     5.256	0	35	0	0	python main_script.py 3 5 20 0.09
99	:	1599949795.481	     5.263	0	35	0	0	python main_script.py 3 5 10 0.09
135	:	1599949795.677	     5.086	0	35	0	0	python main_script.py 4 4 30 0.09
132	:	1599949795.662	     5.110	0	35	0	0	python main_script.py 4 4 50 0.12
122	:	1599949795.603	     5.177	0	35	0	0	python main_script.py 4 3 50 0.12
127	:	1599949795.637	     5.167	0	35	0	0	python main_script.py 4 3 20 0.09
125	:	1599949795.620	     5.220	0	35	0	0	python main_script.py 4 3 30 0.09
88	:	1599949795.426	     5.414	0	35	0	0	python main_script.py 3 4 20 0.12
95	:	1599949795.461	     5.421	0	35	0	0	python main_script.py 3 5 30 0.09
128	:	1599949795.643	     5.251	0	35	0	0	python main_script.py 4 3 20 0.12
90	:	1599949795.437	     5.470	0	35	0	0	python main_script.py 3 4 10 0.12
100	:	1599949795.486	     5.427	0	35	0	0	python main_script.py 3 5 10 0.12
91	:	1599949795.442	     5.498	0	35	0	0	python main_script.py 3 5 50 0.09
140	:	1599949796.397	     4.756	0	35	0	0	python main_script.py 4 4 10 0.12
131	:	1599949795.659	     5.506	0	35	0	0	python main_script.py 4 4 50 0.09
138	:	1599949796.043	     5.325	0	35	0	0	python main_script.py 4 4 20 0.12
130	:	1599949795.653	     5.778	0	35	0	0	python main_script.py 4 3 10 0.12
124	:	1599949795.614	     6.582	0	35	0	0	python main_script.py 4 3 40 0.12
94	:	1599949795.457	     8.391	0	35	0	0	python main_script.py 3 5 40 0.12
139	:	1599949796.194	     7.805	0	35	0	0	python main_script.py 4 4 10 0.09
121	:	1599949795.598	     8.759	0	35	0	0	python main_script.py 4 3 50 0.09
145	:	1599949800.026	     5.516	0	35	0	0	python main_script.py 4 5 30 0.09
142	:	1599949799.807	     6.235	0	35	0	0	python main_script.py 4 5 50 0.12
144	:	1599949799.933	     6.358	0	35	0	0	python main_script.py 4 5 40 0.12
146	:	1599949800.164	     6.257	0	35	0	0	python main_script.py 4 5 30 0.12
143	:	1599949799.926	     6.711	0	35	0	0	python main_script.py 4 5 40 0.09
141	:	1599949799.754	     7.016	0	35	0	0	python main_script.py 4 5 50 0.09
150	:	1599949800.354	     6.497	0	35	0	0	python main_script.py 4 5 10 0.12
148	:	1599949800.213	     6.756	0	35	0	0	python main_script.py 4 5 20 0.12
171	:	1599949800.932	     6.381	0	35	0	0	python main_script.py 5 3 50 0.09
172	:	1599949800.949	     6.449	0	35	0	0	python main_script.py 5 3 50 0.12
147	:	1599949800.182	     7.337	0	35	0	0	python main_script.py 4 5 20 0.09
149	:	1599949800.264	     7.539	0	35	0	0	python main_script.py 4 5 10 0.09
173	:	1599949801.159	     7.692	0	35	0	0	python main_script.py 5 3 40 0.09
175	:	1599949801.384	     7.609	0	35	0	0	python main_script.py 5 3 30 0.09
176	:	1599949801.437	     7.563	0	35	0	0	python main_script.py 5 3 30 0.12
177	:	1599949802.203	     6.905	0	35	0	0	python main_script.py 5 3 20 0.09
174	:	1599949801.172	     8.107	0	35	0	0	python main_script.py 5 3 40 0.12
179	:	1599949804.009	     7.592	0	35	0	0	python main_script.py 5 3 10 0.09
178	:	1599949803.867	     8.270	0	35	0	0	python main_script.py 5 3 20 0.12
180	:	1599949804.375	     7.954	0	35	0	0	python main_script.py 5 3 10 0.12
181	:	1599949805.561	     7.232	0	35	0	0	python main_script.py 5 4 50 0.09
183	:	1599949806.315	     6.919	0	35	0	0	python main_script.py 5 4 40 0.09
185	:	1599949806.655	     6.921	0	35	0	0	python main_script.py 5 4 30 0.09
187	:	1599949806.877	     6.987	0	35	0	0	python main_script.py 5 4 20 0.09
184	:	1599949806.440	     7.957	0	35	0	0	python main_script.py 5 4 40 0.12
182	:	1599949806.046	     8.960	0	35	0	0	python main_script.py 5 4 50 0.12
188	:	1599949806.987	     8.141	0	35	0	0	python main_script.py 5 4 20 0.12
189	:	1599949807.355	     7.861	0	35	0	0	python main_script.py 5 4 10 0.09
186	:	1599949806.787	     8.781	0	35	0	0	python main_script.py 5 4 30 0.12
191	:	1599949807.525	     9.005	0	35	0	0	python main_script.py 5 5 50 0.09
190	:	1599949807.406	     9.315	0	35	0	0	python main_script.py 5 4 10 0.12
193	:	1599949808.865	     8.082	0	35	0	0	python main_script.py 5 5 40 0.09
192	:	1599949807.809	     9.270	0	35	0	0	python main_script.py 5 5 50 0.12
194	:	1599949809.001	     8.330	0	35	0	0	python main_script.py 5 5 40 0.12
195	:	1599949809.017	     8.825	0	35	0	0	python main_script.py 5 5 30 0.09
197	:	1599949809.296	     8.694	0	35	0	0	python main_script.py 5 5 20 0.09
196	:	1599949809.123	     9.185	0	35	0	0	python main_script.py 5 5 30 0.12
199	:	1599949812.155	     7.897	0	35	0	0	python main_script.py 5 5 10 0.09
200	:	1599949812.335	     8.628	0	35	0	0	python main_script.py 5 5 10 0.12
198	:	1599949811.607	     9.376	0	35	0	0	python main_script.py 5 5 20 0.12
9	:	1599949790.416	    40.198	0	384	0	0	python main_script.py 2 1 10 0.09
8	:	1599949790.414	    41.250	0	383	0	0	python main_script.py 2 1 20 0.12
7	:	1599949790.412	    42.347	0	384	0	0	python main_script.py 2 1 20 0.09
10	:	1599949790.418	    43.462	0	385	0	0	python main_script.py 2 1 10 0.12
6	:	1599949790.411	    49.072	0	385	0	0	python main_script.py 2 1 30 0.12
5	:	1599949790.409	    50.874	0	385	0	0	python main_script.py 2 1 30 0.09
3	:	1599949790.405	    51.819	0	386	0	0	python main_script.py 2 1 40 0.09
4	:	1599949790.407	    52.680	0	384	0	0	python main_script.py 2 1 40 0.12
1	:	1599949790.401	    56.667	0	386	0	0	python main_script.py 2 1 50 0.09
2	:	1599949790.403	    63.549	0	386	0	0	python main_script.py 2 1 50 0.12
57	:	1599949790.521	    63.437	0	382	0	0	python main_script.py 3 1 20 0.09
59	:	1599949790.526	    65.253	0	385	0	0	python main_script.py 3 1 10 0.09
231	:	1599949853.977	     9.473	0	35	0	0	python main_script.py 6 4 50 0.09
232	:	1599949855.789	     8.662	0	35	0	0	python main_script.py 6 4 50 0.12
60	:	1599949790.528	    74.136	0	384	0	0	python main_script.py 3 1 10 0.12
55	:	1599949790.516	    74.618	0	383	0	0	python main_script.py 3 1 30 0.09
58	:	1599949790.523	    79.848	0	384	0	0	python main_script.py 3 1 20 0.12
233	:	1599949863.469	     7.623	0	35	0	0	python main_script.py 6 4 40 0.09
234	:	1599949864.457	     8.023	0	35	0	0	python main_script.py 6 4 40 0.12
