Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
72	:	1600100425.860	    26.101	0	35	0	0	python main_script.py 3 3 50 0.12
68	:	1600100425.850	    26.156	0	35	0	0	python main_script.py 3 2 20 0.12
22	:	1600100425.747	    26.276	0	35	0	0	python main_script.py 2 3 50 0.12
49	:	1600100425.800	    26.225	0	35	0	0	python main_script.py 2 5 10 0.09
13	:	1600100425.730	    26.309	0	35	0	0	python main_script.py 2 2 40 0.09
36	:	1600100425.773	    26.266	0	35	0	0	python main_script.py 2 4 30 0.12
27	:	1600100425.756	    26.293	0	35	0	0	python main_script.py 2 3 20 0.09
77	:	1600100425.874	    26.194	0	35	0	0	python main_script.py 3 3 20 0.09
61	:	1600100425.829	    26.240	0	35	0	0	python main_script.py 3 2 50 0.09
43	:	1600100425.787	    26.286	0	35	0	0	python main_script.py 2 5 40 0.09
34	:	1600100425.769	    26.309	0	35	0	0	python main_script.py 2 4 40 0.12
67	:	1600100425.847	    26.233	0	35	0	0	python main_script.py 3 2 20 0.09
25	:	1600100425.752	    26.337	0	35	0	0	python main_script.py 2 3 30 0.09
28	:	1600100425.757	    26.334	0	35	0	0	python main_script.py 2 3 20 0.12
79	:	1600100425.883	    26.208	0	35	0	0	python main_script.py 3 3 10 0.09
16	:	1600100425.736	    26.358	0	35	0	0	python main_script.py 2 2 30 0.12
69	:	1600100425.853	    26.246	0	35	0	0	python main_script.py 3 2 10 0.09
23	:	1600100425.748	    26.357	0	35	0	0	python main_script.py 2 3 40 0.09
70	:	1600100425.855	    26.259	0	35	0	0	python main_script.py 3 2 10 0.12
73	:	1600100425.863	    26.252	0	35	0	0	python main_script.py 3 3 40 0.09
48	:	1600100425.797	    26.325	0	35	0	0	python main_script.py 2 5 20 0.12
45	:	1600100425.791	    26.336	0	35	0	0	python main_script.py 2 5 30 0.09
20	:	1600100425.743	    26.388	0	35	0	0	python main_script.py 2 2 10 0.12
18	:	1600100425.739	    26.398	0	35	0	0	python main_script.py 2 2 20 0.12
50	:	1600100425.802	    26.335	0	35	0	0	python main_script.py 2 5 10 0.12
66	:	1600100425.844	    26.293	0	35	0	0	python main_script.py 3 2 30 0.12
40	:	1600100425.781	    26.361	0	35	0	0	python main_script.py 2 4 10 0.12
65	:	1600100425.841	    26.306	0	35	0	0	python main_script.py 3 2 30 0.09
35	:	1600100425.771	    26.382	0	35	0	0	python main_script.py 2 4 30 0.09
31	:	1600100425.763	    26.401	0	35	0	0	python main_script.py 2 4 50 0.09
15	:	1600100425.734	    26.439	0	35	0	0	python main_script.py 2 2 30 0.09
26	:	1600100425.754	    26.420	0	35	0	0	python main_script.py 2 3 30 0.12
71	:	1600100425.858	    26.329	0	35	0	0	python main_script.py 3 3 50 0.09
24	:	1600100425.750	    26.444	0	35	0	0	python main_script.py 2 3 40 0.12
14	:	1600100425.732	    26.465	0	35	0	0	python main_script.py 2 2 40 0.12
39	:	1600100425.779	    26.428	0	35	0	0	python main_script.py 2 4 10 0.09
63	:	1600100425.835	    26.372	0	35	0	0	python main_script.py 3 2 40 0.09
64	:	1600100425.838	    26.371	0	35	0	0	python main_script.py 3 2 40 0.12
74	:	1600100425.866	    26.345	0	35	0	0	python main_script.py 3 3 40 0.12
29	:	1600100425.759	    26.461	0	35	0	0	python main_script.py 2 3 10 0.09
19	:	1600100425.741	    26.480	0	35	0	0	python main_script.py 2 2 10 0.09
80	:	1600100425.900	    26.320	0	35	0	0	python main_script.py 3 3 10 0.12
11	:	1600100425.727	    26.509	0	35	0	0	python main_script.py 2 2 50 0.09
42	:	1600100425.785	    26.451	0	35	0	0	python main_script.py 2 5 50 0.12
17	:	1600100425.737	    26.500	0	35	0	0	python main_script.py 2 2 20 0.09
