Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
24	:	1598774160.648	     4.815	0	35	0	0	python main_script.py 2 3 40 0.12
35	:	1598774160.670	     4.828	0	35	0	0	python main_script.py 2 4 30 0.09
66	:	1598774160.738	     4.769	0	35	0	0	python main_script.py 3 2 30 0.12
18	:	1598774160.637	     4.921	0	35	0	0	python main_script.py 2 2 20 0.12
50	:	1598774160.699	     4.861	0	35	0	0	python main_script.py 2 5 10 0.12
12	:	1598774160.626	     4.949	0	35	0	0	python main_script.py 2 2 50 0.12
13	:	1598774160.627	     4.948	0	35	0	0	python main_script.py 2 2 40 0.09
41	:	1598774160.681	     4.894	0	35	0	0	python main_script.py 2 5 50 0.09
77	:	1598774160.770	     4.805	0	35	0	0	python main_script.py 3 3 20 0.09
61	:	1598774160.723	     4.858	0	35	0	0	python main_script.py 3 2 50 0.09
71	:	1598774160.752	     4.840	0	35	0	0	python main_script.py 3 3 50 0.09
17	:	1598774160.635	     4.959	0	35	0	0	python main_script.py 2 2 20 0.09
16	:	1598774160.633	     4.966	0	35	0	0	python main_script.py 2 2 30 0.12
28	:	1598774160.656	     4.944	0	35	0	0	python main_script.py 2 3 20 0.12
70	:	1598774160.749	     4.850	0	35	0	0	python main_script.py 3 2 10 0.12
65	:	1598774160.736	     4.868	0	35	0	0	python main_script.py 3 2 30 0.09
72	:	1598774160.755	     4.853	0	35	0	0	python main_script.py 3 3 50 0.12
67	:	1598774160.741	     4.873	0	35	0	0	python main_script.py 3 2 20 0.09
14	:	1598774160.629	     4.993	0	35	0	0	python main_script.py 2 2 40 0.12
69	:	1598774160.747	     4.877	0	35	0	0	python main_script.py 3 2 10 0.09
74	:	1598774160.761	     4.871	0	35	0	0	python main_script.py 3 3 40 0.12
36	:	1598774160.671	     4.974	0	35	0	0	python main_script.py 2 4 30 0.12
49	:	1598774160.697	     4.950	0	35	0	0	python main_script.py 2 5 10 0.09
23	:	1598774160.646	     5.005	0	35	0	0	python main_script.py 2 3 40 0.09
30	:	1598774160.660	     4.991	0	35	0	0	python main_script.py 2 3 10 0.12
29	:	1598774160.658	     5.000	0	35	0	0	python main_script.py 2 3 10 0.09
27	:	1598774160.654	     5.009	0	35	0	0	python main_script.py 2 3 20 0.09
31	:	1598774160.662	     5.006	0	35	0	0	python main_script.py 2 4 50 0.09
32	:	1598774160.664	     5.004	0	35	0	0	python main_script.py 2 4 50 0.12
45	:	1598774160.689	     4.989	0	35	0	0	python main_script.py 2 5 30 0.09
43	:	1598774160.685	     5.009	0	35	0	0	python main_script.py 2 5 40 0.09
26	:	1598774160.652	     5.048	0	35	0	0	python main_script.py 2 3 30 0.12
76	:	1598774160.767	     4.934	0	35	0	0	python main_script.py 3 3 30 0.12
47	:	1598774160.693	     5.014	0	35	0	0	python main_script.py 2 5 20 0.09
25	:	1598774160.650	     5.061	0	35	0	0	python main_script.py 2 3 30 0.09
19	:	1598774160.639	     5.078	0	35	0	0	python main_script.py 2 2 10 0.09
39	:	1598774160.677	     5.042	0	35	0	0	python main_script.py 2 4 10 0.09
42	:	1598774160.683	     5.036	0	35	0	0	python main_script.py 2 5 50 0.12
44	:	1598774160.687	     5.032	0	35	0	0	python main_script.py 2 5 40 0.12
78	:	1598774160.773	     4.950	0	35	0	0	python main_script.py 3 3 20 0.12
15	:	1598774160.631	     5.099	0	35	0	0	python main_script.py 2 2 30 0.09
80	:	1598774160.782	     4.950	0	35	0	0	python main_script.py 3 3 10 0.12
38	:	1598774160.675	     5.088	0	35	0	0	python main_script.py 2 4 20 0.12
