Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
65	:	1598767073.230	    31.387	0	35	0	0	python main_script.py 3 2 30 0.09
14	:	1598767073.100	    31.539	0	35	0	0	python main_script.py 2 2 40 0.12
46	:	1598767073.172	    31.468	0	35	0	0	python main_script.py 2 5 30 0.12
19	:	1598767073.109	    31.536	0	35	0	0	python main_script.py 2 2 10 0.09
47	:	1598767073.175	    31.470	0	35	0	0	python main_script.py 2 5 20 0.09
69	:	1598767073.244	    31.401	0	35	0	0	python main_script.py 3 2 10 0.09
29	:	1598767073.130	    31.529	0	35	0	0	python main_script.py 2 3 10 0.09
15	:	1598767073.101	    31.572	0	35	0	0	python main_script.py 2 2 30 0.09
12	:	1598767073.096	    31.578	0	35	0	0	python main_script.py 2 2 50 0.12
25	:	1598767073.121	    31.555	0	35	0	0	python main_script.py 2 3 30 0.09
26	:	1598767073.123	    31.553	0	35	0	0	python main_script.py 2 3 30 0.12
42	:	1598767073.161	    31.515	0	35	0	0	python main_script.py 2 5 50 0.12
78	:	1598767073.273	    31.407	0	35	0	0	python main_script.py 3 3 20 0.12
32	:	1598767073.137	    31.559	0	35	0	0	python main_script.py 2 4 50 0.12
61	:	1598767073.216	    31.480	0	35	0	0	python main_script.py 3 2 50 0.09
48	:	1598767073.178	    31.519	0	35	0	0	python main_script.py 2 5 20 0.12
70	:	1598767073.247	    31.450	0	35	0	0	python main_script.py 3 2 10 0.12
43	:	1598767073.164	    31.537	0	35	0	0	python main_script.py 2 5 40 0.09
40	:	1598767073.156	    31.551	0	35	0	0	python main_script.py 2 4 10 0.12
63	:	1598767073.223	    31.484	0	35	0	0	python main_script.py 3 2 40 0.09
24	:	1598767073.119	    31.592	0	35	0	0	python main_script.py 2 3 40 0.12
34	:	1598767073.141	    31.582	0	35	0	0	python main_script.py 2 4 40 0.12
73	:	1598767073.257	    31.467	0	35	0	0	python main_script.py 3 3 40 0.09
16	:	1598767073.103	    31.626	0	35	0	0	python main_script.py 2 2 30 0.12
45	:	1598767073.169	    31.561	0	35	0	0	python main_script.py 2 5 30 0.09
27	:	1598767073.125	    31.615	0	35	0	0	python main_script.py 2 3 20 0.09
66	:	1598767073.233	    31.507	0	35	0	0	python main_script.py 3 2 30 0.12
64	:	1598767073.226	    31.518	0	35	0	0	python main_script.py 3 2 40 0.12
75	:	1598767073.264	    31.496	0	35	0	0	python main_script.py 3 3 30 0.09
23	:	1598767073.117	    31.649	0	35	0	0	python main_script.py 2 3 40 0.09
31	:	1598767073.134	    31.632	0	35	0	0	python main_script.py 2 4 50 0.09
44	:	1598767073.166	    31.601	0	35	0	0	python main_script.py 2 5 40 0.12
13	:	1598767073.098	    31.680	0	35	0	0	python main_script.py 2 2 40 0.09
41	:	1598767073.158	    31.621	0	35	0	0	python main_script.py 2 5 50 0.09
21	:	1598767073.113	    31.671	0	35	0	0	python main_script.py 2 3 50 0.09
17	:	1598767073.105	    31.678	0	35	0	0	python main_script.py 2 2 20 0.09
28	:	1598767073.127	    31.657	0	35	0	0	python main_script.py 2 3 20 0.12
77	:	1598767073.270	    31.515	0	35	0	0	python main_script.py 3 3 20 0.09
36	:	1598767073.146	    31.644	0	35	0	0	python main_script.py 2 4 30 0.12
35	:	1598767073.143	    31.652	0	35	0	0	python main_script.py 2 4 30 0.09
37	:	1598767073.148	    31.648	0	35	0	0	python main_script.py 2 4 20 0.09
38	:	1598767073.151	    31.644	0	35	0	0	python main_script.py 2 4 20 0.12
72	:	1598767073.254	    31.542	0	35	0	0	python main_script.py 3 3 50 0.12
49	:	1598767073.181	    31.621	0	35	0	0	python main_script.py 2 5 10 0.09
11	:	1598767073.094	    31.717	0	35	0	0	python main_script.py 2 2 50 0.09
50	:	1598767073.184	    31.628	0	35	0	0	python main_script.py 2 5 10 0.12
67	:	1598767073.238	    31.574	0	35	0	0	python main_script.py 3 2 20 0.09
39	:	1598767073.153	    31.663	0	35	0	0	python main_script.py 2 4 10 0.09
68	:	1598767073.240	    31.576	0	35	0	0	python main_script.py 3 2 20 0.12
