Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
41	:	1599677213.493	    29.697	0	35	0	0	python main_script.py 2 5 50 0.09
21	:	1599677213.450	    29.769	0	35	0	0	python main_script.py 2 3 50 0.09
70	:	1599677213.572	    29.655	0	35	0	0	python main_script.py 3 2 10 0.12
73	:	1599677213.580	    29.649	0	35	0	0	python main_script.py 3 3 40 0.09
11	:	1599677213.430	    29.803	0	35	0	0	python main_script.py 2 2 50 0.09
37	:	1599677213.484	    29.763	0	35	0	0	python main_script.py 2 4 20 0.09
49	:	1599677213.512	    29.735	0	35	0	0	python main_script.py 2 5 10 0.09
62	:	1599677213.548	    29.699	0	35	0	0	python main_script.py 3 2 50 0.12
69	:	1599677213.569	    29.678	0	35	0	0	python main_script.py 3 2 10 0.09
26	:	1599677213.461	    29.792	0	35	0	0	python main_script.py 2 3 30 0.12
28	:	1599677213.465	    29.790	0	35	0	0	python main_script.py 2 3 20 0.12
39	:	1599677213.488	    29.777	0	35	0	0	python main_script.py 2 4 10 0.09
74	:	1599677213.583	    29.683	0	35	0	0	python main_script.py 3 3 40 0.12
13	:	1599677213.434	    29.835	0	35	0	0	python main_script.py 2 2 40 0.09
79	:	1599677213.602	    29.668	0	35	0	0	python main_script.py 3 3 10 0.09
36	:	1599677213.482	    29.793	0	35	0	0	python main_script.py 2 4 30 0.12
30	:	1599677213.469	    29.807	0	35	0	0	python main_script.py 2 3 10 0.12
19	:	1599677213.446	    29.834	0	35	0	0	python main_script.py 2 2 10 0.09
43	:	1599677213.498	    29.784	0	35	0	0	python main_script.py 2 5 40 0.09
71	:	1599677213.575	    29.707	0	35	0	0	python main_script.py 3 3 50 0.09
14	:	1599677213.436	    29.855	0	35	0	0	python main_script.py 2 2 40 0.12
25	:	1599677213.458	    29.835	0	35	0	0	python main_script.py 2 3 30 0.09
68	:	1599677213.566	    29.726	0	35	0	0	python main_script.py 3 2 20 0.12
27	:	1599677213.463	    29.835	0	35	0	0	python main_script.py 2 3 20 0.09
32	:	1599677213.474	    29.834	0	35	0	0	python main_script.py 2 4 50 0.12
33	:	1599677213.476	    29.832	0	35	0	0	python main_script.py 2 4 40 0.09
47	:	1599677213.506	    29.802	0	35	0	0	python main_script.py 2 5 20 0.09
12	:	1599677213.432	    29.881	0	35	0	0	python main_script.py 2 2 50 0.12
63	:	1599677213.551	    29.762	0	35	0	0	python main_script.py 3 2 40 0.09
61	:	1599677213.545	    29.773	0	35	0	0	python main_script.py 3 2 50 0.09
50	:	1599677213.515	    29.813	0	35	0	0	python main_script.py 2 5 10 0.12
34	:	1599677213.478	    29.851	0	35	0	0	python main_script.py 2 4 40 0.12
67	:	1599677213.563	    29.766	0	35	0	0	python main_script.py 3 2 20 0.09
38	:	1599677213.486	    29.853	0	35	0	0	python main_script.py 2 4 20 0.12
44	:	1599677213.500	    29.841	0	35	0	0	python main_script.py 2 5 40 0.12
35	:	1599677213.480	    29.865	0	35	0	0	python main_script.py 2 4 30 0.09
24	:	1599677213.457	    29.888	0	35	0	0	python main_script.py 2 3 40 0.12
48	:	1599677213.509	    29.836	0	35	0	0	python main_script.py 2 5 20 0.12
64	:	1599677213.554	    29.792	0	35	0	0	python main_script.py 3 2 40 0.12
15	:	1599677213.437	    29.912	0	35	0	0	python main_script.py 2 2 30 0.09
16	:	1599677213.440	    29.911	0	35	0	0	python main_script.py 2 2 30 0.12
17	:	1599677213.442	    29.909	0	35	0	0	python main_script.py 2 2 20 0.09
42	:	1599677213.496	    29.855	0	35	0	0	python main_script.py 2 5 50 0.12
65	:	1599677213.557	    29.795	0	35	0	0	python main_script.py 3 2 30 0.09
66	:	1599677213.560	    29.792	0	35	0	0	python main_script.py 3 2 30 0.12
45	:	1599677213.502	    29.853	0	35	0	0	python main_script.py 2 5 30 0.09
78	:	1599677213.599	    29.756	0	35	0	0	python main_script.py 3 3 20 0.12
80	:	1599677213.608	    29.747	0	35	0	0	python main_script.py 3 3 10 0.12
46	:	1599677213.504	    29.861	0	35	0	0	python main_script.py 2 5 30 0.12
18	:	1599677213.444	    29.924	0	35	0	0	python main_script.py 2 2 20 0.12
75	:	1599677213.586	    29.783	0	35	0	0	python main_script.py 3 3 30 0.09
23	:	1599677213.454	    29.921	0	35	0	0	python main_script.py 2 3 40 0.09
72	:	1599677213.577	    29.798	0	35	0	0	python main_script.py 3 3 50 0.12
29	:	1599677213.467	    29.913	0	35	0	0	python main_script.py 2 3 10 0.09
77	:	1599677213.596	    29.784	0	35	0	0	python main_script.py 3 3 20 0.09
31	:	1599677213.471	    29.913	0	35	0	0	python main_script.py 2 4 50 0.09
40	:	1599677213.490	    29.894	0	35	0	0	python main_script.py 2 4 10 0.12
76	:	1599677213.593	    29.792	0	35	0	0	python main_script.py 3 3 30 0.12
22	:	1599677213.453	    29.934	0	35	0	0	python main_script.py 2 3 50 0.12
20	:	1599677213.448	    29.944	0	35	0	0	python main_script.py 2 2 10 0.12
129	:	1599677243.460	     4.270	0	35	0	0	python main_script.py 4 3 10 0.09
133	:	1599677243.475	     4.289	0	35	0	0	python main_script.py 4 4 40 0.09
89	:	1599677243.270	     4.525	0	35	0	0	python main_script.py 3 4 10 0.09
96	:	1599677243.307	     4.522	0	35	0	0	python main_script.py 3 5 30 0.12
95	:	1599677243.302	     4.527	0	35	0	0	python main_script.py 3 5 30 0.09
137	:	1599677243.493	     4.348	0	35	0	0	python main_script.py 4 4 20 0.09
88	:	1599677243.264	     4.618	0	35	0	0	python main_script.py 3 4 20 0.12
90	:	1599677243.275	     4.615	0	35	0	0	python main_script.py 3 4 10 0.12
84	:	1599677243.238	     4.663	0	35	0	0	python main_script.py 3 4 40 0.12
94	:	1599677243.297	     4.608	0	35	0	0	python main_script.py 3 5 40 0.12
139	:	1599677243.505	     4.400	0	35	0	0	python main_script.py 4 4 10 0.09
98	:	1599677243.317	     4.598	0	35	0	0	python main_script.py 3 5 20 0.12
87	:	1599677243.260	     4.677	0	35	0	0	python main_script.py 3 4 20 0.09
82	:	1599677243.228	     4.730	0	35	0	0	python main_script.py 3 4 50 0.12
81	:	1599677243.195	     4.776	0	35	0	0	python main_script.py 3 4 50 0.09
86	:	1599677243.254	     4.719	0	35	0	0	python main_script.py 3 4 30 0.12
121	:	1599677243.429	     4.545	0	35	0	0	python main_script.py 4 3 50 0.09
85	:	1599677243.247	     4.760	0	35	0	0	python main_script.py 3 4 30 0.09
99	:	1599677243.323	     4.686	0	35	0	0	python main_script.py 3 5 10 0.09
125	:	1599677243.445	     4.565	0	35	0	0	python main_script.py 4 3 30 0.09
93	:	1599677243.292	     4.737	0	35	0	0	python main_script.py 3 5 40 0.09
128	:	1599677243.457	     4.599	0	35	0	0	python main_script.py 4 3 20 0.12
122	:	1599677243.433	     4.674	0	35	0	0	python main_script.py 4 3 50 0.12
138	:	1599677243.496	     4.621	0	35	0	0	python main_script.py 4 4 20 0.12
130	:	1599677243.464	     4.664	0	35	0	0	python main_script.py 4 3 10 0.12
91	:	1599677243.281	     4.948	0	35	0	0	python main_script.py 3 5 50 0.09
135	:	1599677243.483	     4.809	0	35	0	0	python main_script.py 4 4 30 0.09
134	:	1599677243.480	     4.818	0	35	0	0	python main_script.py 4 4 40 0.12
131	:	1599677243.467	     4.871	0	35	0	0	python main_script.py 4 4 50 0.09
83	:	1599677243.233	     5.115	0	35	0	0	python main_script.py 3 4 40 0.09
123	:	1599677243.436	     4.930	0	35	0	0	python main_script.py 4 3 40 0.09
127	:	1599677243.453	     5.003	0	35	0	0	python main_script.py 4 3 20 0.09
126	:	1599677243.450	     5.027	0	35	0	0	python main_script.py 4 3 30 0.12
136	:	1599677243.488	     5.021	0	35	0	0	python main_script.py 4 4 30 0.12
