Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
25	:	1599659048.448	     4.094	0	35	0	0	python main_script.py 2 3 30 0.09
11	:	1599659048.419	     4.272	0	35	0	0	python main_script.py 2 2 50 0.09
17	:	1599659048.430	     4.279	0	35	0	0	python main_script.py 2 2 20 0.09
46	:	1599659048.495	     4.221	0	35	0	0	python main_script.py 2 5 30 0.12
66	:	1599659048.552	     4.200	0	35	0	0	python main_script.py 3 2 30 0.12
49	:	1599659048.503	     4.256	0	35	0	0	python main_script.py 2 5 10 0.09
16	:	1599659048.428	     4.365	0	35	0	0	python main_script.py 2 2 30 0.12
75	:	1599659048.577	     4.217	0	35	0	0	python main_script.py 3 3 30 0.09
13	:	1599659048.423	     4.383	0	35	0	0	python main_script.py 2 2 40 0.09
20	:	1599659048.437	     4.371	0	35	0	0	python main_script.py 2 2 10 0.12
42	:	1599659048.485	     4.324	0	35	0	0	python main_script.py 2 5 50 0.12
37	:	1599659048.474	     4.338	0	35	0	0	python main_script.py 2 4 20 0.09
29	:	1599659048.457	     4.371	0	35	0	0	python main_script.py 2 3 10 0.09
28	:	1599659048.454	     4.384	0	35	0	0	python main_script.py 2 3 20 0.12
36	:	1599659048.471	     4.377	0	35	0	0	python main_script.py 2 4 30 0.12
24	:	1599659048.446	     4.402	0	35	0	0	python main_script.py 2 3 40 0.12
27	:	1599659048.452	     4.407	0	35	0	0	python main_script.py 2 3 20 0.09
12	:	1599659048.421	     4.444	0	35	0	0	python main_script.py 2 2 50 0.12
48	:	1599659048.500	     4.384	0	35	0	0	python main_script.py 2 5 20 0.12
40	:	1599659048.480	     4.411	0	35	0	0	python main_script.py 2 4 10 0.12
44	:	1599659048.490	     4.401	0	35	0	0	python main_script.py 2 5 40 0.12
33	:	1599659048.465	     4.432	0	35	0	0	python main_script.py 2 4 40 0.09
34	:	1599659048.467	     4.440	0	35	0	0	python main_script.py 2 4 40 0.12
15	:	1599659048.427	     4.486	0	35	0	0	python main_script.py 2 2 30 0.09
31	:	1599659048.461	     4.459	0	35	0	0	python main_script.py 2 4 50 0.09
67	:	1599659048.554	     4.371	0	35	0	0	python main_script.py 3 2 20 0.09
78	:	1599659048.588	     4.338	0	35	0	0	python main_script.py 3 3 20 0.12
30	:	1599659048.459	     4.470	0	35	0	0	python main_script.py 2 3 10 0.12
38	:	1599659048.476	     4.465	0	35	0	0	python main_script.py 2 4 20 0.12
41	:	1599659048.482	     4.465	0	35	0	0	python main_script.py 2 5 50 0.09
65	:	1599659048.549	     4.408	0	35	0	0	python main_script.py 3 2 30 0.09
63	:	1599659048.543	     4.431	0	35	0	0	python main_script.py 3 2 40 0.09
35	:	1599659048.469	     4.511	0	35	0	0	python main_script.py 2 4 30 0.09
45	:	1599659048.493	     4.491	0	35	0	0	python main_script.py 2 5 30 0.09
80	:	1599659048.595	     4.394	0	35	0	0	python main_script.py 3 3 10 0.12
76	:	1599659048.582	     4.411	0	35	0	0	python main_script.py 3 3 30 0.12
21	:	1599659048.439	     4.555	0	35	0	0	python main_script.py 2 3 50 0.09
47	:	1599659048.498	     4.508	0	35	0	0	python main_script.py 2 5 20 0.09
23	:	1599659048.443	     4.576	0	35	0	0	python main_script.py 2 3 40 0.09
68	:	1599659048.557	     4.473	0	35	0	0	python main_script.py 3 2 20 0.12
26	:	1599659048.450	     4.589	0	35	0	0	python main_script.py 2 3 30 0.12
18	:	1599659048.433	     4.612	0	35	0	0	python main_script.py 2 2 20 0.12
71	:	1599659048.565	     4.487	0	35	0	0	python main_script.py 3 3 50 0.09
73	:	1599659048.571	     4.482	0	35	0	0	python main_script.py 3 3 40 0.09
61	:	1599659048.538	     4.520	0	35	0	0	python main_script.py 3 2 50 0.09
22	:	1599659048.441	     4.634	0	35	0	0	python main_script.py 2 3 50 0.12
43	:	1599659048.487	     4.605	0	35	0	0	python main_script.py 2 5 40 0.09
50	:	1599659048.506	     4.595	0	35	0	0	python main_script.py 2 5 10 0.12
77	:	1599659048.585	     4.526	0	35	0	0	python main_script.py 3 3 20 0.09
14	:	1599659048.424	     4.706	0	35	0	0	python main_script.py 2 2 40 0.12
72	:	1599659048.569	     4.584	0	35	0	0	python main_script.py 3 3 50 0.12
79	:	1599659048.592	     4.579	0	35	0	0	python main_script.py 3 3 10 0.09
69	:	1599659048.560	     4.750	0	35	0	0	python main_script.py 3 2 10 0.09
19	:	1599659048.435	     4.888	0	35	0	0	python main_script.py 2 2 10 0.09
39	:	1599659048.478	     5.069	0	35	0	0	python main_script.py 2 4 10 0.09
74	:	1599659048.574	     5.169	0	35	0	0	python main_script.py 3 3 40 0.12
32	:	1599659048.463	     5.332	0	35	0	0	python main_script.py 2 4 50 0.12
62	:	1599659048.541	     5.468	0	35	0	0	python main_script.py 3 2 50 0.12
70	:	1599659048.562	     6.970	0	35	0	0	python main_script.py 3 2 10 0.12
64	:	1599659048.546	     7.069	0	35	0	0	python main_script.py 3 2 40 0.12
81	:	1599659052.547	     4.572	0	35	0	0	python main_script.py 3 4 50 0.09
98	:	1599659052.872	     4.620	0	35	0	0	python main_script.py 3 5 20 0.12
89	:	1599659052.813	     4.738	0	35	0	0	python main_script.py 3 4 10 0.09
97	:	1599659052.866	     4.695	0	35	0	0	python main_script.py 3 5 20 0.09
96	:	1599659052.860	     4.733	0	35	0	0	python main_script.py 3 5 30 0.12
82	:	1599659052.696	     4.901	0	35	0	0	python main_script.py 3 4 50 0.12
86	:	1599659052.765	     4.833	0	35	0	0	python main_script.py 3 4 30 0.12
99	:	1599659052.890	     4.754	0	35	0	0	python main_script.py 3 5 10 0.09
87	:	1599659052.800	     4.858	0	35	0	0	python main_script.py 3 4 20 0.09
84	:	1599659052.721	     4.957	0	35	0	0	python main_script.py 3 4 40 0.12
88	:	1599659052.807	     4.873	0	35	0	0	python main_script.py 3 4 20 0.12
92	:	1599659052.829	     4.949	0	35	0	0	python main_script.py 3 5 50 0.12
100	:	1599659052.896	     4.899	0	35	0	0	python main_script.py 3 5 10 0.12
125	:	1599659053.070	     4.791	0	35	0	0	python main_script.py 4 3 30 0.09
122	:	1599659053.053	     4.855	0	35	0	0	python main_script.py 4 3 50 0.12
94	:	1599659052.844	     5.100	0	35	0	0	python main_script.py 3 5 40 0.12
123	:	1599659053.058	     4.894	0	35	0	0	python main_script.py 4 3 40 0.09
95	:	1599659052.854	     5.192	0	35	0	0	python main_script.py 3 5 30 0.09
130	:	1599659053.135	     4.936	0	35	0	0	python main_script.py 4 3 10 0.12
133	:	1599659053.322	     4.753	0	35	0	0	python main_script.py 4 4 40 0.09
121	:	1599659053.045	     5.053	0	35	0	0	python main_script.py 4 3 50 0.09
131	:	1599659053.158	     4.950	0	35	0	0	python main_script.py 4 4 50 0.09
129	:	1599659053.116	     5.045	0	35	0	0	python main_script.py 4 3 10 0.09
85	:	1599659052.759	     5.407	0	35	0	0	python main_script.py 3 4 30 0.09
124	:	1599659053.065	     5.125	0	35	0	0	python main_script.py 4 3 40 0.12
93	:	1599659052.833	     5.365	0	35	0	0	python main_script.py 3 5 40 0.09
136	:	1599659053.747	     4.467	0	35	0	0	python main_script.py 4 4 30 0.12
91	:	1599659052.824	     5.419	0	35	0	0	python main_script.py 3 5 50 0.09
83	:	1599659052.715	     5.550	0	35	0	0	python main_script.py 3 4 40 0.09
90	:	1599659052.819	     5.490	0	35	0	0	python main_script.py 3 4 10 0.12
128	:	1599659053.107	     5.243	0	35	0	0	python main_script.py 4 3 20 0.12
126	:	1599659053.081	     5.332	0	35	0	0	python main_script.py 4 3 30 0.12
132	:	1599659053.177	     5.303	0	35	0	0	python main_script.py 4 4 50 0.12
137	:	1599659053.800	     4.707	0	35	0	0	python main_script.py 4 4 20 0.09
135	:	1599659053.552	     4.963	0	35	0	0	python main_script.py 4 4 30 0.09
127	:	1599659053.102	     5.436	0	35	0	0	python main_script.py 4 3 20 0.09
134	:	1599659053.327	     5.256	0	35	0	0	python main_script.py 4 4 40 0.12
138	:	1599659054.014	     5.623	0	35	0	0	python main_script.py 4 4 20 0.12
140	:	1599659055.620	     4.938	0	35	0	0	python main_script.py 4 4 10 0.12
141	:	1599659057.125	     4.924	0	35	0	0	python main_script.py 4 5 50 0.09
139	:	1599659055.541	     6.598	0	35	0	0	python main_script.py 4 4 10 0.09
150	:	1599659057.689	     6.801	0	35	0	0	python main_script.py 4 5 10 0.12
146	:	1599659057.605	     6.898	0	35	0	0	python main_script.py 4 5 30 0.12
149	:	1599659057.679	     7.116	0	35	0	0	python main_script.py 4 5 10 0.09
