Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
17	:	1598802532.011	     4.111	0	35	0	0	python main_script.py 2 2 20 0.09
29	:	1598802532.041	     4.195	0	35	0	0	python main_script.py 2 3 10 0.09
16	:	1598802532.009	     4.243	0	35	0	0	python main_script.py 2 2 30 0.12
44	:	1598802532.073	     4.187	0	35	0	0	python main_script.py 2 5 40 0.12
12	:	1598802532.000	     4.299	0	35	0	0	python main_script.py 2 2 50 0.12
28	:	1598802532.039	     4.302	0	35	0	0	python main_script.py 2 3 20 0.12
15	:	1598802532.006	     4.386	0	35	0	0	python main_script.py 2 2 30 0.09
65	:	1598802532.131	     4.309	0	35	0	0	python main_script.py 3 2 30 0.09
13	:	1598802532.002	     4.450	0	35	0	0	python main_script.py 2 2 40 0.09
37	:	1598802532.057	     4.401	0	35	0	0	python main_script.py 2 4 20 0.09
67	:	1598802532.136	     4.323	0	35	0	0	python main_script.py 3 2 20 0.09
30	:	1598802532.042	     4.421	0	35	0	0	python main_script.py 2 3 10 0.12
48	:	1598802532.082	     4.392	0	35	0	0	python main_script.py 2 5 20 0.12
42	:	1598802532.068	     4.412	0	35	0	0	python main_script.py 2 5 50 0.12
66	:	1598802532.133	     4.356	0	35	0	0	python main_script.py 3 2 30 0.12
50	:	1598802532.087	     4.407	0	35	0	0	python main_script.py 2 5 10 0.12
69	:	1598802532.141	     4.358	0	35	0	0	python main_script.py 3 2 10 0.09
40	:	1598802532.064	     4.441	0	35	0	0	python main_script.py 2 4 10 0.12
75	:	1598802532.163	     4.346	0	35	0	0	python main_script.py 3 3 30 0.09
22	:	1598802532.025	     4.488	0	35	0	0	python main_script.py 2 3 50 0.12
45	:	1598802532.075	     4.440	0	35	0	0	python main_script.py 2 5 30 0.09
46	:	1598802532.078	     4.437	0	35	0	0	python main_script.py 2 5 30 0.12
49	:	1598802532.084	     4.434	0	35	0	0	python main_script.py 2 5 10 0.09
47	:	1598802532.080	     4.449	0	35	0	0	python main_script.py 2 5 20 0.09
62	:	1598802532.122	     4.407	0	35	0	0	python main_script.py 3 2 50 0.12
74	:	1598802532.159	     4.384	0	35	0	0	python main_script.py 3 3 40 0.12
31	:	1598802532.045	     4.503	0	35	0	0	python main_script.py 2 4 50 0.09
73	:	1598802532.156	     4.400	0	35	0	0	python main_script.py 3 3 40 0.09
19	:	1598802532.017	     4.548	0	35	0	0	python main_script.py 2 2 10 0.09
80	:	1598802532.179	     4.404	0	35	0	0	python main_script.py 3 3 10 0.12
72	:	1598802532.153	     4.434	0	35	0	0	python main_script.py 3 3 50 0.12
23	:	1598802532.028	     4.566	0	35	0	0	python main_script.py 2 3 40 0.09
70	:	1598802532.144	     4.455	0	35	0	0	python main_script.py 3 2 10 0.12
71	:	1598802532.147	     4.484	0	35	0	0	python main_script.py 3 3 50 0.09
78	:	1598802532.172	     4.465	0	35	0	0	python main_script.py 3 3 20 0.12
26	:	1598802532.035	     4.611	0	35	0	0	python main_script.py 2 3 30 0.12
24	:	1598802532.030	     4.631	0	35	0	0	python main_script.py 2 3 40 0.12
20	:	1598802532.020	     4.645	0	35	0	0	python main_script.py 2 2 10 0.12
38	:	1598802532.059	     4.608	0	35	0	0	python main_script.py 2 4 20 0.12
79	:	1598802532.176	     4.490	0	35	0	0	python main_script.py 3 3 10 0.09
63	:	1598802532.125	     4.542	0	35	0	0	python main_script.py 3 2 40 0.09
43	:	1598802532.070	     4.606	0	35	0	0	python main_script.py 2 5 40 0.09
68	:	1598802532.139	     4.570	0	35	0	0	python main_script.py 3 2 20 0.12
18	:	1598802532.014	     4.728	0	35	0	0	python main_script.py 2 2 20 0.12
