Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
22	:	1596263876.353	    21.153	0	36	0	0	python trial_run.py 2 1 8
34	:	1596263876.376	    21.164	0	37	0	0	python trial_run.py 3 1 32
18	:	1596263876.344	    21.202	0	36	0	0	python trial_run.py 2 1 16
69	:	1596263876.472	    21.081	0	36	0	0	python trial_run.py 4 1 10
61	:	1596263876.448	    21.110	0	36	0	0	python trial_run.py 4 1 26
24	:	1596263876.357	    21.216	0	36	0	0	python trial_run.py 2 1 4
35	:	1596263876.378	    21.197	0	36	0	0	python trial_run.py 3 1 30
65	:	1596263876.460	    21.125	0	36	0	0	python trial_run.py 4 1 18
71	:	1596263876.478	    21.117	0	36	0	0	python trial_run.py 4 1 6
39	:	1596263876.387	    21.215	0	36	0	0	python trial_run.py 3 1 22
76	:	1596263876.495	    21.117	0	37	0	0	python trial_run.py 5 1 44
46	:	1596263876.407	    21.210	0	37	0	0	python trial_run.py 3 1 8
17	:	1596263876.342	    21.286	0	36	0	0	python trial_run.py 2 1 18
14	:	1596263876.336	    21.305	0	36	0	0	python trial_run.py 2 1 24
44	:	1596263876.401	    21.246	0	36	0	0	python trial_run.py 3 1 12
3	:	1596263876.314	    21.341	0	36	0	0	python trial_run.py 2 1 46
59	:	1596263876.443	    21.233	0	37	0	0	python trial_run.py 4 1 30
4	:	1596263876.316	    21.365	0	36	0	0	python trial_run.py 2 1 44
52	:	1596263876.424	    21.263	0	37	0	0	python trial_run.py 4 1 44
47	:	1596263876.409	    21.289	0	36	0	0	python trial_run.py 3 1 6
19	:	1596263876.346	    21.357	0	36	0	0	python trial_run.py 2 1 14
60	:	1596263876.445	    21.262	0	36	0	0	python trial_run.py 4 1 28
66	:	1596263876.462	    21.245	0	36	0	0	python trial_run.py 4 1 16
33	:	1596263876.374	    21.340	0	36	0	0	python trial_run.py 3 1 34
29	:	1596263876.366	    21.355	0	36	0	0	python trial_run.py 3 1 42
5	:	1596263876.319	    21.405	0	36	0	0	python trial_run.py 2 1 42
10	:	1596263876.328	    21.402	0	36	0	0	python trial_run.py 2 1 32
58	:	1596263876.440	    21.292	0	36	0	0	python trial_run.py 4 1 32
63	:	1596263876.454	    21.299	0	36	0	0	python trial_run.py 4 1 22
31	:	1596263876.370	    21.389	0	36	0	0	python trial_run.py 3 1 38
79	:	1596263876.505	    21.253	0	37	0	0	python trial_run.py 5 1 38
8	:	1596263876.325	    21.440	0	36	0	0	python trial_run.py 2 1 36
55	:	1596263876.432	    21.333	0	37	0	0	python trial_run.py 4 1 38
62	:	1596263876.451	    21.314	0	36	0	0	python trial_run.py 4 1 24
12	:	1596263876.332	    21.458	0	36	0	0	python trial_run.py 2 1 28
54	:	1596263876.429	    21.363	0	37	0	0	python trial_run.py 4 1 40
75	:	1596263876.492	    21.299	0	37	0	0	python trial_run.py 5 1 46
9	:	1596263876.327	    21.470	0	36	0	0	python trial_run.py 2 1 34
23	:	1596263876.355	    21.443	0	36	0	0	python trial_run.py 2 1 6
32	:	1596263876.372	    21.430	0	36	0	0	python trial_run.py 3 1 36
77	:	1596263876.498	    21.305	0	37	0	0	python trial_run.py 5 1 42
41	:	1596263876.393	    21.413	0	36	0	0	python trial_run.py 3 1 18
64	:	1596263876.457	    21.349	0	36	0	0	python trial_run.py 4 1 20
70	:	1596263876.475	    21.332	0	36	0	0	python trial_run.py 4 1 8
80	:	1596263876.508	    21.302	0	37	0	0	python trial_run.py 5 1 36
21	:	1596263876.351	    21.462	0	36	0	0	python trial_run.py 2 1 10
40	:	1596263876.390	    21.423	0	36	0	0	python trial_run.py 3 1 20
48	:	1596263876.412	    21.403	0	36	0	0	python trial_run.py 3 1 4
56	:	1596263876.435	    21.380	0	37	0	0	python trial_run.py 4 1 36
78	:	1596263876.502	    21.312	0	37	0	0	python trial_run.py 5 1 40
13	:	1596263876.334	    21.480	0	36	0	0	python trial_run.py 2 1 26
28	:	1596263876.365	    21.457	0	37	0	0	python trial_run.py 3 1 44
25	:	1596263876.359	    21.467	0	36	0	0	python trial_run.py 3 1 50
67	:	1596263876.465	    21.361	0	37	0	0	python trial_run.py 4 1 14
16	:	1596263876.340	    21.489	0	36	0	0	python trial_run.py 2 1 20
2	:	1596263876.312	    21.517	0	37	0	0	python trial_run.py 2 1 48
38	:	1596263876.384	    21.448	0	37	0	0	python trial_run.py 3 1 24
15	:	1596263876.338	    21.506	0	36	0	0	python trial_run.py 2 1 22
43	:	1596263876.398	    21.447	0	36	0	0	python trial_run.py 3 1 14
7	:	1596263876.323	    21.526	0	36	0	0	python trial_run.py 2 1 38
45	:	1596263876.403	    21.446	0	36	0	0	python trial_run.py 3 1 10
53	:	1596263876.427	    21.422	0	37	0	0	python trial_run.py 4 1 42
57	:	1596263876.437	    21.412	0	36	0	0	python trial_run.py 4 1 34
30	:	1596263876.368	    21.493	0	36	0	0	python trial_run.py 3 1 40
27	:	1596263876.363	    21.500	0	37	0	0	python trial_run.py 3 1 46
50	:	1596263876.417	    21.445	0	37	0	0	python trial_run.py 4 1 48
20	:	1596263876.348	    21.519	0	36	0	0	python trial_run.py 2 1 12
6	:	1596263876.320	    21.551	0	37	0	0	python trial_run.py 2 1 40
36	:	1596263876.380	    21.497	0	36	0	0	python trial_run.py 3 1 28
49	:	1596263876.414	    21.467	0	37	0	0	python trial_run.py 4 1 50
51	:	1596263876.420	    21.462	0	37	0	0	python trial_run.py 4 1 46
68	:	1596263876.469	    21.413	0	36	0	0	python trial_run.py 4 1 12
37	:	1596263876.382	    21.503	0	37	0	0	python trial_run.py 3 1 26
72	:	1596263876.481	    21.406	0	37	0	0	python trial_run.py 4 1 4
26	:	1596263876.361	    21.529	0	37	0	0	python trial_run.py 3 1 48
42	:	1596263876.396	    21.496	0	36	0	0	python trial_run.py 3 1 16
11	:	1596263876.331	    21.569	0	37	0	0	python trial_run.py 2 1 30
1	:	1596263876.310	    21.593	0	36	0	0	python trial_run.py 2 1 50
81	:	1596263897.512	     4.338	0	36	0	0	python trial_run.py 5 1 34
82	:	1596263897.546	     4.318	0	36	0	0	python trial_run.py 5 1 32
94	:	1596263897.647	     4.238	0	36	0	0	python trial_run.py 5 1 8
93	:	1596263897.633	     4.290	0	36	0	0	python trial_run.py 5 1 10
87	:	1596263897.590	     4.375	0	36	0	0	python trial_run.py 5 1 22
89	:	1596263897.598	     4.378	0	36	0	0	python trial_run.py 5 1 18
88	:	1596263897.594	     4.382	0	36	0	0	python trial_run.py 5 1 20
84	:	1596263897.563	     4.440	0	36	0	0	python trial_run.py 5 1 28
83	:	1596263897.558	     4.501	0	36	0	0	python trial_run.py 5 1 30
91	:	1596263897.617	     4.456	0	36	0	0	python trial_run.py 5 1 14
102	:	1596263897.710	     4.454	0	36	0	0	python trial_run.py 6 1 40
85	:	1596263897.574	     4.613	0	36	0	0	python trial_run.py 5 1 26
113	:	1596263897.802	     4.384	0	36	0	0	python trial_run.py 6 1 18
96	:	1596263897.659	     4.550	0	36	0	0	python trial_run.py 5 1 4
107	:	1596263897.736	     4.477	0	36	0	0	python trial_run.py 6 1 30
117	:	1596263897.818	     4.401	0	36	0	0	python trial_run.py 6 1 10
90	:	1596263897.608	     4.639	0	36	0	0	python trial_run.py 5 1 16
110	:	1596263897.764	     4.485	0	36	0	0	python trial_run.py 6 1 24
119	:	1596263897.825	     4.427	0	36	0	0	python trial_run.py 6 1 6
105	:	1596263897.725	     4.575	0	36	0	0	python trial_run.py 6 1 34
95	:	1596263897.652	     4.654	0	36	0	0	python trial_run.py 5 1 6
109	:	1596263897.757	     4.549	0	36	0	0	python trial_run.py 6 1 26
156	:	1596263897.970	     4.358	0	37	0	0	python trial_run.py 8 1 28
108	:	1596263897.739	     4.616	0	36	0	0	python trial_run.py 6 1 28
106	:	1596263897.731	     4.631	0	37	0	0	python trial_run.py 6 1 32
92	:	1596263897.622	     4.740	0	36	0	0	python trial_run.py 5 1 12
143	:	1596263897.923	     4.449	0	36	0	0	python trial_run.py 7 1 6
144	:	1596263897.927	     4.453	0	37	0	0	python trial_run.py 7 1 4
111	:	1596263897.791	     4.616	0	36	0	0	python trial_run.py 6 1 22
132	:	1596263897.882	     4.561	0	37	0	0	python trial_run.py 7 1 28
128	:	1596263897.867	     4.581	0	37	0	0	python trial_run.py 7 1 36
131	:	1596263897.878	     4.586	0	37	0	0	python trial_run.py 7 1 30
