Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
18	:	1596260389.126	    24.463	0	36	0	0	python trial_run.py 2 1 16
6	:	1596260389.107	    24.524	0	36	0	0	python trial_run.py 2 1 40
27	:	1596260389.139	    24.509	0	36	0	0	python trial_run.py 3 1 46
69	:	1596260389.218	    24.439	0	36	0	0	python trial_run.py 4 1 10
72	:	1596260389.224	    24.437	0	36	0	0	python trial_run.py 4 1 4
65	:	1596260389.210	    24.463	0	36	0	0	python trial_run.py 4 1 18
34	:	1596260389.150	    24.529	0	36	0	0	python trial_run.py 3 1 32
76	:	1596260389.233	    24.455	0	37	0	0	python trial_run.py 5 1 44
1	:	1596260389.100	    24.594	0	36	0	0	python trial_run.py 2 1 50
20	:	1596260389.129	    24.565	0	36	0	0	python trial_run.py 2 1 12
46	:	1596260389.170	    24.526	0	36	0	0	python trial_run.py 3 1 8
35	:	1596260389.152	    24.552	0	36	0	0	python trial_run.py 3 1 30
43	:	1596260389.165	    24.539	0	36	0	0	python trial_run.py 3 1 14
28	:	1596260389.141	    24.570	0	36	0	0	python trial_run.py 3 1 44
33	:	1596260389.149	    24.578	0	36	0	0	python trial_run.py 3 1 34
32	:	1596260389.147	    24.580	0	37	0	0	python trial_run.py 3 1 36
42	:	1596260389.164	    24.572	0	36	0	0	python trial_run.py 3 1 16
62	:	1596260389.203	    24.540	0	36	0	0	python trial_run.py 4 1 24
19	:	1596260389.127	    24.620	0	37	0	0	python trial_run.py 2 1 14
9	:	1596260389.111	    24.644	0	36	0	0	python trial_run.py 2 1 34
57	:	1596260389.193	    24.566	0	36	0	0	python trial_run.py 4 1 34
50	:	1596260389.179	    24.585	0	37	0	0	python trial_run.py 4 1 48
12	:	1596260389.116	    24.653	0	37	0	0	python trial_run.py 2 1 28
3	:	1596260389.102	    24.673	0	36	0	0	python trial_run.py 2 1 46
48	:	1596260389.175	    24.605	0	37	0	0	python trial_run.py 3 1 4
59	:	1596260389.197	    24.585	0	36	0	0	python trial_run.py 4 1 30
41	:	1596260389.162	    24.640	0	37	0	0	python trial_run.py 3 1 18
53	:	1596260389.184	    24.628	0	36	0	0	python trial_run.py 4 1 42
23	:	1596260389.134	    24.685	0	36	0	0	python trial_run.py 2 1 6
25	:	1596260389.137	    24.695	0	37	0	0	python trial_run.py 3 1 50
38	:	1596260389.157	    24.677	0	37	0	0	python trial_run.py 3 1 24
77	:	1596260389.235	    24.599	0	37	0	0	python trial_run.py 5 1 42
54	:	1596260389.186	    24.653	0	36	0	0	python trial_run.py 4 1 40
30	:	1596260389.144	    24.707	0	37	0	0	python trial_run.py 3 1 40
44	:	1596260389.167	    24.685	0	37	0	0	python trial_run.py 3 1 12
51	:	1596260389.180	    24.672	0	37	0	0	python trial_run.py 4 1 46
61	:	1596260389.201	    24.651	0	36	0	0	python trial_run.py 4 1 26
56	:	1596260389.190	    24.668	0	37	0	0	python trial_run.py 4 1 36
71	:	1596260389.222	    24.638	0	36	0	0	python trial_run.py 4 1 6
36	:	1596260389.154	    24.710	0	36	0	0	python trial_run.py 3 1 28
7	:	1596260389.108	    24.760	0	37	0	0	python trial_run.py 2 1 38
63	:	1596260389.205	    24.664	0	37	0	0	python trial_run.py 4 1 22
64	:	1596260389.208	    24.666	0	36	0	0	python trial_run.py 4 1 20
80	:	1596260389.247	    24.631	0	37	0	0	python trial_run.py 5 1 36
45	:	1596260389.168	    24.716	0	36	0	0	python trial_run.py 3 1 10
15	:	1596260389.121	    24.771	0	36	0	0	python trial_run.py 2 1 22
52	:	1596260389.182	    24.710	0	37	0	0	python trial_run.py 4 1 44
68	:	1596260389.216	    24.677	0	36	0	0	python trial_run.py 4 1 12
75	:	1596260389.231	    24.663	0	37	0	0	python trial_run.py 5 1 46
16	:	1596260389.123	    24.775	0	37	0	0	python trial_run.py 2 1 20
5	:	1596260389.105	    24.792	0	36	0	0	python trial_run.py 2 1 42
39	:	1596260389.159	    24.740	0	37	0	0	python trial_run.py 3 1 22
58	:	1596260389.195	    24.713	0	36	0	0	python trial_run.py 4 1 32
40	:	1596260389.160	    24.764	0	37	0	0	python trial_run.py 3 1 20
2	:	1596260389.101	    24.829	0	36	0	0	python trial_run.py 2 1 48
11	:	1596260389.114	    24.816	0	37	0	0	python trial_run.py 2 1 30
21	:	1596260389.130	    24.801	0	37	0	0	python trial_run.py 2 1 10
79	:	1596260389.243	    24.697	0	37	0	0	python trial_run.py 5 1 38
47	:	1596260389.173	    24.771	0	37	0	0	python trial_run.py 3 1 6
70	:	1596260389.220	    24.728	0	37	0	0	python trial_run.py 4 1 8
13	:	1596260389.118	    24.835	0	37	0	0	python trial_run.py 2 1 26
24	:	1596260389.135	    24.822	0	37	0	0	python trial_run.py 2 1 4
26	:	1596260389.138	    24.819	0	37	0	0	python trial_run.py 3 1 48
55	:	1596260389.188	    24.769	0	37	0	0	python trial_run.py 4 1 38
66	:	1596260389.212	    24.746	0	37	0	0	python trial_run.py 4 1 16
78	:	1596260389.237	    24.720	0	37	0	0	python trial_run.py 5 1 40
14	:	1596260389.119	    24.840	0	37	0	0	python trial_run.py 2 1 24
37	:	1596260389.156	    24.805	0	37	0	0	python trial_run.py 3 1 26
4	:	1596260389.104	    24.860	0	37	0	0	python trial_run.py 2 1 44
17	:	1596260389.124	    24.840	0	37	0	0	python trial_run.py 2 1 18
8	:	1596260389.110	    24.858	0	37	0	0	python trial_run.py 2 1 36
31	:	1596260389.146	    24.822	0	36	0	0	python trial_run.py 3 1 38
49	:	1596260389.177	    24.797	0	37	0	0	python trial_run.py 4 1 50
29	:	1596260389.142	    24.834	0	37	0	0	python trial_run.py 3 1 42
60	:	1596260389.199	    24.781	0	37	0	0	python trial_run.py 4 1 28
67	:	1596260389.214	    24.766	0	37	0	0	python trial_run.py 4 1 14
10	:	1596260389.113	    24.877	0	37	0	0	python trial_run.py 2 1 32
22	:	1596260389.132	    24.864	0	37	0	0	python trial_run.py 2 1 8
81	:	1596260413.594	     3.365	0	36	0	0	python trial_run.py 5 1 34
83	:	1596260413.652	     3.568	0	37	0	0	python trial_run.py 5 1 30
82	:	1596260413.639	     3.597	0	37	0	0	python trial_run.py 5 1 32
88	:	1596260413.694	     3.566	0	36	0	0	python trial_run.py 5 1 20
87	:	1596260413.684	     3.637	0	36	0	0	python trial_run.py 5 1 22
95	:	1596260413.731	     3.653	0	36	0	0	python trial_run.py 5 1 6
103	:	1596260413.774	     3.657	0	36	0	0	python trial_run.py 6 1 38
84	:	1596260413.662	     3.775	0	36	0	0	python trial_run.py 5 1 28
96	:	1596260413.736	     3.734	0	36	0	0	python trial_run.py 5 1 4
90	:	1596260413.703	     3.800	0	36	0	0	python trial_run.py 5 1 16
86	:	1596260413.677	     3.838	0	36	0	0	python trial_run.py 5 1 24
92	:	1596260413.712	     3.853	0	36	0	0	python trial_run.py 5 1 12
104	:	1596260413.780	     3.822	0	36	0	0	python trial_run.py 6 1 36
118	:	1596260413.883	     3.726	0	36	0	0	python trial_run.py 6 1 8
85	:	1596260413.666	     3.951	0	36	0	0	python trial_run.py 5 1 26
119	:	1596260413.892	     3.739	0	36	0	0	python trial_run.py 6 1 6
110	:	1596260413.839	     3.809	0	36	0	0	python trial_run.py 6 1 24
111	:	1596260413.845	     3.872	0	36	0	0	python trial_run.py 6 1 22
132	:	1596260413.961	     3.762	0	37	0	0	python trial_run.py 7 1 28
115	:	1596260413.868	     3.881	0	36	0	0	python trial_run.py 6 1 14
113	:	1596260413.859	     3.898	0	36	0	0	python trial_run.py 6 1 18
128	:	1596260413.940	     3.863	0	37	0	0	python trial_run.py 7 1 36
120	:	1596260413.897	     3.945	0	36	0	0	python trial_run.py 6 1 4
109	:	1596260413.832	     4.010	0	36	0	0	python trial_run.py 6 1 26
117	:	1596260413.878	     3.966	0	36	0	0	python trial_run.py 6 1 10
130	:	1596260413.953	     3.893	0	37	0	0	python trial_run.py 7 1 32
106	:	1596260413.801	     4.146	0	37	0	0	python trial_run.py 6 1 32
142	:	1596260413.996	     3.970	0	36	0	0	python trial_run.py 7 1 8
127	:	1596260413.934	     4.049	0	37	0	0	python trial_run.py 7 1 38
93	:	1596260413.717	     4.292	0	36	0	0	python trial_run.py 5 1 10
144	:	1596260414.002	     4.027	0	37	0	0	python trial_run.py 7 1 4
107	:	1596260413.809	     4.229	0	36	0	0	python trial_run.py 6 1 30
105	:	1596260413.785	     4.256	0	36	0	0	python trial_run.py 6 1 34
143	:	1596260413.999	     4.110	0	36	0	0	python trial_run.py 7 1 6
158	:	1596260414.044	     4.091	0	37	0	0	python trial_run.py 8 1 24
108	:	1596260413.819	     4.361	0	36	0	0	python trial_run.py 6 1 28
136	:	1596260413.975	     4.291	0	36	0	0	python trial_run.py 7 1 20
91	:	1596260413.707	     4.657	0	36	0	0	python trial_run.py 5 1 14
89	:	1596260413.699	     4.932	0	36	0	0	python trial_run.py 5 1 18
129	:	1596260413.944	     4.714	0	36	0	0	python trial_run.py 7 1 34
114	:	1596260413.863	     4.834	0	36	0	0	python trial_run.py 6 1 16
135	:	1596260413.972	     4.744	0	36	0	0	python trial_run.py 7 1 22
94	:	1596260413.722	     5.115	0	36	0	0	python trial_run.py 5 1 8
116	:	1596260413.873	     5.104	0	36	0	0	python trial_run.py 6 1 12
112	:	1596260413.852	     5.148	0	36	0	0	python trial_run.py 6 1 20
159	:	1596260416.964	     3.515	0	36	0	0	python trial_run.py 8 1 22
160	:	1596260417.223	     3.487	0	36	0	0	python trial_run.py 8 1 20
161	:	1596260417.239	     3.573	0	36	0	0	python trial_run.py 8 1 18
167	:	1596260417.475	     3.403	0	36	0	0	python trial_run.py 8 1 6
166	:	1596260417.442	     3.472	0	36	0	0	python trial_run.py 8 1 8
162	:	1596260417.264	     3.657	0	36	0	0	python trial_run.py 8 1 16
163	:	1596260417.325	     3.628	0	36	0	0	python trial_run.py 8 1 14
168	:	1596260417.508	     3.498	0	36	0	0	python trial_run.py 8 1 4
164	:	1596260417.388	     3.621	0	36	0	0	python trial_run.py 8 1 12
165	:	1596260417.437	     3.586	0	36	0	0	python trial_run.py 8 1 10
187	:	1596260417.988	     3.290	0	36	0	0	python trial_run.py 9 1 14
192	:	1596260418.114	     3.203	0	36	0	0	python trial_run.py 9 1 4
185	:	1596260417.955	     3.475	0	36	0	0	python trial_run.py 9 1 18
186	:	1596260417.971	     3.467	0	36	0	0	python trial_run.py 9 1 16
189	:	1596260418.035	     3.470	0	36	0	0	python trial_run.py 9 1 10
191	:	1596260418.047	     3.618	0	37	0	0	python trial_run.py 9 1 6
190	:	1596260418.042	     3.651	0	37	0	0	python trial_run.py 9 1 8
188	:	1596260418.024	     3.720	0	36	0	0	python trial_run.py 9 1 12
102	:	1596260413.769	  1729.327	0	135	0	0	python trial_run.py 6 1 40
184	:	1596260417.858	  2262.828	0	135	0	0	python trial_run.py 9 1 20
157	:	1596260414.042	  2301.625	0	135	0	0	python trial_run.py 8 1 26
156	:	1596260414.039	  2606.684	0	135	0	0	python trial_run.py 8 1 28
131	:	1596260413.957	  2741.096	0	136	0	0	python trial_run.py 7 1 30
133	:	1596260413.964	  2904.253	0	136	0	0	python trial_run.py 7 1 26
