Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1	:	1596249644.825	     4.277	0	36	0	0	python trial_run.py 2 1 50
19	:	1596249644.860	     4.384	0	36	0	0	python trial_run.py 2 1 14
2	:	1596249644.827	     4.426	0	36	0	0	python trial_run.py 2 1 48
6	:	1596249644.835	     4.432	0	36	0	0	python trial_run.py 2 1 40
4	:	1596249644.831	     4.467	0	36	0	0	python trial_run.py 2 1 44
8	:	1596249644.839	     4.470	0	36	0	0	python trial_run.py 2 1 36
3	:	1596249644.829	     4.493	0	36	0	0	python trial_run.py 2 1 46
15	:	1596249644.853	     4.488	0	36	0	0	python trial_run.py 2 1 22
26	:	1596249644.874	     4.467	0	36	0	0	python trial_run.py 3 1 48
5	:	1596249644.833	     4.521	0	36	0	0	python trial_run.py 2 1 42
18	:	1596249644.858	     4.537	0	36	0	0	python trial_run.py 2 1 16
27	:	1596249644.877	     4.529	0	36	0	0	python trial_run.py 3 1 46
17	:	1596249644.857	     4.553	0	36	0	0	python trial_run.py 2 1 18
22	:	1596249644.866	     4.546	0	36	0	0	python trial_run.py 2 1 8
16	:	1596249644.855	     4.576	0	36	0	0	python trial_run.py 2 1 20
32	:	1596249644.888	     4.572	0	36	0	0	python trial_run.py 3 1 36
24	:	1596249644.870	     4.620	0	36	0	0	python trial_run.py 2 1 4
25	:	1596249644.872	     4.651	0	36	0	0	python trial_run.py 3 1 50
10	:	1596249644.843	     4.703	0	36	0	0	python trial_run.py 2 1 32
53	:	1596249644.935	     4.640	0	36	0	0	python trial_run.py 4 1 42
67	:	1596249644.967	     4.621	0	36	0	0	python trial_run.py 4 1 14
41	:	1596249644.907	     4.687	0	36	0	0	python trial_run.py 3 1 18
44	:	1596249644.915	     4.690	0	36	0	0	python trial_run.py 3 1 12
31	:	1596249644.886	     4.719	0	36	0	0	python trial_run.py 3 1 38
62	:	1596249644.955	     4.654	0	36	0	0	python trial_run.py 4 1 24
59	:	1596249644.949	     4.666	0	36	0	0	python trial_run.py 4 1 30
29	:	1596249644.882	     4.739	0	36	0	0	python trial_run.py 3 1 42
33	:	1596249644.890	     4.742	0	36	0	0	python trial_run.py 3 1 34
52	:	1596249644.933	     4.725	0	36	0	0	python trial_run.py 4 1 44
57	:	1596249644.944	     4.727	0	36	0	0	python trial_run.py 4 1 34
61	:	1596249644.953	     4.723	0	36	0	0	python trial_run.py 4 1 26
65	:	1596249644.962	     4.716	0	36	0	0	python trial_run.py 4 1 18
12	:	1596249644.847	     4.836	0	36	0	0	python trial_run.py 2 1 28
20	:	1596249644.862	     4.822	0	36	0	0	python trial_run.py 2 1 12
9	:	1596249644.841	     4.846	0	36	0	0	python trial_run.py 2 1 34
68	:	1596249644.969	     4.750	0	36	0	0	python trial_run.py 4 1 12
13	:	1596249644.849	     4.875	0	36	0	0	python trial_run.py 2 1 26
36	:	1596249644.897	     4.832	0	36	0	0	python trial_run.py 3 1 28
21	:	1596249644.864	     4.883	0	36	0	0	python trial_run.py 2 1 10
63	:	1596249644.958	     4.799	0	36	0	0	python trial_run.py 4 1 22
71	:	1596249644.979	     4.791	0	36	0	0	python trial_run.py 4 1 6
38	:	1596249644.901	     4.888	0	36	0	0	python trial_run.py 3 1 24
35	:	1596249644.895	     4.907	0	36	0	0	python trial_run.py 3 1 30
45	:	1596249644.917	     4.894	0	36	0	0	python trial_run.py 3 1 10
42	:	1596249644.910	     4.918	0	36	0	0	python trial_run.py 3 1 16
14	:	1596249644.851	     4.984	0	36	0	0	python trial_run.py 2 1 24
58	:	1596249644.947	     4.902	0	36	0	0	python trial_run.py 4 1 32
43	:	1596249644.912	     4.952	0	36	0	0	python trial_run.py 3 1 14
64	:	1596249644.960	     4.912	0	36	0	0	python trial_run.py 4 1 20
51	:	1596249644.931	     4.960	0	36	0	0	python trial_run.py 4 1 46
39	:	1596249644.903	     4.989	0	36	0	0	python trial_run.py 3 1 22
7	:	1596249644.837	     5.068	0	36	0	0	python trial_run.py 2 1 38
47	:	1596249644.922	     5.008	0	36	0	0	python trial_run.py 3 1 6
72	:	1596249644.982	     4.957	0	36	0	0	python trial_run.py 4 1 4
48	:	1596249644.924	     5.023	0	36	0	0	python trial_run.py 3 1 4
60	:	1596249644.951	     5.018	0	36	0	0	python trial_run.py 4 1 28
11	:	1596249644.845	     5.129	0	36	0	0	python trial_run.py 2 1 30
56	:	1596249644.942	     5.050	0	36	0	0	python trial_run.py 4 1 36
54	:	1596249644.938	     5.121	0	36	0	0	python trial_run.py 4 1 40
23	:	1596249644.868	     5.204	0	36	0	0	python trial_run.py 2 1 6
28	:	1596249644.879	     5.261	0	36	0	0	python trial_run.py 3 1 44
69	:	1596249644.972	     5.250	0	36	0	0	python trial_run.py 4 1 10
80	:	1596249645.006	     5.221	0	36	0	0	python trial_run.py 5 1 36
30	:	1596249644.884	     5.349	0	36	0	0	python trial_run.py 3 1 40
78	:	1596249645.000	     5.243	0	36	0	0	python trial_run.py 5 1 40
79	:	1596249645.003	     5.313	0	36	0	0	python trial_run.py 5 1 38
70	:	1596249644.975	     5.353	0	36	0	0	python trial_run.py 4 1 8
46	:	1596249644.920	     5.417	0	36	0	0	python trial_run.py 3 1 8
55	:	1596249644.940	     5.609	0	36	0	0	python trial_run.py 4 1 38
37	:	1596249644.899	     5.700	0	36	0	0	python trial_run.py 3 1 26
40	:	1596249644.905	     5.733	0	36	0	0	python trial_run.py 3 1 20
66	:	1596249644.964	     5.736	0	36	0	0	python trial_run.py 4 1 16
77	:	1596249644.997	     5.775	0	36	0	0	python trial_run.py 5 1 42
34	:	1596249644.892	     5.952	0	36	0	0	python trial_run.py 3 1 32
83	:	1596249649.258	     4.155	0	36	0	0	python trial_run.py 5 1 30
84	:	1596249649.272	     4.191	0	36	0	0	python trial_run.py 5 1 28
94	:	1596249649.421	     4.132	0	36	0	0	python trial_run.py 5 1 8
81	:	1596249649.109	     4.453	0	36	0	0	python trial_run.py 5 1 34
88	:	1596249649.346	     4.230	0	36	0	0	python trial_run.py 5 1 20
85	:	1596249649.303	     4.302	0	36	0	0	python trial_run.py 5 1 26
87	:	1596249649.325	     4.289	0	36	0	0	python trial_run.py 5 1 22
86	:	1596249649.316	     4.302	0	36	0	0	python trial_run.py 5 1 24
90	:	1596249649.358	     4.274	0	36	0	0	python trial_run.py 5 1 16
89	:	1596249649.352	     4.286	0	36	0	0	python trial_run.py 5 1 18
82	:	1596249649.249	     4.442	0	36	0	0	python trial_run.py 5 1 32
95	:	1596249649.440	     4.256	0	36	0	0	python trial_run.py 5 1 6
92	:	1596249649.411	     4.381	0	36	0	0	python trial_run.py 5 1 12
105	:	1596249649.620	     4.191	0	36	0	0	python trial_run.py 6 1 34
107	:	1596249649.633	     4.230	0	36	0	0	python trial_run.py 6 1 30
108	:	1596249649.639	     4.245	0	36	0	0	python trial_run.py 6 1 28
111	:	1596249649.683	     4.240	0	36	0	0	python trial_run.py 6 1 22
116	:	1596249649.725	     4.212	0	36	0	0	python trial_run.py 6 1 12
115	:	1596249649.704	     4.240	0	36	0	0	python trial_run.py 6 1 14
117	:	1596249649.729	     4.243	0	36	0	0	python trial_run.py 6 1 10
109	:	1596249649.663	     4.333	0	36	0	0	python trial_run.py 6 1 26
120	:	1596249649.763	     4.267	0	36	0	0	python trial_run.py 6 1 4
93	:	1596249649.415	     4.617	0	36	0	0	python trial_run.py 5 1 10
106	:	1596249649.625	     4.418	0	36	0	0	python trial_run.py 6 1 32
119	:	1596249649.754	     4.297	0	36	0	0	python trial_run.py 6 1 6
113	:	1596249649.695	     4.367	0	36	0	0	python trial_run.py 6 1 18
114	:	1596249649.699	     4.385	0	36	0	0	python trial_run.py 6 1 16
112	:	1596249649.688	     4.420	0	36	0	0	python trial_run.py 6 1 20
91	:	1596249649.400	     4.725	0	36	0	0	python trial_run.py 5 1 14
96	:	1596249649.466	     4.666	0	36	0	0	python trial_run.py 5 1 4
118	:	1596249649.734	     4.516	0	36	0	0	python trial_run.py 6 1 8
143	:	1596249650.233	     4.234	0	36	0	0	python trial_run.py 7 1 6
110	:	1596249649.677	     4.865	0	36	0	0	python trial_run.py 6 1 24
144	:	1596249650.239	     4.451	0	36	0	0	python trial_run.py 7 1 4
142	:	1596249650.227	     4.546	0	36	0	0	python trial_run.py 7 1 8
161	:	1596249653.619	     4.259	0	36	0	0	python trial_run.py 8 1 18
162	:	1596249653.625	     4.361	0	37	0	0	python trial_run.py 8 1 16
165	:	1596249653.697	     4.335	0	37	0	0	python trial_run.py 8 1 10
167	:	1596249653.797	     4.256	0	37	0	0	python trial_run.py 8 1 6
163	:	1596249653.638	     4.565	0	37	0	0	python trial_run.py 8 1 14
168	:	1596249653.815	     4.404	0	37	0	0	python trial_run.py 8 1 4
164	:	1596249653.644	     4.757	0	37	0	0	python trial_run.py 8 1 12
166	:	1596249653.702	     4.986	0	36	0	0	python trial_run.py 8 1 8
76	:	1596249644.994	   498.167	0	59	0	0	python trial_run.py 5 1 44
50	:	1596249644.929	  1322.172	0	135	0	0	python trial_run.py 4 1 48
192	:	1596249658.051	  2187.878	0	60	0	0	python trial_run.py 9 1 4
191	:	1596249658.004	  2464.726	0	135	0	0	python trial_run.py 9 1 6
160	:	1596249653.613	  2503.396	0	135	0	0	python trial_run.py 8 1 20
190	:	1596249657.896	  2740.421	0	135	0	0	python trial_run.py 9 1 8
49	:	1596249644.926	  2984.317	0	211	0	0	python trial_run.py 4 1 50
