Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
22	:	1596579185.941	    33.332	0	368	0	0	python trial_run.py 2 1 8
19	:	1596579185.935	    33.397	0	370	0	0	python trial_run.py 2 1 14
20	:	1596579185.937	    33.401	0	370	0	0	python trial_run.py 2 1 12
23	:	1596579185.943	    33.714	0	365	0	0	python trial_run.py 2 1 6
16	:	1596579185.929	    34.022	0	371	0	0	python trial_run.py 2 1 20
21	:	1596579185.939	    34.333	0	356	0	0	python trial_run.py 2 1 10
15	:	1596579185.927	    34.509	0	371	0	0	python trial_run.py 2 1 22
17	:	1596579185.931	    35.186	0	369	0	0	python trial_run.py 2 1 18
14	:	1596579185.925	    35.413	0	356	0	0	python trial_run.py 2 1 24
24	:	1596579185.945	    35.469	0	366	0	0	python trial_run.py 2 1 4
12	:	1596579185.922	    35.500	0	357	0	0	python trial_run.py 2 1 28
13	:	1596579185.924	    35.616	0	357	0	0	python trial_run.py 2 1 26
18	:	1596579185.933	    35.713	0	370	0	0	python trial_run.py 2 1 16
11	:	1596579185.920	    36.059	0	370	0	0	python trial_run.py 2 1 30
6	:	1596579185.910	    36.392	0	371	0	0	python trial_run.py 2 1 40
9	:	1596579185.916	    38.359	0	371	0	0	python trial_run.py 2 1 34
5	:	1596579185.908	    38.394	0	372	0	0	python trial_run.py 2 1 42
2	:	1596579185.902	    38.417	0	357	0	0	python trial_run.py 2 1 48
7	:	1596579185.913	    39.158	0	372	0	0	python trial_run.py 2 1 38
10	:	1596579185.918	    39.154	0	371	0	0	python trial_run.py 2 1 32
4	:	1596579185.907	    39.414	0	357	0	0	python trial_run.py 2 1 44
8	:	1596579185.914	    39.626	0	371	0	0	python trial_run.py 2 1 36
3	:	1596579185.905	    40.684	0	357	0	0	python trial_run.py 2 1 46
1	:	1596579185.901	    41.680	0	355	0	0	python trial_run.py 2 1 50
46	:	1596579185.989	    44.011	0	369	0	0	python trial_run.py 3 1 8
45	:	1596579185.987	    44.095	0	371	0	0	python trial_run.py 3 1 10
47	:	1596579185.992	    44.104	0	369	0	0	python trial_run.py 3 1 6
40	:	1596579185.976	    44.941	0	356	0	0	python trial_run.py 3 1 20
43	:	1596579185.983	    45.203	0	370	0	0	python trial_run.py 3 1 14
42	:	1596579185.980	    45.408	0	369	0	0	python trial_run.py 3 1 16
44	:	1596579185.985	    45.449	0	371	0	0	python trial_run.py 3 1 12
39	:	1596579185.974	    45.727	0	372	0	0	python trial_run.py 3 1 22
41	:	1596579185.978	    46.027	0	356	0	0	python trial_run.py 3 1 18
48	:	1596579185.994	    46.038	0	370	0	0	python trial_run.py 3 1 4
38	:	1596579185.971	    46.213	0	369	0	0	python trial_run.py 3 1 24
