Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
13	:	1596246156.147	    11.546	0	36	0	0	python trial_run.py 2 1 26
9	:	1596246156.139	    11.578	0	36	0	0	python trial_run.py 2 1 34
32	:	1596246156.185	    11.534	0	36	0	0	python trial_run.py 3 1 36
69	:	1596246156.273	    11.446	0	36	0	0	python trial_run.py 4 1 10
3	:	1596246156.128	    11.595	0	36	0	0	python trial_run.py 2 1 46
18	:	1596246156.156	    11.569	0	36	0	0	python trial_run.py 2 1 16
37	:	1596246156.195	    11.529	0	36	0	0	python trial_run.py 3 1 26
60	:	1596246156.248	    11.481	0	37	0	0	python trial_run.py 4 1 28
47	:	1596246156.218	    11.539	0	36	0	0	python trial_run.py 3 1 6
64	:	1596246156.260	    11.499	0	36	0	0	python trial_run.py 4 1 20
10	:	1596246156.141	    11.635	0	36	0	0	python trial_run.py 2 1 32
16	:	1596246156.152	    11.625	0	36	0	0	python trial_run.py 2 1 20
29	:	1596246156.179	    11.598	0	36	0	0	python trial_run.py 3 1 42
53	:	1596246156.231	    11.547	0	36	0	0	python trial_run.py 4 1 42
1	:	1596246156.124	    11.654	0	36	0	0	python trial_run.py 2 1 50
35	:	1596246156.191	    11.607	0	36	0	0	python trial_run.py 3 1 30
63	:	1596246156.256	    11.542	0	36	0	0	python trial_run.py 4 1 22
38	:	1596246156.197	    11.611	0	36	0	0	python trial_run.py 3 1 24
27	:	1596246156.175	    11.634	0	36	0	0	python trial_run.py 3 1 46
44	:	1596246156.211	    11.598	0	36	0	0	python trial_run.py 3 1 12
48	:	1596246156.220	    11.588	0	36	0	0	python trial_run.py 3 1 4
56	:	1596246156.238	    11.572	0	36	0	0	python trial_run.py 4 1 36
20	:	1596246156.160	    11.649	0	36	0	0	python trial_run.py 2 1 12
70	:	1596246156.277	    11.532	0	36	0	0	python trial_run.py 4 1 8
7	:	1596246156.136	    11.679	0	36	0	0	python trial_run.py 2 1 38
61	:	1596246156.250	    11.565	0	37	0	0	python trial_run.py 4 1 26
77	:	1596246156.295	    11.520	0	37	0	0	python trial_run.py 5 1 42
46	:	1596246156.215	    11.610	0	36	0	0	python trial_run.py 3 1 8
59	:	1596246156.244	    11.582	0	36	0	0	python trial_run.py 4 1 30
15	:	1596246156.150	    11.687	0	36	0	0	python trial_run.py 2 1 22
39	:	1596246156.200	    11.638	0	36	0	0	python trial_run.py 3 1 22
58	:	1596246156.242	    11.596	0	36	0	0	python trial_run.py 4 1 32
5	:	1596246156.132	    11.714	0	36	0	0	python trial_run.py 2 1 42
8	:	1596246156.137	    11.714	0	36	0	0	python trial_run.py 2 1 36
14	:	1596246156.148	    11.703	0	36	0	0	python trial_run.py 2 1 24
43	:	1596246156.209	    11.643	0	36	0	0	python trial_run.py 3 1 14
55	:	1596246156.236	    11.623	0	37	0	0	python trial_run.py 4 1 38
72	:	1596246156.282	    11.578	0	36	0	0	python trial_run.py 4 1 4
28	:	1596246156.177	    11.687	0	36	0	0	python trial_run.py 3 1 44
22	:	1596246156.164	    11.710	0	36	0	0	python trial_run.py 2 1 8
24	:	1596246156.169	    11.710	0	36	0	0	python trial_run.py 2 1 4
17	:	1596246156.154	    11.733	0	36	0	0	python trial_run.py 2 1 18
25	:	1596246156.171	    11.717	0	37	0	0	python trial_run.py 3 1 50
68	:	1596246156.271	    11.625	0	36	0	0	python trial_run.py 4 1 12
26	:	1596246156.173	    11.730	0	37	0	0	python trial_run.py 3 1 48
19	:	1596246156.158	    11.746	0	36	0	0	python trial_run.py 2 1 14
31	:	1596246156.183	    11.721	0	36	0	0	python trial_run.py 3 1 38
42	:	1596246156.207	    11.697	0	36	0	0	python trial_run.py 3 1 16
62	:	1596246156.254	    11.651	0	37	0	0	python trial_run.py 4 1 24
30	:	1596246156.181	    11.727	0	36	0	0	python trial_run.py 3 1 40
33	:	1596246156.187	    11.723	0	37	0	0	python trial_run.py 3 1 34
34	:	1596246156.189	    11.728	0	36	0	0	python trial_run.py 3 1 32
45	:	1596246156.213	    11.704	0	36	0	0	python trial_run.py 3 1 10
6	:	1596246156.134	    11.789	0	36	0	0	python trial_run.py 2 1 40
71	:	1596246156.279	    11.644	0	36	0	0	python trial_run.py 4 1 6
80	:	1596246156.333	    11.591	0	37	0	0	python trial_run.py 5 1 36
21	:	1596246156.162	    11.766	0	36	0	0	python trial_run.py 2 1 10
12	:	1596246156.145	    11.792	0	36	0	0	python trial_run.py 2 1 28
23	:	1596246156.166	    11.773	0	36	0	0	python trial_run.py 2 1 6
67	:	1596246156.267	    11.676	0	36	0	0	python trial_run.py 4 1 14
79	:	1596246156.316	    11.627	0	37	0	0	python trial_run.py 5 1 38
2	:	1596246156.126	    11.822	0	36	0	0	python trial_run.py 2 1 48
4	:	1596246156.130	    11.817	0	36	0	0	python trial_run.py 2 1 44
40	:	1596246156.203	    11.744	0	36	0	0	python trial_run.py 3 1 20
11	:	1596246156.143	    11.809	0	36	0	0	python trial_run.py 2 1 30
65	:	1596246156.262	    11.723	0	36	0	0	python trial_run.py 4 1 18
36	:	1596246156.193	    11.827	0	36	0	0	python trial_run.py 3 1 28
66	:	1596246156.265	    11.764	0	36	0	0	python trial_run.py 4 1 16
41	:	1596246156.205	    11.833	0	36	0	0	python trial_run.py 3 1 18
78	:	1596246156.313	    11.726	0	37	0	0	python trial_run.py 5 1 40
52	:	1596246156.228	    11.823	0	37	0	0	python trial_run.py 4 1 44
57	:	1596246156.240	    11.822	0	37	0	0	python trial_run.py 4 1 34
54	:	1596246156.233	    11.851	0	37	0	0	python trial_run.py 4 1 40
96	:	1596246167.815	     4.125	0	36	0	0	python trial_run.py 5 1 4
82	:	1596246167.724	     4.240	0	36	0	0	python trial_run.py 5 1 32
84	:	1596246167.732	     4.278	0	36	0	0	python trial_run.py 5 1 28
87	:	1596246167.752	     4.265	0	36	0	0	python trial_run.py 5 1 22
88	:	1596246167.757	     4.358	0	36	0	0	python trial_run.py 5 1 20
81	:	1596246167.698	     4.432	0	36	0	0	python trial_run.py 5 1 34
93	:	1596246167.798	     4.362	0	36	0	0	python trial_run.py 5 1 10
89	:	1596246167.776	     4.389	0	36	0	0	python trial_run.py 5 1 18
113	:	1596246167.891	     4.276	0	36	0	0	python trial_run.py 6 1 18
92	:	1596246167.793	     4.417	0	37	0	0	python trial_run.py 5 1 12
105	:	1596246167.856	     4.375	0	37	0	0	python trial_run.py 6 1 34
85	:	1596246167.741	     4.496	0	36	0	0	python trial_run.py 5 1 26
108	:	1596246167.870	     4.368	0	37	0	0	python trial_run.py 6 1 28
120	:	1596246167.923	     4.365	0	36	0	0	python trial_run.py 6 1 4
119	:	1596246167.917	     4.375	0	36	0	0	python trial_run.py 6 1 6
86	:	1596246167.747	     4.562	0	36	0	0	python trial_run.py 5 1 24
109	:	1596246167.874	     4.437	0	36	0	0	python trial_run.py 6 1 26
117	:	1596246167.909	     4.402	0	36	0	0	python trial_run.py 6 1 10
110	:	1596246167.878	     4.438	0	37	0	0	python trial_run.py 6 1 24
94	:	1596246167.803	     4.556	0	36	0	0	python trial_run.py 5 1 8
91	:	1596246167.784	     4.577	0	36	0	0	python trial_run.py 5 1 14
116	:	1596246167.904	     4.490	0	36	0	0	python trial_run.py 6 1 12
90	:	1596246167.781	     4.620	0	36	0	0	python trial_run.py 5 1 16
114	:	1596246167.896	     4.506	0	36	0	0	python trial_run.py 6 1 16
118	:	1596246167.913	     4.503	0	36	0	0	python trial_run.py 6 1 8
115	:	1596246167.900	     4.523	0	36	0	0	python trial_run.py 6 1 14
107	:	1596246167.864	     4.569	0	37	0	0	python trial_run.py 6 1 30
143	:	1596246168.021	     4.450	0	36	0	0	python trial_run.py 7 1 6
95	:	1596246167.808	     4.667	0	36	0	0	python trial_run.py 5 1 6
106	:	1596246167.860	     4.645	0	37	0	0	python trial_run.py 6 1 32
83	:	1596246167.729	     4.823	0	36	0	0	python trial_run.py 5 1 30
144	:	1596246168.025	     4.570	0	37	0	0	python trial_run.py 7 1 4
112	:	1596246167.887	     4.940	0	36	0	0	python trial_run.py 6 1 20
111	:	1596246167.883	     5.106	0	36	0	0	python trial_run.py 6 1 22
164	:	1596246172.237	     4.120	0	36	0	0	python trial_run.py 8 1 12
167	:	1596246172.292	     4.108	0	36	0	0	python trial_run.py 8 1 6
162	:	1596246172.178	     4.273	0	36	0	0	python trial_run.py 8 1 16
166	:	1596246172.249	     4.353	0	37	0	0	python trial_run.py 8 1 8
163	:	1596246172.215	     4.542	0	37	0	0	python trial_run.py 8 1 14
165	:	1596246172.243	     4.728	0	37	0	0	python trial_run.py 8 1 10
168	:	1596246172.297	     4.690	0	37	0	0	python trial_run.py 8 1 4
51	:	1596246156.226	  2201.572	0	135	0	0	python trial_run.py 4 1 46
142	:	1596246168.018	  2590.952	0	135	0	0	python trial_run.py 7 1 8
161	:	1596246172.172	  2806.327	0	135	0	0	python trial_run.py 8 1 18
