Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
60	:	1596284789.922	    31.009	0	36	0	0	python trial_run.py 4 1 28
39	:	1596284789.867	    31.076	0	36	0	0	python trial_run.py 3 1 22
48	:	1596284789.889	    31.071	0	36	0	0	python trial_run.py 3 1 4
3	:	1596284789.799	    31.167	0	36	0	0	python trial_run.py 2 1 46
5	:	1596284789.803	    31.164	0	36	0	0	python trial_run.py 2 1 42
17	:	1596284789.825	    31.142	0	36	0	0	python trial_run.py 2 1 18
24	:	1596284789.839	    31.128	0	36	0	0	python trial_run.py 2 1 4
27	:	1596284789.844	    31.123	0	37	0	0	python trial_run.py 3 1 46
29	:	1596284789.848	    31.121	0	36	0	0	python trial_run.py 3 1 42
42	:	1596284789.873	    31.096	0	36	0	0	python trial_run.py 3 1 16
75	:	1596284789.964	    31.005	0	37	0	0	python trial_run.py 5 1 46
7	:	1596284789.807	    31.167	0	36	0	0	python trial_run.py 2 1 38
45	:	1596284789.880	    31.106	0	36	0	0	python trial_run.py 3 1 10
15	:	1596284789.822	    31.175	0	36	0	0	python trial_run.py 2 1 22
21	:	1596284789.833	    31.166	0	36	0	0	python trial_run.py 2 1 10
34	:	1596284789.857	    31.141	0	37	0	0	python trial_run.py 3 1 32
65	:	1596284789.936	    31.062	0	36	0	0	python trial_run.py 4 1 18
67	:	1596284789.942	    31.058	0	37	0	0	python trial_run.py 4 1 14
66	:	1596284789.939	    31.066	0	37	0	0	python trial_run.py 4 1 16
12	:	1596284789.816	    31.199	0	36	0	0	python trial_run.py 2 1 28
16	:	1596284789.823	    31.210	0	36	0	0	python trial_run.py 2 1 20
40	:	1596284789.869	    31.166	0	37	0	0	python trial_run.py 3 1 20
76	:	1596284789.966	    31.069	0	37	0	0	python trial_run.py 5 1 44
14	:	1596284789.820	    31.219	0	37	0	0	python trial_run.py 2 1 24
43	:	1596284789.875	    31.170	0	36	0	0	python trial_run.py 3 1 14
47	:	1596284789.887	    31.168	0	36	0	0	python trial_run.py 3 1 6
71	:	1596284789.953	    31.103	0	36	0	0	python trial_run.py 4 1 6
53	:	1596284789.903	    31.158	0	37	0	0	python trial_run.py 4 1 42
54	:	1596284789.905	    31.157	0	37	0	0	python trial_run.py 4 1 40
22	:	1596284789.835	    31.230	0	36	0	0	python trial_run.py 2 1 8
32	:	1596284789.853	    31.213	0	37	0	0	python trial_run.py 3 1 36
33	:	1596284789.855	    31.230	0	36	0	0	python trial_run.py 3 1 34
78	:	1596284789.972	    31.124	0	37	0	0	python trial_run.py 5 1 40
6	:	1596284789.805	    31.300	0	37	0	0	python trial_run.py 2 1 40
72	:	1596284789.955	    31.152	0	37	0	0	python trial_run.py 4 1 4
56	:	1596284789.911	    31.200	0	36	0	0	python trial_run.py 4 1 36
11	:	1596284789.814	    31.307	0	37	0	0	python trial_run.py 2 1 30
55	:	1596284789.908	    31.213	0	37	0	0	python trial_run.py 4 1 38
31	:	1596284789.851	    31.290	0	37	0	0	python trial_run.py 3 1 38
79	:	1596284789.975	    31.173	0	37	0	0	python trial_run.py 5 1 38
62	:	1596284789.928	    31.225	0	36	0	0	python trial_run.py 4 1 24
18	:	1596284789.827	    31.331	0	36	0	0	python trial_run.py 2 1 16
41	:	1596284789.871	    31.286	0	37	0	0	python trial_run.py 3 1 18
19	:	1596284789.829	    31.338	0	36	0	0	python trial_run.py 2 1 14
10	:	1596284789.812	    31.362	0	36	0	0	python trial_run.py 2 1 32
13	:	1596284789.818	    31.358	0	36	0	0	python trial_run.py 2 1 26
69	:	1596284789.947	    31.229	0	36	0	0	python trial_run.py 4 1 10
30	:	1596284789.850	    31.335	0	37	0	0	python trial_run.py 3 1 40
9	:	1596284789.810	    31.378	0	36	0	0	python trial_run.py 2 1 34
23	:	1596284789.837	    31.353	0	36	0	0	python trial_run.py 2 1 6
52	:	1596284789.900	    31.293	0	37	0	0	python trial_run.py 4 1 44
68	:	1596284789.945	    31.250	0	37	0	0	python trial_run.py 4 1 12
77	:	1596284789.969	    31.230	0	37	0	0	python trial_run.py 5 1 42
20	:	1596284789.831	    31.372	0	36	0	0	python trial_run.py 2 1 12
38	:	1596284789.864	    31.340	0	36	0	0	python trial_run.py 3 1 24
57	:	1596284789.914	    31.290	0	37	0	0	python trial_run.py 4 1 34
70	:	1596284789.950	    31.254	0	36	0	0	python trial_run.py 4 1 8
25	:	1596284789.841	    31.368	0	37	0	0	python trial_run.py 3 1 50
59	:	1596284789.920	    31.293	0	37	0	0	python trial_run.py 4 1 30
74	:	1596284789.961	    31.256	0	37	0	0	python trial_run.py 5 1 48
