Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
15	:	1596298739.293	     4.239	0	36	0	0	python trial_run.py 2 1 22
5	:	1596298739.275	     4.388	0	36	0	0	python trial_run.py 2 1 42
14	:	1596298739.291	     4.403	0	36	0	0	python trial_run.py 2 1 24
13	:	1596298739.290	     4.404	0	36	0	0	python trial_run.py 2 1 26
55	:	1596298739.385	     4.328	0	36	0	0	python trial_run.py 4 1 38
20	:	1596298739.303	     4.437	0	36	0	0	python trial_run.py 2 1 12
17	:	1596298739.297	     4.449	0	36	0	0	python trial_run.py 2 1 18
22	:	1596298739.307	     4.440	0	36	0	0	python trial_run.py 2 1 8
6	:	1596298739.277	     4.475	0	36	0	0	python trial_run.py 2 1 40
10	:	1596298739.285	     4.467	0	36	0	0	python trial_run.py 2 1 32
12	:	1596298739.288	     4.464	0	36	0	0	python trial_run.py 2 1 28
63	:	1596298739.404	     4.353	0	36	0	0	python trial_run.py 4 1 22
33	:	1596298739.332	     4.457	0	36	0	0	python trial_run.py 3 1 34
24	:	1596298739.311	     4.485	0	36	0	0	python trial_run.py 2 1 4
32	:	1596298739.329	     4.482	0	36	0	0	python trial_run.py 3 1 36
37	:	1596298739.340	     4.489	0	36	0	0	python trial_run.py 3 1 26
16	:	1596298739.295	     4.540	0	36	0	0	python trial_run.py 2 1 20
36	:	1596298739.338	     4.504	0	36	0	0	python trial_run.py 3 1 28
7	:	1596298739.279	     4.565	0	36	0	0	python trial_run.py 2 1 38
8	:	1596298739.281	     4.573	0	36	0	0	python trial_run.py 2 1 36
35	:	1596298739.336	     4.532	0	36	0	0	python trial_run.py 3 1 30
79	:	1596298739.450	     4.424	0	36	0	0	python trial_run.py 5 1 38
23	:	1596298739.309	     4.579	0	36	0	0	python trial_run.py 2 1 6
41	:	1596298739.350	     4.540	0	36	0	0	python trial_run.py 3 1 18
25	:	1596298739.313	     4.577	0	36	0	0	python trial_run.py 3 1 50
61	:	1596298739.399	     4.491	0	36	0	0	python trial_run.py 4 1 26
54	:	1596298739.383	     4.518	0	36	0	0	python trial_run.py 4 1 40
4	:	1596298739.273	     4.641	0	36	0	0	python trial_run.py 2 1 44
49	:	1596298739.370	     4.545	0	36	0	0	python trial_run.py 4 1 50
27	:	1596298739.318	     4.597	0	36	0	0	python trial_run.py 3 1 46
9	:	1596298739.283	     4.637	0	36	0	0	python trial_run.py 2 1 34
45	:	1596298739.360	     4.570	0	36	0	0	python trial_run.py 3 1 10
52	:	1596298739.378	     4.552	0	36	0	0	python trial_run.py 4 1 44
3	:	1596298739.272	     4.674	0	36	0	0	python trial_run.py 2 1 46
42	:	1596298739.353	     4.598	0	36	0	0	python trial_run.py 3 1 16
59	:	1596298739.394	     4.557	0	36	0	0	python trial_run.py 4 1 30
29	:	1596298739.321	     4.635	0	36	0	0	python trial_run.py 3 1 42
69	:	1596298739.420	     4.537	0	36	0	0	python trial_run.py 4 1 10
74	:	1596298739.435	     4.526	0	36	0	0	python trial_run.py 5 1 48
18	:	1596298739.299	     4.667	0	36	0	0	python trial_run.py 2 1 16
31	:	1596298739.327	     4.640	0	36	0	0	python trial_run.py 3 1 38
28	:	1596298739.319	     4.654	0	36	0	0	python trial_run.py 3 1 44
53	:	1596298739.380	     4.594	0	36	0	0	python trial_run.py 4 1 42
71	:	1596298739.426	     4.557	0	36	0	0	python trial_run.py 4 1 6
1	:	1596298739.268	     4.721	0	36	0	0	python trial_run.py 2 1 50
44	:	1596298739.357	     4.632	0	36	0	0	python trial_run.py 3 1 12
21	:	1596298739.305	     4.688	0	36	0	0	python trial_run.py 2 1 10
34	:	1596298739.335	     4.659	0	36	0	0	python trial_run.py 3 1 32
46	:	1596298739.362	     4.638	0	36	0	0	python trial_run.py 3 1 8
2	:	1596298739.269	     4.756	0	36	0	0	python trial_run.py 2 1 48
40	:	1596298739.348	     4.681	0	36	0	0	python trial_run.py 3 1 20
26	:	1596298739.316	     4.714	0	36	0	0	python trial_run.py 3 1 48
76	:	1596298739.441	     4.615	0	36	0	0	python trial_run.py 5 1 44
73	:	1596298739.432	     4.631	0	36	0	0	python trial_run.py 5 1 50
60	:	1596298739.396	     4.674	0	36	0	0	python trial_run.py 4 1 28
11	:	1596298739.286	     4.792	0	36	0	0	python trial_run.py 2 1 30
30	:	1596298739.324	     4.782	0	36	0	0	python trial_run.py 3 1 40
80	:	1596298739.454	     4.657	0	36	0	0	python trial_run.py 5 1 36
57	:	1596298739.390	     4.727	0	36	0	0	python trial_run.py 4 1 34
68	:	1596298739.416	     4.706	0	36	0	0	python trial_run.py 4 1 12
38	:	1596298739.342	     4.789	0	36	0	0	python trial_run.py 3 1 24
64	:	1596298739.406	     4.725	0	36	0	0	python trial_run.py 4 1 20
78	:	1596298739.447	     4.693	0	36	0	0	python trial_run.py 5 1 40
39	:	1596298739.345	     4.838	0	36	0	0	python trial_run.py 3 1 22
56	:	1596298739.387	     4.819	0	36	0	0	python trial_run.py 4 1 36
51	:	1596298739.376	     4.838	0	36	0	0	python trial_run.py 4 1 46
77	:	1596298739.445	     4.782	0	36	0	0	python trial_run.py 5 1 42
70	:	1596298739.423	     4.840	0	36	0	0	python trial_run.py 4 1 8
47	:	1596298739.365	     4.941	0	36	0	0	python trial_run.py 3 1 6
62	:	1596298739.401	     4.928	0	36	0	0	python trial_run.py 4 1 24
66	:	1596298739.411	     4.918	0	36	0	0	python trial_run.py 4 1 16
67	:	1596298739.413	     4.935	0	36	0	0	python trial_run.py 4 1 14
65	:	1596298739.408	     4.959	0	36	0	0	python trial_run.py 4 1 18
