Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
55	:	1596274329.482	    12.168	0	36	0	0	python trial_run.py 4 1 38
23	:	1596274329.407	    12.261	0	36	0	0	python trial_run.py 2 1 6
71	:	1596274329.530	    12.140	0	36	0	0	python trial_run.py 4 1 6
32	:	1596274329.427	    12.253	0	36	0	0	python trial_run.py 3 1 36
58	:	1596274329.490	    12.194	0	36	0	0	python trial_run.py 4 1 32
62	:	1596274329.501	    12.185	0	36	0	0	python trial_run.py 4 1 24
36	:	1596274329.435	    12.251	0	36	0	0	python trial_run.py 3 1 28
40	:	1596274329.444	    12.246	0	36	0	0	python trial_run.py 3 1 20
66	:	1596274329.512	    12.179	0	36	0	0	python trial_run.py 4 1 16
14	:	1596274329.389	    12.312	0	36	0	0	python trial_run.py 2 1 24
70	:	1596274329.527	    12.176	0	36	0	0	python trial_run.py 4 1 8
43	:	1596274329.451	    12.263	0	36	0	0	python trial_run.py 3 1 14
3	:	1596274329.369	    12.365	0	36	0	0	python trial_run.py 2 1 46
11	:	1596274329.383	    12.351	0	36	0	0	python trial_run.py 2 1 30
17	:	1596274329.395	    12.339	0	36	0	0	python trial_run.py 2 1 18
9	:	1596274329.380	    12.359	0	36	0	0	python trial_run.py 2 1 34
27	:	1596274329.415	    12.325	0	37	0	0	python trial_run.py 3 1 46
78	:	1596274329.551	    12.197	0	36	0	0	python trial_run.py 5 1 40
49	:	1596274329.466	    12.293	0	36	0	0	python trial_run.py 4 1 50
77	:	1596274329.548	    12.217	0	37	0	0	python trial_run.py 5 1 42
79	:	1596274329.554	    12.212	0	37	0	0	python trial_run.py 5 1 38
16	:	1596274329.393	    12.388	0	36	0	0	python trial_run.py 2 1 20
48	:	1596274329.463	    12.327	0	36	0	0	python trial_run.py 3 1 4
10	:	1596274329.381	    12.414	0	36	0	0	python trial_run.py 2 1 32
29	:	1596274329.420	    12.376	0	36	0	0	python trial_run.py 3 1 42
7	:	1596274329.376	    12.430	0	36	0	0	python trial_run.py 2 1 38
20	:	1596274329.400	    12.406	0	36	0	0	python trial_run.py 2 1 12
5	:	1596274329.372	    12.440	0	36	0	0	python trial_run.py 2 1 42
67	:	1596274329.516	    12.297	0	37	0	0	python trial_run.py 4 1 14
69	:	1596274329.524	    12.289	0	36	0	0	python trial_run.py 4 1 10
75	:	1596274329.542	    12.271	0	37	0	0	python trial_run.py 5 1 46
28	:	1596274329.418	    12.401	0	36	0	0	python trial_run.py 3 1 44
8	:	1596274329.378	    12.441	0	36	0	0	python trial_run.py 2 1 36
38	:	1596274329.439	    12.381	0	36	0	0	python trial_run.py 3 1 24
39	:	1596274329.441	    12.380	0	36	0	0	python trial_run.py 3 1 22
1	:	1596274329.365	    12.460	0	36	0	0	python trial_run.py 2 1 50
52	:	1596274329.473	    12.353	0	36	0	0	python trial_run.py 4 1 44
4	:	1596274329.370	    12.463	0	36	0	0	python trial_run.py 2 1 44
56	:	1596274329.485	    12.348	0	37	0	0	python trial_run.py 4 1 36
46	:	1596274329.458	    12.381	0	36	0	0	python trial_run.py 3 1 8
59	:	1596274329.493	    12.346	0	37	0	0	python trial_run.py 4 1 30
64	:	1596274329.506	    12.333	0	36	0	0	python trial_run.py 4 1 20
65	:	1596274329.509	    12.330	0	36	0	0	python trial_run.py 4 1 18
25	:	1596274329.411	    12.435	0	36	0	0	python trial_run.py 3 1 50
15	:	1596274329.391	    12.457	0	36	0	0	python trial_run.py 2 1 22
74	:	1596274329.539	    12.315	0	36	0	0	python trial_run.py 5 1 48
61	:	1596274329.498	    12.368	0	36	0	0	python trial_run.py 4 1 26
45	:	1596274329.455	    12.416	0	36	0	0	python trial_run.py 3 1 10
63	:	1596274329.504	    12.367	0	36	0	0	python trial_run.py 4 1 22
42	:	1596274329.448	    12.430	0	36	0	0	python trial_run.py 3 1 16
76	:	1596274329.545	    12.335	0	37	0	0	python trial_run.py 5 1 44
18	:	1596274329.397	    12.487	0	36	0	0	python trial_run.py 2 1 16
35	:	1596274329.433	    12.451	0	36	0	0	python trial_run.py 3 1 30
19	:	1596274329.399	    12.491	0	36	0	0	python trial_run.py 2 1 14
12	:	1596274329.385	    12.519	0	36	0	0	python trial_run.py 2 1 28
34	:	1596274329.431	    12.473	0	36	0	0	python trial_run.py 3 1 32
37	:	1596274329.437	    12.467	0	37	0	0	python trial_run.py 3 1 26
41	:	1596274329.446	    12.458	0	36	0	0	python trial_run.py 3 1 18
54	:	1596274329.479	    12.435	0	36	0	0	python trial_run.py 4 1 40
22	:	1596274329.405	    12.519	0	36	0	0	python trial_run.py 2 1 8
24	:	1596274329.409	    12.517	0	36	0	0	python trial_run.py 2 1 4
47	:	1596274329.461	    12.465	0	36	0	0	python trial_run.py 3 1 6
26	:	1596274329.413	    12.516	0	37	0	0	python trial_run.py 3 1 48
30	:	1596274329.422	    12.508	0	36	0	0	python trial_run.py 3 1 40
73	:	1596274329.537	    12.394	0	37	0	0	python trial_run.py 5 1 50
60	:	1596274329.496	    12.438	0	36	0	0	python trial_run.py 4 1 28
2	:	1596274329.366	    12.572	0	37	0	0	python trial_run.py 2 1 48
13	:	1596274329.387	    12.552	0	36	0	0	python trial_run.py 2 1 26
44	:	1596274329.453	    12.490	0	36	0	0	python trial_run.py 3 1 12
50	:	1596274329.468	    12.476	0	36	0	0	python trial_run.py 4 1 48
68	:	1596274329.519	    12.428	0	36	0	0	python trial_run.py 4 1 12
72	:	1596274329.534	    12.414	0	36	0	0	python trial_run.py 4 1 4
31	:	1596274329.424	    12.533	0	36	0	0	python trial_run.py 3 1 38
33	:	1596274329.429	    12.531	0	36	0	0	python trial_run.py 3 1 34
51	:	1596274329.470	    12.490	0	37	0	0	python trial_run.py 4 1 46
57	:	1596274329.488	    12.473	0	37	0	0	python trial_run.py 4 1 34
80	:	1596274329.557	    12.406	0	37	0	0	python trial_run.py 5 1 36
21	:	1596274329.402	    12.564	0	36	0	0	python trial_run.py 2 1 10
53	:	1596274329.477	    12.490	0	37	0	0	python trial_run.py 4 1 42
6	:	1596274329.374	    12.612	0	36	0	0	python trial_run.py 2 1 40
81	:	1596274341.669	     4.161	0	36	0	0	python trial_run.py 5 1 34
85	:	1596274341.696	     4.207	0	36	0	0	python trial_run.py 5 1 26
93	:	1596274341.748	     4.190	0	36	0	0	python trial_run.py 5 1 10
95	:	1596274341.760	     4.199	0	36	0	0	python trial_run.py 5 1 6
89	:	1596274341.727	     4.286	0	36	0	0	python trial_run.py 5 1 18
100	:	1596274341.786	     4.237	0	36	0	0	python trial_run.py 6 1 44
86	:	1596274341.702	     4.328	0	36	0	0	python trial_run.py 5 1 24
98	:	1596274341.776	     4.277	0	37	0	0	python trial_run.py 6 1 48
96	:	1596274341.765	     4.306	0	36	0	0	python trial_run.py 5 1 4
94	:	1596274341.753	     4.325	0	36	0	0	python trial_run.py 5 1 8
87	:	1596274341.707	     4.382	0	36	0	0	python trial_run.py 5 1 22
91	:	1596274341.739	     4.403	0	36	0	0	python trial_run.py 5 1 14
110	:	1596274341.846	     4.307	0	36	0	0	python trial_run.py 6 1 24
120	:	1596274341.898	     4.262	0	36	0	0	python trial_run.py 6 1 4
104	:	1596274341.806	     4.374	0	36	0	0	python trial_run.py 6 1 36
107	:	1596274341.826	     4.360	0	36	0	0	python trial_run.py 6 1 30
116	:	1596274341.879	     4.312	0	36	0	0	python trial_run.py 6 1 12
119	:	1596274341.894	     4.297	0	36	0	0	python trial_run.py 6 1 6
131	:	1596274341.958	     4.243	0	37	0	0	python trial_run.py 7 1 30
106	:	1596274341.818	     4.409	0	36	0	0	python trial_run.py 6 1 32
102	:	1596274341.795	     4.440	0	36	0	0	python trial_run.py 6 1 40
90	:	1596274341.734	     4.516	0	36	0	0	python trial_run.py 5 1 16
99	:	1596274341.781	     4.505	0	36	0	0	python trial_run.py 6 1 46
105	:	1596274341.812	     4.496	0	36	0	0	python trial_run.py 6 1 34
108	:	1596274341.832	     4.503	0	36	0	0	python trial_run.py 6 1 28
155	:	1596274342.055	     4.293	0	37	0	0	python trial_run.py 8 1 30
128	:	1596274341.943	     4.419	0	37	0	0	python trial_run.py 7 1 36
129	:	1596274341.948	     4.427	0	37	0	0	python trial_run.py 7 1 34
112	:	1596274341.860	     4.539	0	36	0	0	python trial_run.py 6 1 20
114	:	1596274341.870	     4.539	0	36	0	0	python trial_run.py 6 1 16
92	:	1596274341.744	     4.670	0	36	0	0	python trial_run.py 5 1 12
136	:	1596274341.979	     4.435	0	36	0	0	python trial_run.py 7 1 20
101	:	1596274341.790	     4.636	0	36	0	0	python trial_run.py 6 1 42
160	:	1596274342.079	     4.347	0	36	0	0	python trial_run.py 8 1 20
143	:	1596274342.008	     4.424	0	36	0	0	python trial_run.py 7 1 6
154	:	1596274342.051	     4.390	0	36	0	0	python trial_run.py 8 1 32
125	:	1596274341.929	     4.515	0	37	0	0	python trial_run.py 7 1 42
135	:	1596274341.975	     4.504	0	37	0	0	python trial_run.py 7 1 22
117	:	1596274341.884	     4.608	0	36	0	0	python trial_run.py 6 1 10
127	:	1596274341.939	     4.570	0	37	0	0	python trial_run.py 7 1 38
