Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
63	:	1596392894.972	    21.570	0	36	0	0	python trial_run.py 4 1 22
41	:	1596392894.927	    21.634	0	36	0	0	python trial_run.py 3 1 18
1	:	1596392894.862	    21.709	0	36	0	0	python trial_run.py 2 1 50
18	:	1596392894.889	    21.687	0	36	0	0	python trial_run.py 2 1 16
58	:	1596392894.961	    21.620	0	36	0	0	python trial_run.py 4 1 32
52	:	1596392894.947	    21.644	0	36	0	0	python trial_run.py 4 1 44
20	:	1596392894.892	    21.709	0	36	0	0	python trial_run.py 2 1 12
5	:	1596392894.869	    21.742	0	36	0	0	python trial_run.py 2 1 42
28	:	1596392894.905	    21.707	0	37	0	0	python trial_run.py 3 1 44
19	:	1596392894.890	    21.725	0	36	0	0	python trial_run.py 2 1 14
38	:	1596392894.921	    21.713	0	36	0	0	python trial_run.py 3 1 24
40	:	1596392894.925	    21.713	0	36	0	0	python trial_run.py 3 1 20
65	:	1596392894.976	    21.664	0	36	0	0	python trial_run.py 4 1 18
33	:	1596392894.913	    21.730	0	36	0	0	python trial_run.py 3 1 34
14	:	1596392894.883	    21.769	0	36	0	0	python trial_run.py 2 1 24
55	:	1596392894.954	    21.697	0	37	0	0	python trial_run.py 4 1 38
57	:	1596392894.958	    21.702	0	36	0	0	python trial_run.py 4 1 34
48	:	1596392894.940	    21.724	0	37	0	0	python trial_run.py 3 1 4
22	:	1596392894.895	    21.775	0	36	0	0	python trial_run.py 2 1 8
69	:	1596392894.984	    21.693	0	36	0	0	python trial_run.py 4 1 10
16	:	1596392894.886	    21.795	0	36	0	0	python trial_run.py 2 1 20
25	:	1596392894.900	    21.781	0	36	0	0	python trial_run.py 3 1 50
37	:	1596392894.919	    21.763	0	36	0	0	python trial_run.py 3 1 26
23	:	1596392894.896	    21.786	0	36	0	0	python trial_run.py 2 1 6
42	:	1596392894.929	    21.753	0	36	0	0	python trial_run.py 3 1 16
68	:	1596392894.982	    21.700	0	36	0	0	python trial_run.py 4 1 12
73	:	1596392894.993	    21.690	0	36	0	0	python trial_run.py 5 1 50
2	:	1596392894.864	    21.829	0	37	0	0	python trial_run.py 2 1 48
26	:	1596392894.902	    21.792	0	37	0	0	python trial_run.py 3 1 48
31	:	1596392894.910	    21.786	0	37	0	0	python trial_run.py 3 1 38
17	:	1596392894.887	    21.817	0	36	0	0	python trial_run.py 2 1 18
39	:	1596392894.923	    21.789	0	37	0	0	python trial_run.py 3 1 22
43	:	1596392894.930	    21.789	0	36	0	0	python trial_run.py 3 1 14
47	:	1596392894.938	    21.782	0	36	0	0	python trial_run.py 3 1 6
36	:	1596392894.917	    21.806	0	36	0	0	python trial_run.py 3 1 28
67	:	1596392894.980	    21.756	0	37	0	0	python trial_run.py 4 1 14
12	:	1596392894.880	    21.862	0	36	0	0	python trial_run.py 2 1 28
62	:	1596392894.970	    21.773	0	37	0	0	python trial_run.py 4 1 24
66	:	1596392894.978	    21.766	0	37	0	0	python trial_run.py 4 1 16
79	:	1596392895.006	    21.737	0	37	0	0	python trial_run.py 5 1 38
49	:	1596392894.941	    21.805	0	37	0	0	python trial_run.py 4 1 50
6	:	1596392894.871	    21.888	0	36	0	0	python trial_run.py 2 1 40
80	:	1596392895.020	    21.740	0	37	0	0	python trial_run.py 5 1 36
70	:	1596392894.986	    21.776	0	36	0	0	python trial_run.py 4 1 8
9	:	1596392894.875	    21.894	0	36	0	0	python trial_run.py 2 1 34
13	:	1596392894.881	    21.897	0	36	0	0	python trial_run.py 2 1 26
15	:	1596392894.884	    21.894	0	36	0	0	python trial_run.py 2 1 22
78	:	1596392895.003	    21.776	0	37	0	0	python trial_run.py 5 1 40
11	:	1596392894.878	    21.901	0	36	0	0	python trial_run.py 2 1 30
34	:	1596392894.914	    21.871	0	37	0	0	python trial_run.py 3 1 32
64	:	1596392894.975	    21.811	0	36	0	0	python trial_run.py 4 1 20
10	:	1596392894.877	    21.926	0	36	0	0	python trial_run.py 2 1 32
4	:	1596392894.867	    21.938	0	36	0	0	python trial_run.py 2 1 44
24	:	1596392894.898	    21.911	0	36	0	0	python trial_run.py 2 1 4
50	:	1596392894.943	    21.866	0	37	0	0	python trial_run.py 4 1 48
53	:	1596392894.949	    21.861	0	37	0	0	python trial_run.py 4 1 42
71	:	1596392894.989	    21.824	0	37	0	0	python trial_run.py 4 1 6
29	:	1596392894.906	    21.912	0	37	0	0	python trial_run.py 3 1 42
72	:	1596392894.991	    21.827	0	36	0	0	python trial_run.py 4 1 4
30	:	1596392894.908	    21.914	0	37	0	0	python trial_run.py 3 1 40
35	:	1596392894.916	    21.909	0	36	0	0	python trial_run.py 3 1 30
44	:	1596392894.932	    21.897	0	36	0	0	python trial_run.py 3 1 12
7	:	1596392894.872	    21.960	0	36	0	0	python trial_run.py 2 1 38
27	:	1596392894.903	    21.929	0	36	0	0	python trial_run.py 3 1 46
32	:	1596392894.911	    21.927	0	37	0	0	python trial_run.py 3 1 36
74	:	1596392894.995	    21.844	0	37	0	0	python trial_run.py 5 1 48
51	:	1596392894.945	    21.897	0	37	0	0	python trial_run.py 4 1 46
21	:	1596392894.893	    21.953	0	37	0	0	python trial_run.py 2 1 10
61	:	1596392894.967	    21.881	0	37	0	0	python trial_run.py 4 1 26
3	:	1596392894.866	    21.988	0	36	0	0	python trial_run.py 2 1 46
45	:	1596392894.934	    21.931	0	36	0	0	python trial_run.py 3 1 10
54	:	1596392894.952	    21.920	0	37	0	0	python trial_run.py 4 1 40
76	:	1596392894.999	    21.891	0	37	0	0	python trial_run.py 5 1 44
46	:	1596392894.936	    21.957	0	36	0	0	python trial_run.py 3 1 8
8	:	1596392894.874	    22.037	0	37	0	0	python trial_run.py 2 1 36
60	:	1596392894.965	    21.970	0	37	0	0	python trial_run.py 4 1 28
77	:	1596392895.001	    21.955	0	37	0	0	python trial_run.py 5 1 42
59	:	1596392894.963	    22.001	0	37	0	0	python trial_run.py 4 1 30
56	:	1596392894.956	    22.011	0	37	0	0	python trial_run.py 4 1 36
75	:	1596392894.997	    22.000	0	37	0	0	python trial_run.py 5 1 46
81	:	1596392916.546	     3.585	0	36	0	0	python trial_run.py 5 1 34
87	:	1596392916.605	     3.545	0	36	0	0	python trial_run.py 5 1 22
83	:	1596392916.576	     3.618	0	36	0	0	python trial_run.py 5 1 30
85	:	1596392916.585	     3.642	0	36	0	0	python trial_run.py 5 1 26
84	:	1596392916.580	     3.703	0	36	0	0	python trial_run.py 5 1 28
89	:	1596392916.620	     3.684	0	36	0	0	python trial_run.py 5 1 18
96	:	1596392916.660	     3.677	0	36	0	0	python trial_run.py 5 1 4
95	:	1596392916.655	     3.696	0	36	0	0	python trial_run.py 5 1 6
90	:	1596392916.623	     3.740	0	36	0	0	python trial_run.py 5 1 16
86	:	1596392916.596	     3.792	0	36	0	0	python trial_run.py 5 1 24
97	:	1596392916.665	     3.736	0	37	0	0	python trial_run.py 6 1 50
88	:	1596392916.616	     3.796	0	36	0	0	python trial_run.py 5 1 20
98	:	1596392916.668	     3.796	0	37	0	0	python trial_run.py 6 1 48
93	:	1596392916.648	     3.829	0	36	0	0	python trial_run.py 5 1 10
111	:	1596392916.724	     3.763	0	36	0	0	python trial_run.py 6 1 22
92	:	1596392916.644	     3.848	0	36	0	0	python trial_run.py 5 1 12
108	:	1596392916.713	     3.783	0	36	0	0	python trial_run.py 6 1 28
102	:	1596392916.690	     3.812	0	36	0	0	python trial_run.py 6 1 40
117	:	1596392916.746	     3.777	0	36	0	0	python trial_run.py 6 1 10
94	:	1596392916.651	     3.917	0	36	0	0	python trial_run.py 5 1 8
82	:	1596392916.565	     4.021	0	36	0	0	python trial_run.py 5 1 32
105	:	1596392916.702	     3.927	0	36	0	0	python trial_run.py 6 1 34
131	:	1596392916.803	     3.828	0	36	0	0	python trial_run.py 7 1 30
109	:	1596392916.717	     3.915	0	36	0	0	python trial_run.py 6 1 26
103	:	1596392916.694	     3.959	0	36	0	0	python trial_run.py 6 1 38
110	:	1596392916.720	     3.938	0	36	0	0	python trial_run.py 6 1 24
120	:	1596392916.755	     3.904	0	36	0	0	python trial_run.py 6 1 4
107	:	1596392916.709	     3.959	0	36	0	0	python trial_run.py 6 1 30
129	:	1596392916.796	     3.902	0	37	0	0	python trial_run.py 7 1 34
148	:	1596392916.868	     3.856	0	37	0	0	python trial_run.py 8 1 44
121	:	1596392916.758	     3.988	0	37	0	0	python trial_run.py 7 1 50
130	:	1596392916.799	     3.970	0	37	0	0	python trial_run.py 7 1 32
156	:	1596392916.938	     3.871	0	37	0	0	python trial_run.py 8 1 28
122	:	1596392916.763	     4.046	0	37	0	0	python trial_run.py 7 1 48
135	:	1596392916.818	     4.003	0	36	0	0	python trial_run.py 7 1 22
149	:	1596392916.872	     3.957	0	37	0	0	python trial_run.py 8 1 42
158	:	1596392916.968	     3.871	0	36	0	0	python trial_run.py 8 1 24
106	:	1596392916.705	     4.148	0	37	0	0	python trial_run.py 6 1 32
115	:	1596392916.740	     4.115	0	36	0	0	python trial_run.py 6 1 14
153	:	1596392916.893	     3.963	0	37	0	0	python trial_run.py 8 1 34
136	:	1596392916.825	     4.034	0	36	0	0	python trial_run.py 7 1 20
126	:	1596392916.785	     4.075	0	37	0	0	python trial_run.py 7 1 40
155	:	1596392916.915	     3.950	0	36	0	0	python trial_run.py 8 1 30
154	:	1596392916.897	     3.970	0	36	0	0	python trial_run.py 8 1 32
125	:	1596392916.778	     4.117	0	37	0	0	python trial_run.py 7 1 42
100	:	1596392916.681	     4.214	0	37	0	0	python trial_run.py 6 1 44
145	:	1596392916.860	     4.037	0	37	0	0	python trial_run.py 8 1 50
151	:	1596392916.879	     4.035	0	37	0	0	python trial_run.py 8 1 38
99	:	1596392916.673	     4.266	0	37	0	0	python trial_run.py 6 1 46
160	:	1596392917.000	     3.941	0	36	0	0	python trial_run.py 8 1 20
147	:	1596392916.866	     4.093	0	37	0	0	python trial_run.py 8 1 46
144	:	1596392916.857	     4.105	0	37	0	0	python trial_run.py 7 1 4
128	:	1596392916.793	     4.170	0	36	0	0	python trial_run.py 7 1 36
112	:	1596392916.728	     4.236	0	36	0	0	python trial_run.py 6 1 20
