Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
64	:	1596220438.776	    25.645	0	36	0	0	python trial_run.py 4 1 20
63	:	1596220438.773	    25.654	0	36	0	0	python trial_run.py 4 1 22
47	:	1596220438.737	    25.690	0	36	0	0	python trial_run.py 3 1 6
38	:	1596220438.715	    25.717	0	36	0	0	python trial_run.py 3 1 24
23	:	1596220438.679	    25.758	0	36	0	0	python trial_run.py 2 1 6
18	:	1596220438.665	    25.773	0	36	0	0	python trial_run.py 2 1 16
45	:	1596220438.733	    25.704	0	36	0	0	python trial_run.py 3 1 10
46	:	1596220438.735	    25.703	0	36	0	0	python trial_run.py 3 1 8
69	:	1596220438.789	    25.649	0	36	0	0	python trial_run.py 4 1 10
37	:	1596220438.713	    25.728	0	36	0	0	python trial_run.py 3 1 26
67	:	1596220438.783	    25.660	0	36	0	0	python trial_run.py 4 1 14
7	:	1596220438.638	    25.808	0	36	0	0	python trial_run.py 2 1 38
42	:	1596220438.725	    25.722	0	36	0	0	python trial_run.py 3 1 16
17	:	1596220438.662	    25.788	0	36	0	0	python trial_run.py 2 1 18
9	:	1596220438.642	    25.812	0	36	0	0	python trial_run.py 2 1 34
41	:	1596220438.722	    25.736	0	36	0	0	python trial_run.py 3 1 18
13	:	1596220438.651	    25.809	0	36	0	0	python trial_run.py 2 1 26
39	:	1596220438.718	    25.743	0	36	0	0	python trial_run.py 3 1 22
68	:	1596220438.786	    25.678	0	36	0	0	python trial_run.py 4 1 12
36	:	1596220438.710	    25.761	0	36	0	0	python trial_run.py 3 1 28
21	:	1596220438.674	    25.802	0	36	0	0	python trial_run.py 2 1 10
43	:	1596220438.727	    25.750	0	36	0	0	python trial_run.py 3 1 14
11	:	1596220438.646	    25.838	0	36	0	0	python trial_run.py 2 1 30
35	:	1596220438.707	    25.782	0	36	0	0	python trial_run.py 3 1 30
14	:	1596220438.654	    25.838	0	36	0	0	python trial_run.py 2 1 24
8	:	1596220438.640	    25.862	0	36	0	0	python trial_run.py 2 1 36
12	:	1596220438.648	    25.855	0	36	0	0	python trial_run.py 2 1 28
16	:	1596220438.659	    25.845	0	36	0	0	python trial_run.py 2 1 20
72	:	1596220438.797	    25.707	0	36	0	0	python trial_run.py 4 1 4
10	:	1596220438.644	    25.868	0	36	0	0	python trial_run.py 2 1 32
22	:	1596220438.676	    25.837	0	36	0	0	python trial_run.py 2 1 8
44	:	1596220438.730	    25.787	0	36	0	0	python trial_run.py 3 1 12
71	:	1596220438.795	    25.727	0	36	0	0	python trial_run.py 4 1 6
62	:	1596220438.770	    25.756	0	36	0	0	python trial_run.py 4 1 24
15	:	1596220438.656	    25.878	0	36	0	0	python trial_run.py 2 1 22
24	:	1596220438.682	    25.856	0	36	0	0	python trial_run.py 2 1 4
70	:	1596220438.792	    25.764	0	36	0	0	python trial_run.py 4 1 8
19	:	1596220438.668	    25.903	0	36	0	0	python trial_run.py 2 1 14
40	:	1596220438.720	    25.861	0	36	0	0	python trial_run.py 3 1 20
20	:	1596220438.671	    25.947	0	36	0	0	python trial_run.py 2 1 12
90	:	1596220464.465	     4.108	0	36	0	0	python trial_run.py 5 1 16
89	:	1596220464.461	     4.187	0	36	0	0	python trial_run.py 5 1 18
95	:	1596220464.485	     4.173	0	36	0	0	python trial_run.py 5 1 6
93	:	1596220464.476	     4.187	0	36	0	0	python trial_run.py 5 1 10
88	:	1596220464.457	     4.243	0	36	0	0	python trial_run.py 5 1 20
118	:	1596220464.591	     4.146	0	36	0	0	python trial_run.py 6 1 8
91	:	1596220464.468	     4.373	0	36	0	0	python trial_run.py 5 1 14
94	:	1596220464.481	     4.490	0	36	0	0	python trial_run.py 5 1 8
92	:	1596220464.471	     4.526	0	37	0	0	python trial_run.py 5 1 12
119	:	1596220464.597	     4.425	0	36	0	0	python trial_run.py 6 1 6
96	:	1596220464.488	     5.049	0	36	0	0	python trial_run.py 5 1 4
6	:	1596220438.636	   300.867	0	59	0	0	python trial_run.py 2 1 40
87	:	1596220464.453	   624.175	0	59	0	0	python trial_run.py 5 1 22
120	:	1596220464.623	   819.228	0	59	0	0	python trial_run.py 6 1 4
34	:	1596220438.705	   913.604	0	134	0	0	python trial_run.py 3 1 32
61	:	1596220438.768	  1249.791	0	135	0	0	python trial_run.py 4 1 26
5	:	1596220438.635	  1402.355	0	284	0	0	python trial_run.py 2 1 42
117	:	1596220464.585	  1394.170	0	135	0	0	python trial_run.py 6 1 10
115	:	1596220464.576	  1736.088	0	135	0	0	python trial_run.py 6 1 14
86	:	1596220464.450	  1738.273	0	135	0	0	python trial_run.py 5 1 24
116	:	1596220464.580	  2123.667	0	135	0	0	python trial_run.py 6 1 12
33	:	1596220438.703	  2394.691	0	286	0	0	python trial_run.py 3 1 34
4	:	1596220438.633	  2685.340	0	438	0	0	python trial_run.py 2 1 44
114	:	1596220464.571	  2673.813	0	211	0	0	python trial_run.py 6 1 16
85	:	1596220464.446	  2889.069	0	211	0	0	python trial_run.py 5 1 26
60	:	1596220438.766	  3203.940	0	287	0	0	python trial_run.py 4 1 28
32	:	1596220438.701	  3335.716	0	363	0	0	python trial_run.py 3 1 36
