Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
16	:	1596586153.202	    47.571	0	371	0	0	python trial_run.py 2 1 20
20	:	1596586153.209	    47.993	0	370	0	0	python trial_run.py 2 1 12
21	:	1596586153.211	    48.930	0	356	0	0	python trial_run.py 2 1 10
18	:	1596586153.205	    49.003	0	370	0	0	python trial_run.py 2 1 16
24	:	1596586153.217	    49.220	0	366	0	0	python trial_run.py 2 1 4
22	:	1596586153.213	    49.348	0	368	0	0	python trial_run.py 2 1 8
15	:	1596586153.200	    49.440	0	371	0	0	python trial_run.py 2 1 22
23	:	1596586153.215	    49.845	0	365	0	0	python trial_run.py 2 1 6
17	:	1596586153.204	    49.855	0	369	0	0	python trial_run.py 2 1 18
12	:	1596586153.195	    50.197	0	357	0	0	python trial_run.py 2 1 28
10	:	1596586153.191	    50.841	0	371	0	0	python trial_run.py 2 1 32
19	:	1596586153.207	    50.993	0	370	0	0	python trial_run.py 2 1 14
14	:	1596586153.198	    51.482	0	356	0	0	python trial_run.py 2 1 24
13	:	1596586153.197	    51.727	0	357	0	0	python trial_run.py 2 1 26
11	:	1596586153.193	    53.039	0	370	0	0	python trial_run.py 2 1 30
8	:	1596586153.187	    53.286	0	371	0	0	python trial_run.py 2 1 36
6	:	1596586153.184	    55.917	0	371	0	0	python trial_run.py 2 1 40
7	:	1596586153.186	    56.238	0	372	0	0	python trial_run.py 2 1 38
4	:	1596586153.180	    56.399	0	357	0	0	python trial_run.py 2 1 44
9	:	1596586153.189	    56.414	0	371	0	0	python trial_run.py 2 1 34
5	:	1596586153.182	    58.690	0	372	0	0	python trial_run.py 2 1 42
3	:	1596586153.178	    58.723	0	357	0	0	python trial_run.py 2 1 46
2	:	1596586153.176	    59.090	0	357	0	0	python trial_run.py 2 1 48
1	:	1596586153.174	    59.183	0	355	0	0	python trial_run.py 2 1 50
44	:	1596586153.257	    61.358	0	371	0	0	python trial_run.py 3 1 12
46	:	1596586153.262	    61.540	0	369	0	0	python trial_run.py 3 1 8
45	:	1596586153.260	    61.733	0	371	0	0	python trial_run.py 3 1 10
41	:	1596586153.251	    62.463	0	356	0	0	python trial_run.py 3 1 18
42	:	1596586153.253	    62.752	0	369	0	0	python trial_run.py 3 1 16
39	:	1596586153.246	    63.250	0	372	0	0	python trial_run.py 3 1 22
43	:	1596586153.255	    63.484	0	370	0	0	python trial_run.py 3 1 14
40	:	1596586153.249	    63.521	0	356	0	0	python trial_run.py 3 1 20
47	:	1596586153.264	    63.608	0	369	0	0	python trial_run.py 3 1 6
48	:	1596586153.266	    63.862	0	370	0	0	python trial_run.py 3 1 4
37	:	1596586153.242	    64.069	0	369	0	0	python trial_run.py 3 1 26
38	:	1596586153.244	    64.579	0	369	0	0	python trial_run.py 3 1 24
36	:	1596586153.240	    64.864	0	356	0	0	python trial_run.py 3 1 28
31	:	1596586153.231	    66.121	0	354	0	0	python trial_run.py 3 1 38
