Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
13	:	1596348267.864	     4.371	0	36	0	0	python trial_run.py 2 1 26
21	:	1596348267.879	     4.388	0	36	0	0	python trial_run.py 2 1 10
16	:	1596348267.869	     4.426	0	36	0	0	python trial_run.py 2 1 20
25	:	1596348267.886	     4.414	0	36	0	0	python trial_run.py 3 1 50
24	:	1596348267.884	     4.429	0	36	0	0	python trial_run.py 2 1 4
14	:	1596348267.866	     4.492	0	36	0	0	python trial_run.py 2 1 24
4	:	1596348267.847	     4.545	0	36	0	0	python trial_run.py 2 1 44
8	:	1596348267.855	     4.576	0	36	0	0	python trial_run.py 2 1 36
6	:	1596348267.851	     4.595	0	36	0	0	python trial_run.py 2 1 40
11	:	1596348267.860	     4.613	0	36	0	0	python trial_run.py 2 1 30
30	:	1596348267.897	     4.582	0	36	0	0	python trial_run.py 3 1 40
5	:	1596348267.849	     4.635	0	36	0	0	python trial_run.py 2 1 42
59	:	1596348267.965	     4.521	0	36	0	0	python trial_run.py 4 1 30
1	:	1596348267.842	     4.648	0	36	0	0	python trial_run.py 2 1 50
55	:	1596348267.955	     4.537	0	36	0	0	python trial_run.py 4 1 38
12	:	1596348267.862	     4.637	0	36	0	0	python trial_run.py 2 1 28
23	:	1596348267.883	     4.627	0	36	0	0	python trial_run.py 2 1 6
33	:	1596348267.903	     4.607	0	36	0	0	python trial_run.py 3 1 34
64	:	1596348267.977	     4.535	0	36	0	0	python trial_run.py 4 1 20
79	:	1596348268.018	     4.494	0	36	0	0	python trial_run.py 5 1 38
71	:	1596348267.996	     4.536	0	36	0	0	python trial_run.py 4 1 6
41	:	1596348267.921	     4.617	0	36	0	0	python trial_run.py 3 1 18
26	:	1596348267.888	     4.663	0	36	0	0	python trial_run.py 3 1 48
45	:	1596348267.930	     4.621	0	36	0	0	python trial_run.py 3 1 10
42	:	1596348267.924	     4.632	0	36	0	0	python trial_run.py 3 1 16
20	:	1596348267.877	     4.684	0	36	0	0	python trial_run.py 2 1 12
3	:	1596348267.845	     4.727	0	36	0	0	python trial_run.py 2 1 46
18	:	1596348267.873	     4.700	0	36	0	0	python trial_run.py 2 1 16
46	:	1596348267.933	     4.640	0	36	0	0	python trial_run.py 3 1 8
67	:	1596348267.984	     4.601	0	36	0	0	python trial_run.py 4 1 14
69	:	1596348267.991	     4.595	0	36	0	0	python trial_run.py 4 1 10
43	:	1596348267.926	     4.666	0	36	0	0	python trial_run.py 3 1 14
49	:	1596348267.941	     4.661	0	36	0	0	python trial_run.py 4 1 50
60	:	1596348267.967	     4.638	0	36	0	0	python trial_run.py 4 1 28
17	:	1596348267.871	     4.736	0	36	0	0	python trial_run.py 2 1 18
63	:	1596348267.975	     4.643	0	36	0	0	python trial_run.py 4 1 22
50	:	1596348267.943	     4.684	0	36	0	0	python trial_run.py 4 1 48
80	:	1596348268.021	     4.613	0	36	0	0	python trial_run.py 5 1 36
56	:	1596348267.957	     4.684	0	36	0	0	python trial_run.py 4 1 36
62	:	1596348267.972	     4.670	0	36	0	0	python trial_run.py 4 1 24
19	:	1596348267.875	     4.776	0	36	0	0	python trial_run.py 2 1 14
28	:	1596348267.893	     4.759	0	36	0	0	python trial_run.py 3 1 44
31	:	1596348267.899	     4.758	0	36	0	0	python trial_run.py 3 1 38
68	:	1596348267.988	     4.670	0	36	0	0	python trial_run.py 4 1 12
27	:	1596348267.891	     4.782	0	36	0	0	python trial_run.py 3 1 46
66	:	1596348267.981	     4.705	0	36	0	0	python trial_run.py 4 1 16
74	:	1596348268.004	     4.687	0	36	0	0	python trial_run.py 5 1 48
65	:	1596348267.979	     4.712	0	36	0	0	python trial_run.py 4 1 18
48	:	1596348267.939	     4.755	0	36	0	0	python trial_run.py 3 1 4
78	:	1596348268.015	     4.679	0	36	0	0	python trial_run.py 5 1 40
40	:	1596348267.919	     4.779	0	36	0	0	python trial_run.py 3 1 20
29	:	1596348267.895	     4.822	0	36	0	0	python trial_run.py 3 1 42
47	:	1596348267.936	     4.792	0	36	0	0	python trial_run.py 3 1 6
70	:	1596348267.993	     4.736	0	36	0	0	python trial_run.py 4 1 8
32	:	1596348267.901	     4.832	0	36	0	0	python trial_run.py 3 1 36
15	:	1596348267.868	     4.875	0	36	0	0	python trial_run.py 2 1 22
2	:	1596348267.843	     4.901	0	36	0	0	python trial_run.py 2 1 48
52	:	1596348267.947	     4.808	0	36	0	0	python trial_run.py 4 1 44
54	:	1596348267.953	     4.802	0	36	0	0	python trial_run.py 4 1 40
44	:	1596348267.928	     4.838	0	36	0	0	python trial_run.py 3 1 12
75	:	1596348268.006	     4.759	0	36	0	0	python trial_run.py 5 1 46
36	:	1596348267.910	     4.860	0	36	0	0	python trial_run.py 3 1 28
37	:	1596348267.913	     4.858	0	36	0	0	python trial_run.py 3 1 26
76	:	1596348268.010	     4.762	0	37	0	0	python trial_run.py 5 1 44
57	:	1596348267.960	     4.823	0	36	0	0	python trial_run.py 4 1 34
39	:	1596348267.917	     4.871	0	36	0	0	python trial_run.py 3 1 22
58	:	1596348267.962	     4.828	0	36	0	0	python trial_run.py 4 1 32
53	:	1596348267.950	     4.862	0	36	0	0	python trial_run.py 4 1 42
35	:	1596348267.908	     4.913	0	36	0	0	python trial_run.py 3 1 30
77	:	1596348268.013	     4.871	0	36	0	0	python trial_run.py 5 1 42
61	:	1596348267.970	     4.924	0	36	0	0	python trial_run.py 4 1 26
73	:	1596348268.001	     5.046	0	36	0	0	python trial_run.py 5 1 50
9	:	1596348267.857	     5.307	0	36	0	0	python trial_run.py 2 1 34
22	:	1596348267.881	     5.395	0	36	0	0	python trial_run.py 2 1 8
72	:	1596348267.999	     5.399	0	36	0	0	python trial_run.py 4 1 4
51	:	1596348267.945	     5.761	0	36	0	0	python trial_run.py 4 1 46
10	:	1596348267.858	     6.233	0	36	0	0	python trial_run.py 2 1 32
7	:	1596348267.853	     6.595	0	36	0	0	python trial_run.py 2 1 38
34	:	1596348267.905	     6.545	0	36	0	0	python trial_run.py 3 1 32
38	:	1596348267.915	     6.556	0	36	0	0	python trial_run.py 3 1 24
81	:	1596348272.241	     4.377	0	36	0	0	python trial_run.py 5 1 34
83	:	1596348272.299	     4.351	0	36	0	0	python trial_run.py 5 1 30
88	:	1596348272.438	     4.253	0	36	0	0	python trial_run.py 5 1 20
85	:	1596348272.321	     4.413	0	36	0	0	python trial_run.py 5 1 26
82	:	1596348272.273	     4.467	0	36	0	0	python trial_run.py 5 1 32
84	:	1596348272.304	     4.440	0	36	0	0	python trial_run.py 5 1 28
93	:	1596348272.494	     4.276	0	36	0	0	python trial_run.py 5 1 10
92	:	1596348272.491	     4.285	0	36	0	0	python trial_run.py 5 1 12
95	:	1596348272.504	     4.289	0	36	0	0	python trial_run.py 5 1 6
89	:	1596348272.451	     4.350	0	36	0	0	python trial_run.py 5 1 18
99	:	1596348272.528	     4.339	0	36	0	0	python trial_run.py 6 1 46
90	:	1596348272.478	     4.396	0	36	0	0	python trial_run.py 5 1 16
94	:	1596348272.499	     4.398	0	36	0	0	python trial_run.py 5 1 8
98	:	1596348272.523	     4.381	0	36	0	0	python trial_run.py 6 1 48
110	:	1596348272.598	     4.322	0	36	0	0	python trial_run.py 6 1 24
100	:	1596348272.533	     4.394	0	36	0	0	python trial_run.py 6 1 44
114	:	1596348272.618	     4.335	0	36	0	0	python trial_run.py 6 1 16
117	:	1596348272.632	     4.327	0	36	0	0	python trial_run.py 6 1 10
111	:	1596348272.602	     4.391	0	36	0	0	python trial_run.py 6 1 22
96	:	1596348272.510	     4.490	0	36	0	0	python trial_run.py 5 1 4
129	:	1596348272.711	     4.299	0	36	0	0	python trial_run.py 7 1 34
116	:	1596348272.627	     4.391	0	36	0	0	python trial_run.py 6 1 12
112	:	1596348272.606	     4.420	0	36	0	0	python trial_run.py 6 1 20
91	:	1596348272.485	     4.542	0	36	0	0	python trial_run.py 5 1 14
113	:	1596348272.612	     4.416	0	36	0	0	python trial_run.py 6 1 18
115	:	1596348272.622	     4.418	0	36	0	0	python trial_run.py 6 1 14
87	:	1596348272.398	     4.657	0	36	0	0	python trial_run.py 5 1 22
86	:	1596348272.362	     4.697	0	36	0	0	python trial_run.py 5 1 24
121	:	1596348272.657	     4.404	0	37	0	0	python trial_run.py 7 1 50
97	:	1596348272.517	     4.561	0	36	0	0	python trial_run.py 6 1 50
134	:	1596348272.738	     4.370	0	36	0	0	python trial_run.py 7 1 24
125	:	1596348272.677	     4.445	0	37	0	0	python trial_run.py 7 1 42
108	:	1596348272.586	     4.545	0	36	0	0	python trial_run.py 6 1 28
130	:	1596348272.716	     4.426	0	37	0	0	python trial_run.py 7 1 32
103	:	1596348272.556	     4.594	0	36	0	0	python trial_run.py 6 1 38
105	:	1596348272.567	     4.588	0	36	0	0	python trial_run.py 6 1 34
109	:	1596348272.592	     4.563	0	37	0	0	python trial_run.py 6 1 26
101	:	1596348272.538	     4.630	0	36	0	0	python trial_run.py 6 1 42
124	:	1596348272.672	     4.501	0	37	0	0	python trial_run.py 7 1 44
131	:	1596348272.723	     4.450	0	37	0	0	python trial_run.py 7 1 30
148	:	1596348272.817	     4.359	0	37	0	0	python trial_run.py 8 1 44
132	:	1596348272.728	     4.455	0	37	0	0	python trial_run.py 7 1 28
104	:	1596348272.562	     4.622	0	36	0	0	python trial_run.py 6 1 36
128	:	1596348272.705	     4.485	0	37	0	0	python trial_run.py 7 1 36
133	:	1596348272.733	     4.461	0	37	0	0	python trial_run.py 7 1 26
147	:	1596348272.813	     4.406	0	37	0	0	python trial_run.py 8 1 46
122	:	1596348272.663	     4.557	0	37	0	0	python trial_run.py 7 1 48
106	:	1596348272.572	     4.651	0	36	0	0	python trial_run.py 6 1 32
107	:	1596348272.581	     4.672	0	36	0	0	python trial_run.py 6 1 30
120	:	1596348272.651	     4.604	0	36	0	0	python trial_run.py 6 1 4
136	:	1596348272.749	     4.506	0	36	0	0	python trial_run.py 7 1 20
144	:	1596348272.799	     4.457	0	37	0	0	python trial_run.py 7 1 4
102	:	1596348272.546	     4.716	0	37	0	0	python trial_run.py 6 1 40
119	:	1596348272.647	     4.625	0	36	0	0	python trial_run.py 6 1 6
123	:	1596348272.668	     4.622	0	37	0	0	python trial_run.py 7 1 46
141	:	1596348272.784	     4.511	0	37	0	0	python trial_run.py 7 1 10
126	:	1596348272.691	     4.620	0	37	0	0	python trial_run.py 7 1 40
151	:	1596348272.899	     4.430	0	37	0	0	python trial_run.py 8 1 38
143	:	1596348272.795	     4.560	0	36	0	0	python trial_run.py 7 1 6
127	:	1596348272.699	     4.670	0	37	0	0	python trial_run.py 7 1 38
145	:	1596348272.804	     4.586	0	37	0	0	python trial_run.py 8 1 50
146	:	1596348272.808	     4.618	0	37	0	0	python trial_run.py 8 1 48
152	:	1596348273.052	     4.415	0	37	0	0	python trial_run.py 8 1 36
153	:	1596348273.170	     4.391	0	37	0	0	python trial_run.py 8 1 34
149	:	1596348272.828	     4.753	0	37	0	0	python trial_run.py 8 1 42
154	:	1596348273.282	     4.405	0	36	0	0	python trial_run.py 8 1 32
155	:	1596348273.404	     4.300	0	37	0	0	python trial_run.py 8 1 30
156	:	1596348273.710	     4.292	0	36	0	0	python trial_run.py 8 1 28
157	:	1596348274.096	     4.009	0	36	0	0	python trial_run.py 8 1 26
159	:	1596348274.472	     3.854	0	37	0	0	python trial_run.py 8 1 22
118	:	1596348272.639	     5.733	0	36	0	0	python trial_run.py 6 1 8
135	:	1596348272.743	     5.642	0	36	0	0	python trial_run.py 7 1 22
158	:	1596348274.454	     3.933	0	36	0	0	python trial_run.py 8 1 24
160	:	1596348274.483	     3.957	0	36	0	0	python trial_run.py 8 1 20
150	:	1596348272.891	     5.644	0	37	0	0	python trial_run.py 8 1 40
142	:	1596348272.789	     5.797	0	36	0	0	python trial_run.py 7 1 8
161	:	1596348276.622	     2.848	0	36	0	0	python trial_run.py 8 1 18
165	:	1596348276.745	     2.770	0	36	0	0	python trial_run.py 8 1 10
162	:	1596348276.656	     3.032	0	37	0	0	python trial_run.py 8 1 16
167	:	1596348276.775	     2.926	0	36	0	0	python trial_run.py 8 1 6
183	:	1596348277.034	     2.670	0	37	0	0	python trial_run.py 9 1 22
184	:	1596348277.041	     2.675	0	37	0	0	python trial_run.py 9 1 20
188	:	1596348277.070	     2.648	0	36	0	0	python trial_run.py 9 1 12
172	:	1596348276.879	     2.881	0	37	0	0	python trial_run.py 9 1 44
187	:	1596348277.060	     2.702	0	36	0	0	python trial_run.py 9 1 14
181	:	1596348277.018	     2.748	0	36	0	0	python trial_run.py 9 1 26
170	:	1596348276.806	     2.977	0	37	0	0	python trial_run.py 9 1 48
189	:	1596348277.075	     2.708	0	36	0	0	python trial_run.py 9 1 10
169	:	1596348276.799	     2.991	0	37	0	0	python trial_run.py 9 1 50
168	:	1596348276.780	     3.019	0	36	0	0	python trial_run.py 8 1 4
180	:	1596348277.006	     2.813	0	37	0	0	python trial_run.py 9 1 28
192	:	1596348277.128	     2.694	0	36	0	0	python trial_run.py 9 1 4
166	:	1596348276.750	     3.078	0	36	0	0	python trial_run.py 8 1 8
163	:	1596348276.699	     3.137	0	37	0	0	python trial_run.py 8 1 14
178	:	1596348276.964	     2.872	0	37	0	0	python trial_run.py 9 1 32
164	:	1596348276.740	     3.102	0	37	0	0	python trial_run.py 8 1 12
182	:	1596348277.026	     2.835	0	36	0	0	python trial_run.py 9 1 24
191	:	1596348277.114	     2.768	0	36	0	0	python trial_run.py 9 1 6
179	:	1596348277.000	     2.891	0	37	0	0	python trial_run.py 9 1 30
186	:	1596348277.055	     2.836	0	36	0	0	python trial_run.py 9 1 16
175	:	1596348276.927	     2.986	0	37	0	0	python trial_run.py 9 1 38
176	:	1596348276.934	     3.002	0	37	0	0	python trial_run.py 9 1 36
190	:	1596348277.083	     2.871	0	36	0	0	python trial_run.py 9 1 8
171	:	1596348276.873	     3.085	0	37	0	0	python trial_run.py 9 1 46
177	:	1596348276.958	     3.006	0	37	0	0	python trial_run.py 9 1 34
173	:	1596348276.903	     3.084	0	37	0	0	python trial_run.py 9 1 42
185	:	1596348277.049	     2.944	0	36	0	0	python trial_run.py 9 1 18
174	:	1596348276.908	     3.121	0	37	0	0	python trial_run.py 9 1 40
