Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
4	:	1596369211.880	     4.365	0	36	0	0	python trial_run.py 2 1 44
2	:	1596369211.876	     4.430	0	36	0	0	python trial_run.py 2 1 48
1	:	1596369211.874	     4.432	0	36	0	0	python trial_run.py 2 1 50
23	:	1596369211.916	     4.403	0	36	0	0	python trial_run.py 2 1 6
52	:	1596369211.980	     4.339	0	36	0	0	python trial_run.py 4 1 44
17	:	1596369211.904	     4.431	0	36	0	0	python trial_run.py 2 1 18
58	:	1596369211.997	     4.339	0	36	0	0	python trial_run.py 4 1 32
22	:	1596369211.914	     4.428	0	35	0	0	python trial_run.py 2 1 8
13	:	1596369211.897	     4.450	0	36	0	0	python trial_run.py 2 1 26
3	:	1596369211.878	     4.474	0	36	0	0	python trial_run.py 2 1 46
32	:	1596369211.934	     4.420	0	36	0	0	python trial_run.py 3 1 36
16	:	1596369211.902	     4.478	0	36	0	0	python trial_run.py 2 1 20
36	:	1596369211.942	     4.439	0	36	0	0	python trial_run.py 3 1 28
19	:	1596369211.908	     4.482	0	36	0	0	python trial_run.py 2 1 14
21	:	1596369211.912	     4.479	0	36	0	0	python trial_run.py 2 1 10
27	:	1596369211.925	     4.473	0	36	0	0	python trial_run.py 3 1 46
14	:	1596369211.898	     4.509	0	36	0	0	python trial_run.py 2 1 24
54	:	1596369211.985	     4.422	0	36	0	0	python trial_run.py 4 1 40
44	:	1596369211.960	     4.451	0	36	0	0	python trial_run.py 3 1 12
6	:	1596369211.883	     4.551	0	36	0	0	python trial_run.py 2 1 40
30	:	1596369211.930	     4.507	0	36	0	0	python trial_run.py 3 1 40
56	:	1596369211.991	     4.452	0	36	0	0	python trial_run.py 4 1 36
28	:	1596369211.927	     4.526	0	36	0	0	python trial_run.py 3 1 44
18	:	1596369211.906	     4.554	0	36	0	0	python trial_run.py 2 1 16
33	:	1596369211.936	     4.523	0	36	0	0	python trial_run.py 3 1 34
5	:	1596369211.882	     4.578	0	36	0	0	python trial_run.py 2 1 42
8	:	1596369211.887	     4.587	0	36	0	0	python trial_run.py 2 1 36
31	:	1596369211.933	     4.542	0	36	0	0	python trial_run.py 3 1 38
43	:	1596369211.958	     4.519	0	36	0	0	python trial_run.py 3 1 14
38	:	1596369211.947	     4.546	0	36	0	0	python trial_run.py 3 1 24
60	:	1596369212.002	     4.491	0	36	0	0	python trial_run.py 4 1 28
68	:	1596369212.024	     4.476	0	36	0	0	python trial_run.py 4 1 12
57	:	1596369211.994	     4.511	0	36	0	0	python trial_run.py 4 1 34
41	:	1596369211.954	     4.562	0	36	0	0	python trial_run.py 3 1 18
48	:	1596369211.969	     4.552	0	36	0	0	python trial_run.py 3 1 4
63	:	1596369212.011	     4.516	0	36	0	0	python trial_run.py 4 1 22
39	:	1596369211.949	     4.587	0	36	0	0	python trial_run.py 3 1 22
29	:	1596369211.929	     4.613	0	36	0	0	python trial_run.py 3 1 42
64	:	1596369212.013	     4.529	0	36	0	0	python trial_run.py 4 1 20
67	:	1596369212.021	     4.526	0	36	0	0	python trial_run.py 4 1 14
42	:	1596369211.956	     4.595	0	36	0	0	python trial_run.py 3 1 16
71	:	1596369212.033	     4.525	0	36	0	0	python trial_run.py 4 1 6
70	:	1596369212.030	     4.536	0	36	0	0	python trial_run.py 4 1 8
