Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
6	:	1596334244.427	     4.467	0	36	0	0	python trial_run.py 2 1 40
33	:	1596334244.478	     4.427	0	36	0	0	python trial_run.py 3 1 34
18	:	1596334244.449	     4.478	0	36	0	0	python trial_run.py 2 1 16
11	:	1596334244.436	     4.516	0	36	0	0	python trial_run.py 2 1 30
42	:	1596334244.497	     4.490	0	36	0	0	python trial_run.py 3 1 16
2	:	1596334244.419	     4.581	0	36	0	0	python trial_run.py 2 1 48
17	:	1596334244.447	     4.604	0	36	0	0	python trial_run.py 2 1 18
3	:	1596334244.422	     4.634	0	36	0	0	python trial_run.py 2 1 46
7	:	1596334244.429	     4.651	0	36	0	0	python trial_run.py 2 1 38
22	:	1596334244.457	     4.628	0	36	0	0	python trial_run.py 2 1 8
13	:	1596334244.440	     4.655	0	36	0	0	python trial_run.py 2 1 26
1	:	1596334244.418	     4.696	0	36	0	0	python trial_run.py 2 1 50
24	:	1596334244.460	     4.654	0	36	0	0	python trial_run.py 2 1 4
38	:	1596334244.489	     4.652	0	36	0	0	python trial_run.py 3 1 24
9	:	1596334244.433	     4.709	0	36	0	0	python trial_run.py 2 1 34
14	:	1596334244.442	     4.706	0	36	0	0	python trial_run.py 2 1 24
32	:	1596334244.476	     4.672	0	36	0	0	python trial_run.py 3 1 36
43	:	1596334244.499	     4.654	0	36	0	0	python trial_run.py 3 1 14
47	:	1596334244.508	     4.646	0	36	0	0	python trial_run.py 3 1 6
26	:	1596334244.464	     4.694	0	36	0	0	python trial_run.py 3 1 48
35	:	1596334244.482	     4.677	0	36	0	0	python trial_run.py 3 1 30
10	:	1596334244.434	     4.731	0	36	0	0	python trial_run.py 2 1 32
12	:	1596334244.438	     4.727	0	36	0	0	python trial_run.py 2 1 28
27	:	1596334244.466	     4.700	0	36	0	0	python trial_run.py 3 1 46
34	:	1596334244.480	     4.687	0	36	0	0	python trial_run.py 3 1 32
37	:	1596334244.486	     4.690	0	36	0	0	python trial_run.py 3 1 26
60	:	1596334244.543	     4.643	0	36	0	0	python trial_run.py 4 1 28
69	:	1596334244.568	     4.618	0	36	0	0	python trial_run.py 4 1 10
46	:	1596334244.505	     4.685	0	36	0	0	python trial_run.py 3 1 8
19	:	1596334244.451	     4.750	0	36	0	0	python trial_run.py 2 1 14
31	:	1596334244.474	     4.726	0	36	0	0	python trial_run.py 3 1 38
73	:	1596334244.579	     4.622	0	36	0	0	python trial_run.py 5 1 50
71	:	1596334244.574	     4.633	0	36	0	0	python trial_run.py 4 1 6
72	:	1596334244.576	     4.631	0	36	0	0	python trial_run.py 4 1 4
74	:	1596334244.582	     4.625	0	36	0	0	python trial_run.py 5 1 48
15	:	1596334244.443	     4.768	0	36	0	0	python trial_run.py 2 1 22
8	:	1596334244.431	     4.796	0	36	0	0	python trial_run.py 2 1 36
55	:	1596334244.529	     4.697	0	36	0	0	python trial_run.py 4 1 38
75	:	1596334244.585	     4.642	0	36	0	0	python trial_run.py 5 1 46
61	:	1596334244.545	     4.687	0	36	0	0	python trial_run.py 4 1 26
64	:	1596334244.554	     4.678	0	36	0	0	python trial_run.py 4 1 20
80	:	1596334244.599	     4.641	0	37	0	0	python trial_run.py 5 1 36
36	:	1596334244.485	     4.762	0	36	0	0	python trial_run.py 3 1 28
78	:	1596334244.593	     4.669	0	36	0	0	python trial_run.py 5 1 40
28	:	1596334244.468	     4.794	0	36	0	0	python trial_run.py 3 1 44
30	:	1596334244.472	     4.795	0	36	0	0	python trial_run.py 3 1 40
44	:	1596334244.501	     4.766	0	36	0	0	python trial_run.py 3 1 12
51	:	1596334244.519	     4.751	0	36	0	0	python trial_run.py 4 1 46
77	:	1596334244.590	     4.682	0	36	0	0	python trial_run.py 5 1 42
62	:	1596334244.548	     4.731	0	36	0	0	python trial_run.py 4 1 24
56	:	1596334244.531	     4.754	0	36	0	0	python trial_run.py 4 1 36
53	:	1596334244.524	     4.766	0	36	0	0	python trial_run.py 4 1 42
4	:	1596334244.423	     4.868	0	36	0	0	python trial_run.py 2 1 44
16	:	1596334244.445	     4.861	0	36	0	0	python trial_run.py 2 1 20
29	:	1596334244.470	     4.838	0	36	0	0	python trial_run.py 3 1 42
50	:	1596334244.516	     4.792	0	36	0	0	python trial_run.py 4 1 48
54	:	1596334244.527	     4.781	0	36	0	0	python trial_run.py 4 1 40
39	:	1596334244.491	     4.828	0	36	0	0	python trial_run.py 3 1 22
63	:	1596334244.551	     4.772	0	36	0	0	python trial_run.py 4 1 22
68	:	1596334244.565	     4.763	0	36	0	0	python trial_run.py 4 1 12
45	:	1596334244.503	     4.831	0	36	0	0	python trial_run.py 3 1 10
76	:	1596334244.587	     4.757	0	36	0	0	python trial_run.py 5 1 44
23	:	1596334244.458	     4.894	0	36	0	0	python trial_run.py 2 1 6
48	:	1596334244.512	     4.839	0	36	0	0	python trial_run.py 3 1 4
58	:	1596334244.537	     4.815	0	36	0	0	python trial_run.py 4 1 32
5	:	1596334244.425	     4.934	0	36	0	0	python trial_run.py 2 1 42
41	:	1596334244.495	     4.865	0	36	0	0	python trial_run.py 3 1 18
70	:	1596334244.571	     4.788	0	36	0	0	python trial_run.py 4 1 8
21	:	1596334244.454	     4.917	0	36	0	0	python trial_run.py 2 1 10
66	:	1596334244.560	     4.831	0	36	0	0	python trial_run.py 4 1 16
79	:	1596334244.597	     4.795	0	36	0	0	python trial_run.py 5 1 38
40	:	1596334244.493	     4.940	0	36	0	0	python trial_run.py 3 1 20
49	:	1596334244.514	     4.919	0	36	0	0	python trial_run.py 4 1 50
67	:	1596334244.562	     4.914	0	36	0	0	python trial_run.py 4 1 14
65	:	1596334244.557	     4.933	0	36	0	0	python trial_run.py 4 1 18
52	:	1596334244.522	     5.059	0	36	0	0	python trial_run.py 4 1 44
20	:	1596334244.452	     5.230	0	36	0	0	python trial_run.py 2 1 12
25	:	1596334244.462	     5.578	0	36	0	0	python trial_run.py 3 1 50
59	:	1596334244.540	     5.526	0	36	0	0	python trial_run.py 4 1 30
57	:	1596334244.534	     5.666	0	36	0	0	python trial_run.py 4 1 34
