Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1	:	1596313268.852	    29.589	0	36	0	0	python trial_run.py 2 1 50
16	:	1596313268.880	    29.593	0	36	0	0	python trial_run.py 2 1 20
14	:	1596313268.876	    29.605	0	36	0	0	python trial_run.py 2 1 24
10	:	1596313268.869	    29.621	0	36	0	0	python trial_run.py 2 1 32
37	:	1596313268.928	    29.577	0	36	0	0	python trial_run.py 3 1 26
40	:	1596313268.936	    29.569	0	36	0	0	python trial_run.py 3 1 20
27	:	1596313268.903	    29.607	0	36	0	0	python trial_run.py 3 1 46
2	:	1596313268.854	    29.672	0	36	0	0	python trial_run.py 2 1 48
41	:	1596313268.939	    29.589	0	36	0	0	python trial_run.py 3 1 18
45	:	1596313268.949	    29.579	0	36	0	0	python trial_run.py 3 1 10
46	:	1596313268.951	    29.585	0	36	0	0	python trial_run.py 3 1 8
48	:	1596313268.957	    29.589	0	36	0	0	python trial_run.py 3 1 4
23	:	1596313268.894	    29.657	0	36	0	0	python trial_run.py 2 1 6
34	:	1596313268.920	    29.633	0	36	0	0	python trial_run.py 3 1 32
31	:	1596313268.912	    29.646	0	36	0	0	python trial_run.py 3 1 38
75	:	1596313269.034	    29.525	0	37	0	0	python trial_run.py 5 1 46
21	:	1596313268.890	    29.673	0	36	0	0	python trial_run.py 2 1 10
29	:	1596313268.907	    29.657	0	36	0	0	python trial_run.py 3 1 42
9	:	1596313268.867	    29.706	0	36	0	0	python trial_run.py 2 1 34
15	:	1596313268.878	    29.697	0	36	0	0	python trial_run.py 2 1 22
35	:	1596313268.922	    29.653	0	36	0	0	python trial_run.py 3 1 30
17	:	1596313268.882	    29.700	0	36	0	0	python trial_run.py 2 1 18
56	:	1596313268.979	    29.608	0	36	0	0	python trial_run.py 4 1 36
8	:	1596313268.865	    29.733	0	36	0	0	python trial_run.py 2 1 36
53	:	1596313268.971	    29.628	0	36	0	0	python trial_run.py 4 1 42
51	:	1596313268.965	    29.639	0	36	0	0	python trial_run.py 4 1 46
66	:	1596313269.008	    29.606	0	36	0	0	python trial_run.py 4 1 16
76	:	1596313269.037	    29.587	0	37	0	0	python trial_run.py 5 1 44
30	:	1596313268.910	    29.720	0	36	0	0	python trial_run.py 3 1 40
64	:	1596313269.002	    29.628	0	36	0	0	python trial_run.py 4 1 20
6	:	1596313268.861	    29.769	0	36	0	0	python trial_run.py 2 1 40
20	:	1596313268.888	    29.747	0	36	0	0	python trial_run.py 2 1 12
57	:	1596313268.982	    29.658	0	36	0	0	python trial_run.py 4 1 34
61	:	1596313268.994	    29.654	0	37	0	0	python trial_run.py 4 1 26
62	:	1596313268.996	    29.652	0	37	0	0	python trial_run.py 4 1 24
4	:	1596313268.858	    29.803	0	36	0	0	python trial_run.py 2 1 44
25	:	1596313268.899	    29.764	0	36	0	0	python trial_run.py 3 1 50
50	:	1596313268.963	    29.700	0	36	0	0	python trial_run.py 4 1 48
54	:	1596313268.974	    29.689	0	37	0	0	python trial_run.py 4 1 40
72	:	1596313269.025	    29.638	0	36	0	0	python trial_run.py 4 1 4
74	:	1596313269.031	    29.633	0	37	0	0	python trial_run.py 5 1 48
78	:	1596313269.043	    29.621	0	37	0	0	python trial_run.py 5 1 40
19	:	1596313268.886	    29.786	0	36	0	0	python trial_run.py 2 1 14
43	:	1596313268.944	    29.734	0	36	0	0	python trial_run.py 3 1 14
38	:	1596313268.930	    29.753	0	36	0	0	python trial_run.py 3 1 24
39	:	1596313268.933	    29.751	0	36	0	0	python trial_run.py 3 1 22
49	:	1596313268.960	    29.726	0	37	0	0	python trial_run.py 4 1 50
71	:	1596313269.022	    29.664	0	36	0	0	python trial_run.py 4 1 6
73	:	1596313269.028	    29.657	0	36	0	0	python trial_run.py 5 1 50
5	:	1596313268.860	    29.834	0	37	0	0	python trial_run.py 2 1 42
36	:	1596313268.925	    29.769	0	36	0	0	python trial_run.py 3 1 28
59	:	1596313268.987	    29.707	0	36	0	0	python trial_run.py 4 1 30
52	:	1596313268.968	    29.733	0	37	0	0	python trial_run.py 4 1 44
67	:	1596313269.011	    29.696	0	36	0	0	python trial_run.py 4 1 14
55	:	1596313268.977	    29.736	0	36	0	0	python trial_run.py 4 1 38
68	:	1596313269.014	    29.706	0	36	0	0	python trial_run.py 4 1 12
79	:	1596313269.046	    29.674	0	37	0	0	python trial_run.py 5 1 38
69	:	1596313269.017	    29.709	0	36	0	0	python trial_run.py 4 1 10
22	:	1596313268.892	    29.847	0	36	0	0	python trial_run.py 2 1 8
11	:	1596313268.871	    29.878	0	36	0	0	python trial_run.py 2 1 30
33	:	1596313268.917	    29.832	0	36	0	0	python trial_run.py 3 1 34
58	:	1596313268.985	    29.765	0	36	0	0	python trial_run.py 4 1 32
3	:	1596313268.856	    29.898	0	36	0	0	python trial_run.py 2 1 46
13	:	1596313268.874	    29.881	0	36	0	0	python trial_run.py 2 1 26
63	:	1596313268.999	    29.756	0	36	0	0	python trial_run.py 4 1 22
7	:	1596313268.863	    29.897	0	37	0	0	python trial_run.py 2 1 38
44	:	1596313268.946	    29.814	0	36	0	0	python trial_run.py 3 1 12
60	:	1596313268.990	    29.776	0	36	0	0	python trial_run.py 4 1 28
80	:	1596313269.049	    29.717	0	36	0	0	python trial_run.py 5 1 36
18	:	1596313268.884	    29.891	0	36	0	0	python trial_run.py 2 1 16
24	:	1596313268.896	    29.881	0	36	0	0	python trial_run.py 2 1 4
28	:	1596313268.906	    29.871	0	37	0	0	python trial_run.py 3 1 44
42	:	1596313268.941	    29.835	0	36	0	0	python trial_run.py 3 1 16
47	:	1596313268.954	    29.822	0	36	0	0	python trial_run.py 3 1 6
77	:	1596313269.041	    29.736	0	37	0	0	python trial_run.py 5 1 42
12	:	1596313268.872	    29.908	0	36	0	0	python trial_run.py 2 1 28
65	:	1596313269.005	    29.775	0	36	0	0	python trial_run.py 4 1 18
70	:	1596313269.020	    29.760	0	36	0	0	python trial_run.py 4 1 8
32	:	1596313268.915	    29.870	0	37	0	0	python trial_run.py 3 1 36
26	:	1596313268.901	    29.973	0	37	0	0	python trial_run.py 3 1 48
81	:	1596313298.447	     4.118	0	36	0	0	python trial_run.py 5 1 34
123	:	1596313298.754	     3.899	0	37	0	0	python trial_run.py 7 1 46
95	:	1596313298.574	     4.104	0	36	0	0	python trial_run.py 5 1 6
90	:	1596313298.541	     4.168	0	36	0	0	python trial_run.py 5 1 16
94	:	1596313298.563	     4.210	0	36	0	0	python trial_run.py 5 1 8
85	:	1596313298.510	     4.276	0	36	0	0	python trial_run.py 5 1 26
96	:	1596313298.579	     4.230	0	36	0	0	python trial_run.py 5 1 4
83	:	1596313298.488	     4.343	0	36	0	0	python trial_run.py 5 1 30
97	:	1596313298.583	     4.266	0	36	0	0	python trial_run.py 6 1 50
89	:	1596313298.537	     4.332	0	36	0	0	python trial_run.py 5 1 18
91	:	1596313298.547	     4.322	0	36	0	0	python trial_run.py 5 1 14
82	:	1596313298.479	     4.418	0	36	0	0	python trial_run.py 5 1 32
99	:	1596313298.593	     4.311	0	36	0	0	python trial_run.py 6 1 46
108	:	1596313298.641	     4.272	0	36	0	0	python trial_run.py 6 1 28
93	:	1596313298.558	     4.409	0	36	0	0	python trial_run.py 5 1 10
112	:	1596313298.678	     4.321	0	36	0	0	python trial_run.py 6 1 20
105	:	1596313298.624	     4.375	0	37	0	0	python trial_run.py 6 1 34
109	:	1596313298.648	     4.361	0	36	0	0	python trial_run.py 6 1 26
115	:	1596313298.701	     4.309	0	36	0	0	python trial_run.py 6 1 14
125	:	1596313298.766	     4.244	0	37	0	0	python trial_run.py 7 1 42
100	:	1596313298.598	     4.417	0	36	0	0	python trial_run.py 6 1 44
107	:	1596313298.636	     4.389	0	36	0	0	python trial_run.py 6 1 30
101	:	1596313298.603	     4.432	0	36	0	0	python trial_run.py 6 1 42
120	:	1596313298.732	     4.326	0	36	0	0	python trial_run.py 6 1 4
117	:	1596313298.713	     4.359	0	36	0	0	python trial_run.py 6 1 10
92	:	1596313298.552	     4.529	0	36	0	0	python trial_run.py 5 1 12
88	:	1596313298.532	     4.572	0	36	0	0	python trial_run.py 5 1 20
103	:	1596313298.613	     4.499	0	36	0	0	python trial_run.py 6 1 38
116	:	1596313298.707	     4.405	0	36	0	0	python trial_run.py 6 1 12
111	:	1596313298.672	     4.476	0	36	0	0	python trial_run.py 6 1 22
159	:	1596313298.909	     4.244	0	36	0	0	python trial_run.py 8 1 22
113	:	1596313298.683	     4.484	0	36	0	0	python trial_run.py 6 1 18
98	:	1596313298.588	     4.585	0	37	0	0	python trial_run.py 6 1 48
102	:	1596313298.609	     4.565	0	37	0	0	python trial_run.py 6 1 40
114	:	1596313298.693	     4.513	0	36	0	0	python trial_run.py 6 1 16
