Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
14	:	1596256620.905	     4.352	0	36	0	0	python trial_run.py 2 1 24
4	:	1596256620.887	     4.398	0	36	0	0	python trial_run.py 2 1 44
7	:	1596256620.893	     4.401	0	36	0	0	python trial_run.py 2 1 38
11	:	1596256620.900	     4.409	0	36	0	0	python trial_run.py 2 1 30
2	:	1596256620.883	     4.432	0	36	0	0	python trial_run.py 2 1 48
18	:	1596256620.913	     4.407	0	36	0	0	python trial_run.py 2 1 16
15	:	1596256620.907	     4.437	0	36	0	0	python trial_run.py 2 1 22
19	:	1596256620.916	     4.440	0	36	0	0	python trial_run.py 2 1 14
6	:	1596256620.891	     4.490	0	36	0	0	python trial_run.py 2 1 40
8	:	1596256620.894	     4.533	0	36	0	0	python trial_run.py 2 1 36
16	:	1596256620.909	     4.526	0	36	0	0	python trial_run.py 2 1 20
17	:	1596256620.911	     4.525	0	36	0	0	python trial_run.py 2 1 18
5	:	1596256620.889	     4.568	0	36	0	0	python trial_run.py 2 1 42
29	:	1596256620.942	     4.529	0	36	0	0	python trial_run.py 3 1 42
21	:	1596256620.921	     4.563	0	36	0	0	python trial_run.py 2 1 10
80	:	1596256621.093	     4.398	0	36	0	0	python trial_run.py 5 1 36
30	:	1596256620.945	     4.554	0	36	0	0	python trial_run.py 3 1 40
45	:	1596256620.985	     4.526	0	36	0	0	python trial_run.py 3 1 10
57	:	1596256621.018	     4.493	0	36	0	0	python trial_run.py 4 1 34
3	:	1596256620.885	     4.637	0	36	0	0	python trial_run.py 2 1 46
39	:	1596256620.969	     4.553	0	36	0	0	python trial_run.py 3 1 22
52	:	1596256621.002	     4.526	0	36	0	0	python trial_run.py 4 1 44
50	:	1596256620.997	     4.542	0	36	0	0	python trial_run.py 4 1 48
31	:	1596256620.948	     4.597	0	36	0	0	python trial_run.py 3 1 38
12	:	1596256620.902	     4.648	0	36	0	0	python trial_run.py 2 1 28
71	:	1596256621.066	     4.485	0	36	0	0	python trial_run.py 4 1 6
20	:	1596256620.919	     4.632	0	36	0	0	python trial_run.py 2 1 12
