Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
36	:	1596302226.160	     4.769	0	36	0	0	python trial_run.py 3 1 28
53	:	1596302226.196	     4.734	0	36	0	0	python trial_run.py 4 1 42
58	:	1596302226.209	     4.742	0	36	0	0	python trial_run.py 4 1 32
7	:	1596302226.105	     4.848	0	36	0	0	python trial_run.py 2 1 38
64	:	1596302226.226	     4.726	0	36	0	0	python trial_run.py 4 1 20
2	:	1596302226.095	     4.862	0	36	0	0	python trial_run.py 2 1 48
79	:	1596302226.268	     4.691	0	36	0	0	python trial_run.py 5 1 38
5	:	1596302226.101	     4.891	0	36	0	0	python trial_run.py 2 1 42
48	:	1596302226.185	     4.815	0	36	0	0	python trial_run.py 3 1 4
67	:	1596302226.234	     4.766	0	36	0	0	python trial_run.py 4 1 14
8	:	1596302226.107	     4.916	0	36	0	0	python trial_run.py 2 1 36
69	:	1596302226.239	     4.845	0	36	0	0	python trial_run.py 4 1 10
45	:	1596302226.179	     4.910	0	36	0	0	python trial_run.py 3 1 10
33	:	1596302226.155	     4.940	0	36	0	0	python trial_run.py 3 1 34
29	:	1596302226.147	     4.953	0	36	0	0	python trial_run.py 3 1 42
51	:	1596302226.192	     4.919	0	36	0	0	python trial_run.py 4 1 46
34	:	1596302226.157	     4.960	0	36	0	0	python trial_run.py 3 1 32
59	:	1596302226.211	     4.907	0	36	0	0	python trial_run.py 4 1 30
40	:	1596302226.168	     4.954	0	36	0	0	python trial_run.py 3 1 20
42	:	1596302226.172	     4.952	0	36	0	0	python trial_run.py 3 1 16
57	:	1596302226.206	     4.925	0	36	0	0	python trial_run.py 4 1 34
54	:	1596302226.198	     4.934	0	36	0	0	python trial_run.py 4 1 40
56	:	1596302226.202	     4.944	0	36	0	0	python trial_run.py 4 1 36
26	:	1596302226.141	     5.017	0	36	0	0	python trial_run.py 3 1 48
3	:	1596302226.098	     5.065	0	36	0	0	python trial_run.py 2 1 46
13	:	1596302226.116	     5.054	0	36	0	0	python trial_run.py 2 1 26
