Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
43	:	1596309296.773	    30.447	0	36	0	0	python trial_run.py 3 1 14
10	:	1596309296.708	    30.541	0	36	0	0	python trial_run.py 2 1 32
15	:	1596309296.716	    30.536	0	36	0	0	python trial_run.py 2 1 22
19	:	1596309296.725	    30.529	0	36	0	0	python trial_run.py 2 1 14
69	:	1596309296.824	    30.430	0	36	0	0	python trial_run.py 4 1 10
17	:	1596309296.721	    30.536	0	36	0	0	python trial_run.py 2 1 18
72	:	1596309296.830	    30.447	0	36	0	0	python trial_run.py 4 1 4
51	:	1596309296.788	    30.492	0	36	0	0	python trial_run.py 4 1 46
38	:	1596309296.762	    30.526	0	37	0	0	python trial_run.py 3 1 24
42	:	1596309296.770	    30.543	0	36	0	0	python trial_run.py 3 1 16
3	:	1596309296.698	    30.621	0	36	0	0	python trial_run.py 2 1 46
45	:	1596309296.776	    30.547	0	36	0	0	python trial_run.py 3 1 10
27	:	1596309296.740	    30.595	0	36	0	0	python trial_run.py 3 1 46
31	:	1596309296.748	    30.587	0	36	0	0	python trial_run.py 3 1 38
40	:	1596309296.766	    30.569	0	36	0	0	python trial_run.py 3 1 20
50	:	1596309296.787	    30.552	0	37	0	0	python trial_run.py 4 1 48
70	:	1596309296.827	    30.513	0	36	0	0	python trial_run.py 4 1 8
1	:	1596309296.695	    30.657	0	36	0	0	python trial_run.py 2 1 50
21	:	1596309296.729	    30.623	0	36	0	0	python trial_run.py 2 1 10
5	:	1596309296.701	    30.656	0	36	0	0	python trial_run.py 2 1 42
24	:	1596309296.734	    30.631	0	36	0	0	python trial_run.py 2 1 4
44	:	1596309296.774	    30.598	0	36	0	0	python trial_run.py 3 1 12
29	:	1596309296.744	    30.631	0	37	0	0	python trial_run.py 3 1 42
16	:	1596309296.718	    30.659	0	36	0	0	python trial_run.py 2 1 20
58	:	1596309296.801	    30.575	0	36	0	0	python trial_run.py 4 1 32
35	:	1596309296.756	    30.635	0	36	0	0	python trial_run.py 3 1 30
26	:	1596309296.738	    30.657	0	36	0	0	python trial_run.py 3 1 48
2	:	1596309296.696	    30.704	0	36	0	0	python trial_run.py 2 1 48
7	:	1596309296.704	    30.697	0	36	0	0	python trial_run.py 2 1 38
46	:	1596309296.779	    30.622	0	37	0	0	python trial_run.py 3 1 8
61	:	1596309296.806	    30.597	0	37	0	0	python trial_run.py 4 1 26
18	:	1596309296.723	    30.692	0	36	0	0	python trial_run.py 2 1 16
76	:	1596309296.840	    30.577	0	37	0	0	python trial_run.py 5 1 44
9	:	1596309296.707	    30.714	0	36	0	0	python trial_run.py 2 1 34
28	:	1596309296.742	    30.679	0	36	0	0	python trial_run.py 3 1 44
57	:	1596309296.799	    30.622	0	37	0	0	python trial_run.py 4 1 34
13	:	1596309296.712	    30.715	0	36	0	0	python trial_run.py 2 1 26
60	:	1596309296.804	    30.628	0	37	0	0	python trial_run.py 4 1 28
20	:	1596309296.727	    30.710	0	36	0	0	python trial_run.py 2 1 12
53	:	1596309296.792	    30.645	0	37	0	0	python trial_run.py 4 1 42
4	:	1596309296.699	    30.745	0	36	0	0	python trial_run.py 2 1 44
11	:	1596309296.710	    30.733	0	37	0	0	python trial_run.py 2 1 30
12	:	1596309296.711	    30.733	0	36	0	0	python trial_run.py 2 1 28
23	:	1596309296.732	    30.712	0	37	0	0	python trial_run.py 2 1 6
71	:	1596309296.828	    30.616	0	36	0	0	python trial_run.py 4 1 6
80	:	1596309296.849	    30.595	0	37	0	0	python trial_run.py 5 1 36
49	:	1596309296.785	    30.664	0	37	0	0	python trial_run.py 4 1 50
36	:	1596309296.758	    30.692	0	37	0	0	python trial_run.py 3 1 28
25	:	1596309296.736	    30.717	0	37	0	0	python trial_run.py 3 1 50
22	:	1596309296.731	    30.723	0	36	0	0	python trial_run.py 2 1 8
63	:	1596309296.811	    30.643	0	37	0	0	python trial_run.py 4 1 22
54	:	1596309296.794	    30.665	0	37	0	0	python trial_run.py 4 1 40
34	:	1596309296.754	    30.706	0	37	0	0	python trial_run.py 3 1 32
52	:	1596309296.790	    30.670	0	37	0	0	python trial_run.py 4 1 44
75	:	1596309296.837	    30.623	0	37	0	0	python trial_run.py 5 1 46
39	:	1596309296.764	    30.700	0	36	0	0	python trial_run.py 3 1 22
67	:	1596309296.819	    30.644	0	36	0	0	python trial_run.py 4 1 14
8	:	1596309296.705	    30.763	0	36	0	0	python trial_run.py 2 1 36
30	:	1596309296.746	    30.723	0	37	0	0	python trial_run.py 3 1 40
32	:	1596309296.750	    30.723	0	37	0	0	python trial_run.py 3 1 36
47	:	1596309296.781	    30.693	0	36	0	0	python trial_run.py 3 1 6
48	:	1596309296.782	    30.691	0	37	0	0	python trial_run.py 3 1 4
55	:	1596309296.796	    30.677	0	37	0	0	python trial_run.py 4 1 38
62	:	1596309296.808	    30.669	0	36	0	0	python trial_run.py 4 1 24
59	:	1596309296.803	    30.674	0	37	0	0	python trial_run.py 4 1 30
56	:	1596309296.797	    30.687	0	37	0	0	python trial_run.py 4 1 36
73	:	1596309296.833	    30.661	0	37	0	0	python trial_run.py 5 1 50
77	:	1596309296.842	    30.652	0	37	0	0	python trial_run.py 5 1 42
79	:	1596309296.847	    30.653	0	37	0	0	python trial_run.py 5 1 38
78	:	1596309296.844	    30.656	0	37	0	0	python trial_run.py 5 1 40
65	:	1596309296.815	    30.687	0	37	0	0	python trial_run.py 4 1 18
66	:	1596309296.817	    30.687	0	37	0	0	python trial_run.py 4 1 16
68	:	1596309296.821	    30.684	0	36	0	0	python trial_run.py 4 1 12
6	:	1596309296.702	    30.805	0	37	0	0	python trial_run.py 2 1 40
33	:	1596309296.752	    30.756	0	37	0	0	python trial_run.py 3 1 34
37	:	1596309296.760	    30.750	0	37	0	0	python trial_run.py 3 1 26
41	:	1596309296.768	    30.744	0	37	0	0	python trial_run.py 3 1 18
74	:	1596309296.835	    30.677	0	37	0	0	python trial_run.py 5 1 48
64	:	1596309296.813	    30.704	0	37	0	0	python trial_run.py 4 1 20
14	:	1596309296.714	    30.809	0	36	0	0	python trial_run.py 2 1 24
87	:	1596309327.281	     3.669	0	36	0	0	python trial_run.py 5 1 22
85	:	1596309327.269	     3.769	0	36	0	0	python trial_run.py 5 1 26
82	:	1596309327.253	     3.802	0	36	0	0	python trial_run.py 5 1 32
84	:	1596309327.261	     3.805	0	36	0	0	python trial_run.py 5 1 28
88	:	1596309327.287	     3.788	0	36	0	0	python trial_run.py 5 1 20
89	:	1596309327.292	     3.783	0	36	0	0	python trial_run.py 5 1 18
81	:	1596309327.226	     3.873	0	36	0	0	python trial_run.py 5 1 34
113	:	1596309327.432	     3.745	0	36	0	0	python trial_run.py 6 1 18
91	:	1596309327.324	     3.862	0	36	0	0	python trial_run.py 5 1 14
97	:	1596309327.356	     3.840	0	36	0	0	python trial_run.py 6 1 50
99	:	1596309327.364	     3.840	0	36	0	0	python trial_run.py 6 1 46
92	:	1596309327.329	     3.881	0	36	0	0	python trial_run.py 5 1 12
95	:	1596309327.347	     3.895	0	36	0	0	python trial_run.py 5 1 6
114	:	1596309327.437	     3.812	0	36	0	0	python trial_run.py 6 1 16
103	:	1596309327.380	     3.875	0	36	0	0	python trial_run.py 6 1 38
107	:	1596309327.401	     3.862	0	36	0	0	python trial_run.py 6 1 30
98	:	1596309327.361	     3.935	0	36	0	0	python trial_run.py 6 1 48
101	:	1596309327.372	     3.929	0	36	0	0	python trial_run.py 6 1 42
94	:	1596309327.344	     3.961	0	36	0	0	python trial_run.py 5 1 8
100	:	1596309327.368	     3.953	0	36	0	0	python trial_run.py 6 1 44
111	:	1596309327.421	     3.911	0	36	0	0	python trial_run.py 6 1 22
120	:	1596309327.468	     3.909	0	36	0	0	python trial_run.py 6 1 4
110	:	1596309327.415	     4.000	0	36	0	0	python trial_run.py 6 1 24
109	:	1596309327.410	     4.059	0	36	0	0	python trial_run.py 6 1 26
96	:	1596309327.351	     4.121	0	36	0	0	python trial_run.py 5 1 4
149	:	1596309327.557	     3.932	0	37	0	0	python trial_run.py 8 1 42
90	:	1596309327.318	     4.175	0	36	0	0	python trial_run.py 5 1 16
123	:	1596309327.484	     4.015	0	37	0	0	python trial_run.py 7 1 46
159	:	1596309327.593	     3.927	0	36	0	0	python trial_run.py 8 1 22
108	:	1596309327.406	     4.121	0	36	0	0	python trial_run.py 6 1 28
104	:	1596309327.385	     4.145	0	36	0	0	python trial_run.py 6 1 36
116	:	1596309327.449	     4.100	0	37	0	0	python trial_run.py 6 1 12
127	:	1596309327.497	     4.056	0	37	0	0	python trial_run.py 7 1 38
158	:	1596309327.583	     3.973	0	37	0	0	python trial_run.py 8 1 24
136	:	1596309327.523	     4.065	0	36	0	0	python trial_run.py 7 1 20
124	:	1596309327.488	     4.101	0	37	0	0	python trial_run.py 7 1 44
119	:	1596309327.463	     4.133	0	36	0	0	python trial_run.py 6 1 6
157	:	1596309327.578	     4.019	0	36	0	0	python trial_run.py 8 1 26
118	:	1596309327.459	     4.146	0	36	0	0	python trial_run.py 6 1 8
147	:	1596309327.553	     4.055	0	37	0	0	python trial_run.py 8 1 46
130	:	1596309327.505	     4.103	0	37	0	0	python trial_run.py 7 1 32
115	:	1596309327.443	     4.168	0	36	0	0	python trial_run.py 6 1 14
125	:	1596309327.491	     4.134	0	37	0	0	python trial_run.py 7 1 42
131	:	1596309327.508	     4.120	0	37	0	0	python trial_run.py 7 1 30
