Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
41	:	1596323789.712	     4.698	0	36	0	0	python trial_run.py 3 1 18
36	:	1596323789.702	     4.811	0	36	0	0	python trial_run.py 3 1 28
52	:	1596323789.740	     4.812	0	36	0	0	python trial_run.py 4 1 44
33	:	1596323789.697	     4.864	0	36	0	0	python trial_run.py 3 1 34
34	:	1596323789.699	     4.863	0	36	0	0	python trial_run.py 3 1 32
50	:	1596323789.734	     4.861	0	36	0	0	python trial_run.py 4 1 48
17	:	1596323789.667	     4.934	0	36	0	0	python trial_run.py 2 1 18
29	:	1596323789.689	     4.923	0	36	0	0	python trial_run.py 3 1 42
21	:	1596323789.675	     4.944	0	36	0	0	python trial_run.py 2 1 10
49	:	1596323789.731	     4.899	0	36	0	0	python trial_run.py 4 1 50
2	:	1596323789.640	     5.000	0	36	0	0	python trial_run.py 2 1 48
44	:	1596323789.718	     4.923	0	36	0	0	python trial_run.py 3 1 12
75	:	1596323789.804	     4.855	0	36	0	0	python trial_run.py 5 1 46
14	:	1596323789.662	     5.003	0	36	0	0	python trial_run.py 2 1 24
25	:	1596323789.682	     4.989	0	36	0	0	python trial_run.py 3 1 50
22	:	1596323789.677	     5.001	0	36	0	0	python trial_run.py 2 1 8
64	:	1596323789.773	     4.928	0	36	0	0	python trial_run.py 4 1 20
1	:	1596323789.638	     5.071	0	36	0	0	python trial_run.py 2 1 50
11	:	1596323789.656	     5.054	0	36	0	0	python trial_run.py 2 1 30
23	:	1596323789.678	     5.032	0	36	0	0	python trial_run.py 2 1 6
42	:	1596323789.714	     4.996	0	36	0	0	python trial_run.py 3 1 16
12	:	1596323789.658	     5.065	0	36	0	0	python trial_run.py 2 1 28
20	:	1596323789.673	     5.050	0	36	0	0	python trial_run.py 2 1 12
47	:	1596323789.726	     4.998	0	36	0	0	python trial_run.py 3 1 6
26	:	1596323789.684	     5.049	0	36	0	0	python trial_run.py 3 1 48
54	:	1596323789.745	     5.012	0	36	0	0	python trial_run.py 4 1 40
31	:	1596323789.693	     5.069	0	36	0	0	python trial_run.py 3 1 38
58	:	1596323789.757	     5.012	0	36	0	0	python trial_run.py 4 1 32
73	:	1596323789.799	     4.970	0	36	0	0	python trial_run.py 5 1 50
30	:	1596323789.691	     5.091	0	36	0	0	python trial_run.py 3 1 40
46	:	1596323789.724	     5.065	0	36	0	0	python trial_run.py 3 1 8
74	:	1596323789.802	     4.993	0	36	0	0	python trial_run.py 5 1 48
6	:	1596323789.647	     5.152	0	36	0	0	python trial_run.py 2 1 40
10	:	1596323789.655	     5.146	0	36	0	0	python trial_run.py 2 1 32
53	:	1596323789.742	     5.059	0	36	0	0	python trial_run.py 4 1 42
68	:	1596323789.785	     5.016	0	36	0	0	python trial_run.py 4 1 12
65	:	1596323789.776	     5.029	0	36	0	0	python trial_run.py 4 1 18
66	:	1596323789.779	     5.027	0	36	0	0	python trial_run.py 4 1 16
16	:	1596323789.665	     5.146	0	36	0	0	python trial_run.py 2 1 20
40	:	1596323789.710	     5.101	0	36	0	0	python trial_run.py 3 1 20
38	:	1596323789.706	     5.119	0	36	0	0	python trial_run.py 3 1 24
77	:	1596323789.810	     5.016	0	36	0	0	python trial_run.py 5 1 42
18	:	1596323789.669	     5.163	0	36	0	0	python trial_run.py 2 1 16
