Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
29	:	1596358725.856	     4.518	0	36	0	0	python trial_run.py 3 1 42
28	:	1596358725.854	     4.712	0	36	0	0	python trial_run.py 3 1 44
62	:	1596358725.944	     4.700	0	36	0	0	python trial_run.py 4 1 24
33	:	1596358725.865	     4.786	0	36	0	0	python trial_run.py 3 1 34
60	:	1596358725.938	     4.772	0	36	0	0	python trial_run.py 4 1 28
26	:	1596358725.848	     4.871	0	36	0	0	python trial_run.py 3 1 48
47	:	1596358725.902	     4.818	0	36	0	0	python trial_run.py 3 1 6
67	:	1596358725.957	     4.787	0	36	0	0	python trial_run.py 4 1 14
73	:	1596358725.974	     4.786	0	36	0	0	python trial_run.py 5 1 50
71	:	1596358725.968	     4.802	0	36	0	0	python trial_run.py 4 1 6
38	:	1596358725.879	     4.922	0	36	0	0	python trial_run.py 3 1 24
50	:	1596358725.910	     4.891	0	36	0	0	python trial_run.py 4 1 48
75	:	1596358725.980	     4.826	0	36	0	0	python trial_run.py 5 1 46
7	:	1596358725.812	     5.000	0	36	0	0	python trial_run.py 2 1 38
35	:	1596358725.871	     4.947	0	36	0	0	python trial_run.py 3 1 30
25	:	1596358725.846	     4.990	0	36	0	0	python trial_run.py 3 1 50
8	:	1596358725.814	     5.027	0	36	0	0	python trial_run.py 2 1 36
46	:	1596358725.899	     4.952	0	36	0	0	python trial_run.py 3 1 8
6	:	1596358725.810	     5.049	0	36	0	0	python trial_run.py 2 1 40
16	:	1596358725.828	     5.036	0	36	0	0	python trial_run.py 2 1 20
70	:	1596358725.966	     4.898	0	36	0	0	python trial_run.py 4 1 8
1	:	1596358725.800	     5.074	0	37	0	0	python trial_run.py 2 1 50
24	:	1596358725.844	     5.030	0	36	0	0	python trial_run.py 2 1 4
19	:	1596358725.834	     5.048	0	36	0	0	python trial_run.py 2 1 14
77	:	1596358725.985	     4.899	0	36	0	0	python trial_run.py 5 1 42
48	:	1596358725.905	     4.983	0	36	0	0	python trial_run.py 3 1 4
56	:	1596358725.927	     4.963	0	36	0	0	python trial_run.py 4 1 36
2	:	1596358725.802	     5.092	0	36	0	0	python trial_run.py 2 1 48
52	:	1596358725.916	     4.994	0	36	0	0	python trial_run.py 4 1 44
74	:	1596358725.977	     4.934	0	36	0	0	python trial_run.py 5 1 48
61	:	1596358725.941	     4.976	0	36	0	0	python trial_run.py 4 1 26
45	:	1596358725.897	     5.026	0	36	0	0	python trial_run.py 3 1 10
3	:	1596358725.804	     5.134	0	36	0	0	python trial_run.py 2 1 46
54	:	1596358725.922	     5.024	0	36	0	0	python trial_run.py 4 1 40
18	:	1596358725.832	     5.114	0	36	0	0	python trial_run.py 2 1 16
37	:	1596358725.876	     5.071	0	36	0	0	python trial_run.py 3 1 26
78	:	1596358725.988	     4.963	0	36	0	0	python trial_run.py 5 1 40
63	:	1596358725.946	     5.005	0	36	0	0	python trial_run.py 4 1 22
13	:	1596358725.823	     5.134	0	36	0	0	python trial_run.py 2 1 26
64	:	1596358725.948	     5.009	0	36	0	0	python trial_run.py 4 1 20
12	:	1596358725.821	     5.144	0	36	0	0	python trial_run.py 2 1 28
34	:	1596358725.868	     5.108	0	36	0	0	python trial_run.py 3 1 32
43	:	1596358725.892	     5.090	0	36	0	0	python trial_run.py 3 1 14
4	:	1596358725.806	     5.180	0	36	0	0	python trial_run.py 2 1 44
59	:	1596358725.935	     5.052	0	36	0	0	python trial_run.py 4 1 30
65	:	1596358725.951	     5.038	0	36	0	0	python trial_run.py 4 1 18
9	:	1596358725.816	     5.194	0	36	0	0	python trial_run.py 2 1 34
55	:	1596358725.924	     5.091	0	36	0	0	python trial_run.py 4 1 38
68	:	1596358725.960	     5.055	0	36	0	0	python trial_run.py 4 1 12
31	:	1596358725.861	     5.161	0	36	0	0	python trial_run.py 3 1 38
36	:	1596358725.873	     5.155	0	36	0	0	python trial_run.py 3 1 28
42	:	1596358725.889	     5.140	0	36	0	0	python trial_run.py 3 1 16
44	:	1596358725.894	     5.134	0	36	0	0	python trial_run.py 3 1 12
17	:	1596358725.830	     5.216	0	36	0	0	python trial_run.py 2 1 18
57	:	1596358725.930	     5.115	0	36	0	0	python trial_run.py 4 1 34
10	:	1596358725.817	     5.239	0	36	0	0	python trial_run.py 2 1 32
66	:	1596358725.954	     5.102	0	36	0	0	python trial_run.py 4 1 16
22	:	1596358725.840	     5.226	0	36	0	0	python trial_run.py 2 1 8
58	:	1596358725.933	     5.133	0	36	0	0	python trial_run.py 4 1 32
14	:	1596358725.825	     5.256	0	36	0	0	python trial_run.py 2 1 24
32	:	1596358725.863	     5.231	0	36	0	0	python trial_run.py 3 1 36
69	:	1596358725.963	     5.131	0	36	0	0	python trial_run.py 4 1 10
79	:	1596358725.990	     5.115	0	36	0	0	python trial_run.py 5 1 38
40	:	1596358725.884	     5.244	0	36	0	0	python trial_run.py 3 1 20
23	:	1596358725.842	     5.290	0	36	0	0	python trial_run.py 2 1 6
15	:	1596358725.827	     5.313	0	36	0	0	python trial_run.py 2 1 22
11	:	1596358725.819	     5.326	0	36	0	0	python trial_run.py 2 1 30
72	:	1596358725.971	     5.182	0	36	0	0	python trial_run.py 4 1 4
20	:	1596358725.836	     5.317	0	36	0	0	python trial_run.py 2 1 12
27	:	1596358725.851	     5.314	0	36	0	0	python trial_run.py 3 1 46
80	:	1596358726.007	     5.171	0	36	0	0	python trial_run.py 5 1 36
49	:	1596358725.908	     5.276	0	36	0	0	python trial_run.py 4 1 50
21	:	1596358725.838	     5.361	0	36	0	0	python trial_run.py 2 1 10
30	:	1596358725.859	     5.595	0	36	0	0	python trial_run.py 3 1 40
76	:	1596358725.982	     5.590	0	36	0	0	python trial_run.py 5 1 44
53	:	1596358725.919	     5.837	0	36	0	0	python trial_run.py 4 1 42
