Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
44	:	1596216949.699	     4.769	0	36	0	0	python trial_run.py 3 1 12
21	:	1596216949.654	     4.833	0	36	0	0	python trial_run.py 2 1 10
42	:	1596216949.694	     4.799	0	36	0	0	python trial_run.py 3 1 16
11	:	1596216949.635	     4.898	0	36	0	0	python trial_run.py 2 1 30
45	:	1596216949.702	     4.844	0	36	0	0	python trial_run.py 3 1 10
16	:	1596216949.645	     4.901	0	36	0	0	python trial_run.py 2 1 20
20	:	1596216949.652	     4.900	0	36	0	0	python trial_run.py 2 1 12
14	:	1596216949.641	     4.921	0	36	0	0	python trial_run.py 2 1 24
40	:	1596216949.690	     4.872	0	36	0	0	python trial_run.py 3 1 20
69	:	1596216949.773	     4.790	0	36	0	0	python trial_run.py 4 1 10
12	:	1596216949.637	     4.948	0	36	0	0	python trial_run.py 2 1 28
71	:	1596216949.778	     4.812	0	36	0	0	python trial_run.py 4 1 6
68	:	1596216949.769	     4.878	0	36	0	0	python trial_run.py 4 1 12
24	:	1596216949.659	     5.027	0	36	0	0	python trial_run.py 2 1 4
15	:	1596216949.643	     5.057	0	36	0	0	python trial_run.py 2 1 22
22	:	1596216949.656	     5.059	0	36	0	0	python trial_run.py 2 1 8
47	:	1596216949.708	     5.013	0	36	0	0	python trial_run.py 3 1 6
41	:	1596216949.692	     5.035	0	36	0	0	python trial_run.py 3 1 18
46	:	1596216949.705	     5.038	0	36	0	0	python trial_run.py 3 1 8
13	:	1596216949.639	     5.115	0	36	0	0	python trial_run.py 2 1 26
72	:	1596216949.780	     5.023	0	36	0	0	python trial_run.py 4 1 4
19	:	1596216949.650	     5.276	0	36	0	0	python trial_run.py 2 1 14
70	:	1596216949.775	     5.159	0	36	0	0	python trial_run.py 4 1 8
18	:	1596216949.648	     5.302	0	36	0	0	python trial_run.py 2 1 16
23	:	1596216949.657	     5.299	0	36	0	0	python trial_run.py 2 1 6
43	:	1596216949.696	     5.418	0	36	0	0	python trial_run.py 3 1 14
39	:	1596216949.688	     5.526	0	36	0	0	python trial_run.py 3 1 22
17	:	1596216949.646	     5.609	0	36	0	0	python trial_run.py 2 1 18
93	:	1596216954.654	     4.047	0	36	0	0	python trial_run.py 5 1 10
92	:	1596216954.604	     4.108	0	36	0	0	python trial_run.py 5 1 12
95	:	1596216954.705	     4.106	0	36	0	0	python trial_run.py 5 1 6
94	:	1596216954.691	     4.144	0	36	0	0	python trial_run.py 5 1 8
96	:	1596216954.719	     4.400	0	36	0	0	python trial_run.py 5 1 4
10	:	1596216949.633	   442.656	0	133	0	0	python trial_run.py 2 1 32
38	:	1596216949.686	   691.253	0	134	0	0	python trial_run.py 3 1 24
90	:	1596216954.585	  1000.460	0	133	0	0	python trial_run.py 5 1 16
37	:	1596216949.684	  1266.605	0	210	0	0	python trial_run.py 3 1 26
91	:	1596216954.591	  1263.651	0	135	0	0	python trial_run.py 5 1 14
9	:	1596216949.632	  1361.355	0	285	0	0	python trial_run.py 2 1 34
89	:	1596216954.580	  1729.578	0	135	0	0	python trial_run.py 5 1 18
36	:	1596216949.682	  1893.481	0	286	0	0	python trial_run.py 3 1 28
8	:	1596216949.630	  1897.003	0	362	0	0	python trial_run.py 2 1 36
63	:	1596216949.754	  1935.541	0	211	0	0	python trial_run.py 4 1 22
64	:	1596216949.757	  2099.716	0	285	0	0	python trial_run.py 4 1 20
7	:	1596216949.628	  2446.040	0	512	0	0	python trial_run.py 2 1 38
62	:	1596216949.752	  2610.491	0	287	0	0	python trial_run.py 4 1 24
88	:	1596216954.569	  2628.754	0	211	0	0	python trial_run.py 5 1 20
67	:	1596216949.766	  2731.407	0	287	0	0	python trial_run.py 4 1 14
35	:	1596216949.680	  3240.063	0	438	0	0	python trial_run.py 3 1 30
118	:	1596218218.261	  2075.650	0	166	0	0	python trial_run.py 6 1 8
119	:	1596218310.994	  2109.970	0	166	0	0	python trial_run.py 6 1 6
