Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
11	:	1596379688.578	     4.233	0	36	0	0	python trial_run.py 2 1 30
6	:	1596379688.568	     4.323	0	36	0	0	python trial_run.py 2 1 40
4	:	1596379688.564	     4.345	0	36	0	0	python trial_run.py 2 1 44
2	:	1596379688.560	     4.401	0	36	0	0	python trial_run.py 2 1 48
10	:	1596379688.575	     4.391	0	36	0	0	python trial_run.py 2 1 32
18	:	1596379688.591	     4.383	0	36	0	0	python trial_run.py 2 1 16
45	:	1596379688.661	     4.326	0	36	0	0	python trial_run.py 3 1 10
5	:	1596379688.566	     4.427	0	36	0	0	python trial_run.py 2 1 42
9	:	1596379688.574	     4.420	0	36	0	0	python trial_run.py 2 1 34
29	:	1596379688.617	     4.381	0	36	0	0	python trial_run.py 3 1 42
1	:	1596379688.558	     4.445	0	36	0	0	python trial_run.py 2 1 50
21	:	1596379688.598	     4.419	0	36	0	0	python trial_run.py 2 1 10
13	:	1596379688.581	     4.471	0	36	0	0	python trial_run.py 2 1 26
27	:	1596379688.611	     4.447	0	36	0	0	python trial_run.py 3 1 46
12	:	1596379688.579	     4.493	0	36	0	0	python trial_run.py 2 1 28
20	:	1596379688.595	     4.484	0	36	0	0	python trial_run.py 2 1 12
25	:	1596379688.606	     4.480	0	36	0	0	python trial_run.py 3 1 50
55	:	1596379688.691	     4.397	0	36	0	0	python trial_run.py 4 1 38
23	:	1596379688.602	     4.515	0	36	0	0	python trial_run.py 2 1 6
24	:	1596379688.603	     4.528	0	36	0	0	python trial_run.py 2 1 4
15	:	1596379688.586	     4.552	0	36	0	0	python trial_run.py 2 1 22
7	:	1596379688.570	     4.578	0	36	0	0	python trial_run.py 2 1 38
47	:	1596379688.667	     4.486	0	36	0	0	python trial_run.py 3 1 6
43	:	1596379688.656	     4.506	0	36	0	0	python trial_run.py 3 1 14
28	:	1596379688.614	     4.553	0	36	0	0	python trial_run.py 3 1 44
