Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
2	:	1596365728.727	     4.326	0	36	0	0	python trial_run.py 2 1 48
1	:	1596365728.725	     4.387	0	36	0	0	python trial_run.py 2 1 50
10	:	1596365728.742	     4.413	0	36	0	0	python trial_run.py 2 1 32
9	:	1596365728.740	     4.436	0	36	0	0	python trial_run.py 2 1 34
36	:	1596365728.798	     4.383	0	36	0	0	python trial_run.py 3 1 28
16	:	1596365728.754	     4.434	0	36	0	0	python trial_run.py 2 1 20
11	:	1596365728.744	     4.475	0	36	0	0	python trial_run.py 2 1 30
27	:	1596365728.777	     4.443	0	36	0	0	python trial_run.py 3 1 46
6	:	1596365728.735	     4.497	0	36	0	0	python trial_run.py 2 1 40
23	:	1596365728.768	     4.476	0	36	0	0	python trial_run.py 2 1 6
5	:	1596365728.733	     4.539	0	36	0	0	python trial_run.py 2 1 42
48	:	1596365728.826	     4.476	0	36	0	0	python trial_run.py 3 1 4
53	:	1596365728.837	     4.474	0	36	0	0	python trial_run.py 4 1 42
59	:	1596365728.854	     4.467	0	36	0	0	python trial_run.py 4 1 30
24	:	1596365728.770	     4.556	0	36	0	0	python trial_run.py 2 1 4
20	:	1596365728.761	     4.572	0	36	0	0	python trial_run.py 2 1 12
25	:	1596365728.772	     4.562	0	36	0	0	python trial_run.py 3 1 50
42	:	1596365728.811	     4.523	0	36	0	0	python trial_run.py 3 1 16
54	:	1596365728.840	     4.494	0	36	0	0	python trial_run.py 4 1 40
63	:	1596365728.863	     4.472	0	36	0	0	python trial_run.py 4 1 22
50	:	1596365728.830	     4.524	0	36	0	0	python trial_run.py 4 1 48
40	:	1596365728.807	     4.548	0	36	0	0	python trial_run.py 3 1 20
34	:	1596365728.794	     4.565	0	36	0	0	python trial_run.py 3 1 32
38	:	1596365728.802	     4.563	0	36	0	0	python trial_run.py 3 1 24
32	:	1596365728.789	     4.582	0	36	0	0	python trial_run.py 3 1 36
76	:	1596365728.897	     4.474	0	37	0	0	python trial_run.py 5 1 44
12	:	1596365728.746	     4.639	0	36	0	0	python trial_run.py 2 1 28
22	:	1596365728.766	     4.621	0	36	0	0	python trial_run.py 2 1 8
70	:	1596365728.880	     4.520	0	36	0	0	python trial_run.py 4 1 8
21	:	1596365728.764	     4.641	0	36	0	0	python trial_run.py 2 1 10
77	:	1596365728.900	     4.506	0	36	0	0	python trial_run.py 5 1 42
18	:	1596365728.757	     4.654	0	36	0	0	python trial_run.py 2 1 16
52	:	1596365728.835	     4.578	0	36	0	0	python trial_run.py 4 1 44
71	:	1596365728.882	     4.531	0	36	0	0	python trial_run.py 4 1 6
60	:	1596365728.856	     4.562	0	36	0	0	python trial_run.py 4 1 28
41	:	1596365728.809	     4.615	0	36	0	0	python trial_run.py 3 1 18
17	:	1596365728.756	     4.677	0	36	0	0	python trial_run.py 2 1 18
55	:	1596365728.842	     4.601	0	36	0	0	python trial_run.py 4 1 38
65	:	1596365728.868	     4.575	0	36	0	0	python trial_run.py 4 1 18
57	:	1596365728.848	     4.600	0	36	0	0	python trial_run.py 4 1 34
74	:	1596365728.891	     4.557	0	36	0	0	python trial_run.py 5 1 48
28	:	1596365728.780	     4.679	0	36	0	0	python trial_run.py 3 1 44
31	:	1596365728.786	     4.674	0	36	0	0	python trial_run.py 3 1 38
35	:	1596365728.796	     4.664	0	36	0	0	python trial_run.py 3 1 30
45	:	1596365728.818	     4.641	0	36	0	0	python trial_run.py 3 1 10
39	:	1596365728.804	     4.667	0	36	0	0	python trial_run.py 3 1 22
44	:	1596365728.816	     4.655	0	36	0	0	python trial_run.py 3 1 12
51	:	1596365728.832	     4.644	0	36	0	0	python trial_run.py 4 1 46
3	:	1596365728.729	     4.756	0	36	0	0	python trial_run.py 2 1 46
73	:	1596365728.888	     4.598	0	36	0	0	python trial_run.py 5 1 50
79	:	1596365728.908	     4.578	0	36	0	0	python trial_run.py 5 1 38
19	:	1596365728.759	     4.733	0	36	0	0	python trial_run.py 2 1 14
26	:	1596365728.774	     4.719	0	36	0	0	python trial_run.py 3 1 48
68	:	1596365728.875	     4.618	0	36	0	0	python trial_run.py 4 1 12
8	:	1596365728.738	     4.782	0	36	0	0	python trial_run.py 2 1 36
69	:	1596365728.877	     4.643	0	36	0	0	python trial_run.py 4 1 10
56	:	1596365728.845	     4.680	0	36	0	0	python trial_run.py 4 1 36
37	:	1596365728.800	     4.726	0	36	0	0	python trial_run.py 3 1 26
46	:	1596365728.821	     4.709	0	36	0	0	python trial_run.py 3 1 8
15	:	1596365728.752	     4.783	0	36	0	0	python trial_run.py 2 1 22
72	:	1596365728.886	     4.650	0	36	0	0	python trial_run.py 4 1 4
33	:	1596365728.791	     4.749	0	36	0	0	python trial_run.py 3 1 34
61	:	1596365728.858	     4.682	0	36	0	0	python trial_run.py 4 1 26
80	:	1596365728.910	     4.630	0	36	0	0	python trial_run.py 5 1 36
75	:	1596365728.894	     4.651	0	36	0	0	python trial_run.py 5 1 46
14	:	1596365728.749	     4.809	0	36	0	0	python trial_run.py 2 1 24
49	:	1596365728.828	     4.735	0	36	0	0	python trial_run.py 4 1 50
64	:	1596365728.866	     4.710	0	36	0	0	python trial_run.py 4 1 20
67	:	1596365728.872	     4.726	0	36	0	0	python trial_run.py 4 1 14
29	:	1596365728.782	     4.849	0	36	0	0	python trial_run.py 3 1 42
4	:	1596365728.731	     4.942	0	36	0	0	python trial_run.py 2 1 44
7	:	1596365728.737	     4.947	0	36	0	0	python trial_run.py 2 1 38
