Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
58	:	1596288283.362	    26.303	0	36	0	0	python trial_run.py 4 1 32
18	:	1596288283.277	    26.433	0	36	0	0	python trial_run.py 2 1 16
35	:	1596288283.312	    26.408	0	37	0	0	python trial_run.py 3 1 30
52	:	1596288283.348	    26.373	0	37	0	0	python trial_run.py 4 1 44
65	:	1596288283.376	    26.347	0	36	0	0	python trial_run.py 4 1 18
44	:	1596288283.330	    26.400	0	36	0	0	python trial_run.py 3 1 12
17	:	1596288283.275	    26.467	0	36	0	0	python trial_run.py 2 1 18
48	:	1596288283.339	    26.404	0	36	0	0	python trial_run.py 3 1 4
9	:	1596288283.258	    26.490	0	36	0	0	python trial_run.py 2 1 34
36	:	1596288283.314	    26.434	0	36	0	0	python trial_run.py 3 1 28
16	:	1596288283.273	    26.479	0	36	0	0	python trial_run.py 2 1 20
22	:	1596288283.286	    26.470	0	36	0	0	python trial_run.py 2 1 8
72	:	1596288283.396	    26.361	0	36	0	0	python trial_run.py 4 1 4
12	:	1596288283.265	    26.495	0	36	0	0	python trial_run.py 2 1 28
62	:	1596288283.370	    26.395	0	37	0	0	python trial_run.py 4 1 24
23	:	1596288283.288	    26.482	0	36	0	0	python trial_run.py 2 1 6
2	:	1596288283.243	    26.527	0	36	0	0	python trial_run.py 2 1 48
38	:	1596288283.317	    26.455	0	36	0	0	python trial_run.py 3 1 24
54	:	1596288283.352	    26.420	0	37	0	0	python trial_run.py 4 1 40
60	:	1596288283.366	    26.406	0	36	0	0	python trial_run.py 4 1 28
3	:	1596288283.245	    26.536	0	36	0	0	python trial_run.py 2 1 46
41	:	1596288283.324	    26.458	0	36	0	0	python trial_run.py 3 1 18
1	:	1596288283.241	    26.545	0	36	0	0	python trial_run.py 2 1 50
14	:	1596288283.269	    26.517	0	36	0	0	python trial_run.py 2 1 24
20	:	1596288283.282	    26.504	0	36	0	0	python trial_run.py 2 1 12
49	:	1596288283.342	    26.448	0	37	0	0	python trial_run.py 4 1 50
50	:	1596288283.344	    26.464	0	37	0	0	python trial_run.py 4 1 48
71	:	1596288283.394	    26.415	0	36	0	0	python trial_run.py 4 1 6
43	:	1596288283.328	    26.485	0	37	0	0	python trial_run.py 3 1 14
10	:	1596288283.260	    26.558	0	36	0	0	python trial_run.py 2 1 32
45	:	1596288283.332	    26.486	0	36	0	0	python trial_run.py 3 1 10
31	:	1596288283.304	    26.518	0	36	0	0	python trial_run.py 3 1 38
34	:	1596288283.310	    26.512	0	37	0	0	python trial_run.py 3 1 32
57	:	1596288283.360	    26.465	0	37	0	0	python trial_run.py 4 1 34
40	:	1596288283.321	    26.511	0	37	0	0	python trial_run.py 3 1 20
26	:	1596288283.295	    26.546	0	36	0	0	python trial_run.py 3 1 48
56	:	1596288283.357	    26.488	0	37	0	0	python trial_run.py 4 1 36
63	:	1596288283.372	    26.480	0	37	0	0	python trial_run.py 4 1 22
47	:	1596288283.337	    26.519	0	37	0	0	python trial_run.py 3 1 6
69	:	1596288283.389	    26.480	0	37	0	0	python trial_run.py 4 1 10
4	:	1596288283.248	    26.625	0	36	0	0	python trial_run.py 2 1 44
53	:	1596288283.350	    26.541	0	37	0	0	python trial_run.py 4 1 42
11	:	1596288283.263	    26.628	0	37	0	0	python trial_run.py 2 1 30
5	:	1596288283.249	    26.659	0	36	0	0	python trial_run.py 2 1 42
67	:	1596288283.382	    26.526	0	36	0	0	python trial_run.py 4 1 14
42	:	1596288283.326	    26.592	0	36	0	0	python trial_run.py 3 1 16
8	:	1596288283.256	    26.670	0	37	0	0	python trial_run.py 2 1 36
74	:	1596288283.403	    26.530	0	37	0	0	python trial_run.py 5 1 48
77	:	1596288283.411	    26.529	0	37	0	0	python trial_run.py 5 1 42
27	:	1596288283.297	    26.654	0	37	0	0	python trial_run.py 3 1 46
55	:	1596288283.355	    26.598	0	37	0	0	python trial_run.py 4 1 38
68	:	1596288283.386	    26.567	0	37	0	0	python trial_run.py 4 1 12
6	:	1596288283.252	    26.713	0	37	0	0	python trial_run.py 2 1 40
13	:	1596288283.267	    26.700	0	36	0	0	python trial_run.py 2 1 26
19	:	1596288283.279	    26.687	0	36	0	0	python trial_run.py 2 1 14
24	:	1596288283.291	    26.677	0	36	0	0	python trial_run.py 2 1 4
70	:	1596288283.391	    26.578	0	36	0	0	python trial_run.py 4 1 8
66	:	1596288283.379	    26.595	0	37	0	0	python trial_run.py 4 1 16
25	:	1596288283.293	    26.690	0	37	0	0	python trial_run.py 3 1 50
30	:	1596288283.303	    26.684	0	37	0	0	python trial_run.py 3 1 40
37	:	1596288283.316	    26.671	0	36	0	0	python trial_run.py 3 1 26
51	:	1596288283.346	    26.643	0	37	0	0	python trial_run.py 4 1 46
64	:	1596288283.374	    26.615	0	36	0	0	python trial_run.py 4 1 20
39	:	1596288283.320	    26.673	0	37	0	0	python trial_run.py 3 1 22
59	:	1596288283.364	    26.629	0	37	0	0	python trial_run.py 4 1 30
73	:	1596288283.400	    26.593	0	37	0	0	python trial_run.py 5 1 50
29	:	1596288283.301	    26.697	0	36	0	0	python trial_run.py 3 1 42
61	:	1596288283.368	    26.635	0	37	0	0	python trial_run.py 4 1 26
76	:	1596288283.408	    26.595	0	37	0	0	python trial_run.py 5 1 44
33	:	1596288283.308	    26.699	0	37	0	0	python trial_run.py 3 1 34
15	:	1596288283.271	    26.741	0	36	0	0	python trial_run.py 2 1 22
28	:	1596288283.299	    26.713	0	37	0	0	python trial_run.py 3 1 44
46	:	1596288283.335	    26.677	0	37	0	0	python trial_run.py 3 1 8
32	:	1596288283.306	    26.710	0	36	0	0	python trial_run.py 3 1 36
75	:	1596288283.406	    26.610	0	37	0	0	python trial_run.py 5 1 46
78	:	1596288283.416	    26.605	0	37	0	0	python trial_run.py 5 1 40
80	:	1596288283.450	    26.576	0	37	0	0	python trial_run.py 5 1 36
79	:	1596288283.431	    26.598	0	37	0	0	python trial_run.py 5 1 38
21	:	1596288283.284	    26.769	0	36	0	0	python trial_run.py 2 1 10
7	:	1596288283.254	    26.888	0	37	0	0	python trial_run.py 2 1 38
92	:	1596288309.776	     4.131	0	36	0	0	python trial_run.py 5 1 12
81	:	1596288309.670	     4.381	0	36	0	0	python trial_run.py 5 1 34
87	:	1596288309.752	     4.310	0	36	0	0	python trial_run.py 5 1 22
91	:	1596288309.770	     4.298	0	36	0	0	python trial_run.py 5 1 14
86	:	1596288309.747	     4.322	0	36	0	0	python trial_run.py 5 1 24
85	:	1596288309.743	     4.356	0	36	0	0	python trial_run.py 5 1 26
105	:	1596288309.833	     4.282	0	36	0	0	python trial_run.py 6 1 34
111	:	1596288309.863	     4.256	0	36	0	0	python trial_run.py 6 1 22
98	:	1596288309.805	     4.329	0	36	0	0	python trial_run.py 6 1 48
88	:	1596288309.756	     4.385	0	36	0	0	python trial_run.py 5 1 20
83	:	1596288309.730	     4.424	0	36	0	0	python trial_run.py 5 1 30
93	:	1596288309.781	     4.381	0	36	0	0	python trial_run.py 5 1 10
99	:	1596288309.809	     4.401	0	36	0	0	python trial_run.py 6 1 46
82	:	1596288309.721	     4.500	0	36	0	0	python trial_run.py 5 1 32
90	:	1596288309.765	     4.474	0	36	0	0	python trial_run.py 5 1 16
96	:	1596288309.796	     4.456	0	36	0	0	python trial_run.py 5 1 4
104	:	1596288309.829	     4.427	0	36	0	0	python trial_run.py 6 1 36
115	:	1596288309.881	     4.389	0	36	0	0	python trial_run.py 6 1 14
94	:	1596288309.786	     4.490	0	36	0	0	python trial_run.py 5 1 8
110	:	1596288309.856	     4.430	0	36	0	0	python trial_run.py 6 1 24
107	:	1596288309.842	     4.444	0	36	0	0	python trial_run.py 6 1 30
114	:	1596288309.877	     4.414	0	36	0	0	python trial_run.py 6 1 16
103	:	1596288309.825	     4.473	0	36	0	0	python trial_run.py 6 1 38
123	:	1596288309.940	     4.363	0	37	0	0	python trial_run.py 7 1 46
97	:	1596288309.800	     4.516	0	37	0	0	python trial_run.py 6 1 50
109	:	1596288309.852	     4.463	0	36	0	0	python trial_run.py 6 1 26
102	:	1596288309.821	     4.500	0	36	0	0	python trial_run.py 6 1 40
89	:	1596288309.761	     4.582	0	36	0	0	python trial_run.py 5 1 18
108	:	1596288309.846	     4.523	0	36	0	0	python trial_run.py 6 1 28
84	:	1596288309.735	     4.642	0	36	0	0	python trial_run.py 5 1 28
136	:	1596288310.020	     4.365	0	36	0	0	python trial_run.py 7 1 20
101	:	1596288309.818	     4.583	0	36	0	0	python trial_run.py 6 1 42
112	:	1596288309.868	     4.535	0	36	0	0	python trial_run.py 6 1 20
113	:	1596288309.872	     4.566	0	36	0	0	python trial_run.py 6 1 18
127	:	1596288309.965	     4.483	0	37	0	0	python trial_run.py 7 1 38
120	:	1596288309.919	     4.536	0	36	0	0	python trial_run.py 6 1 4
126	:	1596288309.958	     4.508	0	37	0	0	python trial_run.py 7 1 40
130	:	1596288309.993	     4.480	0	36	0	0	python trial_run.py 7 1 32
134	:	1596288310.011	     4.480	0	36	0	0	python trial_run.py 7 1 24
143	:	1596288310.056	     4.440	0	36	0	0	python trial_run.py 7 1 6
154	:	1596288310.098	     4.411	0	37	0	0	python trial_run.py 8 1 32
118	:	1596288309.908	     4.609	0	36	0	0	python trial_run.py 6 1 8
124	:	1596288309.945	     4.575	0	37	0	0	python trial_run.py 7 1 44
128	:	1596288309.974	     4.548	0	37	0	0	python trial_run.py 7 1 36
144	:	1596288310.060	     4.463	0	37	0	0	python trial_run.py 7 1 4
121	:	1596288309.925	     4.600	0	37	0	0	python trial_run.py 7 1 50
153	:	1596288310.094	     4.447	0	37	0	0	python trial_run.py 8 1 34
100	:	1596288309.814	     4.736	0	36	0	0	python trial_run.py 6 1 44
131	:	1596288309.998	     4.552	0	37	0	0	python trial_run.py 7 1 30
152	:	1596288310.091	     4.460	0	37	0	0	python trial_run.py 8 1 36
133	:	1596288310.007	     4.546	0	37	0	0	python trial_run.py 7 1 26
151	:	1596288310.086	     4.490	0	37	0	0	python trial_run.py 8 1 38
160	:	1596288310.146	     4.434	0	36	0	0	python trial_run.py 8 1 20
129	:	1596288309.982	     4.603	0	37	0	0	python trial_run.py 7 1 34
95	:	1596288309.791	     4.797	0	36	0	0	python trial_run.py 5 1 6
116	:	1596288309.885	     4.703	0	36	0	0	python trial_run.py 6 1 12
142	:	1596288310.053	     4.572	0	37	0	0	python trial_run.py 7 1 8
155	:	1596288310.103	     4.531	0	37	0	0	python trial_run.py 8 1 30
156	:	1596288310.107	     4.569	0	37	0	0	python trial_run.py 8 1 28
122	:	1596288309.933	     4.748	0	37	0	0	python trial_run.py 7 1 48
135	:	1596288310.016	     4.671	0	37	0	0	python trial_run.py 7 1 22
157	:	1596288310.110	     4.601	0	36	0	0	python trial_run.py 8 1 26
125	:	1596288309.952	     4.762	0	37	0	0	python trial_run.py 7 1 42
119	:	1596288309.913	     4.814	0	36	0	0	python trial_run.py 6 1 6
159	:	1596288310.123	     4.728	0	36	0	0	python trial_run.py 8 1 22
141	:	1596288310.049	     4.833	0	36	0	0	python trial_run.py 7 1 10
106	:	1596288309.837	     6.934	0	36	0	0	python trial_run.py 6 1 32
117	:	1596288309.890	     6.906	0	36	0	0	python trial_run.py 6 1 10
165	:	1596288314.080	     2.819	0	36	0	0	python trial_run.py 8 1 10
161	:	1596288313.913	     3.030	0	36	0	0	python trial_run.py 8 1 18
166	:	1596288314.105	     2.889	0	36	0	0	python trial_run.py 8 1 8
168	:	1596288314.125	     2.892	0	37	0	0	python trial_run.py 8 1 4
167	:	1596288314.120	     2.924	0	37	0	0	python trial_run.py 8 1 6
186	:	1596288314.327	     2.719	0	37	0	0	python trial_run.py 9 1 16
181	:	1596288314.298	     2.768	0	37	0	0	python trial_run.py 9 1 26
182	:	1596288314.304	     2.764	0	37	0	0	python trial_run.py 9 1 24
132	:	1596288310.003	     7.075	0	37	0	0	python trial_run.py 7 1 28
158	:	1596288310.115	     7.009	0	36	0	0	python trial_run.py 8 1 24
162	:	1596288314.055	     3.075	0	36	0	0	python trial_run.py 8 1 16
177	:	1596288314.262	     2.896	0	37	0	0	python trial_run.py 9 1 34
164	:	1596288314.073	     3.098	0	36	0	0	python trial_run.py 8 1 12
163	:	1596288314.068	     3.111	0	36	0	0	python trial_run.py 8 1 14
184	:	1596288314.315	     2.868	0	36	0	0	python trial_run.py 9 1 20
188	:	1596288314.356	     2.875	0	36	0	0	python trial_run.py 9 1 12
192	:	1596288314.408	     2.865	0	36	0	0	python trial_run.py 9 1 4
185	:	1596288314.321	     3.025	0	36	0	0	python trial_run.py 9 1 18
178	:	1596288314.277	     3.118	0	36	0	0	python trial_run.py 9 1 32
189	:	1596288314.375	     3.046	0	36	0	0	python trial_run.py 9 1 10
180	:	1596288314.292	     3.144	0	37	0	0	python trial_run.py 9 1 28
179	:	1596288314.283	     3.180	0	37	0	0	python trial_run.py 9 1 30
191	:	1596288314.390	     3.103	0	36	0	0	python trial_run.py 9 1 6
183	:	1596288314.310	     3.210	0	36	0	0	python trial_run.py 9 1 22
187	:	1596288314.334	     3.236	0	36	0	0	python trial_run.py 9 1 14
190	:	1596288314.381	     4.082	0	36	0	0	python trial_run.py 9 1 8
150	:	1596288310.083	  1513.183	0	135	0	0	python trial_run.py 8 1 40
176	:	1596288314.257	  1689.657	0	135	0	0	python trial_run.py 9 1 36
