Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
9	:	1596267362.640	     4.275	0	36	0	0	python trial_run.py 2 1 34
6	:	1596267362.634	     4.348	0	36	0	0	python trial_run.py 2 1 40
12	:	1596267362.646	     4.343	0	36	0	0	python trial_run.py 2 1 28
8	:	1596267362.638	     4.391	0	36	0	0	python trial_run.py 2 1 36
25	:	1596267362.672	     4.423	0	36	0	0	python trial_run.py 3 1 50
2	:	1596267362.626	     4.475	0	36	0	0	python trial_run.py 2 1 48
7	:	1596267362.636	     4.491	0	36	0	0	python trial_run.py 2 1 38
1	:	1596267362.624	     4.508	0	36	0	0	python trial_run.py 2 1 50
5	:	1596267362.633	     4.501	0	36	0	0	python trial_run.py 2 1 42
14	:	1596267362.649	     4.508	0	36	0	0	python trial_run.py 2 1 24
24	:	1596267362.669	     4.489	0	36	0	0	python trial_run.py 2 1 4
16	:	1596267362.653	     4.514	0	36	0	0	python trial_run.py 2 1 20
3	:	1596267362.629	     4.545	0	36	0	0	python trial_run.py 2 1 46
15	:	1596267362.652	     4.542	0	36	0	0	python trial_run.py 2 1 22
17	:	1596267362.656	     4.546	0	36	0	0	python trial_run.py 2 1 18
10	:	1596267362.642	     4.572	0	36	0	0	python trial_run.py 2 1 32
29	:	1596267362.680	     4.534	0	36	0	0	python trial_run.py 3 1 42
36	:	1596267362.694	     4.520	0	36	0	0	python trial_run.py 3 1 28
45	:	1596267362.715	     4.500	0	36	0	0	python trial_run.py 3 1 10
20	:	1596267362.661	     4.569	0	36	0	0	python trial_run.py 2 1 12
22	:	1596267362.665	     4.567	0	36	0	0	python trial_run.py 2 1 8
35	:	1596267362.692	     4.540	0	36	0	0	python trial_run.py 3 1 30
19	:	1596267362.660	     4.587	0	36	0	0	python trial_run.py 2 1 14
63	:	1596267362.768	     4.481	0	36	0	0	python trial_run.py 4 1 22
11	:	1596267362.644	     4.625	0	36	0	0	python trial_run.py 2 1 30
33	:	1596267362.688	     4.582	0	36	0	0	python trial_run.py 3 1 34
38	:	1596267362.698	     4.572	0	36	0	0	python trial_run.py 3 1 24
47	:	1596267362.721	     4.559	0	36	0	0	python trial_run.py 3 1 6
53	:	1596267362.740	     4.540	0	36	0	0	python trial_run.py 4 1 42
52	:	1596267362.736	     4.552	0	36	0	0	python trial_run.py 4 1 44
42	:	1596267362.708	     4.585	0	36	0	0	python trial_run.py 3 1 16
51	:	1596267362.733	     4.575	0	36	0	0	python trial_run.py 4 1 46
56	:	1596267362.749	     4.559	0	36	0	0	python trial_run.py 4 1 36
