Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
14	:	1596242672.130	    26.916	0	36	0	0	python trial_run.py 2 1 24
23	:	1596242672.148	    26.934	0	36	0	0	python trial_run.py 2 1 6
44	:	1596242672.204	    26.891	0	36	0	0	python trial_run.py 3 1 12
58	:	1596242672.242	    26.854	0	37	0	0	python trial_run.py 4 1 32
12	:	1596242672.127	    26.976	0	36	0	0	python trial_run.py 2 1 28
21	:	1596242672.143	    26.988	0	36	0	0	python trial_run.py 2 1 10
9	:	1596242672.121	    27.016	0	36	0	0	python trial_run.py 2 1 34
28	:	1596242672.162	    26.975	0	37	0	0	python trial_run.py 3 1 44
80	:	1596242672.312	    26.825	0	37	0	0	python trial_run.py 5 1 36
40	:	1596242672.192	    26.950	0	36	0	0	python trial_run.py 3 1 20
10	:	1596242672.123	    27.023	0	36	0	0	python trial_run.py 2 1 32
43	:	1596242672.201	    26.946	0	36	0	0	python trial_run.py 3 1 14
46	:	1596242672.209	    26.941	0	37	0	0	python trial_run.py 3 1 8
67	:	1596242672.267	    26.888	0	36	0	0	python trial_run.py 4 1 14
71	:	1596242672.279	    26.881	0	36	0	0	python trial_run.py 4 1 6
47	:	1596242672.212	    26.948	0	36	0	0	python trial_run.py 3 1 6
15	:	1596242672.132	    27.041	0	36	0	0	python trial_run.py 2 1 22
66	:	1596242672.264	    26.910	0	37	0	0	python trial_run.py 4 1 16
64	:	1596242672.258	    26.924	0	36	0	0	python trial_run.py 4 1 20
68	:	1596242672.270	    26.918	0	36	0	0	python trial_run.py 4 1 12
3	:	1596242672.110	    27.088	0	36	0	0	python trial_run.py 2 1 46
45	:	1596242672.206	    26.991	0	36	0	0	python trial_run.py 3 1 10
5	:	1596242672.114	    27.087	0	36	0	0	python trial_run.py 2 1 42
19	:	1596242672.140	    27.066	0	36	0	0	python trial_run.py 2 1 14
26	:	1596242672.157	    27.060	0	36	0	0	python trial_run.py 3 1 48
25	:	1596242672.154	    27.069	0	37	0	0	python trial_run.py 3 1 50
2	:	1596242672.108	    27.122	0	36	0	0	python trial_run.py 2 1 48
29	:	1596242672.164	    27.068	0	36	0	0	python trial_run.py 3 1 42
22	:	1596242672.145	    27.098	0	36	0	0	python trial_run.py 2 1 8
65	:	1596242672.261	    26.983	0	37	0	0	python trial_run.py 4 1 18
8	:	1596242672.119	    27.128	0	36	0	0	python trial_run.py 2 1 36
20	:	1596242672.142	    27.108	0	36	0	0	python trial_run.py 2 1 12
61	:	1596242672.250	    27.000	0	37	0	0	python trial_run.py 4 1 26
17	:	1596242672.136	    27.124	0	36	0	0	python trial_run.py 2 1 18
7	:	1596242672.118	    27.141	0	37	0	0	python trial_run.py 2 1 38
72	:	1596242672.282	    26.978	0	36	0	0	python trial_run.py 4 1 4
62	:	1596242672.253	    27.023	0	36	0	0	python trial_run.py 4 1 24
13	:	1596242672.129	    27.151	0	36	0	0	python trial_run.py 2 1 26
27	:	1596242672.159	    27.126	0	37	0	0	python trial_run.py 3 1 46
36	:	1596242672.182	    27.103	0	37	0	0	python trial_run.py 3 1 28
30	:	1596242672.167	    27.121	0	37	0	0	python trial_run.py 3 1 40
38	:	1596242672.187	    27.102	0	36	0	0	python trial_run.py 3 1 24
39	:	1596242672.190	    27.099	0	37	0	0	python trial_run.py 3 1 22
79	:	1596242672.302	    26.987	0	37	0	0	python trial_run.py 5 1 38
41	:	1596242672.196	    27.100	0	37	0	0	python trial_run.py 3 1 18
54	:	1596242672.231	    27.067	0	37	0	0	python trial_run.py 4 1 40
24	:	1596242672.151	    27.151	0	36	0	0	python trial_run.py 2 1 4
31	:	1596242672.169	    27.138	0	37	0	0	python trial_run.py 3 1 38
63	:	1596242672.255	    27.052	0	37	0	0	python trial_run.py 4 1 22
6	:	1596242672.116	    27.196	0	36	0	0	python trial_run.py 2 1 40
32	:	1596242672.172	    27.140	0	37	0	0	python trial_run.py 3 1 36
