Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
67	:	1596227420.607	    25.813	0	36	0	0	python trial_run.py 4 1 14
17	:	1596227420.483	    25.990	0	36	0	0	python trial_run.py 2 1 18
13	:	1596227420.476	    25.997	0	36	0	0	python trial_run.py 2 1 26
14	:	1596227420.478	    26.011	0	36	0	0	python trial_run.py 2 1 24
40	:	1596227420.531	    25.959	0	36	0	0	python trial_run.py 3 1 20
9	:	1596227420.468	    26.026	0	36	0	0	python trial_run.py 2 1 34
20	:	1596227420.489	    26.013	0	36	0	0	python trial_run.py 2 1 12
21	:	1596227420.492	    26.009	0	36	0	0	python trial_run.py 2 1 10
72	:	1596227420.622	    25.884	0	36	0	0	python trial_run.py 4 1 4
70	:	1596227420.615	    25.923	0	36	0	0	python trial_run.py 4 1 8
71	:	1596227420.618	    25.922	0	36	0	0	python trial_run.py 4 1 6
5	:	1596227420.461	    26.081	0	36	0	0	python trial_run.py 2 1 42
44	:	1596227420.539	    26.013	0	36	0	0	python trial_run.py 3 1 12
7	:	1596227420.464	    26.107	0	36	0	0	python trial_run.py 2 1 38
6	:	1596227420.462	    26.113	0	36	0	0	python trial_run.py 2 1 40
35	:	1596227420.520	    26.055	0	36	0	0	python trial_run.py 3 1 30
15	:	1596227420.480	    26.099	0	36	0	0	python trial_run.py 2 1 22
23	:	1596227420.496	    26.098	0	36	0	0	python trial_run.py 2 1 6
12	:	1596227420.474	    26.125	0	36	0	0	python trial_run.py 2 1 28
3	:	1596227420.457	    26.148	0	36	0	0	python trial_run.py 2 1 46
45	:	1596227420.541	    26.073	0	36	0	0	python trial_run.py 3 1 10
19	:	1596227420.487	    26.131	0	36	0	0	python trial_run.py 2 1 14
69	:	1596227420.612	    26.007	0	36	0	0	python trial_run.py 4 1 10
47	:	1596227420.546	    26.078	0	36	0	0	python trial_run.py 3 1 6
24	:	1596227420.498	    26.131	0	36	0	0	python trial_run.py 2 1 4
61	:	1596227420.587	    26.048	0	36	0	0	python trial_run.py 4 1 26
58	:	1596227420.578	    26.062	0	37	0	0	python trial_run.py 4 1 32
31	:	1596227420.512	    26.128	0	36	0	0	python trial_run.py 3 1 38
63	:	1596227420.593	    26.047	0	36	0	0	python trial_run.py 4 1 22
16	:	1596227420.481	    26.166	0	36	0	0	python trial_run.py 2 1 20
2	:	1596227420.455	    26.195	0	36	0	0	python trial_run.py 2 1 48
8	:	1596227420.466	    26.184	0	36	0	0	python trial_run.py 2 1 36
10	:	1596227420.470	    26.180	0	36	0	0	python trial_run.py 2 1 32
64	:	1596227420.597	    26.054	0	36	0	0	python trial_run.py 4 1 20
34	:	1596227420.518	    26.137	0	36	0	0	python trial_run.py 3 1 32
18	:	1596227420.485	    26.174	0	36	0	0	python trial_run.py 2 1 16
30	:	1596227420.510	    26.150	0	36	0	0	python trial_run.py 3 1 40
43	:	1596227420.537	    26.123	0	36	0	0	python trial_run.py 3 1 14
