Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
22	:	1596600155.586	    23.489	0	368	0	0	python trial_run.py 2 1 8
19	:	1596600155.580	    23.684	0	370	0	0	python trial_run.py 2 1 14
24	:	1596600155.590	    23.994	0	366	0	0	python trial_run.py 2 1 4
21	:	1596600155.584	    24.250	0	356	0	0	python trial_run.py 2 1 10
17	:	1596600155.576	    24.423	0	369	0	0	python trial_run.py 2 1 18
15	:	1596600155.572	    24.526	0	371	0	0	python trial_run.py 2 1 22
16	:	1596600155.574	    25.198	0	371	0	0	python trial_run.py 2 1 20
20	:	1596600155.581	    25.572	0	370	0	0	python trial_run.py 2 1 12
18	:	1596600155.578	    25.763	0	370	0	0	python trial_run.py 2 1 16
23	:	1596600155.588	    26.352	0	365	0	0	python trial_run.py 2 1 6
11	:	1596600155.565	    26.421	0	370	0	0	python trial_run.py 2 1 30
14	:	1596600155.570	    26.617	0	356	0	0	python trial_run.py 2 1 24
12	:	1596600155.566	    26.671	0	357	0	0	python trial_run.py 2 1 28
7	:	1596600155.557	    27.886	0	372	0	0	python trial_run.py 2 1 38
13	:	1596600155.568	    28.138	0	357	0	0	python trial_run.py 2 1 26
6	:	1596600155.555	    28.299	0	371	0	0	python trial_run.py 2 1 40
10	:	1596600155.563	    30.101	0	371	0	0	python trial_run.py 2 1 32
2	:	1596600155.548	    30.833	0	357	0	0	python trial_run.py 2 1 48
8	:	1596600155.559	    30.970	0	371	0	0	python trial_run.py 2 1 36
3	:	1596600155.550	    32.338	0	357	0	0	python trial_run.py 2 1 46
5	:	1596600155.554	    32.605	0	372	0	0	python trial_run.py 2 1 42
9	:	1596600155.561	    32.755	0	371	0	0	python trial_run.py 2 1 34
4	:	1596600155.552	    33.378	0	357	0	0	python trial_run.py 2 1 44
1	:	1596600155.546	    34.749	0	355	0	0	python trial_run.py 2 1 50
41	:	1596600155.625	    36.414	0	356	0	0	python trial_run.py 3 1 18
43	:	1596600155.630	    36.611	0	370	0	0	python trial_run.py 3 1 14
42	:	1596600155.628	    36.760	0	369	0	0	python trial_run.py 3 1 16
44	:	1596600155.632	    37.141	0	371	0	0	python trial_run.py 3 1 12
39	:	1596600155.621	    37.289	0	372	0	0	python trial_run.py 3 1 22
47	:	1596600155.639	    38.085	0	369	0	0	python trial_run.py 3 1 6
45	:	1596600155.635	    38.164	0	371	0	0	python trial_run.py 3 1 10
40	:	1596600155.623	    38.344	0	356	0	0	python trial_run.py 3 1 20
48	:	1596600155.641	    38.461	0	370	0	0	python trial_run.py 3 1 4
36	:	1596600155.614	    38.722	0	356	0	0	python trial_run.py 3 1 28
46	:	1596600155.637	    38.741	0	369	0	0	python trial_run.py 3 1 8
37	:	1596600155.616	    39.003	0	369	0	0	python trial_run.py 3 1 26
35	:	1596600155.612	    39.768	0	357	0	0	python trial_run.py 3 1 30
38	:	1596600155.618	    39.974	0	369	0	0	python trial_run.py 3 1 24
31	:	1596600155.604	    41.674	0	354	0	0	python trial_run.py 3 1 38
34	:	1596600155.610	    41.688	0	370	0	0	python trial_run.py 3 1 32
30	:	1596600155.602	    43.351	0	357	0	0	python trial_run.py 3 1 40
33	:	1596600155.608	    43.720	0	370	0	0	python trial_run.py 3 1 34
32	:	1596600155.606	    44.170	0	370	0	0	python trial_run.py 3 1 36
29	:	1596600155.600	    44.778	0	370	0	0	python trial_run.py 3 1 42
28	:	1596600155.599	    45.897	0	369	0	0	python trial_run.py 3 1 44
64	:	1596600155.681	    46.036	0	370	0	0	python trial_run.py 4 1 20
27	:	1596600155.596	    46.232	0	370	0	0	python trial_run.py 3 1 46
67	:	1596600155.689	    46.221	0	355	0	0	python trial_run.py 4 1 14
71	:	1596600155.700	    46.500	0	353	0	0	python trial_run.py 4 1 6
63	:	1596600155.679	    47.096	0	372	0	0	python trial_run.py 4 1 22
72	:	1596600155.703	    47.110	0	352	0	0	python trial_run.py 4 1 4
26	:	1596600155.594	    47.254	0	370	0	0	python trial_run.py 3 1 48
68	:	1596600155.691	    47.555	0	352	0	0	python trial_run.py 4 1 12
70	:	1596600155.697	    47.638	0	353	0	0	python trial_run.py 4 1 8
65	:	1596600155.684	    47.773	0	368	0	0	python trial_run.py 4 1 18
66	:	1596600155.686	    48.884	0	356	0	0	python trial_run.py 4 1 16
25	:	1596600155.592	    49.296	0	355	0	0	python trial_run.py 3 1 50
60	:	1596600155.671	    49.221	0	368	0	0	python trial_run.py 4 1 28
69	:	1596600155.694	    49.217	0	354	0	0	python trial_run.py 4 1 10
61	:	1596600155.674	    49.389	0	369	0	0	python trial_run.py 4 1 26
62	:	1596600155.677	    49.713	0	357	0	0	python trial_run.py 4 1 24
59	:	1596600155.669	    50.953	0	368	0	0	python trial_run.py 4 1 30
58	:	1596600155.664	    51.612	0	370	0	0	python trial_run.py 4 1 32
57	:	1596600155.662	    53.697	0	371	0	0	python trial_run.py 4 1 34
55	:	1596600155.657	    54.430	0	354	0	0	python trial_run.py 4 1 38
56	:	1596600155.660	    55.001	0	372	0	0	python trial_run.py 4 1 36
54	:	1596600155.655	    55.533	0	356	0	0	python trial_run.py 4 1 40
53	:	1596600155.653	    55.558	0	368	0	0	python trial_run.py 4 1 42
50	:	1596600155.646	    56.574	0	371	0	0	python trial_run.py 4 1 48
52	:	1596600155.650	    57.215	0	368	0	0	python trial_run.py 4 1 44
51	:	1596600155.648	    57.244	0	369	0	0	python trial_run.py 4 1 46
49	:	1596600155.643	    60.182	0	372	0	0	python trial_run.py 4 1 50
80	:	1596600155.729	    60.293	0	370	0	0	python trial_run.py 5 1 36
79	:	1596600155.726	    61.641	0	371	0	0	python trial_run.py 5 1 38
78	:	1596600155.721	    64.235	0	372	0	0	python trial_run.py 5 1 40
77	:	1596600155.718	    66.062	0	371	0	0	python trial_run.py 5 1 42
76	:	1596600155.714	    66.285	0	371	0	0	python trial_run.py 5 1 44
75	:	1596600155.711	    67.684	0	372	0	0	python trial_run.py 5 1 46
74	:	1596600155.708	    67.868	0	372	0	0	python trial_run.py 5 1 48
88	:	1596600181.171	    45.898	0	372	0	0	python trial_run.py 5 1 20
90	:	1596600181.945	    46.445	0	371	0	0	python trial_run.py 5 1 16
89	:	1596600181.360	    47.499	0	369	0	0	python trial_run.py 5 1 18
73	:	1596600155.706	    73.530	0	372	0	0	python trial_run.py 5 1 50
94	:	1596600183.448	    46.742	0	368	0	0	python trial_run.py 5 1 8
95	:	1596600183.722	    46.726	0	367	0	0	python trial_run.py 5 1 6
87	:	1596600180.776	    49.842	0	372	0	0	python trial_run.py 5 1 22
85	:	1596600180.016	    50.682	0	372	0	0	python trial_run.py 5 1 26
91	:	1596600182.000	    49.000	0	370	0	0	python trial_run.py 5 1 14
93	:	1596600182.257	    49.309	0	371	0	0	python trial_run.py 5 1 10
92	:	1596600182.193	    49.549	0	372	0	0	python trial_run.py 5 1 12
86	:	1596600180.103	    52.185	0	372	0	0	python trial_run.py 5 1 24
84	:	1596600179.844	    53.958	0	370	0	0	python trial_run.py 5 1 28
96	:	1596600183.860	    50.258	0	353	0	0	python trial_run.py 5 1 4
83	:	1596600179.588	    56.310	0	370	0	0	python trial_run.py 5 1 30
81	:	1596600179.080	    57.980	0	372	0	0	python trial_run.py 5 1 34
82	:	1596600179.272	    60.017	0	372	0	0	python trial_run.py 5 1 32
113	:	1596600194.116	    59.384	0	372	0	0	python trial_run.py 6 1 18
114	:	1596600194.343	    59.741	0	372	0	0	python trial_run.py 6 1 16
115	:	1596600194.398	    60.397	0	371	0	0	python trial_run.py 6 1 14
118	:	1596600195.606	    59.304	0	369	0	0	python trial_run.py 6 1 8
112	:	1596600193.974	    60.950	0	371	0	0	python trial_run.py 6 1 20
116	:	1596600194.634	    61.978	0	371	0	0	python trial_run.py 6 1 12
120	:	1596600197.303	    59.756	0	353	0	0	python trial_run.py 6 1 4
117	:	1596600195.398	    62.750	0	371	0	0	python trial_run.py 6 1 10
111	:	1596600193.804	    64.840	0	372	0	0	python trial_run.py 6 1 22
119	:	1596600197.284	    62.519	0	367	0	0	python trial_run.py 6 1 6
110	:	1596600193.735	    66.861	0	373	0	0	python trial_run.py 6 1 24
109	:	1596600192.929	    68.824	0	373	0	0	python trial_run.py 6 1 26
108	:	1596600192.780	    70.592	0	372	0	0	python trial_run.py 6 1 28
107	:	1596600192.412	    74.272	0	372	0	0	python trial_run.py 6 1 30
106	:	1596600192.260	    75.753	0	373	0	0	python trial_run.py 6 1 32
103	:	1596600188.947	    81.371	0	370	0	0	python trial_run.py 6 1 38
104	:	1596600190.312	    80.437	0	373	0	0	python trial_run.py 6 1 36
105	:	1596600192.059	    79.388	0	373	0	0	python trial_run.py 6 1 34
102	:	1596600188.335	    85.792	0	373	0	0	python trial_run.py 6 1 40
100	:	1596600187.908	    88.726	0	371	0	0	python trial_run.py 6 1 44
101	:	1596600188.166	    88.719	0	371	0	0	python trial_run.py 6 1 42
99	:	1596600186.537	    93.786	0	373	0	0	python trial_run.py 6 1 46
97	:	1596600185.683	    95.888	0	370	0	0	python trial_run.py 6 1 50
98	:	1596600186.403	    95.970	0	372	0	0	python trial_run.py 6 1 48
136	:	1596600204.580	    89.598	0	309	0	0	python trial_run.py 7 1 20
141	:	1596600205.396	    90.663	0	372	0	0	python trial_run.py 7 1 10
142	:	1596600206.627	    91.332	0	370	0	0	python trial_run.py 7 1 8
143	:	1596600207.295	    92.119	0	354	0	0	python trial_run.py 7 1 6
135	:	1596600203.473	    96.088	0	310	0	0	python trial_run.py 7 1 22
134	:	1596600203.354	    98.498	0	310	0	0	python trial_run.py 7 1 24
144	:	1596600209.378	    93.313	0	368	0	0	python trial_run.py 7 1 4
133	:	1596600203.251	   101.051	0	309	0	0	python trial_run.py 7 1 26
132	:	1596600202.859	   106.506	0	311	0	0	python trial_run.py 7 1 28
130	:	1596600202.788	   109.780	0	311	0	0	python trial_run.py 7 1 32
131	:	1596600202.820	   109.811	0	311	0	0	python trial_run.py 7 1 30
129	:	1596600202.205	   118.156	0	311	0	0	python trial_run.py 7 1 34
128	:	1596600201.927	   126.013	0	311	0	0	python trial_run.py 7 1 36
126	:	1596600201.737	   126.677	0	311	0	0	python trial_run.py 7 1 40
125	:	1596600201.514	   127.992	0	311	0	0	python trial_run.py 7 1 42
127	:	1596600201.843	   129.509	0	311	0	0	python trial_run.py 7 1 38
160	:	1596600227.075	   108.838	0	373	0	0	python trial_run.py 8 1 20
159	:	1596600223.580	   114.004	0	374	0	0	python trial_run.py 8 1 22
165	:	1596600230.467	   108.003	0	371	0	0	python trial_run.py 8 1 10
168	:	1596600231.007	   107.493	0	369	0	0	python trial_run.py 8 1 4
123	:	1596600199.781	   138.759	0	311	0	0	python trial_run.py 7 1 46
166	:	1596600230.623	   108.139	0	355	0	0	python trial_run.py 8 1 8
162	:	1596600228.878	   110.040	0	371	0	0	python trial_run.py 8 1 16
158	:	1596600223.417	   115.613	0	373	0	0	python trial_run.py 8 1 24
161	:	1596600228.394	   110.803	0	372	0	0	python trial_run.py 8 1 18
124	:	1596600200.393	   138.929	0	311	0	0	python trial_run.py 7 1 44
167	:	1596600230.717	   108.851	0	368	0	0	python trial_run.py 8 1 6
163	:	1596600229.259	   110.430	0	372	0	0	python trial_run.py 8 1 14
164	:	1596600230.210	   110.365	0	374	0	0	python trial_run.py 8 1 12
121	:	1596600198.973	   142.782	0	311	0	0	python trial_run.py 7 1 50
157	:	1596600222.005	   120.208	0	373	0	0	python trial_run.py 8 1 26
156	:	1596600221.789	   121.444	0	372	0	0	python trial_run.py 8 1 28
122	:	1596600199.333	   144.134	0	311	0	0	python trial_run.py 7 1 48
154	:	1596600217.385	   126.411	0	373	0	0	python trial_run.py 8 1 32
155	:	1596600219.961	   125.463	0	373	0	0	python trial_run.py 8 1 30
151	:	1596600212.911	   133.733	0	372	0	0	python trial_run.py 8 1 38
153	:	1596600216.031	   130.831	0	374	0	0	python trial_run.py 8 1 34
152	:	1596600215.843	   133.486	0	373	0	0	python trial_run.py 8 1 36
150	:	1596600212.884	   136.810	0	371	0	0	python trial_run.py 8 1 40
149	:	1596600212.238	   142.429	0	373	0	0	python trial_run.py 8 1 42
148	:	1596600211.228	   146.095	0	373	0	0	python trial_run.py 8 1 44
185	:	1596600258.649	    99.042	0	369	0	0	python trial_run.py 9 1 18
147	:	1596600211.193	   146.592	0	374	0	0	python trial_run.py 8 1 46
146	:	1596600210.681	   148.329	0	374	0	0	python trial_run.py 8 1 48
184	:	1596600258.167	   101.284	0	372	0	0	python trial_run.py 9 1 20
